"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,-0.7,0.25,0.1,0.0722499414852737,0.0107419333692996,0.0011150969497174,0.0104007876247409,0.00111637553016936,0.0133217837374111,0.00351617669681832,0.0101557834408437,0.001168556279866
"11424-2",340,0.00995033085316809,-0.7,0.25,0.1,0.0717237506968059,0.00904517675857692,0.00134186615242382,0.00887706377064597,0.0013326032579196,0.00694925062248377,0.00340472832429539,0.00836786828559404,0.00144451203691865
"11424-3",340,0.00995033085316809,-0.7,0.25,0.1,0.0719174737154972,0.0108840251154178,0.00118806683713271,0.0109649612900042,0.00119232513607121,0.00917870872755919,0.00392424253803429,0.0109589314006749,0.00130561542236986
"11424-4",340,0.00995033085316809,-0.7,0.25,0.1,0.0717780696667775,0.00907936493394122,0.00131063179823223,0.00907653513697085,0.00132441738131768,0.0114983405136232,0.00363692316940679,0.00886526420933703,0.00152356999297845
"11424-5",340,0.00995033085316809,-0.7,0.25,0.1,0.0717881644976906,0.00859796719912337,0.00135218453921651,0.00832186705826102,0.0013431563836019,0.00946583926662596,0.00454503034136367,0.00947111376750251,0.00144026696182261
"11424-6",340,0.00995033085316809,-0.7,0.25,0.1,0.0717541547517387,0.00954516791585199,0.00133092666467979,0.00942912434118636,0.00131690127943702,0.00145859575112383,0.00411191715025412,0.00901502110988266,0.00146296391118608
"11424-7",340,0.00995033085316809,-0.7,0.25,0.1,0.07146003699968,0.0100111044336704,0.00112361931537296,0.00993901506556154,0.00111278549010424,0.00942024997608258,0.0040462266063868,0.00977095789031246,0.00119507330486687
"11424-8",340,0.00995033085316809,-0.7,0.25,0.1,0.0718252167963475,0.0116553724728928,0.00121693784711862,0.0117117616724864,0.00122142929180961,0.00672164434245194,0.00528119841459769,0.01212217047711,0.00142211914257987
"11424-9",340,0.00995033085316809,-0.7,0.25,0.1,0.0715673251970797,0.0102141526208369,0.0011702293111778,0.0100008408781298,0.00117452828576411,0.0120898608940955,0.00502466467297493,0.0114249749972628,0.00146618211468742
"11424-10",340,0.00995033085316809,-0.7,0.25,0.1,0.0715693312283848,0.00741501174654638,0.0012460719170436,0.0073934110564574,0.00123146647888587,0.00474246340673265,0.00476939564103572,0.00728134425270598,0.00131840804197828
