"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",340,0.00995033085316809,-0.7,0.3,0.1,0.0722463367076455,0.00918055298293149,0.00119974160473238,0.00888995262973567,0.00119064881301962,0.00645873357551598,0.00318315703127589,0.00892717695580245,0.00126424155258029
"11425-2",340,0.00995033085316809,-0.7,0.3,0.1,0.0722023358830251,0.00726798685551745,0.00105522306836442,0.00706358235176789,0.00104772239513944,0.00853319344911036,0.00372856992406113,0.0073003108283655,0.00115962161895872
"11425-3",340,0.00995033085316809,-0.7,0.3,0.1,0.0716805264546858,0.0101045981908147,0.00123265258765387,0.00993657036969766,0.00121217187711457,0.00650744227382899,0.00301175754846079,0.00943001040186561,0.00144150006304123
"11425-4",340,0.00995033085316809,-0.7,0.3,0.1,0.071921750216988,0.00927657738972631,0.00121052700780413,0.00922001022171969,0.00121183351326668,0.00967733696274913,0.00355102494615848,0.00885599196478841,0.00130848433027632
"11425-5",340,0.00995033085316809,-0.7,0.3,0.1,0.0711907500212245,0.00946284265917442,0.00127714306887235,0.0093240530453857,0.00127089837343345,0.0128560225506171,0.00455059489806813,0.00920043614039804,0.00141252984340999
"11425-6",340,0.00995033085316809,-0.7,0.3,0.1,0.0720722498680226,0.00978678346381409,0.00111405479115107,0.00974675236250542,0.00112014179025594,0.000132587830250288,0.00451268104635454,0.0100236679425713,0.00119281506692987
"11425-7",340,0.00995033085316809,-0.7,0.3,0.1,0.0720303586253934,0.0101160279352304,0.00118373763697094,0.00983616668132666,0.00118689609652768,0.0166786875151032,0.00482598166271557,0.0103981052949175,0.00139882126206655
"11425-8",340,0.00995033085316809,-0.7,0.3,0.1,0.0723171256017181,0.00795876202419876,0.00108878007394917,0.0077170629076758,0.00108078747821419,0.00454854778741438,0.00377635097344848,0.0078172819498708,0.0012409673056112
"11425-9",340,0.00995033085316809,-0.7,0.3,0.1,0.071746169253121,0.0105774936018208,0.00132088740642303,0.0104413814012965,0.00130765036632791,0.0115696179876804,0.00532120107845065,0.0111320693833064,0.0015752527610465
"11425-10",340,0.00995033085316809,-0.7,0.3,0.1,0.0714364371811272,0.00861666935429629,0.0012272446783048,0.00868069474621496,0.00123586548208456,0.0118752235181468,0.00463272607027533,0.00816069107847261,0.00129684183133655
"11425-11",340,0.00995033085316809,-0.7,0.3,0.1,0.07163867683194,0.00959041932805179,0.00108377927705307,0.00942558861383093,0.00107651051222048,-0.00160694797881754,0.00465985395664795,0.009534084978996,0.00115713245679127
"11425-12",340,0.00995033085316809,-0.7,0.3,0.1,0.0719794962010766,0.010752358457447,0.00134418804496595,0.0105560017487393,0.00133663406912848,0.0134606742828361,0.0032779916328782,0.0109444329356331,0.00140358556776347
"11425-13",340,0.00995033085316809,-0.7,0.3,0.1,0.0718847655165112,0.00776781477189323,0.00116157189727148,0.00787849795643735,0.00116321537191924,0.00876675099504506,0.00308525246430785,0.0085240046348584,0.00131849782076052
"11425-14",340,0.00995033085316809,-0.7,0.3,0.1,0.0717684213345597,0.00863017248484606,0.00129611479774569,0.00868677453433746,0.00129531580760491,0.00802877027577572,0.00398583224319978,0.00815009646996667,0.00140704950922626
"11425-15",340,0.00995033085316809,-0.7,0.3,0.1,0.071953887806938,0.0104924458680781,0.00122995649256237,0.0102159491646692,0.00121857886577808,0.0110602441818304,0.00312572574883361,0.0104657942760266,0.00138339886702566
"11425-16",340,0.00995033085316809,-0.7,0.3,0.1,0.0716295462621613,0.00891542134699406,0.0011725882083384,0.00881058172557107,0.00117000640222881,0.00743612977935173,0.00594525486146837,0.00980561411734627,0.00133699266873839
"11425-17",340,0.00995033085316809,-0.7,0.3,0.1,0.0716444896792455,0.00993157488707132,0.00120902961925921,0.0101040770092302,0.00120321891166656,0.00712898136253918,0.00467899512331097,0.00942774791923461,0.00145393123582036
"11425-18",340,0.00995033085316809,-0.7,0.3,0.1,0.0717071022863726,0.0105456433655199,0.00126108494974557,0.010192006166493,0.00124847362375874,0.0104364176183392,0.00272661516168203,0.0107007796179956,0.00133597015885834
