"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-148",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689094341856539,-2.70349752226852,0.00178147794185073,0.0112409553104433,0.000490175881856478,-2.69542418451836,0.00155574590576703,0.0111419637106219,0.000489060395429478,-2.70168291486964,0.00554728673611837,0.0124348384490707,0.00127369223304041,-2.70354112369928,0.0019066142145316,0.011251388973712,0.000548131035423088
"11422-149",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689131189694581,-2.70308986316933,0.00177953652283781,0.0111934890180145,0.000492933266641443,-2.69501338222606,0.00155220135287189,0.0111047759594884,0.000492465272270875,-2.69893407764344,0.00558962195390344,0.0114064725668837,0.00153163046744473,-2.70360949847771,0.00185226238159077,0.011265911415625,0.000521039114292969
"11422-150",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0687510652619418,-2.70251734080231,0.00176588678806473,0.0102312959467891,0.000494496777292026,-2.69527314416871,0.00154165216584871,0.0102114537756386,0.000494291331202403,-2.70780392418019,0.00562846248005109,0.0112233660463797,0.00172360650723627,-2.70286559936812,0.00182060577557685,0.0103338541191075,0.000519588724401685
"11422-151",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689271522866082,-2.69950324157092,0.00176595725139499,0.00957161261325549,0.000472092230820022,-2.69277287305397,0.0015522824134619,0.00954066497490447,0.00047158556623461,-2.6912997550091,0.00555789841400872,0.00717749145195675,0.00155511312724194,-2.69968775534355,0.00179921970595342,0.00960472078981162,0.000490708238566747
"11422-152",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0687979735436067,-2.70186246714675,0.00180081580377962,0.0101450117505408,0.000510261889090385,-2.69453205480122,0.00156385791293749,0.01002660058561,0.000509210776111613,-2.70017476116562,0.00588377344806276,0.011403252823344,0.00177475945043669,-2.70265967672631,0.00186880183465062,0.0104757382776798,0.000537726155444965
"11422-153",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688151053160838,-2.70070874656031,0.00179154238197815,0.00979440370512145,0.000505784139651908,-2.6936357211057,0.00155604494324003,0.00969092004088557,0.000503231279194476,-2.69316986369165,0.00551678875768411,0.0102741371089317,0.0014452322058009,-2.70146411359338,0.00183289129355686,0.0100088070975575,0.00052169599290945
"11422-154",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690622368758865,-2.69843264592864,0.00178047267021701,0.0103220936871725,0.000499785903905419,-2.6911138082625,0.00155285041203906,0.0102578216819984,0.000499500334279569,-2.70139241140691,0.00566673984664868,0.0109085320418871,0.00158680089778249,-2.69827992821065,0.0018490925425058,0.0102482573137471,0.000519473971988007
"11422-155",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688234020998532,-2.7028985286237,0.00178939363216959,0.0107893955756357,0.000507143964188317,-2.69513404911657,0.00155483960863293,0.0106674743481012,0.000504681636885084,-2.70177861900649,0.00585352846742513,0.009373767449499,0.00163354369737115,-2.70268236932428,0.001870149546297,0.0107656155414349,0.000551070808898218
"11422-156",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688955885587411,-2.69963882463817,0.00177652283968372,0.00960066799456708,0.000486115400892442,-2.69281371947098,0.00155232901465817,0.00954513375909828,0.000483557141950689,-2.69381015281108,0.00600739946549372,0.00808551705756349,0.00183350595715798,-2.69952327314034,0.00184740582238518,0.00954385021347011,0.000521979299400351
"11422-157",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689742124937626,-2.70254855364913,0.00176285616618025,0.0112485342643159,0.000479924829224365,-2.69443020940106,0.00154080203356542,0.0111478581302331,0.000476293383150595,-2.69791833585324,0.00551787332568277,0.00991538712830764,0.0014376010826613,-2.70288062311654,0.0018386607437046,0.0113194895210658,0.000505546842668795
"11422-158",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689427661174887,-2.69923805843761,0.00180449404453144,0.0098055213262272,0.000506360573883289,-2.6922021520171,0.00156613586837651,0.00973207590425775,0.000503911032394355,-2.68922741816062,0.00584585384025076,0.00943305729445351,0.00159638619958758,-2.69922688708226,0.00191280375206648,0.00980269969217566,0.000565714525215177
"11422-159",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.06893934591664,-2.69866608127353,0.00177592428713242,0.00986410551484996,0.000505700096332608,-2.6917919283151,0.00154615979029104,0.00987403843645061,0.000504826468167414,-2.69063758854517,0.00590607060555259,0.0107830757796066,0.00163703471161761,-2.69889470393826,0.00181516054035514,0.010039882630331,0.000536347824274681
"11422-160",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.068939995871426,-2.70037229400079,0.00177022579224786,0.0104034017892409,0.000494385010010111,-2.69296816034662,0.00154378748594356,0.0103326803124416,0.00049168576743142,-2.70419063071749,0.00556939900112486,0.0108698140373494,0.00146030253938529,-2.70068595850708,0.00180972041439576,0.0104781344654014,0.000511654797407819
"11422-161",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688102256649279,-2.70053475943312,0.00181594917989246,0.00962059787443251,0.000515548122524426,-2.69370998034873,0.00157551628805005,0.0095550757764917,0.000514355150031863,-2.70353515417579,0.00558784756586679,0.0106666288414373,0.00159237808448081,-2.70000431795324,0.00185554130060552,0.00938985841032539,0.000539126959022705
"11422-162",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690576147362275,-2.69744867265891,0.00175187556153464,0.00953585250423532,0.000466204741063931,-2.6906797068228,0.00154349638971675,0.00945391848736376,0.000465662019908996,-2.6942296678107,0.0056345157789206,0.00801572524455209,0.00140718163131871,-2.69752747149646,0.00179575156412815,0.00952572536096468,0.000486185875301571
"11422-163",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688877063215973,-2.70071737182096,0.0017955117652161,0.0104272994316057,0.00051852521075623,-2.69327274087657,0.00155642133953717,0.010345225910884,0.000517517646459715,-2.70500901081145,0.0056566591393002,0.0130499468617143,0.00136317635183783,-2.7010533387833,0.00184827913999676,0.0105496831523791,0.000546124092985126
"11422-164",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689787893416504,-2.70148061876356,0.00178577232586185,0.0103749811390123,0.000471734718057115,-2.69420739441619,0.00156945463706715,0.0103430828573885,0.000471196394641728,-2.70110681244813,0.00577244563853037,0.0111069793139969,0.00141418405898439,-2.70123753527773,0.00181656593230801,0.0103972072223805,0.000487699275729384
"11422-165",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0687075676767888,-2.70076505685713,0.0018074210979245,0.00941765570667034,0.000527132083617502,-2.69404792015649,0.00156097901204423,0.00937040919132179,0.000525436680054415,-2.69722967246958,0.00562605925439496,0.00838133877704014,0.00153799765804681,-2.7013572632794,0.00186519515606996,0.00952090488285944,0.000549661653694366
"11422-166",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689732942835357,-2.70029462196913,0.00180289434285897,0.0103001925891858,0.000500326467618792,-2.69287303387049,0.00157206003986991,0.01016387386521,0.000500206157695949,-2.69961901476413,0.00576135305892332,0.00997516893726647,0.00154203493252321,-2.700471325094,0.00184008304267232,0.0103999667043476,0.000515241156439461
"11422-167",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689178539925938,-2.69912780836854,0.00181053253086714,0.00980394145244168,0.00051931618611356,-2.69217223241342,0.00156914556787221,0.00974299436746302,0.00051845650908052,-2.69900846265361,0.00542643258912025,0.00950585139847029,0.00145549515516239,-2.69936889867937,0.00186458785748159,0.0098642477807671,0.000549690164460206
"11422-168",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689267937222627,-2.70030814878591,0.00175134214248929,0.010231627023935,0.000480476787991511,-2.69300301883176,0.00153473613269494,0.010159877245529,0.00047910712447854,-2.70562241080388,0.00585843392238312,0.0117754179749541,0.00177630541250487,-2.70003989984685,0.00180348655128328,0.0101066720293569,0.000509331033568991
"11422-169",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689915955559868,-2.70260795986257,0.00174998573481183,0.0111420379931974,0.00046339830202531,-2.69461676977091,0.00153966457576415,0.0110679073777624,0.000462379749255921,-2.70704901783325,0.00563671749106613,0.0118332760198456,0.00142853754348069,-2.70278379611974,0.00179323408651843,0.0111660555719403,0.000478017022881905
"11422-170",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689055404706821,-2.70161873923176,0.00181325005960968,0.0104442521433346,0.00050637184972033,-2.69420365799262,0.00157647106227703,0.0103958546145448,0.000505993931061564,-2.69450670138753,0.00561853250000422,0.00940281417286024,0.00150810709321533,-2.70197748014259,0.00184971584067565,0.0105958740445022,0.000520734397095688
"11422-171",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689028262119258,-2.70015705227921,0.00178165858465853,0.0099744915772944,0.000494883545929171,-2.69290642269355,0.00155163638812322,0.00987504300115518,0.000493415952367513,-2.69837419552603,0.00570515758058201,0.00931993759680424,0.00160626437690948,-2.70029588652415,0.0018646402950508,0.00998354370954551,0.000532398234612619
"11422-172",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689925264352103,-2.69940249236564,0.00181074222264902,0.010025922204306,0.00050306577347352,-2.69229483961586,0.00157597369766759,0.00998706324845088,0.00050310793742209,-2.68590580349656,0.00616651515755706,0.00651862082709769,0.00181534555153519,-2.70010021391011,0.0019169042625639,0.0103820853524496,0.000553618428326904
"11422-173",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.06890214379205,-2.70281782842548,0.00177340510415062,0.0107338442273601,0.00047663917821938,-2.69530733678813,0.0015558840831891,0.0107315122085526,0.000475887740122057,-2.70457489625498,0.00563609842077424,0.0121047522446723,0.00146581749480676,-2.70292962192607,0.00182904199769276,0.010775981161796,0.000504361203411986
"11422-174",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689877901482176,-2.69997040547509,0.00176715311052571,0.0105686890255582,0.000495146594933453,-2.69241487058987,0.00154173066082451,0.0104925518982652,0.000494017904126485,-2.70164434333233,0.00577727057270623,0.0121652698229155,0.0017016085894534,-2.69998716569785,0.00182039382027777,0.0105646588677059,0.000521646787301636
"11422-175",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689599122386195,-2.69852057951891,0.0017775322267977,0.00951300825397055,0.00048601336153121,-2.69158152961534,0.0015527867923914,0.0093928928361584,0.000484871595257218,-2.69494253511421,0.00591323003494824,0.00816110505398072,0.00169559138982573,-2.69828598600762,0.00185409799101784,0.00945557646998422,0.000523192115367277
"11422-176",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689518340367507,-2.69883551441054,0.00177225949412162,0.00961657609550499,0.000483930850099416,-2.69199432041957,0.00154970899796847,0.00958954085614342,0.00048313545811683,-2.68569903691041,0.00549804275146833,0.00471333867453529,0.00146392714178262,-2.69849058016815,0.00180775245199095,0.00947411236524295,0.000499773802926883
"11422-177",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690977818390397,-2.70003834206225,0.0017689593249061,0.0107878177035901,0.000475534941035583,-2.69236138177931,0.00155077479654828,0.0107351650296567,0.00047435550002284,-2.70608146085599,0.00559034055469635,0.0135156709641237,0.00148461027662148,-2.6999264235881,0.00185122950215427,0.0108212746707132,0.000506936151015972
"11422-178",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688905973937896,-2.69996275947743,0.00178389740579519,0.00963262879802611,0.000486290169663203,-2.6930953995389,0.00155967406190385,0.00956741613557079,0.000484896753348855,-2.6985999696875,0.00567548982665156,0.00933874653606212,0.00147873495973151,-2.70009705075417,0.0018643958704401,0.00964547161456454,0.000520381732886404
"11422-179",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688066320311596,-2.69872645193802,0.00175992233516838,0.00888850020952722,0.000485297374936915,-2.69234077251535,0.00153809044706098,0.00882054740911072,0.00048289693678013,-2.69281758688342,0.0053019779924716,0.00801010821123928,0.00134096595370111,-2.69842887589587,0.00181949392231458,0.00878860672993093,0.000518239431143883
"11422-180",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0691328369608831,-2.69363452796979,0.00176987051949748,0.00863295066750284,0.000486636587513493,-2.68760927992807,0.00154897688115226,0.0086096138533375,0.000484864942104207,-2.70177028588124,0.00591470092797007,0.010539276756552,0.00206936489011991,-2.69346202709742,0.00182563327369397,0.00859390083221068,0.000514214510858252
"11422-181",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690497953729383,-2.69867741894065,0.0017703262748553,0.0102252039834423,0.000488407077838704,-2.69163087482011,0.00154811038190189,0.0102574474198296,0.000486378602260736,-2.6917335927357,0.00571321481195663,0.00907687646498634,0.00160570073683083,-2.69945260310336,0.00188349498177382,0.01041715856458,0.000536343883288508
"11422-182",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688699042591111,-2.70034782640715,0.00178894982618819,0.00996910387255275,0.000504460528219756,-2.69333378012194,0.0015574685330548,0.00993965562519369,0.000503361993578144,-2.70560164359664,0.00559937033073648,0.011679727169997,0.00145678180652682,-2.70072593666672,0.00185446664940495,0.0101533698083488,0.000540421849125567
"11422-183",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689445126193604,-2.70297338450961,0.00178020992613977,0.0110912699129502,0.000483254421838466,-2.69498567222745,0.00155608351166435,0.0109928451978896,0.000481355591110532,-2.71385603717127,0.00587079535118263,0.0113874988580603,0.0015350378891166,-2.70344043584898,0.00182471723526573,0.0111346537424821,0.000493561513279016
"11422-184",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688848811598532,-2.69858828457569,0.00178658788333524,0.00896822149973188,0.000483308074548677,-2.69235546491623,0.00156495854396115,0.00901366949029573,0.00048464487841227,-2.70619785754133,0.00597577967088453,0.00882486445607974,0.00155624799373132,-2.69861656915052,0.00181316947668994,0.0089941546316973,0.000500369649331232
"11422-185",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689135459882481,-2.69795515178787,0.00176911763267628,0.00881953511946338,0.000469881991183809,-2.6916472296296,0.00155362930994084,0.00875414251434838,0.000468381792559522,-2.70581380620834,0.00574391136516557,0.0118006287391686,0.00144137719273289,-2.69806473262619,0.00183385689357736,0.00884564242319644,0.000501668229353857
"11422-186",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690093369913413,-2.70127474768883,0.00176824990428842,0.0104659899705935,0.000461606369919624,-2.69386986139166,0.00155843815269175,0.0103740434684439,0.000459573326392857,-2.69208841975823,0.00576319550597378,0.00944446132137599,0.00148136041624541,-2.70076451814876,0.00183175618530106,0.0102604660818759,0.000492063952113365
"11422-187",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688649082246202,-2.69959254239344,0.00178134979343637,0.0095745404131446,0.000496289765180457,-2.69264652485925,0.00155335303429779,0.00944600126688721,0.000495104371587732,-2.68354220752081,0.00578301442695073,0.00558988214243441,0.00147613105435494,-2.69882869469298,0.00181540348381086,0.0093428520961991,0.000516403407383955
"11422-188",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688622049059634,-2.70105791548401,0.00175428115029763,0.0102254669613803,0.000485228046747545,-2.69388356578181,0.00153765515017331,0.0102129470744166,0.000485572176094083,-2.69835480037043,0.00578742131221384,0.0100828860989861,0.00174365013310945,-2.70129390925049,0.0018283646528038,0.0103577214880496,0.00053605101959206
"11422-189",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688345169065376,-2.6999712603039,0.0018050192968676,0.00944412617168151,0.000504569848880651,-2.69323383596103,0.00157003610949996,0.00938212772633765,0.000503759397575826,-2.69550845347715,0.00594796285340649,0.00854499767372145,0.00171155114271947,-2.69987910032046,0.00188947398384598,0.00938684929348407,0.000542526116721357
"11422-190",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690080346761034,-2.69876403315536,0.00183925184170201,0.0101017297321552,0.000531153528699257,-2.6913250037357,0.00158663013216041,0.00989412018603276,0.000529454496600086,-2.69900863641693,0.00582216285608259,0.00772418882519344,0.00174735002601171,-2.69849259698051,0.00196206392047275,0.010052074289381,0.000603308660444161
"11422-191",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689017494909546,-2.69958826526768,0.00179630199869376,0.00942101475899914,0.00048641272522759,-2.69286542257014,0.00157015620067039,0.00935027318008054,0.000485007701282408,-2.70377498911594,0.00544892180042184,0.00960026963510815,0.00124421604954405,-2.70003301991623,0.00184118375578466,0.00953258541146855,0.000506203733454355
"11422-192",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0687988741343063,-2.70101701967747,0.00177233836878693,0.00985908534190018,0.000497033282037313,-2.69398380364747,0.00154428852766864,0.00981318291735577,0.000495420692252353,-2.70129538667172,0.00562166711870114,0.0108346837988317,0.00162850134687031,-2.70094772039266,0.00185570258870746,0.00980558346722307,0.000528410631270601
"11422-193",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688842686471743,-2.6999065567516,0.00177840421060427,0.00957906745909278,0.000483561155290329,-2.69314357200214,0.0015568836676523,0.00953701656830314,0.000482153259473564,-2.6915820298404,0.00546564621963211,0.0072986456451376,0.00153874486347885,-2.69972335030305,0.00185051875346445,0.00947694317283976,0.00051264590708389
"11422-194",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690314332806083,-2.69811875496416,0.00175038593422765,0.00980955921071754,0.000472539860430688,-2.69111532525372,0.00153748295575379,0.00973089478979406,0.000471210091871694,-2.70141138109343,0.00580438754718496,0.0119827637396763,0.00174848954505138,-2.69884419305382,0.00179322254347912,0.010108870039973,0.000497471596447296
"11422-195",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689069313000271,-2.70011089239279,0.00179105968184617,0.00966402182994991,0.000484481088109434,-2.6931088121417,0.00156413007225246,0.00957419076454065,0.000482906887195116,-2.7059050733069,0.00562028472107696,0.0111320054998583,0.00137605542965501,-2.69990403450975,0.00188613202163157,0.00954873143483767,0.000524874904152093
"11422-196",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688364573091042,-2.70070289173103,0.0017988619575961,0.00980524738043355,0.000504070417751244,-2.6935948966285,0.00156358320558226,0.0096680710943453,0.00050133464868153,-2.70704670306762,0.00543847817481343,0.0128003858190832,0.00141969020217401,-2.70148740439298,0.0019010215350263,0.0101025801249873,0.000551509272599964
"11422-197",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690174110691835,-2.69927154313593,0.00177853850617464,0.0100629815477588,0.00048263581003306,-2.69227748438276,0.00155824615192147,0.0100752303841133,0.000482126475878576,-2.70381045357812,0.0058257614840929,0.0110391747206041,0.00170095854132527,-2.69954642278224,0.00184670616198728,0.0101583323073623,0.000510246056346379
"11422-198",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689592338068405,-2.70100232035477,0.00177672981566236,0.0102030210433218,0.000472089871776926,-2.69360762091077,0.00155785354745881,0.0100980326956099,0.00047058592929665,-2.69663451495895,0.00550954658211809,0.00801216015912748,0.00140741460664349,-2.70050473175998,0.00181142818585483,0.0100005082315541,0.000487055211381975
"11422-199",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690144602020515,-2.69873216658501,0.00179962061138792,0.00956097085292477,0.000481143910403867,-2.69204315421296,0.00157356593228597,0.00957167145919367,0.000479204976387036,-2.69109890852644,0.00580434962997656,0.00769023422478035,0.00167901093695187,-2.69875823922873,0.00184520051898111,0.00968207091705462,0.000501472366948917
"11422-200",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688948370486305,-2.69810378428104,0.0017332454512055,0.00922522399524905,0.000473503163252086,-2.69137446367412,0.00152280151692267,0.00907865075015642,0.000472189362253198,-2.70196324958289,0.00554931038769109,0.00967469949667806,0.00172910991958025,-2.69840777519597,0.00178924372349581,0.00932641131976581,0.000499128641444617
"11422-201",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0691203483074191,-2.69944999171566,0.00177358624311201,0.0105745135977383,0.00047392030387807,-2.69188766417185,0.00155406479990894,0.0105209131112762,0.000472350604260671,-2.70362017652291,0.00550885563319069,0.0116154990732546,0.00147809783120235,-2.69933805245208,0.00179679872576123,0.0105514439455944,0.000482990117135125
"11422-202",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688890303139787,-2.70149103562978,0.00176402272479178,0.0101993934849822,0.000474840318533189,-2.69431593965958,0.00154932732215487,0.010154022750587,0.00047355080040821,-2.70413573693256,0.00541500218529745,0.0108266524058286,0.00149203251512651,-2.70113600554239,0.00180837145871907,0.0100417503923704,0.000501715050425423
"11422-203",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690470828544676,-2.69732874040656,0.00174612583656373,0.00962920853756277,0.000472672066522688,-2.69049665734516,0.00153361788725909,0.00959995481632814,0.000472268398535826,-2.69793258658511,0.00560382645635619,0.00838711079771319,0.00140441701091613,-2.69746439180431,0.00179815593832928,0.0096440585955573,0.000496095286348142
"11422-204",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688814322768032,-2.70099076392405,0.00177759255330366,0.0102524814411401,0.000495957196041465,-2.69385676914544,0.00155054041556812,0.0102786908886932,0.000494566198890826,-2.70561282465079,0.00571433119892481,0.0106047572088818,0.00158165129581752,-2.70131050903413,0.0018586883665397,0.0103002215052128,0.000517530576801465
"11422-205",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688945454891942,-2.702537929936,0.00176124172396379,0.0110691271916456,0.000491315634080967,-2.69458682801022,0.00153890331877629,0.0109486171680722,0.000489663488500602,-2.71094626626303,0.00550572835878494,0.0121842104576492,0.00160974251513655,-2.70272056611782,0.0018372124131285,0.0112048673459432,0.000530930990516821
"11422-206",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0692003322665346,-2.6974741708479,0.00180316532022939,0.0105573652814441,0.000504956331794057,-2.68989111860803,0.00156575833973203,0.0104362990151194,0.00050141781296899,-2.70613811496744,0.00557125166305583,0.0124253797433271,0.00161631453172396,-2.69811228311892,0.00193603402725396,0.0108111018742653,0.000560790410250544
"11422-207",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689226085350939,-2.69934811044231,0.00183624955926175,0.00970130950193169,0.000522770456316928,-2.69239056929036,0.00158913393758261,0.00959438124889711,0.000521477236917269,-2.70173598921235,0.00567593011634088,0.0113890390664473,0.00152757575752545,-2.69983819788299,0.00193346876131095,0.00982007317164176,0.000557988356216704
"11422-208",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.068968306327737,-2.70081937905243,0.00176834982465276,0.0102476877711697,0.000470941026869715,-2.69348007548856,0.00155280486170975,0.0101621620624525,0.000469564884247766,-2.69976116811114,0.00566543004263974,0.0114363018383035,0.00178281706483434,-2.70099646195603,0.00186314047681669,0.0102865121319335,0.000518338181800116
"11422-209",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.069082450525825,-2.69892919272005,0.00178187370594148,0.0102318340734776,0.000481547854779664,-2.69179002100469,0.0015603564615687,0.0102272248545361,0.000480023582841808,-2.68933030437848,0.00548305875731702,0.00833235863900032,0.00123910846656699,-2.69859166308396,0.00186109975168937,0.0100705512789759,0.000527449049439872
"11422-210",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688779641233998,-2.70162281601998,0.00179227148770713,0.0104533772944001,0.000502029536926165,-2.69423925422276,0.00156114642818492,0.0104050487750652,0.000500897245389121,-2.70524208997155,0.00594951914821132,0.0101269127925093,0.00152674581530237,-2.70171807933705,0.00185460612245925,0.0105281220910112,0.000531764224679355
"11422-211",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688359321074682,-2.7021129656235,0.00177267032480192,0.0103323152812339,0.000487176188026043,-2.69471057662381,0.0015519370083024,0.0102347874364504,0.000487243769695122,-2.70494638812889,0.00580073817207791,0.011159991751451,0.00165466378138257,-2.70170915625571,0.00184617130141763,0.0101886090348732,0.000511651019558894
"11422-212",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689704109680407,-2.69857698894536,0.00177558193601128,0.010061951707915,0.000507854635949499,-2.69150502533488,0.0015444252085144,0.0100406054944803,0.000506669939234298,-2.69808842317848,0.00559071523809835,0.00988841152606603,0.00154318627131013,-2.69848834061641,0.00181540253596414,0.00999944474881369,0.000528826298290133
"11422-213",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688190271372055,-2.70118443920551,0.00178815473240248,0.0102693941325472,0.000517039160732038,-2.69405692642723,0.00155207879890469,0.0102606481872502,0.000514675008681461,-2.69134519241666,0.00575660412309661,0.00868654315027614,0.00167162821683743,-2.70050453469445,0.00186067724370363,0.00993229622827066,0.000545650556660773
"11422-214",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689289988436566,-2.70097921121579,0.0018204626337545,0.0103064451413831,0.00050905600995193,-2.69373353441292,0.00157993423377577,0.0103102270874184,0.00050801655349242,-2.69954228306125,0.00579497085015563,0.0107053632090002,0.00177489255875332,-2.7009135361722,0.00187307378009738,0.010256682678171,0.000534447333404245
"11422-215",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688457087418461,-2.70244828021147,0.00178049977417149,0.0106378633046595,0.000497789995315439,-2.694901283437,0.00155160527313548,0.0105943160509995,0.000496376885251968,-2.697179977415,0.00554319675174515,0.00752948091822983,0.00159927481186935,-2.70265237714922,0.00186546447820851,0.0107087064292396,0.000540644335274205
"11422-216",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0689650218325129,-2.70121786257282,0.0017780442697702,0.010638243624152,0.000487954261661518,-2.69354158902868,0.00155353730584884,0.0105371786596423,0.000487285777793337,-2.69530150594207,0.00570290730096028,0.0102125975880341,0.00139852516292332,-2.70126119251387,0.00185789789671206,0.0106698020969743,0.000526666635613379
"11422-217",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.068876570515504,-2.70135665911704,0.00180108953143138,0.0102178915160729,0.000501200163010973,-2.69402225497211,0.0015664380929152,0.0101203972738034,0.00049850774174558,-2.70795735977501,0.00568244143737283,0.00989620660348377,0.00142349044154085,-2.70114998728845,0.0019082174669047,0.010242472050019,0.00055997264036399
"11422-218",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0688259895351198,-2.70112383231905,0.00181557313650658,0.0100767060616391,0.00052241712524142,-2.69391168075515,0.00156997803069277,0.0100061235774037,0.000520831716300296,-2.70889607774862,0.00564114870015518,0.0130827530721646,0.00169047668018253,-2.70070933163966,0.00189604666869983,0.0099381098774176,0.000553676808175625
"11422-219",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0691147169314189,-2.69780779481322,0.00174495104490729,0.00995105900833613,0.000459836435227672,-2.69075328868283,0.0015368503092617,0.00993341084701373,0.000459042195503394,-2.70457690767551,0.00572554988496204,0.0105626161785885,0.00164665867591518,-2.69785508707682,0.00179326863342046,0.0100110882245547,0.000477593955652775
"11422-220",2200,-2.7,0.00995033085316809,-0.7,0.2,0.1,0.0690002590542612,-2.69941437437599,0.0017781663869681,0.0101611701984994,0.00048888461113917,-2.69228561584043,0.00155552320258118,0.0101381292575132,0.000488614265924071,-2.68840959080407,0.00555278666175918,0.00863128447297483,0.00178079825582906,-2.69924148439017,0.00182723252661275,0.0101407618317826,0.000509048077600523
