"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717948670323017,0.00926917573651261,0.000476346801440681,0.00917567048791697,0.000474738020449948,0.00896897896873399,0.00129645191956361,0.00933300280173272,0.000523815329531772
"11427-2",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717737170536779,0.0113227104887541,0.000464637432691303,0.0111375770039763,0.000460295085323256,0.0117980866806178,0.00159585406055133,0.011293376470758,0.000517474618934745
"11427-3",2200,0.00995033085316809,-0.7,0.3,0.1,0.0716758172368602,0.00947980418261967,0.000489445774291625,0.00940488862694547,0.000484806807173577,0.00937406699790689,0.00154421143862097,0.0096679878858363,0.00057004741402104
"11427-4",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717949017843956,0.0100530627246525,0.00048582899164765,0.0100129270118024,0.000482615028573646,0.0106305602593673,0.00174037826839746,0.0100868712936148,0.000545375059860766
"11427-5",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717518454067951,0.010365938803224,0.000482376679884439,0.0101571246289938,0.000480578955860772,0.0106798221996053,0.0014976968347828,0.0105380714183125,0.000551346727159365
"11427-6",2200,0.00995033085316809,-0.7,0.3,0.1,0.0718091507729318,0.0100312612584383,0.00048460972142155,0.00986105223924635,0.000483347894011386,0.0101259602560818,0.00158402088107079,0.00982090583354028,0.000525157825541459
"11427-7",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717417164975407,0.0101743375234841,0.0004780051764185,0.0101103188421593,0.00047568250323241,0.0109664908327562,0.00159764594222146,0.0101228302953703,0.000529838630091743
"11427-8",2200,0.00995033085316809,-0.7,0.3,0.1,0.0718027774084492,0.00995798256333919,0.000471815393927664,0.00982831855260576,0.000469512618756383,0.00942090387650644,0.00159203756869132,0.00994679462619018,0.000516657793071614
"11427-9",2200,0.00995033085316809,-0.7,0.3,0.1,0.0715728761546515,0.010329963187891,0.000527740755986819,0.0102010945932515,0.000525550280938623,0.0123909962202954,0.00169269534937334,0.00994935186611558,0.000625762392978359
"11427-10",2200,0.00995033085316809,-0.7,0.3,0.1,0.0716303320752466,0.00870077478168368,0.000502369392398614,0.0085534772428923,0.00049994299791548,0.00857078183933393,0.00155010413191119,0.00885841426264029,0.000575843822422587
"11427-11",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717371686743429,0.0100572263997291,0.000488958900099446,0.00983577285175882,0.000483638389853297,0.0111367793501376,0.00156023618258108,0.0101067678910789,0.000547663648817283
"11427-12",2200,0.00995033085316809,-0.7,0.3,0.1,0.071747580484064,0.0101738193453652,0.000489527283578871,0.010048091014026,0.000487147598463029,0.0078846891711862,0.00176204060698652,0.0102590494366687,0.000553608443383323
"11427-13",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717836960604075,0.0106351308265674,0.000494593937241515,0.0105033574850154,0.0004948089889073,0.0124689591044086,0.00179383784280724,0.0108138512122939,0.000542236105317694
"11427-14",2200,0.00995033085316809,-0.7,0.3,0.1,0.0718207118847958,0.0102778138962213,0.000482914113542262,0.0101620241358505,0.000482969493750797,0.0114468651195032,0.00150022531908986,0.0104268488505078,0.000518782852835148
"11427-15",2200,0.00995033085316809,-0.7,0.3,0.1,0.0719892435429087,0.00955968229728483,0.000469345223138751,0.00947785414378431,0.000467727317244807,0.00962024681316052,0.00149563577089922,0.00978108391588426,0.000528106236487824
"11427-16",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717323268137437,0.0100202535256168,0.000478552306138155,0.00987889999166546,0.000478102408761606,0.0126497765592412,0.00141743626975575,0.00992850256161481,0.000516681132998171
"11427-17",2200,0.00995033085316809,-0.7,0.3,0.1,0.071871292793978,0.0105837504975968,0.000479253870954377,0.0104125916044578,0.000478147324954157,0.0100256113094901,0.00158628899729969,0.0108378065085625,0.00050991962054578
"11427-18",2200,0.00995033085316809,-0.7,0.3,0.1,0.0716289807466733,0.0102771675910847,0.000469282158074153,0.0101947826606813,0.000468363065504398,0.00935149699933769,0.00135950613622046,0.0101941333833913,0.000532572095549755
"11427-19",2200,0.00995033085316809,-0.7,0.3,0.1,0.0716906122300155,0.00966712391971379,0.000497104856733563,0.009565418607407,0.000493155712983702,0.0136156514188366,0.00151664767059955,0.0097097011796366,0.000554839744048536
"11427-20",2200,0.00995033085316809,-0.7,0.3,0.1,0.0717027980634231,0.0103525528607585,0.000504755810497638,0.0102355631897128,0.00049905088643839,0.0108663392978095,0.00168254143999506,0.0104850427951959,0.000562154019375946
"11427-21",2200,0.00995033085316809,-0.7,0.3,0.1,0.0719088126411757,0.00941251468182281,0.000469067482577168,0.00932807177240491,0.000467561834932242,0.0093735657743364,0.0016279752615067,0.00952646027250576,0.000528792383822335
