"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718039794230358,0.0100493221041044,0.000475157453123929,0.00997530155681541,0.00047153036757304,0.00973818633337721,0.00124912127585053,0.00989171937812596,0.000517134515137737
"11427-2",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717340148676687,0.00873545156366336,0.000467145561432299,0.00868622716324259,0.000464886336851887,0.0101269019629415,0.00153136703663861,0.00876428303189464,0.000500239657780008
"11427-3",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717020198490659,0.0095804161675375,0.000487403026118559,0.00938803719327273,0.000482155307381748,0.0125429381688713,0.00151483530596491,0.00953770461490559,0.000529606480180813
"11427-4",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717957330521761,0.010083002288037,0.000484991443350281,0.00998243464176316,0.000480655451727391,0.00936606954449031,0.00154959345539357,0.0102913794727563,0.000548678054491656
"11427-5",2200,0.00995033085316809,-0.7,0.25,0.1,0.071715814851673,0.0100532890692672,0.000477530714249537,0.00987413361421494,0.000475452355548976,0.00960651433714907,0.00138448094431673,0.0101003100171258,0.000497323697514284
"11427-6",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717953427428702,0.00968060939102826,0.000482753160795473,0.00961786067808851,0.000481118511820424,0.00965727589481621,0.00152423196574645,0.00998720961396915,0.00055461181524884
"11427-7",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718412005267483,0.009883385721635,0.000477800381970137,0.00976942372947869,0.000474459259250941,0.00873487144134475,0.00162958358119394,0.0094584010522958,0.000526784306301188
"11427-8",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718115223462164,0.00981987815632034,0.000476361639730855,0.00971985440812673,0.000473529013917678,0.0113419868459258,0.00164962749577854,0.0100018027115379,0.000535363026153246
"11427-9",2200,0.00995033085316809,-0.7,0.25,0.1,0.0715974661796449,0.0100863938554512,0.000530624286874495,0.00990392527038437,0.00052538187100067,0.00701066289797963,0.00159324498189308,0.00980735304338664,0.000612327545321298
"11427-10",2200,0.00995033085316809,-0.7,0.25,0.1,0.071618941222177,0.0103964479553188,0.000493317815372279,0.0103154494656332,0.000490599356433766,0.0142428071530471,0.00156475530205007,0.0103089953861614,0.000548566028969223
