"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-152",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0693309977074683,-2.69862514461802,0.00442369075136482,0.0111362815187615,0.00121066831292177,-2.68968243655684,0.00380262448571906,0.0106364102808575,0.0011902008495374,-2.69389960414638,0.0148851774058434,0.00938092039406923,0.00341819076803902,-2.6988043479118,0.00474098129747332,0.0111998654942822,0.00139815042500807
"11422-153",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687679746781062,-2.70394978812409,0.00427426055484981,0.0106934163221068,0.0011931077952233,-2.69581056857647,0.00367802183776058,0.0106350359917606,0.00118364418595523,-2.69123826083406,0.0139571962274467,0.00889793728479305,0.00530552509559073,-2.7030003775335,0.00515089728779465,0.0104083265273579,0.00158119923124825
"11422-154",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686001472896145,-2.70323301860079,0.00420071430563268,0.0099572183204788,0.00121767860438248,-2.69588174560154,0.00360540536220848,0.0099726937365975,0.00119504232489455,-2.70027796995866,0.0151360317442611,0.00381109771237224,0.00531763727413237,-2.70424989255426,0.00449850829458274,0.0101160676989379,0.00134551970932603
"11422-155",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692197162064428,-2.70065473048117,0.00417304832139715,0.0112966705422679,0.00107745504930405,-2.69200865858981,0.00366447413791338,0.0111039834602974,0.00107763832421105,-2.69991063647726,0.0132132655031296,0.0103048671663885,0.00333158328735205,-2.6996671614149,0.00455885317089337,0.0111796251269461,0.00117584424858269
"11422-156",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690829712346512,-2.69864224585695,0.0040817980619421,0.009465140056467,0.000992940756492683,-2.69112701679845,0.0036128057620396,0.00928362554171897,0.000994485256581679,-2.67832939742302,0.0128229319174279,0.00851243865633142,0.0037018538777921,-2.70027043329523,0.00455736325476428,0.0101023964476775,0.00118979509851863
"11422-157",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692411617981942,-2.69168710987527,0.00409972634147157,0.00920275125957216,0.00118735063489235,-2.68394032494525,0.00354307370897162,0.00853050504065526,0.00116315217348783,-2.71034200327954,0.0160046090791243,0.0157932462028718,0.00485109407284629,-2.69001314935921,0.00425349438274256,0.00848778803004211,0.00129904271952099
"11422-158",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686895956267062,-2.70288123685934,0.00430616571292495,0.0098403504450271,0.00122002497676837,-2.69506552164398,0.00370767987786162,0.00957249842765564,0.00122244347237893,-2.67333102063277,0.0145577138105903,0.00630149409486825,0.00447899285581914,-2.70064874076679,0.00458946252232745,0.00909937119817703,0.00139438244997643
"11422-159",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690796784410038,-2.70344468837944,0.00436218031385138,0.0124188615899491,0.00125775564808507,-2.69329556596534,0.0037131108793543,0.0118928703775156,0.00123629160941473,-2.71227874528741,0.0152752563653553,0.0141901330051173,0.0049208143047949,-2.70267185615748,0.00515870660484744,0.0123255160953959,0.00163050534781145
"11422-160",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690020416378987,-2.69862609724745,0.00437116128334054,0.00943812943325048,0.00119185183982304,-2.69110522586279,0.00375800413145403,0.00914959142871627,0.00117626983242361,-2.69924118843921,0.0165393072687624,0.011479863699296,0.00590749314375333,-2.69879748498989,0.00490255397858085,0.00914794567199179,0.00139779782854778
"11422-161",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689852528394174,-2.69626710953596,0.00427939883089834,0.00937794886541448,0.0012702047128391,-2.68926618589533,0.00363146161490145,0.00945811713699148,0.0012490562597927,-2.69275309252843,0.0131260357115303,0.0098659523272849,0.00337833456534282,-2.69634217559058,0.00509576675507812,0.00935971874471399,0.00161514519632548
"11422-162",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691635120996923,-2.69454952752876,0.00418413324290692,0.00969131292663329,0.00120829802609315,-2.68740499395072,0.00363749598126052,0.00944751403717377,0.0012009712654568,-2.66283901380876,0.0129728544502668,0.00104520547569782,0.00431367221970242,-2.69612725420313,0.00466993201208253,0.0101958245320525,0.00140666191120683
"11422-163",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688573057619946,-2.70288731990701,0.00419803073697591,0.0107355474631399,0.00114861742675024,-2.69434747881433,0.00364818020926307,0.0103438385447291,0.00113934918152391,-2.70137578086353,0.013767186410041,0.00399951491237911,0.00487217388664085,-2.70234157160512,0.00469632018821463,0.0108998224167244,0.00143145282739918
"11422-164",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688751083389445,-2.70121805703269,0.00407038864341878,0.0103896172952074,0.00109934151553653,-2.69341491415294,0.00355720888418684,0.0103219563918954,0.00108623275998384,-2.70093043800539,0.0140478986644925,0.0130464299878862,0.00455222202021965,-2.70105575718315,0.0046855985375251,0.0102965098711763,0.00139246949664667
"11422-165",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691443837095673,-2.69950288814588,0.00435019104374109,0.0105445815671696,0.00117953651881096,-2.69112103633373,0.00375010762491244,0.0102400522905372,0.00116823470918081,-2.70807380997437,0.0129634036425068,0.0160720821946101,0.00303947973644927,-2.70129029110727,0.00506852329075597,0.0111143132071052,0.00146014886723194
"11422-166",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687506703935738,-2.69926056520565,0.00429085029084905,0.00878802795615903,0.00121958586539037,-2.69211247192844,0.0036641749789221,0.0084859935401399,0.00119641607609922,-2.69076653878842,0.0126729917838997,0.00573279302538567,0.00382792035093711,-2.6996956313675,0.00528659954681636,0.00896272208300968,0.00167306699953468
"11422-167",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687103179400481,-2.7026002196393,0.00417320926448549,0.00972791046636737,0.00112524791023656,-2.69519498618845,0.00364209944359053,0.00951625438985103,0.00111418845241966,-2.72511563888803,0.0130471934747797,0.0112907651347076,0.00323617367301783,-2.70574663020433,0.00451896000130012,0.010683409340801,0.00133204200094093
"11422-168",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690514162964537,-2.70512221576969,0.00425666688027126,0.0117822532892156,0.00109139870652603,-2.69730190438695,0.00374880782000096,0.0119457499849138,0.00108535237001892,-2.68332470111027,0.0132901224587046,0.00380892239873066,0.00377446080691227,-2.70413343498149,0.00489480890227042,0.0113950817732766,0.0013177947527353
"11422-169",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690316459142409,-2.70031955800907,0.00414046592682469,0.0102104913880245,0.00106522482799402,-2.69226361803793,0.00363142955147414,0.00996361250462293,0.00106013394085015,-2.70304352982592,0.0140347463425587,0.0105103941439931,0.00341080616565355,-2.70203139338034,0.00434600498160092,0.010765046738166,0.00114940438094949
"11422-170",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691027187654945,-2.69888254260134,0.00420624633518341,0.0103356315587503,0.00112855204172871,-2.69108536764377,0.00364842892329054,0.0103405519997452,0.00112157216116292,-2.71968204218462,0.0137801371346218,0.00935710041433226,0.00358647696629433,-2.69881182152872,0.00484598759384712,0.0102023929573561,0.00144874905437585
"11422-171",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068730871634879,-2.69733159991719,0.00424514160693484,0.00850783912220255,0.00128246603647363,-2.69080518993345,0.00360900528163206,0.00845962854845795,0.00126823110217464,-2.67744937496921,0.0127859958866159,0.00697397032487126,0.0040326747654108,-2.69712825181832,0.00454016075690821,0.008512169828569,0.00146213508469567
"11422-172",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687999994413979,-2.70129816006541,0.00419403887302785,0.00953382357345626,0.00111641073263399,-2.69420385029751,0.00365317063436535,0.00950417343946975,0.00110616428590994,-2.72339835323668,0.0143563340989796,0.0119055427240734,0.00459803773433697,-2.70411439530309,0.00471150461564996,0.0103276144579377,0.0013446347938225
"11422-173",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689061323968445,-2.69906558408986,0.00434323686692062,0.00942343214822806,0.00121863097582555,-2.69180721981297,0.0037304073549854,0.009163329856533,0.00119583064218756,-2.70906509074897,0.0144821152213784,0.014470805425517,0.00473673798060647,-2.69956439376021,0.00482072469558294,0.00974684303769247,0.00147028022781974
"11422-174",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687801939023493,-2.70182081945688,0.00395405713129688,0.0107386234886674,0.00109419286151796,-2.69368412332879,0.00347982033860611,0.010557848990441,0.00108867947944029,-2.71629089458495,0.0116548985880142,0.0111250192373856,0.00224955399309855,-2.70223668158511,0.00448378202809808,0.0108912882034921,0.00133091107004711
"11422-175",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687463201171118,-2.7093436358521,0.00427367606750511,0.0124884770818138,0.00117015512661737,-2.69936069613037,0.00368282831173874,0.012174472846661,0.00115860440746061,-2.69206474877058,0.0143389320160665,0.00672864743381811,0.00524214791519413,-2.71200057083824,0.00497766500821746,0.0130593281218571,0.0014518295258762
"11422-176",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689211524735788,-2.70273539374827,0.00435054953806296,0.0112812098321375,0.00126112954245036,-2.6937013320199,0.00371030445293456,0.0107520383595324,0.00122919842500654,-2.70497164987137,0.0138887314683383,0.013258070307298,0.00344235819455238,-2.7032632947532,0.00475942766382776,0.0116316168331885,0.00152947854907679
"11422-177",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690140567047278,-2.69659624086522,0.00430557673412572,0.00946794818194438,0.00125595439632711,-2.68918086700959,0.00367024026443285,0.00926123555959381,0.001238052700424,-2.70787527672213,0.0142033321636801,0.00986802983136574,0.00506710236768368,-2.69917999568205,0.00513385685580912,0.0106446520482355,0.00169969889607381
"11422-178",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.069127480842063,-2.69601469257711,0.00429187132979208,0.0090064026915038,0.0011368508519329,-2.68903520175929,0.0037234881507088,0.00881500754366001,0.00112517509733626,-2.70923938884844,0.015051421211821,0.0125316006725194,0.00454774876729843,-2.69563800989491,0.00492963833687374,0.00909064485047695,0.00144062153587097
"11422-179",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686259252903181,-2.70768200436379,0.0044010764828991,0.0110988044337094,0.00123825306535696,-2.69886091479791,0.00379291323330011,0.010642106408435,0.00123475387410796,-2.69012701691968,0.0138049669232931,0.00836354946631785,0.00332441137154592,-2.70781163267005,0.00469889924596829,0.0114802972000868,0.00143448280362755
"11422-180",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686201647865385,-2.70330875997849,0.00418503691960434,0.0099595601884824,0.00119234780190225,-2.69512935359097,0.00359894781569805,0.00962126916185612,0.00118357418292317,-2.71076834550397,0.0128295373227857,0.0112516657208174,0.00362592297362307,-2.70142252308194,0.00513006757847734,0.00939635865995927,0.00160896072917962
"11422-181",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692902661838334,-2.68738573910724,0.00428000951750697,0.00765761876515475,0.00130210414893836,-2.68186884100553,0.00363496447452077,0.00776858092354636,0.00128666781931625,-2.69414889214707,0.0144472940433509,0.0100829996630919,0.00493341319071005,-2.68765700651813,0.00489012307580911,0.00755576828269808,0.00161312119172213
"11422-182",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690528149913843,-2.70101744962715,0.00434562055957817,0.0107899903471611,0.00119450766800044,-2.69272933227702,0.00375129384268052,0.0106062916914421,0.00119099525763678,-2.71616159010766,0.0144514294052646,0.0136069203481709,0.00531966122451239,-2.6989263496903,0.00500850115316812,0.0101844199717026,0.00153491135634393
"11422-183",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690463304983271,-2.69683016291163,0.00433142259335845,0.0097479887264198,0.001268037351687,-2.6892190236774,0.00369175031974294,0.00957628074204067,0.00125940101160764,-2.68094652504711,0.0132613238900821,0.0063157927082306,0.00346074455418414,-2.69656310586964,0.00484268513812871,0.00979020150823137,0.00156705497841042
"11422-184",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691343071170765,-2.69153477467779,0.00428655140462536,0.00742395336971345,0.00114050152230489,-2.68587671876003,0.00371296561957858,0.00742310506879859,0.00114103668814225,-2.69471925441544,0.0150298783526465,0.0108356801451809,0.00451545196759157,-2.69267001625007,0.00463863404342834,0.00804064018378556,0.00136959543042184
"11422-185",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0695368526161542,-2.69082967886499,0.00435982869626451,0.00989254354697708,0.00125194737507414,-2.68348406254368,0.00373287083876435,0.00971237586524155,0.00122763662525055,-2.68210796799004,0.0155489849368124,0.00303185821101783,0.00439925729115483,-2.69197627694339,0.00492111083136222,0.0103487566438777,0.00151696090115886
"11422-186",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0693934479804779,-2.69790290984272,0.00422762810006989,0.0106070695169963,0.0010486655952215,-2.68983257138183,0.00370685141611242,0.0104262276089506,0.00103294176095794,-2.70298979168594,0.0148977200783941,0.00769467579025505,0.00378263151975972,-2.69746795726968,0.00454444445288554,0.0102946207933367,0.00116786926982682
"11422-187",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068961952190059,-2.69402836566916,0.00428519214672704,0.00765420810482343,0.00117672687108517,-2.68824758115668,0.00369609078769181,0.00763200018580837,0.00116949885115613,-2.68450312679407,0.0137847244622686,0.00771522477287673,0.00477595131842936,-2.69600670065303,0.00510148608258129,0.00846810650368933,0.0014968714607461
"11422-188",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689567266266168,-2.69603188857653,0.00430934644939349,0.00900039633370282,0.00126959093489051,-2.68901422998279,0.00367055408390944,0.00877277519566004,0.00124761822856882,-2.71565562829479,0.0146873480994072,0.0127557430842066,0.00467907691449994,-2.69893159234356,0.00487398404382676,0.0101597612350098,0.00151055614443083
"11422-189",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068987615124871,-2.6987481532242,0.00418398686311392,0.00972575925128089,0.00113168528652827,-2.69128313992868,0.00363187391104395,0.0095566498733077,0.00111399566765656,-2.67489139877645,0.0140843886214064,-0.00413238061343216,0.00603072146601406,-2.69481948126508,0.00472287201597864,0.00831225758228347,0.00143061085228685
"11422-190",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688664582890818,-2.70095951347195,0.0041599965628011,0.0104432499237644,0.00117418235743116,-2.69315953915974,0.00360933922282841,0.0102904105169754,0.0011605982205678,-2.69513605170872,0.0134194143269157,0.0127163111442231,0.00341516021460269,-2.70053829742784,0.00458920558142312,0.0103654248492263,0.00137877919731798
"11422-191",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690937825555331,-2.69453650004887,0.00422347156370623,0.00939324028267753,0.00124743889419976,-2.68728026905985,0.00359655147603007,0.00934695515768053,0.00122986944927173,-2.68340633156934,0.0140362686095509,0.00429173721215526,0.00572092859888725,-2.69383941555159,0.00499952173169496,0.00881829487966714,0.00150758098390869
"11422-192",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686952776457082,-2.70527222369456,0.00410090608625296,0.0112613983063521,0.00114272062596136,-2.6959336929204,0.0035429268817224,0.0108136703951277,0.00112172963100004,-2.71912325156402,0.0138371723796988,0.00883353648477112,0.00607329446757831,-2.70630785520553,0.00451458595710892,0.0122153950819229,0.00143058223241423
"11422-193",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686495622362996,-2.70034649482924,0.00412643216026068,0.00824086981223208,0.00106998534901536,-2.69368834319858,0.00361454637088928,0.00796009326994229,0.00106030724976775,-2.69434046317361,0.0130058311802338,0.0127967200716509,0.00288870349289498,-2.70050232233105,0.00451027626332233,0.0082238133322038,0.00122583671778332
"11422-194",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690908203557393,-2.69935479624041,0.00422193630529642,0.0105568282401542,0.00115109991385273,-2.69132927758556,0.00364443769957871,0.0105061432010201,0.00113426269392481,-2.6893056304122,0.0128022059453366,0.00853091016498673,0.00363131558778245,-2.69948354293913,0.00455814603061312,0.0108875514833853,0.00134273907459517
"11422-195",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689867109809203,-2.70538272439294,0.00415128233539325,0.0126065785981973,0.00113415461065844,-2.69555026070553,0.00358803765414944,0.0124944533515006,0.00111748381611094,-2.71048169295909,0.0126147284053176,0.0182274494378106,0.00320382123565989,-2.70684489595503,0.00461100921881673,0.0132380139676821,0.00135441822276193
"11422-196",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691272747886204,-2.69905464100494,0.00416677962400457,0.0109312142079913,0.0011501818851984,-2.69058578383273,0.00361883195119809,0.0107224473672663,0.00114555872786933,-2.70550012686629,0.0138545732595654,0.0111583187515998,0.00403286657377515,-2.69785810924659,0.0045225852043595,0.0103337530036699,0.00130067829009713
"11422-197",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0685485583606737,-2.70451566864556,0.00430929963383124,0.0108173874797785,0.00136334910975969,-2.69654077265593,0.00365888461768569,0.0106523783847406,0.00134762461554316,-2.70806885801431,0.013603870457772,0.0110261690260044,0.00404226974020908,-2.70271736288965,0.00476510861715223,0.010371694704444,0.00165971971014744
"11422-198",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688269302012043,-2.70584624206691,0.00428349946486054,0.0110803006660019,0.00112871872362344,-2.69643749527249,0.00368579094493606,0.0106250427566222,0.00110708592639478,-2.7082037835143,0.0134116714432036,0.014900972272466,0.00408061371794984,-2.70833667521926,0.00468959128563364,0.0118712743997784,0.00127317500763874
"11422-199",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690941404650816,-2.69902571844164,0.00436272807010996,0.010091003019222,0.00118790244232258,-2.69070117290199,0.00376958007139433,0.0096115131148276,0.00118491852960834,-2.70421779911143,0.0136198243489506,0.00696276618678169,0.0040770883116175,-2.69949094398776,0.00509304271142069,0.0102791465603943,0.00147696378212671
"11422-200",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692710837273245,-2.69390893835942,0.00401083259948844,0.00919599038909951,0.00100763907495831,-2.68676627700833,0.00354995601542627,0.00893727133492213,0.000993670856215268,-2.68075895373238,0.0139412672342244,0.0113421686493297,0.00436920401127331,-2.6944221808917,0.00420678072056129,0.00951301342787675,0.00109496624262601
"11422-201",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0685964489758581,-2.70361439998506,0.0041268633413955,0.0107230655281255,0.00124645631809655,-2.69493848065995,0.00352482688001106,0.0104247635184251,0.00123120585358363,-2.70902520430346,0.0133878372114917,0.0069376424313806,0.00472669295263454,-2.7035346398749,0.00444504346109739,0.0109887822934877,0.00142978025816717
"11422-202",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690624562395898,-2.70176174729191,0.00431588547474471,0.0115699696521304,0.00122190250744086,-2.69314444212502,0.0037095268680985,0.0114748241525747,0.00120918964636951,-2.69358922598887,0.0135002394084443,0.0063095931954954,0.00309666924209168,-2.70159438863308,0.00480296016234205,0.0114319525372078,0.00138169829036342
"11422-203",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688322519035383,-2.70210584198908,0.0041274928561459,0.00980415070729158,0.00105887603896635,-2.69481386104808,0.00363596784612582,0.00966031530649082,0.00104917854213185,-2.69019322022111,0.0126646728768634,0.0101216390769286,0.00316813907889289,-2.70171035492997,0.00440771457890347,0.00977288221343981,0.00122022357321787
"11422-204",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692121025075444,-2.69972540190834,0.00419871853660414,0.0109384316154367,0.00109137982322778,-2.69128522959836,0.00367928445206973,0.0106308110273008,0.00108186954178936,-2.70560564469932,0.0149951502923425,0.0142851457749903,0.00443465026227761,-2.70137869594288,0.00473808218722624,0.011616419712158,0.00130515383773253
"11422-205",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.069219770725474,-2.69425214249453,0.00427650950652487,0.00882547511671305,0.00112413001920761,-2.68750580361089,0.00372858330779372,0.00875802432573376,0.00113203894853029,-2.70049759477458,0.0130943256690008,0.0096828342069071,0.00267528298535406,-2.69290786005637,0.00451470419406965,0.00833904250941426,0.00125147671548877
"11422-206",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687118840429053,-2.7017975080626,0.00413263805718482,0.0093787458948553,0.00109974549528526,-2.69454430352398,0.00361420495134474,0.00916397987153175,0.0010895168261662,-2.71646811349228,0.0168738942537092,0.0136157780510916,0.00541200827673168,-2.70122096766122,0.0044359074667999,0.00922241180949263,0.0012997853726432
"11422-207",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687372199061544,-2.7049397013775,0.00424082905731663,0.0105211426459521,0.00113393277348905,-2.69709653926144,0.00368684696950957,0.0105796576690368,0.00113709548256631,-2.70395678932327,0.0133766867766149,0.0098083719403881,0.00396898068585527,-2.70355010551023,0.00455707426219926,0.0102685441208468,0.00134779543817545
"11422-208",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689396980695874,-2.7037705235366,0.00428403331829593,0.0119081701544427,0.00123608113861174,-2.69552935955757,0.00371290244338195,0.0120695512829589,0.00124691840027401,-2.68665665353657,0.014260912568725,0.00826250992074341,0.00449379464202977,-2.70269545697573,0.00453977148714244,0.0114628026049515,0.00133205423174735
"11422-209",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068843660417746,-2.70169043073583,0.00414658014286777,0.0103221286182858,0.00113603344437749,-2.69356571504962,0.00360825698843139,0.0100638116643946,0.00113146821137992,-2.70406273572457,0.0143643970907354,0.0106289859576021,0.00276916293131865,-2.7040515411697,0.00446625061111107,0.0113261907397402,0.00128420353017421
"11422-210",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689315308679731,-2.69725980218218,0.00425236390570459,0.00913265305856964,0.00120779788421666,-2.68992147948967,0.00363896904960097,0.00886594641678439,0.00118512068880057,-2.71010489917189,0.0132763929058391,0.017263858301739,0.00406984127500285,-2.69740783251935,0.00497153094340504,0.00933655054447636,0.00156587981189529
"11422-211",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692430003471843,-2.69673329502256,0.004252519184957,0.010205445134811,0.00114765718413199,-2.688451656453,0.00368242427654731,0.00986558670527232,0.00114212146666015,-2.69928795254134,0.0117007772934944,0.0130805202283461,0.00273405225913471,-2.69561669305652,0.00472432330887957,0.0100831398009696,0.00139208635031707
"11422-212",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0686968262982141,-2.69564886799519,0.00411461358660881,0.00727178719401544,0.00116157929618485,-2.6902329639964,0.00359675343631056,0.00713906916424658,0.0011618473358597,-2.70021266520749,0.0137365016155736,0.0125102443345515,0.00426997064195374,-2.69769764020428,0.00464720546875466,0.00828904687986035,0.0014504716075692
"11422-213",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0683959910766586,-2.70845031403239,0.0042097233840158,0.0105255965233446,0.00118006626540171,-2.70052865204971,0.00361637494474027,0.0105806987488268,0.00115862544533627,-2.71203994412302,0.0142782828446028,0.00751325735304037,0.00393280352571153,-2.70865743820306,0.00504761295595486,0.0106874612646189,0.0015395393971962
"11422-214",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691044218567645,-2.69800269112986,0.00437901103197462,0.0101646675256358,0.00124226768459518,-2.69060859264391,0.00373426904052435,0.0101884226633092,0.00121380188446846,-2.72030880837401,0.0160389787541719,0.012414872313936,0.0040111184278053,-2.70133705697693,0.00510391470294953,0.011058073172989,0.00146486820495731
"11422-215",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689204599017329,-2.70414296930692,0.00427789388420081,0.0112544267552344,0.00115695584249486,-2.69556258802292,0.00370658335828471,0.0110346808272089,0.00114213533553986,-2.68633616885757,0.0138680375798716,0.00598596605712398,0.00444025159621226,-2.70621192468255,0.00469731862017883,0.0119995063017948,0.00141372000208422
"11422-216",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0693005617598212,-2.69493926691261,0.00436680773451066,0.00951895887476901,0.00117338312837892,-2.68753432874576,0.00375012229371845,0.00937054227933928,0.00115356754614563,-2.6956909031157,0.0132975307563635,0.00928746281012101,0.00389821404908712,-2.69298567211659,0.00488844185882756,0.00905497803015252,0.00140898244203825
"11422-217",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0692957775315619,-2.69607969319726,0.0042909961689374,0.0102787275377307,0.00117326519562801,-2.68728726987525,0.00367495421605485,0.0097053541906833,0.00114448227684369,-2.6886254241779,0.0143575942753467,0.0114878588888388,0.00546164309956038,-2.69497344527493,0.00492431062217087,0.00998934597978394,0.00142120545667751
"11422-218",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691209404613278,-2.69609228742317,0.00410694698287142,0.00963665271375683,0.00110678388092137,-2.68890066290158,0.00359717273683765,0.00947995574491038,0.00109585040558946,-2.70556716195927,0.0122341610934513,0.0138570271864553,0.0034631166291585,-2.69726968583547,0.00470262492172113,0.0099378226809852,0.00131485967328901
"11422-219",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690905895829298,-2.69724810795207,0.0041846823230615,0.00980456538254888,0.00113793858878534,-2.6894576886979,0.00362191611802468,0.00950729431719361,0.00111639015524368,-2.69657423903109,0.0135305780213521,0.00284390088904433,0.00360629310297018,-2.69592101760968,0.00441941530212186,0.00925555823875769,0.00121442632947207
"11422-220",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690475841334643,-2.70188396777333,0.00445399127408754,0.0107167771549679,0.00120917417157959,-2.69291789861159,0.00381224418896803,0.0102173576690299,0.00119273600798596,-2.70923281806864,0.0154568891848131,0.0128885304588019,0.00533821270033717,-2.70292602772587,0.00508804379874339,0.0112362357592322,0.00146727885804476
"11422-221",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690391442001857,-2.69536733610475,0.00434681826395891,0.00814364317756563,0.00114417711524289,-2.68938439044822,0.00379165107305244,0.00802371952387355,0.00113655705278149,-2.6670552427764,0.0136480385629986,-0.000716012717730625,0.00338164037227063,-2.69637808207268,0.00488745305502383,0.00863765114686135,0.00139089718912342
"11422-222",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687468648957422,-2.70516431518349,0.00440032937743584,0.010751291729941,0.00122982918981423,-2.69676388557501,0.00373984577592043,0.0107337337370647,0.00121461504422073,-2.70674289549955,0.0149767852967441,0.0118535657575043,0.00459263799331388,-2.70433707557547,0.00546950275120227,0.010367402471597,0.00171785348286353
"11422-223",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690143078681476,-2.69334579685301,0.00429463894704351,0.00882290698001711,0.00135605615387836,-2.68662765608144,0.00361984370735603,0.00870920655109108,0.00133225808416096,-2.69499390865886,0.0141091002552046,0.00665898919192707,0.00408211008638069,-2.69175297356486,0.00525783982533803,0.00789468448761357,0.00183395933306617
"11422-224",390,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688146142174989,-2.70261292421262,0.00429298977561798,0.0105749431300184,0.00122302677710402,-2.69412579333547,0.003665202955225,0.0102725740918006,0.00119996090186083,-2.71511822460879,0.0128383469787186,0.0117228039521676,0.00362664299125129,-2.70117251926235,0.00500957890228671,0.00978977640485416,0.00153370673081961
