"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,-0.7,1,0.1,0.0718388922944603,0.00939605068460192,0.00290536270995417,0.00708983676194292,0.00283335795712414,0.00885417163764887,0.0101430832460177,0.00605505425245284,0.00894516984462242
"11427-2",100,0.00995033085316809,-0.7,1,0.1,0.0720645435245169,0.010079163068837,0.00224780484947915,0.00965341112174472,0.00213504241630888,0.000758798817760741,0.0122909993792325,0.0100797791147736,0.00518907808228073
"11427-3",100,0.00995033085316809,-0.7,1,0.1,0.0713679387557202,0.0136502210052822,0.00218569804138304,0.0130885147441685,0.00216407320826375,0.00666581070860593,0.00839287633919049,0.0122303538134737,0.00349628682555025
"11427-4",100,0.00995033085316809,-0.7,1,0.1,0.0715974832395553,0.0105362117067432,0.00201562682772856,0.00980896803810435,0.00199424023131711,0.0153227358175354,0.00958697518474608,0.00839354914993425,0.00213594389569634
"11427-5",100,0.00995033085316809,-0.7,1,0.1,0.0712233649282992,0.00906775459728536,0.00253029390426354,0.00728755517624505,0.00234801502655883,-0.0136616224536954,0.0175937905951335,0.00704239323409182,0.00542775860443993
"11427-6",100,0.00995033085316809,-0.7,1,0.1,0.0721696399275565,0.0114661533679513,0.00300610657896609,0.0103455669526275,0.0027670855982855,-0.000321757557642286,0.0128613275583961,0.00962063122928213,0.00641920266293006
"11427-7",100,0.00995033085316809,-0.7,1,0.1,0.0717605001830248,0.0065171204001916,0.0026369620886815,0.00616920657852793,0.00246846047972916,3.34641592483261e-05,0.00884863431669553,0.00774251510789911,0.00512205321137181
"11427-8",100,0.00995033085316809,-0.7,1,0.1,0.0719694459109062,0.0132692195896237,0.00206914931213016,0.0113922894101684,0.0020102356154978,0.0217350969686215,0.0112283110537916,0.0139180440183787,0.00392470641010087
"11427-9",100,0.00995033085316809,-0.7,1,0.1,0.0718330552308976,0.00599203102220225,0.00254379438708826,0.00488102203902381,0.00242251152384146,0.00935271490089866,0.00641923496840958,0.00455555084213447,0.005655056546408
"11427-10",100,0.00995033085316809,-0.7,1,0.1,0.0717752221904451,0.00909267222516953,0.00272942701161429,0.00883598217290133,0.00255790940220191,0.0292293565667212,0.00938342171607072,0.0111694818572499,0.00473918809649523
"11427-11",100,0.00995033085316809,-0.7,1,0.1,0.07172675185207,0.00926639392651084,0.00223612548963786,0.00986958916749697,0.00218212136427855,0.00607922084481631,0.00627098718058177,0.0104433112016892,0.0057619433106064
"11427-12",100,0.00995033085316809,-0.7,1,0.1,0.0719777831747058,0.00876347355456564,0.00279475015827691,0.00628473453530349,0.00250527773788078,0.0208323144171232,0.0100550014327691,0.0101291927969808,0.00442930924193397
"11427-13",100,0.00995033085316809,-0.7,1,0.1,0.0722610430810404,0.0120040651305601,0.00239741912487362,0.0110871724231708,0.00229720475701085,0.00871210647777473,0.00739692284965875,0.00869597809566041,0.00519243442741592
"11427-14",100,0.00995033085316809,-0.7,1,0.1,0.0711843556941265,0.0102264557086909,0.00267120148414952,0.00907649821931909,0.00257642633946357,0.0035038885847856,0.00590758899351409,0.012691891923541,0.00281045740799442
"11427-15",100,0.00995033085316809,-0.7,1,0.1,0.0718985058349095,0.0121802535650468,0.00209322355353255,0.0115990430565037,0.00198121343217815,0.00905925376312899,0.0130928580832704,0.0114535489154984,0.00231178942213424
"11427-16",100,0.00995033085316809,-0.7,1,0.1,0.0711433223122537,0.00801095927825271,0.0023255723050606,0.00727662789810291,0.00218045208829308,0.0207405393961348,0.0093786776952624,0.0107219398594234,0.00384373108302496
"11427-17",100,0.00995033085316809,-0.7,1,0.1,0.0721140575943506,0.0112607748775457,0.00258900324758078,0.0105956829636825,0.00251443846675325,0.0271846749746235,0.0123893500530749,0.00906258427516693,0.00530482829505312
"11427-18",100,0.00995033085316809,-0.7,1,0.1,0.0718709835368589,0.0106508279410663,0.00189801571087534,0.00996267717355896,0.0018076368612137,0.0269971909134795,0.00805918238015346,0.0139941024785078,0.00279209738620133
"11427-19",100,0.00995033085316809,-0.7,1,0.1,0.0718840066158584,0.0125934244544115,0.00228993422376406,0.0115790677842083,0.00217632121238145,0.0195281490095225,0.00948502324716978,0.0148499207980127,0.00433819250416148
"11427-20",100,0.00995033085316809,-0.7,1,0.1,0.0715778988003014,0.010588594800592,0.00242525573258989,0.00970685749776247,0.00231891939573064,0.00997384988980921,0.00521450424964375,0.0109197217781812,0.00360389340131406
"11427-21",100,0.00995033085316809,-0.7,1,0.1,0.0716354885485356,0.0123113053105948,0.00240484149770357,0.0116051996913581,0.00238227529337828,0.0120450443485008,0.00588891757873498,0.00907827936841745,0.00256681123145986
"11427-22",100,0.00995033085316809,-0.7,1,0.1,0.0722676483220346,0.0106840951586307,0.00238568088027379,0.0100593025773644,0.00229984853184115,0.0100325531252123,0.00583421458230605,0.0115480782168442,0.00350461282296034
"11427-23",100,0.00995033085316809,-0.7,1,0.1,0.0715703307288379,0.0174760380625078,0.00279824611556839,0.0154831180746045,0.00252385611303396,0.023989779247028,0.00671776242324266,0.0186481819140645,0.00499367164158583
"11427-24",100,0.00995033085316809,-0.7,1,0.1,0.0722908333317165,0.0120635666778795,0.00209735878149729,0.0110308699469613,0.00204177243869372,0.0161555910868867,0.0124339764003771,0.0142047396064929,0.00351658601693059
"11427-25",100,0.00995033085316809,-0.7,1,0.1,0.0725051414767537,0.00909582775206611,0.00138049091952524,0.00897239065559285,0.00138368706570667,0.0117397395611564,0.00917613554969764,0.00933726421256703,0.00156601959979269
"11427-26",100,0.00995033085316809,-0.7,1,0.1,0.0713466809052693,0.00829886028154092,0.00217329212309471,0.00750139392360566,0.00210246085864929,0.0154933095844304,0.00681993372611191,0.00851526678973016,0.00293579889210457
"11427-27",100,0.00995033085316809,-0.7,1,0.1,0.0709873960772244,0.00533205183024743,0.00246014952266866,0.00493382038710878,0.0023683275742359,0.0221796999404116,0.0121663807688361,0.00543464921418434,0.00403609078077744
"11427-28",100,0.00995033085316809,-0.7,1,0.1,0.0716847971690535,0.0142318142535061,0.00267597132374985,0.0114090006032289,0.0024317400237368,0.00559415760629104,0.00972298087281102,0.0131491280838479,0.00343552982943897
"11427-29",100,0.00995033085316809,-0.7,1,0.1,0.072230364525142,0.00987959100149457,0.00172053172363428,0.00952149132041153,0.00167483726634754,0.016645714449061,0.0041106030678074,0.00940496882837028,0.00194057697916753
"11427-30",100,0.00995033085316809,-0.7,1,0.1,0.0716590973986697,0.00709669386954519,0.00289589446869482,0.00538122993257255,0.00248356443845601,0.0180833851201237,0.0103155372334107,0.00483181160592916,0.00356306115569287
"11427-31",100,0.00995033085316809,-0.7,1,0.1,0.0716758002146477,0.0108215728893452,0.00220685987865485,0.00964252661097815,0.00206787305612791,0.0108429878002181,0.00497894800278547,0.0110849519810871,0.00288444101741536
"11427-32",100,0.00995033085316809,-0.7,1,0.1,0.0704166806241166,0.0111190744592483,0.00304955811455583,0.0123365100056155,0.00286937676725435,0.0016302000941125,0.015795956528181,0.0085275684543221,0.00404016293188752
"11427-33",100,0.00995033085316809,-0.7,1,0.1,0.0714487732524675,0.00656625408327886,0.00254476730972095,0.00502375809312208,0.00240506225730365,0.00979070781216474,0.00572427204262173,0.00902233891365218,0.00429696458028006
"11427-34",100,0.00995033085316809,-0.7,1,0.1,0.0723060886639267,0.00982044723649958,0.00251518628815744,0.00973943150719888,0.00246175402322448,0.0227090789400986,0.00885688851144039,0.0105243605937174,0.0048483790738782
"11427-35",100,0.00995033085316809,-0.7,1,0.1,0.071993746503083,0.0111872564523074,0.00254553218820716,0.00923688868489068,0.00240637469136723,0.0128981044727668,0.00556721656308327,0.00996013982532311,0.00459751826342813
"11427-36",100,0.00995033085316809,-0.7,1,0.1,0.0718115298084386,0.0054327119870045,0.00247830201281575,0.0061967817352585,0.00237138614101735,-0.0040942437218434,0.00878756795786157,0.00664498403424572,0.00411669416768714
"11427-37",100,0.00995033085316809,-0.7,1,0.1,0.0717232827170968,0.00632450676350973,0.0022628370128223,0.00526914632182365,0.00214648326187439,-0.0109995437919475,0.0117292119013208,0.00686321917564848,0.00357484722639224
"11427-38",100,0.00995033085316809,-0.7,1,0.1,0.0723729348751064,0.0105839166024123,0.00199128496217206,0.010332621190892,0.00199206926466773,0.0131810925245915,0.0064676165672504,0.0139128753090769,0.00364141886217748
"11427-39",100,0.00995033085316809,-0.7,1,0.1,0.0722127005707128,0.00560501012309487,0.00361325258145742,0.00575191486257819,0.00329441497171297,0.0112040032109879,0.0115218144679319,0.0070690649776488,0.00474490375254259
"11427-40",100,0.00995033085316809,-0.7,1,0.1,0.0723983194531427,0.00940757150172097,0.00231741153015871,0.00830456969674599,0.0022650784227778,0.006472058647189,0.00488938461984679,0.0107486330470722,0.00343017128220826
"11427-41",100,0.00995033085316809,-0.7,1,0.1,0.07084284135151,0.00778102344953134,0.00282600397213489,0.00736886408452344,0.0027201422995379,0.00505122109955591,0.00969537585386274,0.0050484949981883,0.00408888700805632
"11427-42",100,0.00995033085316809,-0.7,1,0.1,0.0718790693982325,0.00466041045425701,0.00217175192045025,0.00436151190587573,0.00220467612429042,-0.00259303691453996,0.0121151905527361,-0.000268254417640265,0.00570290864036602
"11427-43",100,0.00995033085316809,-0.7,1,0.1,0.0725510906421909,0.00700146352228026,0.00223171323985667,0.00657750363738022,0.00214886471465152,0.0144151642513389,0.00845647639246598,0.00633637059775014,0.00277049261498487
"11427-44",100,0.00995033085316809,-0.7,1,0.1,0.0705443495539323,0.0140243495863826,0.00246854888097653,0.011571793545003,0.00227843418791906,0.0158986454014337,0.00511351795829999,0.0187093495203115,0.00512080767465714
"11427-45",100,0.00995033085316809,-0.7,1,0.1,0.0718089194041902,0.00707204794885662,0.00240428105213917,0.00602351537105227,0.00225222094107616,-0.00323149727714838,0.0108415571402812,0.00894211548261705,0.00391607942948804
"11427-46",100,0.00995033085316809,-0.7,1,0.1,0.0703819175893116,0.00850788807361816,0.00200023605245604,0.00809833118378301,0.00191866011166889,0.0126995165412764,0.0125681976249343,0.0192082544502385,0.00604646430010965
"11427-47",100,0.00995033085316809,-0.7,1,0.1,0.0723434237805145,0.0118176383709516,0.00240467178188617,0.0101980093845954,0.00229409369968701,0.0205662891979428,0.0143394837358223,0.00746641457431168,0.00375290245522753
"11427-48",100,0.00995033085316809,-0.7,1,0.1,0.0722350264883645,0.0150353868508649,0.0023076937504917,0.0142772752433948,0.00228974825001931,0.0191003691883958,0.0095813753473995,0.0172559938783952,0.00399812933723342
"11427-49",100,0.00995033085316809,-0.7,1,0.1,0.0718483673203588,0.0119486519816344,0.0026013108735813,0.0105853887265046,0.00259379047663423,-0.00902442651652399,0.0235427187263852,0.0154423630935865,0.0112174560942878
"11427-50",100,0.00995033085316809,-0.7,1,0.1,0.0715280631364933,0.0107582863851605,0.00270356426158786,0.0103475827436956,0.00250249861472844,0.0101897995478541,0.0111704060937571,0.0114794758870102,0.00406265033796269
"11427-51",100,0.00995033085316809,-0.7,1,0.1,0.0720844639126758,0.0124946361951247,0.00211850514761877,0.0121666662288316,0.00207617004992813,0.0131158216871815,0.00695010581661742,0.0113450645574608,0.00241977279720076
"11427-52",100,0.00995033085316809,-0.7,1,0.1,0.0720756013356486,0.00712899792807016,0.00269162915049315,0.00678581106057095,0.00245553757387379,0.0131321934073619,0.00933753818168733,0.00574638441457461,0.00472922464947611
"11427-53",100,0.00995033085316809,-0.7,1,0.1,0.072203024207363,0.0103065482203398,0.00158959542499135,0.00926117700574902,0.00154153447773955,0.0137063324007263,0.00633472057315773,0.00619911760761181,0.00168462350421417
"11427-54",100,0.00995033085316809,-0.7,1,0.1,0.071842974027616,0.0139059362072833,0.00222658765789338,0.0129331781457875,0.00207776829941849,0.00247894167764034,0.0206446406243135,0.0197532746488294,0.00979132881605657
