"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-25",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113416755718935,-2.19868734411462,0.00334055914053398,0.0093025821093469,0.000990617988251504,-2.19340097546864,0.00298186001662529,0.00947822340957662,0.00102174245249378,-2.20457959398584,0.0109981153904644,0.0103941266885442,0.00373473800092542,-2.19893591748194,0.0036830042046884,0.00949039573521984,0.00115494910766866
"11422-26",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113360716238562,-2.20362664489606,0.00345618074393031,0.0113947382021831,0.00107720756472223,-2.19779210304046,0.00309743353935418,0.0117119752708484,0.00112599061345024,-2.19963993742925,0.0115474892401244,0.00655581900985512,0.00421637224268553,-2.20140703540609,0.00406195450917661,0.0107863217089114,0.00139964736468515
"11422-27",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11426214726038,-2.1963238230707,0.00327122111640226,0.00971296581159632,0.00080511709619673,-2.19140946034223,0.0030048814368945,0.0099742154117473,0.000828660314088874,-2.2084251721189,0.0114538071597657,0.0127539659505859,0.00348823622170682,-2.19758321315449,0.00362857402574548,0.0101463465542464,0.000894313913454163
"11422-28",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113356786989436,-2.19801702217415,0.00326526284958342,0.00858348582871113,0.000921879176341715,-2.19363112486797,0.00294253581800357,0.00898148558435994,0.000949311940176575,-2.19492079444018,0.00997650362302132,0.00747110806801074,0.00252405434011455,-2.19586325291906,0.00338741816451003,0.00795952210932732,0.000992746510279001
"11422-29",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113326781622535,-2.20175625375323,0.00336904072755144,0.0100646765836929,0.000984890499488912,-2.19686711687426,0.00303919056812196,0.0105867495270808,0.00102995576166955,-2.21204899716031,0.0109589289616751,0.0105240431774902,0.0034245676985324,-2.20235596772437,0.00352248877528834,0.0106149390865385,0.00111088335481772
"11422-30",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113625064022502,-2.19772309560557,0.00333402403539664,0.00910901141182316,0.000927578466336926,-2.19357226007871,0.00304236304474592,0.0096113857740161,0.000972838450630583,-2.20028566752099,0.0122199681645975,0.00831960824809782,0.00486883750604074,-2.19573654108175,0.00370517592899615,0.00818954415371232,0.00103704517104077
"11422-31",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113169473852707,-2.20028152448295,0.00339018641479962,0.00855538795068551,0.000961632321416384,-2.19617863587576,0.00307555274242868,0.009036272378717,0.00101531148017974,-2.20875413632839,0.0109684691867233,0.0103426185458934,0.00297266119804912,-2.20088804626631,0.00405178994772864,0.00922774581493442,0.00129238087004594
"11422-32",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.112940347007037,-2.20491627464733,0.00339676054478114,0.0106094039572934,0.00106486149414858,-2.19961434804897,0.00305324135926584,0.0110471035670307,0.0011240040652283,-2.19356459811559,0.0112640724284088,0.0061892874439443,0.00336509678084065,-2.20457569471684,0.00376344767809041,0.00996401370658767,0.00121577141698008
"11422-33",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.114117014699594,-2.19513360411951,0.00328599888907784,0.00909833222228228,0.00083483032695272,-2.19066016797564,0.00302261900520356,0.00937928482214492,0.000867413624014748,-2.19879564681825,0.00948864855710127,0.00629643558961016,0.00202177965034907,-2.19366504158981,0.00335021793487655,0.00882587494555764,0.000891992112894185
"11422-34",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113390087268171,-2.19969892758678,0.00329243837667951,0.00930146783140566,0.000926887871970586,-2.19399967870523,0.00297252454240492,0.00922036812478097,0.000962532867883892,-2.18135484131261,0.0118819313628934,0.0054934600019056,0.0044026625786645,-2.19884133988821,0.0035222015953492,0.00913729868519668,0.00109131252665816
"11422-35",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113265236208372,-2.20272726424221,0.00340651313440174,0.0100264204005986,0.000983934430752615,-2.19730157157806,0.00307468663136657,0.0102760325726028,0.00103353872380637,-2.21057697250496,0.0103750602430588,0.0106115979728448,0.0046663456395225,-2.20080472434408,0.00357071232194037,0.00953143336824,0.00105244809795339
"11422-36",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113561324857404,-2.20314426701204,0.00332601035957407,0.0100659501579208,0.000837787219476086,-2.19744442790292,0.00302794664014111,0.0102188118869792,0.000863992629110118,-2.19762424355623,0.0109348116130221,0.00722570357925915,0.00227617315928708,-2.20631167138273,0.00415098166704134,0.0107566098154916,0.00110377187044041
"11422-37",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113858295745043,-2.19799214111181,0.00345330336096385,0.0102306799317983,0.00101583316760165,-2.19291293399475,0.00311888854934143,0.010563654140051,0.00106141987078537,-2.20463985443295,0.0106679180974819,0.0113832952591949,0.00250736598868407,-2.19714596682556,0.00411067002702752,0.00992344005806552,0.00136076293001713
"11422-38",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113582148145545,-2.19509616395719,0.003356123216763,0.00860109725984882,0.00102478323381332,-2.19120648555196,0.0030304571571592,0.00917308643373066,0.00108087340620532,-2.19525066850756,0.011019963163321,0.0105241068425522,0.00439684355205688,-2.19643774638548,0.00366910770449401,0.00908026333589187,0.00116136234453493
"11422-39",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113938274506191,-2.1994925129734,0.00338613109133508,0.011150263176576,0.000977737578777592,-2.19336298761203,0.0030296420286229,0.0115853558531797,0.00102190863388191,-2.18871610841002,0.0119528432225075,0.00402323074211239,0.00449916515717462,-2.19909318808748,0.00393050080514647,0.0111336282864841,0.00124786992217425
"11422-40",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113702191285179,-2.20130623593751,0.00335907084299744,0.010383526194816,0.000901799965419995,-2.19627549339549,0.00306064835754384,0.0109229919366966,0.000946853947710244,-2.20405200513967,0.0116461615663694,0.0124594535018258,0.00354132487988077,-2.20177666366985,0.00387789915167176,0.0100833897136395,0.00107469972586596
"11422-41",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113474209690644,-2.19821637391653,0.00343730735266998,0.00881224896789156,0.000992234960554332,-2.19349984266836,0.00311382966486854,0.00901105772412724,0.00104827692822484,-2.2091617336191,0.0115887854025949,0.0119692397925957,0.00399434003476682,-2.19926547469781,0.00408094143204785,0.00907231459748755,0.00133490852108068
"11422-42",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.114411638793472,-2.19850835251289,0.00330341816016326,0.0109002531109865,0.000816787766081742,-2.19290906754729,0.00301423827776713,0.0112789706262329,0.000838756466031779,-2.19298706539888,0.0119981961981258,0.0100510551897998,0.00324806552212897,-2.19780091734829,0.00367914995336952,0.0105285217311469,0.000900809109157606
"11422-43",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113613878922592,-2.1971205738786,0.00328303048107193,0.00915130598895046,0.000932034446400106,-2.19254368361263,0.00298533138648927,0.00944807096812284,0.000969425205222197,-2.19277266506121,0.00932423822402867,0.00647651823512416,0.00274725848709556,-2.19707342148668,0.00356600667483835,0.00930828451103577,0.00114537230885148
"11422-44",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113007362189021,-2.20132751966131,0.00339600743181927,0.00939074431866004,0.00107984389927027,-2.19677401380159,0.00305742853233763,0.00983866233509153,0.00114647618980187,-2.19114571376431,0.0113585252617222,0.00756955635162318,0.00309936581297382,-2.20373242888152,0.00412219686606841,0.0104080199997138,0.00148354642741666
"11422-45",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113820429857889,-2.19977014629191,0.00319396626991283,0.0109733019551307,0.000873704745007351,-2.19410203643396,0.00291846856223747,0.0112010374249423,0.000901500379387175,-2.21497885391923,0.0110143500361064,0.0198891955917843,0.00439729122722976,-2.19881790326723,0.00357240206600324,0.0107491965961866,0.00105662693279078
"11422-46",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113550703197098,-2.20391908418613,0.00337611438247589,0.0110715574993445,0.00092807594731932,-2.19873173481198,0.00308021105018898,0.0117559780197255,0.000985791730492199,-2.20159449304198,0.00989928683533006,0.00761828722785443,0.00253590063424395,-2.20421782808486,0.00355400770267675,0.0113710841396633,0.00102194161292782
"11422-47",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113325231694753,-2.20586788547276,0.00332361019296269,0.0111037522236194,0.000903260070771736,-2.20010406699267,0.00302153362848949,0.0114724467595207,0.000941444980933765,-2.21298142898687,0.0101679389230248,0.0148340830295462,0.00215700883804011,-2.20459131029916,0.00359559523984782,0.0113633561996108,0.00108730930298232
"11422-48",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113574963275667,-2.2022891417441,0.00347052631293909,0.0103552583358319,0.000966363933099338,-2.19712028085417,0.00314795356782845,0.0107008780262097,0.00100948189058635,-2.21108149985052,0.010557600867279,0.0135862619308392,0.00267280041379824,-2.20330150585835,0.00396968535972872,0.0104355071863243,0.00108980739354065
"11422-49",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113673647621788,-2.20201745450098,0.00332866954239147,0.0102942162568816,0.000863131223236728,-2.19599087991491,0.00302327929248952,0.0104265413952542,0.000898007157616673,-2.21347383980201,0.0119108668065092,0.0151961932821119,0.0035303644259768,-2.20250226761894,0.0038367632481545,0.010295834384248,0.00102136883828803
"11422-50",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113469496004085,-2.19996541802572,0.0032055735276097,0.00962483639866033,0.000867751342484218,-2.19480456978942,0.00291896811281434,0.00989266385289546,0.000899840156710153,-2.19384641521783,0.0107195312378668,0.00639982495148489,0.00462291539380487,-2.19859979514692,0.00346374504298236,0.00896394291208247,0.000968613519454366
"11422-51",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113805464051484,-2.19753760058599,0.00330320211855198,0.0100665318951221,0.000946882008434914,-2.19279138038384,0.00298956699112103,0.0107003996850659,0.000991019829480031,-2.20184635121435,0.011757316327846,0.0123623850509991,0.00407927985964023,-2.19957663701982,0.00389115176251676,0.0109105355327646,0.00125095545204056
"11422-52",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113585520519665,-2.19947382714756,0.00335981997822882,0.00979882192625515,0.000956581089668812,-2.19410339716058,0.00304483357119005,0.00986766842988904,0.00099387835489662,-2.20565397257194,0.0109496230223673,0.0130475423879813,0.00233038631917181,-2.2012431023573,0.00402745884675993,0.0100412697899959,0.0011817893009991
"11422-53",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11375190980973,-2.20052778589347,0.00334532299418533,0.0100388795561113,0.000880150632747684,-2.19463656630015,0.00303912749360778,0.00995504190270788,0.00090261759988196,-2.20040585787905,0.0105721905517646,0.00864735352255068,0.00280548221832668,-2.20055674942925,0.00348699720211239,0.0100089139463699,0.00096259935935466
"11422-54",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113398634250833,-2.20340595207972,0.00325748969260997,0.0102924446043787,0.000856744634153802,-2.19827919307238,0.00298270078730759,0.0106677625158971,0.000890711629755077,-2.22456158914814,0.00994317163198814,0.0132060542791128,0.00237691330403489,-2.20316642667306,0.00362356221970031,0.0103442849929845,0.000997313969943142
"11422-55",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113871776071823,-2.19787956709634,0.00338472587350667,0.00996033769399694,0.000950292136707429,-2.19235297621573,0.00304526536800506,0.0101865988215819,0.000986137018849271,-2.19932419035587,0.0108752036974509,0.0074078234748308,0.00389930255055785,-2.19406636073402,0.00349449795079311,0.00868053573002831,0.00105718788054746
"11422-56",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113713300517534,-2.19812604180461,0.00324506402427976,0.00936955519883654,0.000858120230102577,-2.19288212128383,0.0029580019860507,0.00953652495394237,0.00089283783470445,-2.21530600093677,0.0111988630152075,0.0126571216316812,0.00294853011510864,-2.19787550387249,0.00398316128190658,0.00920464303960017,0.00113343543872188
"11422-57",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113689307249693,-2.20622965087628,0.00321370161253582,0.0119545335198968,0.000802904456162194,-2.20034429108668,0.00295854077558748,0.0123504575943092,0.000828995463368149,-2.21206867308997,0.00950736387320611,0.0120207670734517,0.00226793735428556,-2.20623509186129,0.00340266986088085,0.0121703731461099,0.000893399785612337
"11422-58",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113684206931224,-2.20209899320039,0.00346159832728084,0.0105476995728106,0.000951116823388421,-2.19581024361815,0.00310129671815689,0.0107672187918442,0.00099520773630656,-2.20718677801535,0.0112962457432993,0.0129109426310028,0.00391402460254963,-2.1994606304592,0.00411682253930166,0.00974965852353439,0.00123749031425147
"11422-59",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.114237871362485,-2.19559950893282,0.00335311369490183,0.0102449317000946,0.000924351059284573,-2.18992926952345,0.003023931121158,0.0104544443935931,0.000955121768876116,-2.20952374203539,0.0103794191122323,0.0110765170176002,0.00267045923822855,-2.19369185118166,0.00359256361487662,0.00984349821625463,0.00101714759943
"11422-60",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113348938757225,-2.20328769870683,0.00343458541863094,0.0104693563236966,0.000993146422226652,-2.1977468329355,0.00309539804769434,0.0108537079021152,0.00104748611518256,-2.19632010568219,0.0114511181922895,0.00693183996042131,0.0036289097857175,-2.20187375689594,0.00407400126762638,0.010193818852288,0.00133926094637185
"11422-61",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113639200047615,-2.19927991318531,0.00343019514940039,0.00934685655148757,0.000936820685034158,-2.19492853703257,0.00312389653660488,0.00984931587507491,0.000984235294481832,-2.19302592820435,0.0116214216083805,0.0144335588229774,0.00380057057401161,-2.20081386886742,0.00362145660782706,0.0102625930655595,0.00104773885450516
"11422-62",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113878795980196,-2.20038904285113,0.00335842822372819,0.0107661946081185,0.000915852451262106,-2.1951715176176,0.00304929506780914,0.0112872103736169,0.000953339767768525,-2.1947240586879,0.0106404841446213,0.00298028815422018,0.00351647056513997,-2.20291558971883,0.00416636899156951,0.0114558890816574,0.0011839743524418
"11422-63",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113459452705529,-2.20090066916264,0.00323289055831205,0.0093561030591544,0.000830961867048258,-2.19682226300743,0.00299055539873763,0.00980883521097522,0.000866190652294621,-2.18048538731888,0.011919085540559,0.00446553240928866,0.00363103815935429,-2.19992255872893,0.00347916248577998,0.00852527077638792,0.000911267626025853
"11422-64",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11403193579038,-2.19912103270021,0.00338303395927402,0.0106820417647472,0.000919975717498598,-2.1940127952028,0.00306168906804072,0.0113374489387579,0.000960523299990956,-2.18736531694876,0.0108484298288744,0.00484463303803705,0.00343056513695931,-2.19781457853015,0.00374162361429447,0.0102599749587354,0.00105296678030628
"11422-65",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113781273913427,-2.20054683198015,0.00338791815592731,0.0108399064912785,0.000963377197157012,-2.1947551758009,0.00307452444224819,0.0109892303872438,0.00100583184793971,-2.19460736556398,0.0100866548471718,0.0103341591090167,0.00211498171528865,-2.19979209172848,0.00386263482389384,0.0107403486517149,0.00128485078372063
"11422-66",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113537114489303,-2.19887773041013,0.00330732903929184,0.00914512928323099,0.000900839814816666,-2.19354491444424,0.00299992396889106,0.00922744840240642,0.000940923733258342,-2.20305971686553,0.0100566974399329,0.0110182232977735,0.00213583356627048,-2.1994117994239,0.00367592508531751,0.00909688038409932,0.00108288772356401
"11422-67",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113532172093068,-2.20223635245702,0.00344129215461099,0.010617732233923,0.000991324543807867,-2.19618389451744,0.00307834321351894,0.010754592904049,0.00102420616443451,-2.19538897637513,0.0107947018923692,0.00309615300047932,0.00361301967394543,-2.19988437325633,0.00405177166499635,0.00972991799578037,0.00121606537687249
"11422-68",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113484262927897,-2.2021824518878,0.00332434665734038,0.0101743893595136,0.000900913953004232,-2.19594404756231,0.00298729615059905,0.0102005448299486,0.00092567244821719,-2.18885468311765,0.0116825526931689,0.00767896375419266,0.00342561990415627,-2.20197372832733,0.00364716904483997,0.0100289287837038,0.00105434519247018
"11422-69",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113636898662843,-2.19798737189584,0.00356540741010224,0.00978234987529902,0.0011170288301044,-2.19332792116984,0.0031893378582775,0.0103175713038882,0.001181258199527,-2.20277504407756,0.0111459686804609,0.0125873108291814,0.00301745053680978,-2.198549777407,0.00398597218751317,0.0104231925978406,0.00131699932811378
"11422-70",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113970415464197,-2.19484282413697,0.00334050649222866,0.00888269851146047,0.000901945884758919,-2.1905712657698,0.00302763566526205,0.00943253798337398,0.000941195900112435,-2.19280562167414,0.0111163830924846,0.00845620438547289,0.0031519424971351,-2.19639735360119,0.0039587986162228,0.00961804418004163,0.00116981101952933
"11422-71",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113598341179256,-2.20709354902232,0.00338932906313197,0.0120077018037713,0.000900266598642031,-2.20110341093964,0.00308164882059185,0.0125273438860976,0.0009386818623228,-2.21420638395558,0.0104057452077281,0.0115055515820029,0.00255749299204234,-2.2049115878332,0.00376121296338562,0.0111736472370835,0.00103654744190787
"11422-72",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113203621097499,-2.20507630714321,0.00323140370155109,0.0109729938051921,0.000899593570241668,-2.19987670104813,0.00297066748720994,0.0114825981262468,0.000953942384088441,-2.20768105688158,0.0116005713870536,0.0100584633328129,0.00434431370866262,-2.20494296857582,0.00390405770326192,0.0110211117012537,0.00114949734391053
"11422-73",387,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113426953895454,-2.20328704349863,0.00350484253926484,0.0103347320482315,0.00099156570850218,-2.19780147385496,0.0031503541212592,0.0106238530576315,0.00103062444388226,-2.22043005890657,0.0109311177668378,0.0133417736238689,0.0027922108570647,-2.20174937554907,0.00442091371432633,0.00982097012765345,0.00140794762580125
