"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689967374039454,-2.69986641228331,0.00180291884702001,0.0100546951736445,0.000490599934051621,-2.68747592284803,0.00145047486844389,0.00918504908178049,0.000472419821747065,-2.70548499792024,0.00548175577010607,0.0108102824548141,0.00139250454776912,-2.6984323026101,0.0025398873612116,0.00956098613306103,0.000755781401185429
"11422-12",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689077297280287,-2.70050651883023,0.00176597989961716,0.0102939705591893,0.000493145897769282,-2.68765731528351,0.00142285283316144,0.00927635197120634,0.000475031567761579,-2.70224906629547,0.00566516827761757,0.0112320720957988,0.00159754966858163,-2.69860071926723,0.00249543875948243,0.00956107251799914,0.000824734624238469
"11422-13",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689674641717922,-2.70040663780516,0.00180568575320527,0.0105849109279854,0.000514468288529563,-2.68717851011485,0.00143352657710555,0.00967463705794058,0.000496570485117505,-2.70165688210474,0.00573020345569135,0.0113447435719785,0.0015709399671126,-2.69869961510167,0.0020722736519518,0.00994914612859625,0.000650003389351444
"11422-14",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689359177851732,-2.69963128746531,0.00179448595860431,0.0100532384891388,0.000506621427554575,-2.68764825961112,0.00144066892798787,0.00929782944990779,0.000487577905685291,-2.69792413141845,0.00552526934899145,0.00884290394256052,0.00144550063550114,-2.69856303371184,0.00266809904121729,0.00942232894373795,0.000919201740839759
"11422-15",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690968666984735,-2.69556030569922,0.00173834241328159,0.00944640033073438,0.00047996941039926,-2.68440640107421,0.00141101475327371,0.00900693426020067,0.000463110610323858,-2.69428954204152,0.00545534145696445,0.00798370390805051,0.00170226112137269,-2.69660055329942,0.00217873995393901,0.00982747121526821,0.000705713664100749
"11422-16",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690551334219796,-2.69639268709589,0.00179424843471522,0.0091283682511098,0.000490322965538837,-2.68525596637918,0.00144793322340416,0.00837365454561607,0.00047490585465094,-2.69243981993282,0.0054768519326034,0.00730673831604074,0.001432503270165,-2.69605866290123,0.00212090054439996,0.00921140264791801,0.000632008467348465
"11422-17",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689291320750574,-2.70054510269609,0.00178317814412041,0.0103086831852259,0.000496661731776723,-2.688236727062,0.00143445110868139,0.00964489912344317,0.000477832221436964,-2.69979914407068,0.0056448822609756,0.00916965066710552,0.00165382222105575,-2.70031769595212,0.00246018999934114,0.0101693497086923,0.000788550632794208
"11422-18",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689729879883294,-2.70017590937626,0.00176859009792081,0.0103070371915507,0.00048367958354309,-2.68772364727287,0.00143839992022142,0.00954059953992584,0.000475455363920747,-2.69257129936474,0.00547426687984554,0.00821626925915641,0.00129243746600698,-2.69836100408984,0.0021793317605281,0.00942902350369924,0.0006988173565482
"11422-19",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689329608717213,-2.70187656071826,0.00177983786371669,0.0102435496863355,0.000466045618969324,-2.68952787080173,0.00144981461053207,0.00958654835448877,0.000451631009375535,-2.6952621400769,0.00582482030039714,0.0062923851690315,0.00183377659384068,-2.70186734255141,0.00222099079454091,0.0103249013286224,0.000623268731863229
"11422-20",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.069076331846524,-2.69623442080693,0.00177384929939847,0.00947829576960663,0.000494526168487166,-2.68426000892915,0.0014176770950697,0.00875434027716479,0.000478634472544136,-2.70219333732884,0.00568824563154071,0.0092432020913724,0.00159467591885996,-2.69575230334674,0.00259640922284703,0.00924039636116456,0.000811860387519677
"11422-21",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688702026227873,-2.70115603004447,0.00178982967823584,0.0100536915973196,0.000493851845523296,-2.68946388585328,0.00144431127406315,0.00954736618663977,0.000476115567809622,-2.69468810031991,0.00580296697694438,0.00910827086411179,0.00160344749807431,-2.70062198992431,0.00225154985443869,0.00993685268701895,0.000734592283495616
"11422-22",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688514867986128,-2.70222853959897,0.0017781524882364,0.0102175944311934,0.000478883076034159,-2.689286752864,0.00143293628606668,0.00932446923046084,0.000461888803795879,-2.69956217538483,0.00551454030523772,0.0092778836642994,0.0014797316058537,-2.70251326559859,0.00209380572091581,0.010484845599128,0.000699632780709247
"11422-23",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687920297383492,-2.70285576254145,0.0018012989359182,0.0106412994196663,0.000516782245583579,-2.69036737773467,0.00144008198982448,0.00998031790106938,0.000497297630174972,-2.70353413425029,0.00554270669072669,0.0107749520900478,0.00167894225844962,-2.70101880384826,0.00246453606700418,0.0101993145098897,0.000788695649173519
"11422-24",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.068967241887977,-2.70082468276936,0.00179902334628586,0.0104351646736114,0.000496826999033225,-2.68814387478644,0.00144137785438521,0.00974521583692998,0.000479064157169105,-2.70255349799753,0.0056474160754289,0.0103568430839676,0.00163635206534331,-2.70161408603613,0.00260962261620492,0.0106794621274538,0.000778884335416862
"11422-25",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689078127289626,-2.69940208441764,0.00178030114568992,0.0098899386338881,0.000503493139671462,-2.6875822749199,0.00142914907031538,0.00924469380261846,0.000485505848380585,-2.69752219132217,0.00562690800252416,0.00920282710837961,0.00148452554340094,-2.69776305692437,0.00212652845785361,0.00920051573754489,0.000713412847895511
"11422-26",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689405149393306,-2.69814608826671,0.00181400540896299,0.00952998395563151,0.000520898060939865,-2.68678360734972,0.00144169891460316,0.00891858504895097,0.000500873951720662,-2.69798978989938,0.00585248202832822,0.0100721303322961,0.00172304238977506,-2.69729407283404,0.00233983552356941,0.0093254634596167,0.000794256589191039
"11422-27",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688732031498006,-2.70201665969282,0.00179232414311766,0.0103991376457519,0.000493547466501612,-2.68917608019572,0.00143517632813371,0.00968717480124462,0.000476139495042467,-2.69693917349657,0.00554645060560595,0.00952859277705788,0.00150726873143972,-2.7008730826277,0.00260520704256238,0.0100406478986974,0.000807581164492727
"11422-28",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.06895859951981,-2.69955209119031,0.00180757227283358,0.010085762269836,0.000511335267635299,-2.68680158260159,0.00143693235344965,0.00904947775315675,0.000490417608220125,-2.7019978250668,0.00586159862410878,0.0110404692180468,0.00157214693775034,-2.70086149025842,0.0025369040510729,0.0102062490445546,0.000784616298113342
"11422-29",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687644587199804,-2.70189774204588,0.00179980891423127,0.0100272643021839,0.000513010005275403,-2.68986229975351,0.0014326863941288,0.00942963619252413,0.000492117616789888,-2.70156939175094,0.00571050570906367,0.0094289999027415,0.0016822811119044,-2.70124976376671,0.00241932383090471,0.00974274975792829,0.000787648776132901
"11422-30",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687889802901369,-2.70291526049305,0.00177023711987594,0.0105297011109544,0.000492575374681852,-2.69032407117126,0.00142606209693982,0.00993743371324211,0.000475044368768204,-2.6972068106935,0.00535872578302954,0.00919273892660698,0.00144189741725288,-2.70314207901056,0.00240870187207853,0.0103861960018009,0.000794846771938713
"11422-31",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687103586528379,-2.6993136969395,0.00180008503441055,0.00878781636710324,0.000521600794320272,-2.68849712981474,0.00142832152419961,0.00802628535046809,0.000498657567495214,-2.69903258507829,0.00593702535695692,0.00809688101650125,0.00167734747842675,-2.69861958279735,0.00240374944242501,0.00868104863433563,0.000849879915561082
"11422-32",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689333292798085,-2.69834177563151,0.00177459572309741,0.00951207804012312,0.000494522587947398,-2.68661645897114,0.00142818019857435,0.00872560058453104,0.000478607380183871,-2.68785803996907,0.00547701683955637,0.00539119783084336,0.00147389965798304,-2.69746576191185,0.00223431232961838,0.00928814304919788,0.000750481671362624
"11422-33",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689783786600168,-2.69827396278078,0.00176241809739586,0.00958122145863754,0.000480063954825349,-2.68648671761016,0.00142552863138243,0.00888459977021272,0.00046445005036659,-2.70868482682039,0.00563203341110424,0.0117346230629592,0.00149510312572455,-2.6966952191402,0.002423316056469,0.00892592128060533,0.000768572216042171
"11422-34",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687245033281315,-2.70325339801209,0.00181592812326619,0.0104706272271102,0.000527576133520425,-2.69012492980726,0.00143244508203625,0.00937149488637517,0.000499049834659422,-2.71189746977421,0.00549172388529345,0.0118696893866695,0.00144499936035064,-2.70260906896663,0.00259358195283185,0.0101983997754903,0.000897433162706723
"11422-35",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689155933433032,-2.7011676935794,0.00176505028902481,0.0106367200897469,0.00049387574960614,-2.68836383924458,0.00142482645935679,0.00976143306039843,0.00047185288955182,-2.69549358762962,0.0054040444889665,0.00971685249730554,0.00149574018981921,-2.70074602536934,0.00236414850302829,0.0106475271122452,0.000784619601168628
"11422-36",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689932935021233,-2.69854970811779,0.00174607268261017,0.00976703302169783,0.000469852093127533,-2.68713951686168,0.00142577398469883,0.00928281689991622,0.000453088881541868,-2.68506303004958,0.00550284420529084,0.00621094868827715,0.00145838960329904,-2.69873715915116,0.00266445641409608,0.00959340185147841,0.000812845494257403
"11422-37",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689083209237217,-2.69910461797105,0.00179075642721865,0.00966706818858391,0.000505016036805094,-2.68741150887975,0.00142877165822922,0.00911985585115516,0.000486559210603143,-2.69686286637802,0.00586731004570071,0.0104642886677684,0.00167880988528711,-2.69819581356501,0.00225488536240019,0.00950944647901926,0.000798147968333299
"11422-38",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688345276605188,-2.70126191273576,0.00176057320507911,0.0100013539166535,0.00048160950546367,-2.68903163353131,0.00142332198637,0.00929885986999235,0.000463946689606738,-2.69767264210613,0.00547641505365235,0.00894007047099268,0.00136647577402937,-2.70154239668487,0.00226403191140661,0.0101842048268473,0.000724831828047583
"11422-39",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687855521943154,-2.69983686200872,0.0017753508010499,0.00955539550218842,0.000511799783667729,-2.68835509852659,0.00141731706316022,0.00902667044973432,0.000494495347048271,-2.69934244027495,0.00550024867903494,0.0101233651861888,0.00156338041903672,-2.69957990669685,0.00219878750910264,0.00940505982864174,0.000756917084359075
"11422-40",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690453014480914,-2.69765649131992,0.00179965140069084,0.00964685509179948,0.000497212979837296,-2.68570339634946,0.00143762897047216,0.00894149187984485,0.000479271721008435,-2.69907280076455,0.00592825519180914,0.0085065870054613,0.00179388313255345,-2.69858904834417,0.00276122419749634,0.0100206508758019,0.000944213021193337
"11422-41",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689447626033594,-2.70175421114966,0.00175138934677371,0.010637919146236,0.000467709715856618,-2.68877075321549,0.00142645954532564,0.00982482064402721,0.000449217606713797,-2.69790560024204,0.00567576298682228,0.00804185614068767,0.00178317095551458,-2.70183774708037,0.0020960905600855,0.0107282169796593,0.000626776720634444
"11422-42",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.06910687878178,-2.69822391799146,0.00176377909621723,0.0103265250850443,0.000482233433771519,-2.68582588559612,0.00143253269979066,0.00952529177870836,0.000465389159495176,-2.69600822021802,0.00565748357055965,0.00943706124339634,0.00153789115529832,-2.69770796305947,0.00219804247515988,0.0100785550995936,0.000693122073223773
"11422-43",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689967788479251,-2.6989935119182,0.00177389843597582,0.00992039809218052,0.000483996054482936,-2.68677329791608,0.0014291147565489,0.00916717943752969,0.000464156066183475,-2.69890041562272,0.00551228168314196,0.00945854808649467,0.00149914428324089,-2.69938484177534,0.00230617699550205,0.0099223647764797,0.000708259788732674
"11422-44",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688423773034334,-2.70243013141213,0.00178117852118198,0.0104809772551664,0.000491459158164031,-2.68963707819733,0.00143000893200902,0.00985567301730408,0.000475281547780572,-2.70746559489891,0.00549714038655443,0.0107287046146164,0.00157830604428476,-2.70135106553388,0.00257415868569228,0.0103322922114812,0.000842148353984796
"11422-45",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687885541330775,-2.70093962082285,0.00181354067773493,0.00982326522879576,0.0005229875667582,-2.68867239558628,0.00143064129942342,0.00901923498110629,0.000500668641224771,-2.70228825922693,0.00593437703486555,0.0100480775977289,0.00182482199675124,-2.69913976191325,0.00269251074719247,0.00895838614518888,0.000878830421656894
"11422-46",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689711294992072,-2.69926425114525,0.00180348681429573,0.0099221325866141,0.000503265715601449,-2.68669580103968,0.00144154784535394,0.0088645574641565,0.000484974575106466,-2.70314362534976,0.00568186494884289,0.0104199842043411,0.00141525105842899,-2.69723046112607,0.002984386162193,0.00909322657611785,0.00102454056078473
"11422-47",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689946494088636,-2.70082880395858,0.00180599857869982,0.0100137845576178,0.000472786713535663,-2.68848937546664,0.00145644840550768,0.00936087759835483,0.000455371998588313,-2.69608050948152,0.00602569153965833,0.00926462568671398,0.00158795004962321,-2.69945870345386,0.00237831771473242,0.00988976815342614,0.000728366975364878
"11422-48",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687943615793607,-2.70164364178526,0.0017996900730372,0.00998809506991344,0.000506776844261344,-2.6894866567685,0.00143784337160598,0.0092439203052837,0.000487259148277371,-2.70285490495167,0.00543315334975058,0.0113573177043311,0.00128257082212843,-2.70173169121237,0.00272210754360909,0.00972014889756507,0.000856550763997611
"11422-49",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688496905081618,-2.69981965958453,0.00177522789755387,0.00934062471124105,0.000481008487354027,-2.68874503140031,0.00144237709776782,0.00877233797607738,0.000467296307730353,-2.69527426062041,0.00573490084509543,0.00922022387614995,0.00167146456545897,-2.69888713250168,0.00241813962476034,0.00930710435570377,0.000840742519908733
"11422-50",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689442739191743,-2.69963862515391,0.0017690653416053,0.0104119803522111,0.000507297103662378,-2.68711210927098,0.0014202125431634,0.00965608612279431,0.000490313189644107,-2.70299281377625,0.00565333885864574,0.0103263211798377,0.00148507486934058,-2.69993132705058,0.00257544814250983,0.0102847967820612,0.000801707361612539
"11422-51",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689170497449145,-2.6984154567651,0.00177032329683779,0.00944892019280938,0.000493248752457602,-2.68669167195299,0.00142422294512386,0.00851098605963084,0.000469098294248079,-2.69772510607926,0.00560676743466728,0.010849850257962,0.00155074724423635,-2.69861344487213,0.00233461294908682,0.00959163952429304,0.000729875432023648
"11422-52",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688293972383313,-2.7012666160401,0.00179726262386339,0.0101989711054916,0.0005134751045978,-2.68869346136314,0.00142679636507827,0.00934808963078798,0.000486900503982619,-2.70784722648128,0.00581434579398603,0.0111094765256587,0.0017117466510169,-2.69991959514285,0.00228703801624412,0.00984064342488757,0.000778768594425734
"11422-53",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689909086896906,-2.69997862028007,0.00178720190423774,0.0105166506673498,0.000503382723239794,-2.68723535348002,0.00143416728752288,0.00972074157377366,0.000487075690825603,-2.69573889021945,0.00566431535637809,0.0101704225607141,0.0016695394698302,-2.69859578285675,0.00225597698862634,0.0102044128895063,0.000762239890556727
"11422-54",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688276828239414,-2.7009695773544,0.00179137728640062,0.00999864886769521,0.000506435499357679,-2.68877972888211,0.00143637195185956,0.00915681994877189,0.000489260283600379,-2.69593305053747,0.0055319200307901,0.00937799892849561,0.00156093820103787,-2.70064088574537,0.00262393615725216,0.00982347966669012,0.000842128260472574
"11422-55",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.068844945747899,-2.69854940737141,0.00181169650582665,0.00919079662022323,0.000522468072372888,-2.68772307418019,0.00144214281319385,0.00866860385554132,0.000504806821249167,-2.70586509045606,0.00567356468362156,0.0109382339369883,0.00151719628024675,-2.69869623346538,0.00233560593982828,0.00904819156189372,0.000805864754539144
"11422-56",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688213396283216,-2.7005753660191,0.00181004293888756,0.00973293673980723,0.00051363825052462,-2.68833934073196,0.00144261868018833,0.00860901836571215,0.00049017050507982,-2.7089018477598,0.00563441961373494,0.0109671858160521,0.00143679959985486,-2.69843237880083,0.00246836953585415,0.00884364062433431,0.000773743648028867
"11422-57",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689729840004675,-2.69636398401615,0.00179445962795182,0.00911391862552514,0.000516434697260838,-2.68520249182132,0.00142573182389224,0.00838211837566873,0.000493196984602396,-2.69833700551829,0.00569067308214417,0.00950770102633117,0.00148224043657272,-2.69605520027164,0.00231868007419159,0.00924711382893362,0.00081435704879903
"11422-58",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.06876888026104,-2.7008554013702,0.00173520217164717,0.0101215683354546,0.000498955649113067,-2.68899183710729,0.00140667572503526,0.00954646716769652,0.000484603752349719,-2.69419789554792,0.00576218033602675,0.00807145767188135,0.00179928392913855,-2.70065158515507,0.00206247364456478,0.0101350057957041,0.000725395883232574
"11422-59",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689772508865944,-2.69642991533667,0.00180563781876922,0.00901996643840251,0.000515594421952294,-2.68556652999813,0.00143953115874448,0.00837464026290389,0.000497555960340293,-2.7020377404946,0.00558882952956725,0.00937994141487075,0.00164127647361429,-2.69520049780865,0.00249082533877018,0.00887333880088996,0.000836695109260623
"11422-60",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.068966207794861,-2.69811900305859,0.00177500219922795,0.00938044354735022,0.00048386050713548,-2.68697999587656,0.00144101257413306,0.00873658344667464,0.000468144507975407,-2.69972268980098,0.00585740002913525,0.0109555823487063,0.00163046765842411,-2.69640843030841,0.00248028753553434,0.00893164346813823,0.000803394880321054
"11422-61",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690324861782391,-2.69906673742702,0.00177473475502436,0.0100808998953451,0.000481473851249667,-2.68642946481722,0.00143206022230366,0.0091921032506144,0.000464960775724369,-2.6885775668865,0.00566364431175086,0.00673242774626105,0.00151934360819421,-2.69774772842514,0.0022490532810611,0.00954425800771163,0.000704698538592294
"11422-62",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.068888471424019,-2.70045050593466,0.00177479559233876,0.010086535211174,0.000495312064294104,-2.68812035085895,0.00142675326363273,0.00933523990586533,0.000478069484481883,-2.69871536135576,0.00531579831817471,0.00896407407493069,0.00123886474319399,-2.70014720937713,0.00260666247005407,0.00978014775537068,0.000892707524217939
"11422-63",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689808730389377,-2.69854663792138,0.00175357049491895,0.0096873415600027,0.000474083118758651,-2.6866868325876,0.00142510024239792,0.00889753353521673,0.000455704303608304,-2.70076405525121,0.00562489221062536,0.00962980456790816,0.00156647146466415,-2.69809343367869,0.00228627963578185,0.00947190820020689,0.000701773350778211
"11422-64",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689712232518488,-2.69874572378858,0.00180598150805656,0.00958993128650146,0.000497538491942284,-2.68689633379411,0.00144553652435676,0.00877349203354531,0.000476999268988041,-2.70304421392267,0.00564607134935893,0.00972762867752098,0.00134995865147065,-2.69983277135373,0.00255480892386629,0.00984419312910033,0.000866910970190251
"11422-65",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688424682027721,-2.70033191196619,0.00177566165569599,0.0098091173311832,0.000496753159055406,-2.6886802710627,0.00143034093408695,0.00927976217089465,0.000482210337644075,-2.69869705527405,0.00548761401563085,0.00996227056340061,0.00146132659101395,-2.69991622393818,0.00226928689643434,0.00957637633428617,0.00074276137326297
"11422-66",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689362663533843,-2.69945228291263,0.00180190103954034,0.00988823495348599,0.000506408388695472,-2.68730286179148,0.00143434135142159,0.00907162160171231,0.000479814775467212,-2.70324023223866,0.00569051827849378,0.0101066042404196,0.0018056859377563,-2.70066736574153,0.00271058488540069,0.0103888799047672,0.0009023457202541
"11422-67",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688423071863187,-2.69987198011823,0.00176812174438021,0.00940066680726756,0.000481479205999375,-2.68858477908038,0.0014348935087832,0.00872570753419818,0.000464567229143815,-2.698102072783,0.00556875896598947,0.00882763942672297,0.00147971296982385,-2.69997986741438,0.00244398699363371,0.00946421052791174,0.000755186928345046
"11422-68",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689013109684909,-2.69851160409448,0.00179850487633934,0.00914477195452327,0.000497153356940336,-2.68734373079703,0.00144506783706111,0.00846365629304191,0.000483061124117394,-2.69150426806684,0.00584325150451368,0.0054648931826714,0.00168763043224828,-2.69816639304991,0.00258565458395932,0.00895635183562861,0.000801948755495928
"11422-69",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691453273735724,-2.69678613794061,0.0017626986862031,0.00983337525559322,0.000476077195927345,-2.68473180386799,0.00142511200429628,0.00909831543646268,0.000454625534048844,-2.6989062753679,0.00545031747017546,0.0119643343068229,0.00148200594930764,-2.69501248465032,0.00216105937177316,0.00935857920095873,0.000728636008004971
"11422-70",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690051855798426,-2.69974055797766,0.00175472396859491,0.0101394969247163,0.000467751454220469,-2.68776997906288,0.00143617018263484,0.00945312423914761,0.000451073699148132,-2.68996061065068,0.00563399127035413,0.00866272762727166,0.00161336336904364,-2.69864631437912,0.00233902926724954,0.0100294990966675,0.000688139893740369
"11422-71",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688576850470872,-2.70089730932864,0.00181500745992197,0.0100257991530223,0.000514916060946108,-2.68859028897827,0.00144784453573043,0.00910767311938659,0.00049666135358281,-2.71182186978848,0.00603959570391857,0.0132527638188365,0.00191099913770544,-2.70312550179357,0.00300354403221815,0.0107180605210289,0.00107143349211384
"11422-72",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689693474002556,-2.7013685319058,0.00179159272920678,0.01035047325839,0.000476624859619517,-2.68874945734712,0.00145296788386915,0.00952982437311715,0.000460274481127564,-2.70040658139969,0.00618529118405815,0.0116899239963533,0.00179283371110074,-2.70226354861403,0.0024181986624871,0.010843006720156,0.000694935564656783
"11422-73",2200,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689406699933325,-2.69857412214315,0.00178044963150634,0.00961664601938079,0.00049701716901491,-2.68660432561355,0.00142305507183123,0.00885296575726656,0.000475284481855396,-2.69900592422609,0.00556094540397381,0.0095806592586358,0.00143072601782151,-2.69802232986665,0.0022563772485787,0.00949329929624391,0.000719581018957376
