"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",100,0.00995033085316809,-0.7,0.3,0.1,0.0713305278443512,0.00838338572236416,0.00295453342018984,0.00826663998867622,0.00294190455436592,0.00233576814784209,0.00870823304677878,0.00901402920289321,0.00360155573714316
"11429-2",100,0.00995033085316809,-0.7,0.3,0.1,0.0716204149679988,0.00468034305499445,0.00232748894341765,0.00503794464235177,0.00231477589626408,0.0106476887072546,0.0105377879033497,0.00444615477331657,0.00261647770918053
"11429-3",100,0.00995033085316809,-0.7,0.3,0.1,0.0718511838148973,0.00980170860899282,0.00179997252087784,0.00956477326463648,0.00179777448664688,0.0187392919008812,0.00731841186598805,0.0108812947106529,0.00207569364006668
"11429-4",100,0.00995033085316809,-0.7,0.3,0.1,0.0713336034615523,0.012194973822025,0.00304302822817841,0.0128697192255771,0.00305688755629255,0.0185828443653215,0.00772109172636929,0.0122597958212999,0.00341116703655763
"11429-5",100,0.00995033085316809,-0.7,0.3,0.1,0.0721363768560922,0.0109533549331395,0.00190961197596132,0.0109626387817186,0.0019035455810661,0.0171989353838453,0.00672426179220858,0.0118850724303353,0.00216569869510194
"11429-6",100,0.00995033085316809,-0.7,0.3,0.1,0.0712370688552747,0.0105021412182974,0.00255614297903093,0.00992842727269689,0.00252501876605005,0.0104160154826375,0.00851018740960342,0.00990529327923576,0.00325658551485228
"11429-7",100,0.00995033085316809,-0.7,0.3,0.1,0.0716854057230971,0.0127128453285478,0.00252859869486569,0.0122814829417671,0.00248788170938329,0.00564674824788208,0.00626429989860842,0.0122942726394999,0.0028317478644542
"11429-8",100,0.00995033085316809,-0.7,0.3,0.1,0.0715615199050867,0.00825418038972855,0.00259647934099865,0.00832492506336468,0.00260745398772103,-0.00522515397270278,0.0107920569077024,0.00847901414504719,0.00334361293854978
"11429-9",100,0.00995033085316809,-0.7,0.3,0.1,0.0715588788666247,0.0122604628146118,0.00221196362740586,0.0119105712670523,0.00220427732087862,0.00116113420200135,0.00977132639542029,0.0116320941777937,0.00275572555428485
"11429-10",100,0.00995033085316809,-0.7,0.3,0.1,0.0715590542180996,0.00612419508637196,0.00281112128341214,0.00554827857477093,0.00278798392098984,0.00607705001163157,0.00658757009976893,0.00964764276650546,0.00347947307673457
"11429-11",100,0.00995033085316809,-0.7,0.3,0.1,0.0722282849160535,0.00789040297078571,0.00267217089127314,0.00768411018742174,0.0026468458260889,-0.00639894769723691,0.00808553574170552,0.00805854579140737,0.00304815588263937
"11429-12",100,0.00995033085316809,-0.7,0.3,0.1,0.071521823561316,0.00895154122988574,0.00250166556258811,0.00897950801575689,0.00250478984049512,0.0153290130383182,0.00925733334461052,0.00773275526564821,0.00299733497038146
"11429-13",100,0.00995033085316809,-0.7,0.3,0.1,0.0707236500077707,0.0108548374087495,0.00271750842319828,0.0104635680925848,0.00269137507626885,0.0205757588119162,0.00666615508606945,0.0131024673625235,0.0030813223933411
"11429-14",100,0.00995033085316809,-0.7,0.3,0.1,0.0720665207855445,0.00558717223429721,0.00264206035005398,0.0051811750714485,0.00262092368632499,-0.00185713185580427,0.0134859292100504,0.0062961547242398,0.00298900213875506
"11429-15",100,0.00995033085316809,-0.7,0.3,0.1,0.0718648495062185,0.0168604582613658,0.00239393043534471,0.0167895131791392,0.00241009245926436,0.0125828174219584,0.0146461311366953,0.0184660732675228,0.00341050114566135
"11429-16",100,0.00995033085316809,-0.7,0.3,0.1,0.0714745136896557,0.00839935085530012,0.00197882666776005,0.0081856953077445,0.00196995488860671,0.016711737850607,0.0096475669407339,0.00936416290390835,0.00249274090986033
"11429-17",100,0.00995033085316809,-0.7,0.3,0.1,0.0714717500502274,0.0102102573733964,0.00277185486380956,0.0100209849950963,0.00278197768179783,0.00820224974196116,0.0106469170827348,0.0097660061063423,0.00391139556671816
"11429-18",100,0.00995033085316809,-0.7,0.3,0.1,0.0717626737852943,0.00865883595006113,0.00297270447642504,0.00824444172129654,0.00289824306082198,0.0159418747143202,0.00873228520688735,0.00597457080239644,0.00326875839890864
"11429-19",100,0.00995033085316809,-0.7,0.3,0.1,0.0717274271500058,0.00635441246185775,0.00217111600635536,0.00643310033866188,0.00217694022064863,-0.00593614558910724,0.016051507962405,0.00472959392782047,0.00248117537475957
"11429-20",100,0.00995033085316809,-0.7,0.3,0.1,0.0720155321774122,0.0112437633592034,0.00210346712766101,0.0109106547791633,0.00208649504558585,0.0204404497714198,0.0078049825310243,0.0112275185441534,0.00214615321502776
"11429-21",100,0.00995033085316809,-0.7,0.3,0.1,0.0717388992309388,0.0107406039341344,0.00224934580794581,0.0107813601886561,0.00219728988616175,0.0241198409230107,0.00667461730127967,0.0121092454108912,0.0026402931079958
"11429-22",100,0.00995033085316809,-0.7,0.3,0.1,0.0719165111291792,0.0104591546081044,0.00147234163981763,0.010141852230973,0.00145725780536131,-0.02905207898588,0.0181402485218688,0.0121374609823278,0.00195476266622103
"11429-23",100,0.00995033085316809,-0.7,0.3,0.1,0.0705996743971957,0.00693405743767465,0.00278028808088816,0.0065092159418743,0.0027138552600715,0.000479693181192851,0.0106155661950717,0.0102234279781512,0.00323178614740467
"11429-24",100,0.00995033085316809,-0.7,0.3,0.1,0.0712637092166686,0.0104261408871861,0.00172797276415341,0.0102886484787239,0.00172215661845975,0.0142825674607508,0.0197156306833923,0.0102013348328222,0.00196330569770477
"11429-25",100,0.00995033085316809,-0.7,0.3,0.1,0.0722052701660624,0.0108557691934239,0.00262038317827713,0.0107451874707934,0.00262626497601066,0.00502079739153792,0.0089969712597394,0.0123599588345884,0.00326991650041904
"11429-26",100,0.00995033085316809,-0.7,0.3,0.1,0.0712029346729267,0.0100461833179128,0.00221033106542991,0.0102140622934289,0.00219118577292498,0.0205905800685756,0.00891714134996903,0.00885714821263088,0.00227310252526253
"11429-27",100,0.00995033085316809,-0.7,0.3,0.1,0.0731460173666629,0.00865304338240417,0.00200343216907923,0.00869587093996557,0.00198270343626599,0.00620647173770086,0.00488321647350197,0.00886430308822676,0.00216197518294135
"11429-28",100,0.00995033085316809,-0.7,0.3,0.1,0.0718613226854941,0.00712289536247229,0.00254987560060465,0.00655907166191614,0.00250416546228821,0.0226475408696578,0.0112125645653022,0.00764020494023243,0.00291724188516036
"11429-29",100,0.00995033085316809,-0.7,0.3,0.1,0.0710814974862914,0.0101446571261979,0.00271174221121729,0.00965758591639332,0.00272829674294388,0.0261533680834645,0.011278301706557,0.0108789372121063,0.00320421880536516
"11429-30",100,0.00995033085316809,-0.7,0.3,0.1,0.0713191352719628,0.0120346748907371,0.00192866865777629,0.0117271576292321,0.00190890421286983,-0.00281473949510331,0.0102305858626279,0.0123509003601646,0.00193921846066028
