"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",2200,0.00995033085316809,-0.7,0.5,0.1,0.071629779168109,0.0101233164118708,0.000499753326899578,0.00989407108163395,0.000492644943833208,0.0100464357638932,0.00170752175406748,0.00987546170806622,0.000595188283509522
"11424-2",2200,0.00995033085316809,-0.7,0.5,0.1,0.0716851950460128,0.0101446261977648,0.00050236383892113,0.00986944001855234,0.000494769587067306,0.0135216915305663,0.0014659068778445,0.00976618396758023,0.00058532144130518
"11424-3",2200,0.00995033085316809,-0.7,0.5,0.1,0.0717710209051517,0.00946733307824316,0.000467836737971156,0.00897713764851604,0.000457948036688697,0.00916744287974043,0.00168649786258949,0.00952669627842858,0.000574540390684921
"11424-4",2200,0.00995033085316809,-0.7,0.5,0.1,0.07173472179887,0.00941324759971197,0.000451871703371761,0.00922616691358104,0.000447554699572869,0.00928362447976989,0.00158088516632991,0.00969995124443717,0.000541340609634836
"11424-5",2200,0.00995033085316809,-0.7,0.5,0.1,0.0718817784193648,0.0104853894658755,0.000464725006057901,0.0103601546050362,0.000460087870107413,0.0101151609224556,0.00158521297599085,0.0105167174348085,0.000616881337204653
"11424-6",2200,0.00995033085316809,-0.7,0.5,0.1,0.0718965742459486,0.00979448056096469,0.000460862868554815,0.00951322750618412,0.000458039648628854,0.0110593621897985,0.0012820577087922,0.00971073846733736,0.000538165546172605
"11424-7",2200,0.00995033085316809,-0.7,0.5,0.1,0.0717321093582792,0.0109416313526186,0.0004849397642881,0.0104701598093334,0.000477201638361661,0.0101979599820853,0.00145761844473444,0.0109443304056256,0.000622647052931009
"11424-8",2200,0.00995033085316809,-0.7,0.5,0.1,0.0717370059617176,0.0102255818027536,0.000501281231385166,0.0100043333922238,0.000495410297430067,0.011444694239064,0.00158520132446417,0.00995892865451987,0.000615930828916711
"11424-9",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-10",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-11",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-12",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-13",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-14",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-15",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-16",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-17",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-18",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-19",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-20",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-21",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-22",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-23",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-24",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-25",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-26",2200,0.00995033085316809,-0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
