"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.00995033085316809,-0.7,0.25,0.1,0.0716092861847372,0.0101782345561226,0.000475082522591321,0.0100875657362832,0.000473331265514185,0.00989048268334374,0.00143719988636345,0.0103162747966549,0.000560579121275493
"11426-2",2200,0.00995033085316809,-0.7,0.25,0.1,0.071944055519829,0.0102416153691716,0.000449094680969454,0.0101421846345658,0.000447602906197391,0.00929376149277798,0.00152620158247139,0.0102723968368108,0.000471621895032277
"11426-3",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717178499006356,0.0109236467907047,0.000498928277471588,0.0107759883709821,0.000496262727980085,0.0114011950921094,0.00157170429121162,0.01069883010217,0.000550580531065288
"11426-4",2200,0.00995033085316809,-0.7,0.25,0.1,0.0719080354052802,0.0105919603659938,0.000488119129310713,0.0105048941746442,0.000486066127386685,0.00834887324197733,0.00153499014490597,0.0106886750587268,0.000514000100566584
"11426-5",2200,0.00995033085316809,-0.7,0.25,0.1,0.0719324107894337,0.0105253334317742,0.000489844031781934,0.0104641813993257,0.000487142235583082,0.0133301955008486,0.00178437554220603,0.0105824105728643,0.000535921959722473
"11426-6",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717680700706941,0.00958972704146491,0.000476588500770106,0.0095245145941964,0.000474701384916196,0.0110800687704842,0.00148077818404532,0.00950287875577875,0.00052424143500064
"11426-7",2200,0.00995033085316809,-0.7,0.25,0.1,0.0719053009512737,0.00991522931294719,0.000496346059987442,0.00976278030538858,0.000493420115011726,0.00739327760505777,0.00178482153649169,0.00962318538910844,0.000596339504701596
"11426-8",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718702953174142,0.0106074414992342,0.000477118511753264,0.0105308513554254,0.000475326152745339,0.00961394120241279,0.00171689592833229,0.0103737752974356,0.000524045533333566
"11426-9",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717583687773235,0.0104924620950364,0.000483504987210192,0.0103864087904061,0.00048004691630107,0.0104450156124789,0.00157179765234865,0.0106094988508506,0.000517152594623182
"11426-10",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718182158954772,0.00924008484041426,0.000475296790837949,0.00915379260434816,0.000473491089091334,0.00848731694389435,0.00146697665253794,0.0091089653924664,0.000514049664166183
"11426-11",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718932372580653,0.00941593519630535,0.000463850462892631,0.009342674115885,0.000462150242713819,0.00977301461979108,0.00146809354360927,0.00920954689438526,0.000496815627689696
"11426-12",2200,0.00995033085316809,-0.7,0.25,0.1,0.0717598603444276,0.0100780863817368,0.000469018232834371,0.0100096210115966,0.0004661185104191,0.0115142508294627,0.00163360337388713,0.00988574231688594,0.000494817949878042
"11426-13",2200,0.00995033085316809,-0.7,0.25,0.1,0.071860427751466,0.00989582368001315,0.000469893889610399,0.00981321971786209,0.000468504235346679,0.00868403967597107,0.00143828893827817,0.00972865474578522,0.000502989201380892
"11426-14",2200,0.00995033085316809,-0.7,0.25,0.1,0.0719316182932306,0.0098124229058426,0.000458593230499631,0.00968068075349684,0.000457568286628905,0.00887306125407638,0.00125414176917805,0.0099517231740057,0.000493086971806771
"11426-15",2200,0.00995033085316809,-0.7,0.25,0.1,0.0719424818652642,0.00947842169982631,0.000460152496998816,0.00933568172653626,0.000456558432132439,0.00942171719715878,0.001792348906393,0.0093757989552631,0.00049567607416626
"11426-16",2200,0.00995033085316809,-0.7,0.25,0.1,0.0718246672614802,0.0105801221268418,0.0004909231619058,0.0105318371165677,0.000488947218844573,0.0115699300404006,0.00159272668239647,0.0105502667952642,0.000566223300539333
