"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-210",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0693312943415567,-2.69309148832646,0.00416591126883316,0.00949218785307681,0.0011234241084089,-2.68631889632391,0.00366428528375799,0.00939587285485381,0.00112435328139689,-2.70364266323601,0.011824206624567,0.0123052125092169,0.00246468159638533,-2.6931951462768,0.00422623957555508,0.00944785104771148,0.00114044650383234
"11422-211",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690873249532346,-2.70053445869913,0.00436045954845078,0.0112808436449565,0.00125797198786595,-2.69255866787918,0.00377043413515614,0.0112259856795086,0.00126003236155291,-2.70247973604767,0.0136370630378504,0.0145677685051795,0.00362506955553601,-2.70029156352118,0.0044029832889969,0.0112788050240929,0.00128501887850493
"11422-212",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689660725653423,-2.70036855571029,0.00415930162753474,0.0105581828922293,0.00114752467880175,-2.69287601956301,0.00364433367771478,0.0105262180098864,0.00114799267305485,-2.7259568017045,0.0138743476464733,0.0154773718360708,0.00315965946691245,-2.69956753901087,0.00417413011231515,0.0103623084769309,0.0011639629152541
"11422-213",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691338889500444,-2.6926775179239,0.00402133785024349,0.00777398227554874,0.000985357718514433,-2.68728982930232,0.00359678780422423,0.00778293026353978,0.00098393234988291,-2.69256571683058,0.0145210865498218,0.010390604078156,0.00373369615133674,-2.69271840143572,0.00405274173029396,0.0078003197934581,0.00100101424242464
"11422-214",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689149876973707,-2.70343931763125,0.00426337672749566,0.0113862369232788,0.00119536292547131,-2.69529185411761,0.00371518825460903,0.0112678053300337,0.00119469787838497,-2.7105817302276,0.0134160616089612,0.0131412384223473,0.00406763419478773,-2.70418174214844,0.00432905932627685,0.0115622677833728,0.00121461893466594
"11422-215",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0686205261206799,-2.70851492976641,0.00413685044694161,0.0110154324131716,0.00105239776008055,-2.70068160571132,0.00366022871381762,0.0109992705329901,0.00105002225496084,-2.72894416884865,0.0131306713744565,0.0183628726230743,0.00281523106737554,-2.70864577938766,0.00415802689693973,0.0110676267551531,0.00106234201463084
"11422-216",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689118035277377,-2.70278190392213,0.00449456612302369,0.0114377633366344,0.00136138163329355,-2.69476657357165,0.00382455718575273,0.011481593214158,0.0013571549404245,-2.67001566276464,0.016528313540531,0.00065219042169064,0.00564245851636626,-2.70272659646995,0.00452698472111888,0.0113758373167677,0.0013728682455664
"11422-217",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688407768495284,-2.69473101571757,0.00412188158134111,0.00844330279950019,0.00126168499398937,-2.68893977333473,0.00358073718809175,0.00846931207115878,0.00126386547851447,-2.68240934922456,0.0138903227662507,0.00775741045879286,0.00439320182820302,-2.69501028093609,0.00417453931637109,0.00854217946982779,0.00128680538084422
"11422-218",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.068844177383722,-2.6991045899184,0.00427095082411362,0.00879897735865347,0.00114652278326902,-2.69281473839397,0.00373799231993412,0.00870628183969666,0.00114161792879718,-2.68176957565991,0.013230987572324,0.00491530968713276,0.00389138753843727,-2.69950104699507,0.00428014313224091,0.00896335210634101,0.00115236286924755
"11422-219",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689908340146126,-2.69839395821511,0.00416013247537545,0.00958509333999423,0.0011119249546002,-2.69164959520653,0.00365831473483496,0.00956627610120137,0.00110898035710703,-2.67383999522275,0.0137602829545504,0.00356772278673214,0.00396553648697347,-2.69829202094856,0.00418774959202093,0.00955039806718579,0.00112888162277182
"11422-220",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691597377887063,-2.69498110180313,0.00439350595984517,0.00879122311467826,0.0011858901638089,-2.68880048013116,0.00382778788419527,0.00875183560946726,0.0011838895458087,-2.67249367632946,0.0129273676971215,0.0044216006151713,0.00299470134227031,-2.69461236610852,0.00441991706695819,0.00863744088840933,0.00119593766963039
"11422-221",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690637147383111,-2.69700034070398,0.00435950935233357,0.0097816571945892,0.00126491958106617,-2.69023930483219,0.00376397583288966,0.0098373227364748,0.00126607764328158,-2.69845757379729,0.013944133164763,0.0131631186691589,0.0043201858776578,-2.69755073171793,0.00440676800096227,0.0100227416282145,0.0012923827493375
"11422-222",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687221484282716,-2.70049671992438,0.0040954299343053,0.0092946963749626,0.00112329714359865,-2.69384866719421,0.00359948437752039,0.00925906250731983,0.00112346089854968,-2.71287333620044,0.013471189419294,0.0131060098615099,0.00394380297385601,-2.7005336522613,0.0041325104974635,0.0093058172761299,0.00114085860599486
"11422-223",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688597167465434,-2.70481846125456,0.0042202632608405,0.0107044136953395,0.00107857051937126,-2.69735968681557,0.00371919041381262,0.0107197445246246,0.00107259216953898,-2.69861464220987,0.014916340191692,0.00969678647422751,0.00380928137206566,-2.7042248450765,0.00425951788466517,0.0104419178787839,0.0010922586181613
"11422-224",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687802606674489,-2.70056463019464,0.00424029038709663,0.00892359272148577,0.00111674091229508,-2.69417760233353,0.0037243591859758,0.00887197733550381,0.00111683535698109,-2.73182841008785,0.0131203348935703,0.0146961814567198,0.00341222598704312,-2.7003017626274,0.00424733099078581,0.008891935524162,0.00112709035706972
"11422-225",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688334185641871,-2.70168541434001,0.00429989581337118,0.0104292259843025,0.00124338495039346,-2.69429643577499,0.0037167235875297,0.0104084056283813,0.00124005032329879,-2.68852504647099,0.0137205645183624,0.00311223884052829,0.00443795687259386,-2.70131063059854,0.00431505823116437,0.0103410726688844,0.00126024277125799
"11422-226",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690483288533993,-2.69862809696286,0.0044307534256381,0.00967149024903129,0.00121983811553824,-2.69195988054385,0.00384619994194361,0.00972358967358492,0.0012221514881702,-2.70354658631164,0.0140394115776392,0.0082035489917647,0.00379427241439927,-2.69864907718285,0.00443664863691308,0.00975062223451452,0.00123012888928615
"11422-227",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691859012527361,-2.69878745064965,0.00432462111408419,0.0111975214943963,0.0012443318525213,-2.69104546187578,0.00374156969988445,0.0112331243967913,0.0012411841334231,-2.68977606266894,0.013330176733583,0.00333583707660698,0.00426991289384375,-2.69866551219266,0.00437342611220825,0.0111412608802695,0.0012653242281648
"11422-228",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687883314988052,-2.70547451841476,0.00426302539972956,0.0116973581516001,0.00121796685890562,-2.6971514153223,0.00370155713966786,0.0116309811371391,0.00121636965412082,-2.68460967835212,0.014445593426565,0.00522994959307601,0.00440813803770354,-2.7044686011775,0.00430816925631278,0.011330362639136,0.00124603671816949
"11422-229",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687921428775677,-2.69584347954348,0.00419285208888183,0.00743307144518923,0.00112466869602013,-2.69073409818859,0.00368727669625537,0.00745989357946969,0.00112401644608829,-2.68896399352471,0.0122827920486268,0.00603013353242579,0.00233564489529077,-2.69621145771036,0.0042197367152411,0.00760581433300065,0.00114163667449968
"11422-230",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0685853479979786,-2.70685438982192,0.00424738405353004,0.011384481506875,0.00124475176015563,-2.69896339281477,0.00368119382753284,0.0114378878646464,0.00124534854049165,-2.70476395076952,0.0128029452824262,0.0144096761645106,0.00444304638666616,-2.70725325778734,0.00431900313883011,0.01142582707958,0.00127352205295058
"11422-231",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688111867598199,-2.69991982642024,0.0041916330956889,0.00937301174715216,0.0011590518563604,-2.69352546412925,0.00367527190085841,0.00942470873420611,0.00115952532603629,-2.70099653532204,0.0130418032541843,0.0103885183334226,0.00399983239982936,-2.70006171936845,0.00428284226871471,0.00941030556078977,0.00120415816860625
"11422-232",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687854031514134,-2.6951914065375,0.00411236430759192,0.00780503589418393,0.00118345201903276,-2.6896859742701,0.00359783988862878,0.00775743908704137,0.00118362739488736,-2.70966125551245,0.0139369717210733,0.0116146274446535,0.00579890155430698,-2.6951910963875,0.00418177004032696,0.00779483300831781,0.00122347568629209
"11422-233",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690315141080451,-2.69519998621788,0.0039794733281804,0.00821910156483173,0.00096743820907547,-2.68952615073534,0.00357213521831986,0.00825562818041061,0.000970504912043239,-2.69250409460001,0.0119412498388578,0.0106586278497494,0.00210085495236201,-2.69564841015228,0.00403893215010024,0.00836142360251261,0.000991761514424
"11422-234",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690067638128918,-2.69574487326363,0.00430677011832928,0.00947326432928916,0.00131205186734598,-2.68913507100339,0.00370230783497953,0.00954064158005008,0.00132193417425116,-2.68976193296632,0.013765281034257,0.0104657095833535,0.00413654587585114,-2.69484872896003,0.00430170923422199,0.00920339870550537,0.00132480231264341
"11422-235",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690337903234808,-2.695482903386,0.00431512565283194,0.00925631895387862,0.00128038407300049,-2.68907247695364,0.0037322941887233,0.00924477690747651,0.00128521346575969,-2.68783009442437,0.0144300575406392,0.00584781891337266,0.0047282845232092,-2.69502597508989,0.00432965942608438,0.0091447309957167,0.00129807719930388
"11422-236",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689794007639441,-2.70111708276729,0.00408821852308476,0.0103923915366385,0.00105356114972036,-2.69385038949804,0.00362360952585301,0.0103976725423151,0.00105265959978669,-2.71893721823258,0.013748829314942,0.0116109563399004,0.00372366817063827,-2.70081735481012,0.00411813186298672,0.01024898844996,0.00106701381696219
"11422-237",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690490021741631,-2.70311201602898,0.00422921589800169,0.0108331153052567,0.00105922329927522,-2.69555341914735,0.00374123931820978,0.010838696217115,0.00105891485999302,-2.72174802268132,0.0165654246899109,0.0141434610550321,0.00571012408488842,-2.70382463060478,0.0043220282612733,0.0110107673402399,0.00109053631110518
"11422-238",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688029011591023,-2.70253313215382,0.0042594908863975,0.0110691633319287,0.00127370655068386,-2.69483672049695,0.0036779199004678,0.0110976289163172,0.00127307798695252,-2.71230260113233,0.0148100729156788,0.0149629459534689,0.00448098811727054,-2.70303748463982,0.00432398043413372,0.0113594550503183,0.00131254293621182
"11422-239",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690623565035578,-2.70211710318776,0.00438486968744142,0.0117221291053402,0.00126185527991337,-2.69394141134295,0.00378870776837595,0.01168117383009,0.00125786192838082,-2.7165345731822,0.0135124539475795,0.0132440027960957,0.00392640216202546,-2.70146411512212,0.00440775120652956,0.0115548589299892,0.00127501932081333
"11422-240",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689816419975731,-2.69875835480867,0.00409019288999151,0.0103789611665025,0.00115157715033476,-2.69149768774306,0.0035875877922877,0.0103621324265432,0.00114862329873995,-2.70169212972624,0.0131460897258437,0.0133755246706406,0.00421521983217605,-2.69796154548844,0.00412309578560806,0.0100893402077689,0.0011663991550358
"11422-241",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689497110365411,-2.69943503827162,0.00430467402542986,0.00958631818971976,0.00116868505826923,-2.69275019463601,0.00375754798646002,0.00959837506472749,0.00116726655820962,-2.70413548361307,0.0136950832696607,0.00641950316403672,0.00349479234309264,-2.69871045953922,0.00432585383766616,0.00933320362106408,0.00118208377283537
"11422-242",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690759205455981,-2.70132240528076,0.00429124559906567,0.0102397229403423,0.0010812054948936,-2.69411850842992,0.00378628243105987,0.0102206693407446,0.00108233571452542,-2.72093461645569,0.0142549575195345,0.0126550096135389,0.00347340376128786,-2.70152269977574,0.00433843678101129,0.0102896078625301,0.00110322836894633
"11422-243",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691323178322986,-2.69959620301244,0.00403896539080299,0.0115325453628709,0.00110815376831794,-2.6913180669443,0.00355014584556152,0.0114950494601235,0.0011024181852031,-2.68233098646199,0.0129284920093,0.0119376341659636,0.00373550505336103,-2.69990424242484,0.00406819813027246,0.0117388241589627,0.00113236569971674
"11422-244",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690454052892305,-2.6935008708054,0.00414895919138995,0.00830150323865987,0.00115582339321709,-2.68759443251694,0.00363100465308627,0.00827156821533768,0.00115623974724363,-2.69030812641925,0.0124580210085641,0.00405939570009026,0.00254916659606751,-2.69323757907071,0.0041863787725835,0.00816360139967106,0.00116335744061181
"11422-245",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687607386586919,-2.70088791671654,0.00410112478721757,0.00929130936941794,0.00107837059766435,-2.69442108062677,0.00363058724789169,0.00928751918052744,0.00107874895831395,-2.71123007481296,0.0137487769165712,0.00756757722032182,0.00382710417879235,-2.70081644816498,0.00414243611769567,0.00924509739686913,0.00109778028527553
"11422-246",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691608880683124,-2.69924064251193,0.00417104195954228,0.0109220594555989,0.0011199184560376,-2.69157511551044,0.00366883484483759,0.010886594223802,0.00111942787233544,-2.67993354759359,0.011986244353359,0.0147449606180403,0.00307204442712536,-2.69937938922537,0.00417332364682598,0.0110982360202723,0.00113058034356047
"11422-247",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687277536412423,-2.7024481812635,0.00439170340250545,0.0103223792937676,0.00132500570465023,-2.69507074300794,0.00376428753451807,0.0102531561552853,0.00132512799687638,-2.69613423990429,0.0151229747889674,0.0130782303539164,0.0055987555127686,-2.70263058616183,0.00444753371730583,0.0103252019894402,0.00134751142698786
"11422-248",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689637377403585,-2.7062281612918,0.00424215204804924,0.0126285494078806,0.00116809538185894,-2.69722044111989,0.0037024848672934,0.0125384428807341,0.00116462371118145,-2.70781188225575,0.0135917515566102,0.0101404372439816,0.00402367575215371,-2.70727194914613,0.00433270614484775,0.0130101047543823,0.00120281003424747
"11422-249",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0686258098800191,-2.70237839080875,0.0043787569455675,0.0100973073614019,0.00136845271991097,-2.6953806802613,0.00373615816526972,0.0101656219803087,0.00137002593427274,-2.70229894231414,0.0134373543653438,0.00869880644605239,0.00408277146448652,-2.7018025735341,0.00442738969160874,0.00983619144948516,0.00139409345264041
"11422-250",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688872782519158,-2.69999703736236,0.00409537283281489,0.0102450796036722,0.00114234302769701,-2.69272983576091,0.00359175310831345,0.0101686009813291,0.0011354939685125,-2.69239336518017,0.0147672382550462,0.00845928414155564,0.004817743473747,-2.69976512805232,0.00411722151383588,0.0101529204398691,0.00116008466889498
"11422-251",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690357334840957,-2.70270695433279,0.00419318674075432,0.0106347257074131,0.00104426202535312,-2.69530234496934,0.00371117978268976,0.0106807471918316,0.00104221719480627,-2.71148434808168,0.0125193812315326,0.0105338083029443,0.00336436618899543,-2.70313667769453,0.00421692619321418,0.0107634127787394,0.00104894338514369
"11422-252",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689152353845868,-2.70802903946748,0.00413757696990104,0.0119815335246111,0.00101525165499098,-2.6993940280993,0.00367137389536228,0.0119411497907493,0.0010132014334197,-2.69105628415006,0.012914370395998,0.00889667576138656,0.00360092229279027,-2.70771769526569,0.00413698255457596,0.0119559436229421,0.0010220887035429
"11422-253",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690703680215689,-2.70189644113018,0.00413142875036794,0.0113762202456547,0.00109441936001268,-2.69401721108058,0.0036500810569198,0.0113761575163609,0.00109548887680949,-2.71209868027493,0.0122259413539418,0.0145663611185068,0.00255659926771156,-2.70182437877975,0.00417348375048528,0.0113017433296156,0.00110627577612295
"11422-254",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0693685669660628,-2.69797735972969,0.00429553467300857,0.0106914237446684,0.00109557834539687,-2.69050357987698,0.00377657225052258,0.0107186427607049,0.00109473469629844,-2.69592157479194,0.0145560347274853,0.00655017323821793,0.00528584141030632,-2.69765976591364,0.00431704322709159,0.0106015403786268,0.00111037142936512
"11422-255",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.068861131164211,-2.701948300919,0.00433876211079889,0.0105508413681319,0.00124151720459817,-2.69449994832761,0.00375037460343092,0.0105384172542833,0.00123849305296202,-2.70153069093297,0.0128323042714405,0.0120188031189999,0.00266733409115289,-2.70192354646292,0.00439033990521266,0.010487418434053,0.00126116599332143
"11422-256",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690572847895952,-2.69411751646888,0.00404994088583036,0.00903761517779595,0.00114590628938715,-2.68775974845995,0.00355133471305309,0.00904979569259431,0.00114256724490621,-2.69220942140148,0.0129677988152509,0.00465917332164644,0.00473005764133434,-2.69428389491171,0.00407182058168271,0.00913788270770006,0.00116222064970295
"11422-257",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690885724044099,-2.70315831997197,0.00428230233159578,0.0125237058996005,0.00122826723787979,-2.69440287750079,0.00371825427540455,0.0125333931611035,0.00123238771783387,-2.72706954002829,0.013133868988863,0.0147373864031308,0.00271651349157215,-2.70383265478638,0.00438537919576425,0.0126964472923715,0.001276172785647
"11422-258",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688589916997201,-2.69823424025925,0.0042338477557715,0.00897954990404678,0.00117612446377979,-2.69183481357242,0.00369524589228857,0.00894353382382728,0.001178450123905,-2.7058989421154,0.0149551942913623,0.00845078229706038,0.00424586805797215,-2.69797340867016,0.00424217966820254,0.00895612252150057,0.00119179871527433
"11422-259",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687825631745706,-2.69748671274781,0.004142987833542,0.00832625120911525,0.00114041985982881,-2.691686793913,0.00364351502723073,0.0083040423046912,0.00114132870128242,-2.703560468993,0.0139101658066431,0.00833820346120214,0.00413753945915533,-2.69751221615682,0.00414904044679914,0.00836967699542952,0.0011482248212346
"11422-260",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691531344399454,-2.69464231047737,0.00391847579204545,0.00915229837280403,0.000986703647273343,-2.68827860550937,0.00351094107019898,0.0091808320171787,0.000987278651083812,-2.67566683702854,0.0150065001626715,0.00404215593508542,0.00473256011487927,-2.69463341103397,0.00396446721926808,0.00904246238439809,0.00100030448079388
"11422-261",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0692934811236072,-2.69596248140051,0.00429930050486019,0.0100825919851917,0.0011617101047224,-2.68895656998051,0.00375396551446224,0.0101129269294465,0.00116043910793728,-2.70379525587387,0.0147129620933648,0.00840550855193183,0.00364706432447617,-2.69614577990209,0.00439544732128821,0.0100893842449927,0.00119325146286603
"11422-262",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690332825800018,-2.70132110113612,0.00443216970682036,0.011332077661412,0.00130407367002182,-2.69339805904115,0.00380784537932266,0.0113169491901423,0.00130170917133568,-2.71481614432344,0.0147093588798793,0.0163474275964017,0.00429015864519225,-2.70164375503049,0.00449284697984578,0.0114274115727116,0.00132928345314833
"11422-263",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.068588079593413,-2.70353500017541,0.00432350252662648,0.00968353790600082,0.00124588740433054,-2.69685118610865,0.00375091959491603,0.00969947865701041,0.00124763004147039,-2.68562965723491,0.013047261532564,0.00424237807657368,0.00358629077897869,-2.70348682419392,0.00438398328771705,0.00966520624917985,0.00127529878452283
"11422-264",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688113291759007,-2.69857271527773,0.00427880588962291,0.00887042908975924,0.00120797112091253,-2.69230533316651,0.00371891987710372,0.00884514150187393,0.00120612454598217,-2.69317181720575,0.013689299028139,0.00899874860609025,0.00402700187826019,-2.69786560835218,0.00428919111767127,0.00875802963833925,0.00123581975841868
"11422-265",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.068984097848531,-2.69895619483077,0.00407276215374504,0.00956792495562851,0.00104432368517959,-2.69219807680543,0.00361791196656308,0.00953608847588854,0.00104659584642331,-2.70050726228454,0.0155389664443084,0.0148671196130419,0.0042335294073681,-2.69876052767232,0.00408887303451335,0.00952554077748169,0.00105519813355963
"11422-266",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0686869804162067,-2.69804627216513,0.00424723061777932,0.00816232207453489,0.00122974695295451,-2.69218594433749,0.00369214007552134,0.00803607171386953,0.00122896662276646,-2.70862626423566,0.0135410474449304,0.00750826777209381,0.00487569270630953,-2.6976161293777,0.00427688684683386,0.00793921107531505,0.00123848986001834
"11422-267",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687899812913061,-2.70478502474747,0.00438094196470493,0.0120200939225734,0.00135287038898927,-2.69645187754166,0.00375104557231607,0.0120218716369864,0.00135364300106049,-2.73436882115607,0.0142275659545351,0.020049536598106,0.00455593324555644,-2.70502128060693,0.00444955932518006,0.0121034553289483,0.00138882832921396
"11422-268",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690544860277751,-2.6986248726787,0.00424277550962397,0.00968797080919249,0.00111802425403532,-2.6918669372815,0.0037266887870503,0.00968079161812162,0.00111483330566091,-2.70248206434415,0.0133075603147113,0.0161437700454741,0.00368598442542048,-2.69833700424044,0.00427053075487837,0.00961206916963662,0.00113429370774365
"11422-269",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688887128759866,-2.69594537560532,0.00429477011715242,0.00836383831115192,0.00123533231431742,-2.6900569187832,0.00371955517776578,0.00833522295834087,0.00123084919128841,-2.69748687083203,0.015037265525168,0.00877040958451561,0.00520974713028527,-2.69619784847836,0.00429839033571918,0.00853130185023697,0.00124733583701796
"11422-270",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691561992761041,-2.69734809231293,0.00444682730610143,0.0107037379126353,0.00134624250216391,-2.68986802728022,0.00379631592045309,0.0107430648996974,0.00134581398378608,-2.681458426112,0.0126885148163788,0.00564519155100085,0.00397323748376649,-2.69771026671606,0.00449200823408183,0.010825904853185,0.00136458746478049
"11422-271",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0686226693405576,-2.70476536172697,0.00420345432904539,0.010054491253884,0.00114165106180902,-2.69765024196555,0.00368306240184569,0.0100239616559954,0.0011392564791052,-2.70999539145636,0.0130961259425658,0.0122573696561572,0.00410420735375661,-2.70492301998366,0.00421590502182979,0.0101653341208986,0.00115212491798103
"11422-272",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0691956643399981,-2.69786919954304,0.0044470642690801,0.0106414284489001,0.00128681829745711,-2.69026409704306,0.00382101066158115,0.0106052795298003,0.0012872281015564,-2.69094934814399,0.0129392007614001,0.00760721584318572,0.0035644144178012,-2.6972930688698,0.00448183497545291,0.0103904278206085,0.00130185658720291
"11422-273",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0690402605711502,-2.7003754418072,0.00434805488353155,0.0101427797199021,0.00115649788696649,-2.69314804326282,0.00379928427986388,0.0100891183121473,0.0011568295903568,-2.69097039584769,0.013726681497214,0.0079015763820778,0.00344443816570973,-2.70085226787492,0.00438391447276991,0.010341707610592,0.0011799783285093
"11422-274",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0689063793590514,-2.70010335287693,0.0043473420767416,0.0104608537068731,0.00130192875808602,-2.69277371335669,0.00373668873836265,0.0104521261455505,0.00129956626633721,-2.71258060902145,0.0140198656454997,0.0162122212399008,0.00436271161200411,-2.69976759606975,0.00441080746533357,0.0102739962445626,0.00132054388367275
"11422-275",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688223696536026,-2.70232009042836,0.00431366700183076,0.010413472841929,0.00122690271696278,-2.69510387318134,0.00374831830452058,0.0104236608016209,0.00122873017078677,-2.70094679616655,0.0144691934914796,0.0110674665793635,0.00321906297455606,-2.70225949973691,0.00443593262781776,0.0102447032884426,0.00125751478210159
"11422-276",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688569514051934,-2.70301662667273,0.00425186821433764,0.0100473550992041,0.00110061592947999,-2.69570121042666,0.0037408104669405,0.00992651550264917,0.0011007383290524,-2.71461632721664,0.0130437408043282,0.00798529319792135,0.00365466515816401,-2.70289542313299,0.00426822563489949,0.0101107003831384,0.00111573030570979
"11422-277",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0688565723989095,-2.69815959011582,0.00424465621048734,0.00852553103809205,0.00113533317716995,-2.69207628590564,0.00371819636845416,0.00849530531533092,0.00113588867639348,-2.69387029558976,0.0138846680432761,0.00765352887994256,0.00341496889943495,-2.69804014992491,0.0042575262121874,0.00848811443296809,0.00113918740981806
"11422-278",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.068457008066026,-2.6996588466669,0.00434429103294971,0.00737250902074392,0.00126930424206635,-2.69443779813476,0.00374148001740563,0.00737602126201388,0.00126529380508905,-2.70010347781713,0.0144152772841179,0.00425623014028842,0.00468671798166243,-2.69993888664852,0.00438557110130399,0.00747311784475294,0.00129204009141579
"11422-279",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687158224968258,-2.70252016256361,0.00410916466997034,0.0105866927627507,0.00118683971495104,-2.6953089600747,0.00359952837237528,0.0106347646735114,0.0011872741794997,-2.71004605321135,0.0162026478916909,0.017362500830711,0.00648479291635527,-2.70289007700054,0.00414545217581127,0.0106864379857205,0.00120236315399435
"11422-280",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.0687375702004895,-2.69772430684815,0.0041174962384741,0.00828253371696273,0.00113852026747056,-2.69186779472373,0.00362414044418007,0.0081896394611291,0.00113795926871098,-2.70304600813513,0.016681332167427,0.0130901518868374,0.00602962483131369,-2.6981285857563,0.00415360712103058,0.00843786637188648,0.00115634646563092
"11422-281",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.069018450279789,-2.69986160215828,0.00424255248777489,0.00981630618342969,0.00110180170799617,-2.69295811842128,0.00373307202333568,0.0097804439189912,0.001098440671599,-2.6811157013547,0.0140596857048845,0.00896414119007502,0.00333872917744444,-2.69976586230434,0.00426836147383821,0.00974541484052152,0.00111052999800398
"11422-282",390,-2.7,0.00995033085316809,-0.7,0.1,0.1,0.069022571661119,-2.70213010714454,0.00443138660404798,0.0105581643425307,0.00118517827863258,-2.6948497198905,0.00386401773020335,0.0105825308989443,0.00118549403433752,-2.67371813761251,0.0145655610071974,0.00391918265647015,0.00401944191450662,-2.70236627478471,0.00444682587197967,0.0107566047754862,0.00120345925613877
