"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113734533583845,-2.19717608821896,0.0013788693638645,0.0093177652847694,0.00037665720822597,-2.19144677115406,0.00124314271338916,0.00980655532027757,0.000409050576446295,-2.19950513426743,0.00416110475298833,0.00922081245775062,0.00101364534374478,-2.19687364161731,0.0019158079895361,0.00908066106571328,0.000542297733180475
"11422-12",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113669265883262,-2.20008364851394,0.00141544440584422,0.00998222205960544,0.00038726627360474,-2.19359885265469,0.00126713894456843,0.0104684507811366,0.000422497996763605,-2.20939214395294,0.00460338304387255,0.0126464129380909,0.00127794518921267,-2.19980802284483,0.00180050839225989,0.00991280111745827,0.000590251468756154
"11422-13",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113471597705009,-2.20052895273375,0.00141521684498301,0.00991552841149973,0.00040484759701754,-2.19455959723166,0.00125707802949257,0.0106308516820255,0.000437195925468995,-2.20071152288821,0.00464624446351429,0.00900045045166873,0.00124840064152251,-2.20074056354082,0.00210612104874287,0.009883265427997,0.000694088081213175
"11422-14",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113648455629779,-2.20074259202604,0.00141065891966692,0.0105053994472397,0.000397379354228082,-2.19416818607131,0.00126153224120774,0.0110640114047726,0.000432445684786516,-2.19271524312042,0.00449888789968289,0.00945879732368436,0.00134177094163069,-2.20134792317395,0.00197036116445479,0.0110088974381769,0.000597233321660031
"11422-15",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113712946373616,-2.20058317431437,0.00139025340686799,0.0102431872634246,0.000370203162640375,-2.19403439845697,0.00124770276202842,0.0109174840251651,0.000404970354030113,-2.20211918746433,0.00468865589498696,0.0102489348167341,0.00122078935674295,-2.2009613380071,0.00175153612629608,0.0101865848464956,0.00054770438154505
"11422-16",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113609190262655,-2.20262577248221,0.00140355992974235,0.0105671396329737,0.000373244822452849,-2.19564897490194,0.00125795763553529,0.0108730087417476,0.000398033100100166,-2.20380245119739,0.00455136831649261,0.0106700856314275,0.00115012739277397,-2.20226596673334,0.00174376946365215,0.0103946000952302,0.000492600122745888
"11422-17",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113624632181855,-2.19954605971563,0.00139464665558284,0.0095785688681918,0.00037416822065444,-2.19308696455486,0.00124859017148627,0.00998704270044855,0.000406430615550723,-2.19116112506317,0.00418339430355112,0.00840248424246975,0.000955757631895386,-2.19991658020782,0.00169044126682939,0.00989480243961545,0.000506360412013301
"11422-18",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.11350269666245,-2.20130750808565,0.00139764442889185,0.0101175447339598,0.000385972752853555,-2.19499930553673,0.0012533734011061,0.0106771939580385,0.000419376517860844,-2.19605891611685,0.00418129761415508,0.00953477452168197,0.00103900814502684,-2.20069604934558,0.00169424191286462,0.00998171269706004,0.000527911041924649
"11422-19",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113760605459154,-2.19923365675847,0.00143416122747842,0.0100023846936445,0.000399377673107948,-2.19342969856254,0.00128468829373306,0.0108279653262655,0.000438822116320394,-2.20113858940489,0.0044548002252257,0.0104294058099957,0.00116918844326047,-2.1980698710204,0.00220912898434235,0.00941174467096644,0.000737323244766129
"11422-20",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113590428899558,-2.19982186610861,0.00140847456330359,0.00995849426727214,0.000396775101357838,-2.19400538472896,0.00126294909253439,0.0106837736313477,0.000432862906491765,-2.19310386182114,0.00437921622706681,0.00879602338115404,0.00123864074866733,-2.19990149215512,0.00179774617419541,0.0101086381071131,0.000578876286482444
"11422-21",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113754713896016,-2.20022461007545,0.00141258112172007,0.0102636122258516,0.00038306985679977,-2.19391132260061,0.00126722928836813,0.0108813832698518,0.000415880185238707,-2.20227099619316,0.00460749546398013,0.0101596463510528,0.00132349791944108,-2.19922667144608,0.00195285869574628,0.0097901941196409,0.00065301166517789
"11422-22",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113599448367011,-2.20204927038594,0.00140013183181229,0.0105314817644163,0.000379021526011735,-2.19586775028091,0.00126259060938595,0.011316060221641,0.000415328753489392,-2.19953870103312,0.00438562734427312,0.0104245097727602,0.00105096120516306,-2.20210491606592,0.00188516948019826,0.0104560692464932,0.000605069171888119
"11422-23",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113613321876357,-2.20140728526126,0.00140336713537919,0.0101098947717261,0.000372836950307225,-2.19536862913998,0.00126521351508539,0.0107538593565674,0.00040431690374544,-2.20133248659986,0.00468488861180601,0.00973398937024226,0.00134444098243494,-2.20118273187626,0.00179554089046863,0.00985227228585258,0.0005351239626534
"11422-24",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113521573876904,-2.20064771904267,0.0013958982103736,0.010023011166241,0.000389085681534526,-2.19429070266317,0.00125326803386681,0.0104283854612677,0.000421751319634094,-2.20563463052004,0.004348385069583,0.0109383072512334,0.00108141494921843,-2.20042261301532,0.00184075774887944,0.00997905296639496,0.000561990955006662
"11422-25",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113638723349076,-2.19822288100068,0.00141874819338509,0.0093351739366978,0.00039731417908664,-2.19302701161606,0.00127725799502685,0.0100567980325057,0.0004338992770456,-2.20558519594781,0.00462700575606677,0.0109000334113119,0.00134079799817562,-2.19939666849288,0.00212000108865174,0.00959788769471749,0.000673657899652085
"11422-26",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113702030282548,-2.19949776906031,0.0014095331070095,0.00987606514029519,0.000384970224543792,-2.1934540166985,0.00126349908198121,0.0104649073712337,0.0004167414769914,-2.20405850907305,0.00446627619503838,0.0102466126827434,0.00117318880119775,-2.1999116320027,0.00182407506840613,0.00990414233617834,0.000624995072940863
"11422-27",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113632503638099,-2.19942601430928,0.00140136689291589,0.00966245604486382,0.00038202256777185,-2.19370566855225,0.00126146784982703,0.0101873048476539,0.000410830129959478,-2.2074676924732,0.0043755286624028,0.0106528573594722,0.00117262801951822,-2.19945837154956,0.00189044920750667,0.00984674467481996,0.000600740563597056
"11422-28",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113671794935547,-2.20009297305667,0.00138318422469319,0.010004638284718,0.000369143871336063,-2.1936178143587,0.0012453267944426,0.0104130485113074,0.000399133651232908,-2.20332378154634,0.00447532414683375,0.0116029918850362,0.00125595617925734,-2.19983831194858,0.00180016927944846,0.00989342306486154,0.000551135165823839
"11422-29",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113733040365555,-2.19969338449964,0.00139011297324203,0.0102342925984059,0.000380677366769596,-2.19334460914341,0.00124964439895542,0.0108534382105337,0.000415954268065035,-2.1929846641043,0.00453607453332764,0.00919499063729169,0.00140284288597445,-2.19979790685166,0.00194372759338603,0.0101637707264267,0.000616213358093993
"11422-30",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113586634220258,-2.20156328694918,0.00141296819572353,0.0101332607661605,0.000379689194319242,-2.1950407900859,0.00126332100094942,0.0106462002357728,0.000409468938932845,-2.20447544600602,0.00412625934224502,0.0109820383832487,0.0010189385352262,-2.20148252109765,0.00195123659389586,0.010422482733773,0.000687176921202972
"11422-31",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113740845346992,-2.20059242026025,0.00139867976569587,0.0104779291820893,0.000379432510280268,-2.19413292308207,0.00125771554048622,0.0110450615729871,0.000411167936677361,-2.19889524584118,0.00433043670353543,0.00911319656937778,0.00102313504865372,-2.20080818280652,0.00192768222820928,0.0105750688628846,0.000591023548690304
"11422-32",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113500639493701,-2.2006275901652,0.00141833681274461,0.00980519983508534,0.000396312470219413,-2.19421525559985,0.00126515612404859,0.0100971368704855,0.000424738100075721,-2.20146437674632,0.00455570277509182,0.0104716783609325,0.0013058965990331,-2.2004469033156,0.00189862754672596,0.00980234662357973,0.000650982278851888
"11422-33",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113545069185595,-2.20055698160874,0.00137512456740204,0.0102172924385563,0.000382302365593549,-2.19417581084373,0.00123416587332454,0.0106655654125281,0.000410488875520829,-2.20166483628043,0.0043921612207533,0.00918811900582297,0.00117561279149499,-2.20125012797684,0.00195315205013158,0.0103655427998257,0.000589692049907854
"11422-34",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113736226709129,-2.19848935764477,0.00138100510647938,0.00953191734897951,0.000365634857815694,-2.19268149967786,0.00124489502258713,0.0100647169707366,0.000393285514620998,-2.20201701246589,0.00412917554289076,0.00992830098701725,0.0011000231770508,-2.19785918214162,0.00171418386153292,0.00930528804545197,0.000472729244588623
"11422-35",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113552611830593,-2.20089959055772,0.00140433873362964,0.0103870393204032,0.00040020540957109,-2.19483697756016,0.00126186576437519,0.0110821205834806,0.0004377716541341,-2.20201914275179,0.00430603726131714,0.0100198957145943,0.00121435769503336,-2.20105974998218,0.0020366501058221,0.0105215065864207,0.000581088807825343
"11422-36",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.11362461970813,-2.19954780974196,0.00142642124780405,0.00993320135041374,0.000406224066936389,-2.19380120900817,0.00127309824843085,0.010842048030593,0.000447507651984583,-2.20367836940298,0.00453286078400738,0.00960973033428258,0.0013353291957509,-2.19902089947051,0.0017688656419899,0.00989412299418619,0.000577177119386656
"11422-37",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.11350613976065,-2.20296413562674,0.00142663404848355,0.0107644696160213,0.00040128841071551,-2.19617608620486,0.00126866604346162,0.0114427856640354,0.000436664965870338,-2.19851300677332,0.00440299772135331,0.0085697916236306,0.00124587944654789,-2.20431297341211,0.00198635531410471,0.0110416578637316,0.000629684489072818
"11422-38",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113614667173755,-2.19967353674052,0.00142282153756177,0.00995837914681204,0.000404592370001697,-2.19360461728777,0.00127511571673243,0.0105894521604022,0.000445725516981603,-2.19749672078592,0.00426924442403636,0.0107589187643608,0.00123074353206809,-2.19893753516794,0.00193136926558333,0.00981994172096132,0.000599336077325961
"11422-39",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113695074294189,-2.19927799793965,0.00139286500694379,0.0098905845873849,0.000380158505958894,-2.19303325485461,0.00124698046472498,0.0103625748581939,0.000407834500826871,-2.19141154771879,0.00437541773401639,0.00841309542659775,0.00136914075324548,-2.19832877312584,0.00197888092270514,0.00966101044010948,0.000627385324069387
"11422-40",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113589990387971,-2.19838723941383,0.00138296000490498,0.0095724730142014,0.000390549537935696,-2.19267543051354,0.00124518246751274,0.0101320429163881,0.000425730210952675,-2.20176687706644,0.00438009835491864,0.010878327922375,0.00132127623186391,-2.19882640951944,0.00166367214880762,0.00992176523940173,0.000503423771536257
"11422-41",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113522860623997,-2.20056674007065,0.00139676448840891,0.00976540407953553,0.000380774018371546,-2.1948677591051,0.00125470333569934,0.0104234113655023,0.000409821201925447,-2.19352411207014,0.00455599564830476,0.00920909413230399,0.00127342488936568,-2.20102091188813,0.00179294000553818,0.0098442805475597,0.000497382477618625
"11422-42",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113688548020907,-2.20039788113365,0.00141034891103794,0.0105953725172545,0.00040039040848038,-2.19416754465567,0.00126105706112262,0.0113182161003116,0.000433877538960805,-2.20121996231294,0.00436920567703409,0.0102787994561425,0.00117846260114761,-2.19966820396539,0.00196924261673291,0.0103227905079152,0.000640237900396722
"11422-43",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113448177274755,-2.20068985070832,0.00141323573024385,0.00976366981779241,0.000398388378326045,-2.1942505059415,0.00125769843527476,0.0101987781243036,0.000432488450738993,-2.19797787648958,0.00438296923400832,0.00845772947906086,0.00137660666128023,-2.19900293821972,0.00173052582866416,0.00925491090850876,0.000560988210448349
"11422-44",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113477483013144,-2.20076156051809,0.00141910268637626,0.0100529751397825,0.000408130918679161,-2.19455610183337,0.00127088243136584,0.0106618091646431,0.000450744201729081,-2.20195429734895,0.00451167846903538,0.00982429985707678,0.00125384350359028,-2.2003216421796,0.00189666083571004,0.0100046519002071,0.000613631395580812
"11422-45",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113549521938766,-2.20006302559392,0.0013884261288139,0.00987233415935127,0.000384132673586491,-2.19413882151021,0.00124611127804687,0.0106273228505892,0.000420558144690164,-2.201386281354,0.00449382896310709,0.00947534218444624,0.0013021675304602,-2.19929367229126,0.00159219682504581,0.00968661770015996,0.000471274136390834
"11422-46",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113638530111896,-2.19992278092356,0.00141399705771264,0.00999424140995882,0.000392967933991528,-2.19364082799368,0.00126215624977746,0.0105612119668975,0.00042591166926494,-2.1951225293267,0.00444573246918394,0.00833670032460247,0.00128440580271064,-2.19800356784552,0.00190892074796885,0.00943184999316684,0.000585435745649379
"11422-47",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113608428448922,-2.19771381952787,0.00139143011669273,0.00907763091937108,0.000384270213917429,-2.19225807413575,0.00124938251327515,0.00957135580350833,0.000412944674759499,-2.20494423818032,0.00471632516868904,0.00971822380262163,0.00137690802378364,-2.19705747467664,0.0021276696092272,0.00862076670906626,0.000683106602717281
"11422-48",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113423614985416,-2.20161743037666,0.00139889492971844,0.00993300565955153,0.000385274703918927,-2.19545726914344,0.00125821145475794,0.010484793847849,0.000421043295369902,-2.20017263730712,0.00455172718097776,0.00920805873072559,0.00115964292085572,-2.20127528657526,0.00212364470345012,0.00957303427563856,0.000635402786891675
"11422-49",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113645225793216,-2.20082821868253,0.00141379251614478,0.0104330369760087,0.00039541089366747,-2.19434427979507,0.00127131530921275,0.0109154936486474,0.000432083928369875,-2.20061665923037,0.00436764897218099,0.0103859232902547,0.00130092291657861,-2.20074850331992,0.00207652867270083,0.0103862772910817,0.000571504848599111
"11422-50",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113582460227386,-2.20029376996292,0.00139288484197139,0.0101426341486787,0.000388540338806113,-2.19424893397372,0.00125217883033848,0.0107927767454969,0.000423207741905315,-2.19491233953334,0.00432715087805629,0.00841239489760108,0.00117533459138725,-2.20001753950204,0.0016101142195197,0.0102963016111525,0.000553236205440522
"11422-51",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113544657493374,-2.1996416518882,0.0014147185430547,0.00982582966961464,0.000405048808436681,-2.19332082299047,0.00126103144536301,0.0101816017324178,0.000436838764794415,-2.1961953322849,0.00446313739783161,0.0085564028849801,0.00119152981038305,-2.19887495046183,0.00192161031259993,0.00954268057092181,0.000657423499182558
"11422-52",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113716932404336,-2.19882906370087,0.00138331301548057,0.00966605634129454,0.000369740923998006,-2.19256311042353,0.00124044600060225,0.0101127450332379,0.000397618764147182,-2.19807387444,0.00443497310024533,0.0100404961612806,0.00133344915357553,-2.19753673488577,0.00192582624111996,0.00925040902023346,0.000595185970404366
"11422-53",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113692064309848,-2.19895470799301,0.0014246138162655,0.00928007348941993,0.000378775342265142,-2.1928190884275,0.00127467312647954,0.00966028995615015,0.000408877317977514,-2.19713566408567,0.00446808505561282,0.00847960768230569,0.00119698835285258,-2.19878271593858,0.00218338395167744,0.00898430954776647,0.00059714618471315
"11422-54",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113446283667599,-2.20040012238701,0.00139988554937394,0.0100948551709948,0.000408858017584512,-2.19410699809282,0.00125271214077995,0.0105968414158087,0.000448032850165548,-2.20414546626831,0.00438392420310937,0.00968568118705568,0.00126333944710519,-2.19938755900362,0.00218475039019153,0.009746680261075,0.000771798048077749
"11422-55",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113462971759694,-2.20037208188435,0.00143088875352769,0.00971203239447778,0.000409804632113147,-2.19429538956588,0.0012775750744498,0.0101536123412906,0.000445132073986019,-2.19522059543507,0.0044677717375864,0.0073438114926068,0.00138215969092945,-2.19910047364059,0.0020826752026398,0.00924874507125464,0.000786677496693794
"11422-56",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113535891950877,-2.20114162123651,0.00138942031792732,0.0100023489799238,0.000374858100584457,-2.1953114982125,0.00125364213081012,0.010779284387518,0.00041021114150135,-2.19763493516958,0.00443934467791974,0.00870156093644877,0.00114802243622885,-2.19940869624468,0.00166094625737523,0.00959811012806261,0.000467389331972028
"11422-57",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113715917220183,-2.1997946380288,0.00140556348239312,0.0101317301220743,0.000385107810785653,-2.19346685531239,0.00126231142604256,0.0106712060085067,0.000419317607212284,-2.20198534557425,0.00450268867507794,0.0126446615117468,0.00124325076111889,-2.19900894977435,0.00180042557875584,0.0100271138732447,0.000579308934528407
"11422-58",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113429418507966,-2.20308953566088,0.00139648302083821,0.0105720146755611,0.000384825038722142,-2.19631248270864,0.00124771189510232,0.0111120116835363,0.000415582407107571,-2.20187962340575,0.00408856240083398,0.0100631642024971,0.00111898800337385,-2.20286671000133,0.00188894099448228,0.010747516979707,0.000595744248167297
"11422-59",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113628006394491,-2.20008816074742,0.0014207572187215,0.00981555881654115,0.000388878638062582,-2.19363044914637,0.00126905910194027,0.0102758317284803,0.000423347672987735,-2.19838257256871,0.00434822849510696,0.00953783551165246,0.00129016526644411,-2.19983388074258,0.00201280988533242,0.00980548959174951,0.000679582896649421
"11422-60",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113698329117989,-2.20090159379941,0.00141364105041357,0.0105432332166605,0.000390948706357992,-2.19445241387281,0.00126720531909041,0.0112342543422826,0.000427642800910025,-2.20672097899896,0.00468621196851554,0.01084465441796,0.00122433638069744,-2.19976790299521,0.00201849263955044,0.00981852368697167,0.000554928137551042
"11422-61",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113633826712299,-2.20026413039296,0.00139865026948278,0.0102164476903903,0.00038895719496761,-2.19403366960665,0.00125733987514201,0.0107857017408696,0.000423651550156765,-2.19482915276152,0.00444434534102652,0.00841020949188669,0.00143693175336709,-2.19951851218962,0.00188414188115532,0.0101028437878294,0.000627055371737393
"11422-62",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113630812536375,-2.20010975199216,0.00140953770137398,0.00999613311996097,0.000389333683127402,-2.19412306277827,0.00126510664252166,0.0107014161679122,0.000425813749873485,-2.19676914452079,0.00437425158140715,0.00840350815648573,0.00125617517304695,-2.19939831859855,0.00181792019228384,0.0098585505994794,0.000560433555358674
"11422-63",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113641588374653,-2.20028415781097,0.00141512430507208,0.00975559428714,0.000379603569004121,-2.19387619660306,0.00126731327875482,0.0101902167790336,0.00041161697141911,-2.19824538364925,0.00442750566371408,0.00872927385108156,0.00115670970875255,-2.20007520681005,0.00185389391132877,0.00961457285741298,0.000604103654347831
"11422-64",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113762992239851,-2.19773639784772,0.00138320014294953,0.00956796652754686,0.000376653471511558,-2.19213598050872,0.00124597489413047,0.0102114305816962,0.000407423954292013,-2.20200029070744,0.00458636745714746,0.00967132308799225,0.00129412789392711,-2.19773166274095,0.00183664928881058,0.00952764014864488,0.000603683773235172
"11422-65",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113904130624213,-2.20145693949463,0.00140264602857786,0.0109316280684428,0.00036713411579528,-2.19430402773082,0.0012596908840888,0.0114560411762599,0.000397765880048589,-2.20324559557787,0.00450803862810588,0.0119060617828252,0.00110932557789939,-2.2009116231934,0.00179620638594908,0.0106293951039794,0.000507322938481368
"11422-66",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113541889233854,-2.20231822451224,0.00139154798091454,0.010512859837907,0.000377193364491382,-2.19610878815742,0.00125735354937666,0.0113070762110367,0.000416080188079254,-2.20072042824008,0.00430017507709526,0.0101987987756989,0.00114893294773714,-2.20190945106447,0.00189797685866716,0.0106486049516153,0.000557992387770051
"11422-67",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113518554896554,-2.20130615181176,0.00141310309685971,0.0101497963797873,0.000393450203700289,-2.19517882108136,0.00127476835032074,0.0106686173928981,0.000430737243081232,-2.19698398485384,0.00433730532151091,0.00867511724206019,0.00122513246193354,-2.20123849828525,0.00227057353625958,0.00982702775206934,0.000736224905393717
"11422-68",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113696788063667,-2.20030162900842,0.00142695222344003,0.0101477721351095,0.000393061378626425,-2.19347940434593,0.00127078029049505,0.0104485163731885,0.000422274332941886,-2.20208448286773,0.00450262624390555,0.00966109073640188,0.00118723430352998,-2.19982644693942,0.00172882892131025,0.00988408921449687,0.000565235467162263
"11422-69",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113468903925327,-2.20222275615006,0.00142066442581947,0.0105505203019302,0.00040594546012568,-2.19554103223704,0.00126579694613649,0.011077930078603,0.000440911356837371,-2.2006252317831,0.00467112051859453,0.00966350020555848,0.00129886055177085,-2.20218018088752,0.00209752612027314,0.0102659556582866,0.000674828023546845
"11422-70",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113537991834358,-2.20091554756101,0.00141851116121249,0.0101557346478953,0.000400189067772785,-2.19419791675107,0.00126471825373587,0.0104890861386395,0.000432906622182197,-2.20019990040861,0.00465854921307649,0.0101522757006697,0.0014117277360418,-2.20143705585659,0.00207185138284722,0.0100749867893792,0.00059087306610076
"11422-71",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113891756256785,-2.19864471378458,0.00139993160168272,0.00995290117309663,0.000369646790940212,-2.192467489668,0.00126049778305061,0.0105054416542593,0.000400181180856427,-2.19876135758541,0.0043462351397976,0.0111686950973789,0.0010871458175496,-2.19898306144842,0.00197590965022558,0.0102006687118947,0.000601808226897
"11422-72",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113628773867657,-2.19956441340642,0.00141752078754743,0.00988276388688416,0.000398522276800671,-2.19330371218272,0.00126830289250734,0.010371815690385,0.000434901358139957,-2.20252820304716,0.00464505546107447,0.011377808082423,0.00133240714115076,-2.20082626476639,0.0023906027915193,0.0102789581108717,0.000803453163596116
"11422-73",2169,-2.2,0.00995033085316809,-0.7,1,0.1,0.113675790472324,-2.1996621028718,0.00140932590932091,0.0102210450458901,0.000398389071833264,-2.19336171995667,0.00125872355472577,0.0108969318844808,0.000435451491146099,-2.20169177781291,0.00451550448238766,0.0098141560796117,0.00129798516045972,-2.20054760743479,0.00210635557176334,0.0105154343201469,0.000737504154652043
