"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-289",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689926289672465,-2.69896860012757,0.00180498894997714,0.0100575858548479,0.00051030656200869,-2.69124545247351,0.00155373946720703,0.00987164616247143,0.000506370834143131,-2.71411179805463,0.00583036720052254,0.0129570667638227,0.00168223946153272,-2.69921894716746,0.0020308492263577,0.0102361111575879,0.000624732642329023
"11422-290",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690158328182958,-2.69935369294871,0.00176676982142615,0.0101106608970422,0.000477345610537939,-2.69148302466984,0.00153577246665698,0.00985242652047621,0.000471908439923283,-2.69646582255163,0.00559456253049794,0.0106295892592022,0.00153507317315399,-2.69916636822558,0.00194881180538122,0.00994861470626117,0.000556128659286242
"11422-291",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687929478933344,-2.70200756743905,0.00176247846579537,0.0106269037177951,0.000509889227265704,-2.69392613865639,0.00152166212112997,0.0104476615467896,0.000506643906517516,-2.71145551921766,0.00549181104705746,0.0116831162488591,0.00149203116709661,-2.70125395141749,0.00192967869762851,0.0104444687782158,0.000603022235626621
"11422-292",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.069006280574781,-2.69887249034455,0.00178677688069053,0.00960870724632387,0.000475650475998807,-2.69147277372635,0.00155049874863228,0.00951039947267945,0.000472891488034813,-2.69433045770006,0.00560627307743923,0.010866043122393,0.00168835960985852,-2.6990421803975,0.00200524008162358,0.00977764618734368,0.0005753154814618
"11422-293",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689676925023504,-2.69719068301654,0.00178777649786061,0.00908239645742204,0.000493880222072963,-2.69001274975004,0.00154290082662382,0.00882172533107408,0.00048726387047709,-2.69822620373288,0.00576316585711194,0.0104842930913632,0.00155337021854704,-2.69703117429082,0.00197539263528836,0.00899978041481644,0.000570469168693248
"11422-294",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068909686705675,-2.69946798887011,0.00176839475717043,0.0100330994572267,0.0005021515775147,-2.69138974141568,0.001520076888449,0.00972798840100483,0.000495669138786417,-2.69645931339312,0.00557049835753708,0.00843069289818881,0.0014574917986935,-2.69842864002491,0.00203299501138034,0.00960528278914137,0.00065498364952911
"11422-295",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687899997892098,-2.701797932153,0.00177997479715119,0.00992924264125432,0.000490810945028392,-2.69446426803415,0.0015429988256253,0.00989489361801936,0.000486835360727139,-2.69979251790102,0.00577260060442414,0.00904080495979563,0.00154613531076663,-2.70152778956986,0.00208380119176399,0.00968564577577398,0.000617684111474985
"11422-296",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690384399884352,-2.69629038190038,0.00178065667355469,0.00923879382481421,0.000495882869376428,-2.68913797996632,0.00154072962897716,0.00899667841304355,0.000490665642548471,-2.70619718308298,0.00567792993023036,0.010385016680351,0.00161695224692712,-2.69628361181442,0.00196484951118454,0.00921751259303065,0.000575152673569613
"11422-297",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691025003415322,-2.69864559261295,0.00176609812071822,0.0100998299520651,0.000467210070995279,-2.69074386115456,0.00153716612239579,0.00987626323269953,0.000462182752754486,-2.69408167346545,0.00562921576488634,0.00937524324439661,0.00156650865823602,-2.69797828855842,0.00196902176224251,0.00984881906104754,0.000565687942435446
"11422-298",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068993308712867,-2.69881017122749,0.00178453444826409,0.0100833436999262,0.000502436551897382,-2.6908193164002,0.00153721067390292,0.00978152148189025,0.000496794883590606,-2.70606564291108,0.00536759756347624,0.0114652949973765,0.0013458925985023,-2.69857105606152,0.00197074753348177,0.0100821324860531,0.000594804115491171
"11422-299",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688070694807065,-2.703607511553,0.00177562612618212,0.0106572386688286,0.000484080521837648,-2.69548236789548,0.00154117929634671,0.0104743794156313,0.000479012880260762,-2.70108680441763,0.00569984327309257,0.0104173076549736,0.00157868373538139,-2.70438577265585,0.00211043813038469,0.010704900294206,0.000625546667399807
"11422-300",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688359674722511,-2.70483850610656,0.00177116928900147,0.0111738019734943,0.000476329016125944,-2.69612679926916,0.00153705117376359,0.0109068562830476,0.00046904539962352,-2.70134849478902,0.0056938161147659,0.0102657906990404,0.00142166295030641,-2.70383219839802,0.00195647585858721,0.0110987891784724,0.000578053277378312
"11422-301",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688846271875849,-2.70045798325312,0.00175706903931367,0.00997637035825692,0.000479916714312456,-2.69271539821341,0.00152550472615187,0.00978927907598504,0.000475572204529349,-2.70081170410501,0.00565044254494869,0.0092491998082113,0.0016412618684981,-2.70038557164899,0.00185738986123219,0.00992633760106025,0.000529382729125332
"11422-302",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687483351376295,-2.70180237713626,0.00177622814283661,0.00978885760110916,0.000493867347204398,-2.69407474268762,0.00153201533396907,0.00957280797552143,0.000488450106107114,-2.70122369743226,0.00567278311124182,0.00879161424972986,0.00133895827217799,-2.70095630429998,0.00197925286384443,0.00951220567161693,0.000590117249113218
"11422-303",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689400024191113,-2.69963328037223,0.00177374039075057,0.0100540041086653,0.00049471583984625,-2.69201898598882,0.00153802705592958,0.00989421940936874,0.000492013066409359,-2.70702934679503,0.00558056650679328,0.0113234536339582,0.00146392781557566,-2.69938876968986,0.00203441221237621,0.00986952215087078,0.000615014302894397
"11422-304",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689380540931816,-2.69755148121698,0.00178227523862782,0.00915000891159683,0.000496813020806945,-2.69045772470307,0.00153533273701424,0.00900057330613805,0.000490205221749061,-2.68788124008334,0.0055527542202183,0.00767588370477824,0.00144113200682524,-2.69660268298448,0.00197139883845061,0.00886450793141219,0.000597506139701874
"11422-305",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689569997568671,-2.69964439891662,0.00179743819177992,0.00994595469657753,0.000497382292442077,-2.69173593579294,0.00155100818473853,0.00964857390449424,0.000493168398304453,-2.69612674351891,0.00599077302357004,0.00971646842407261,0.00177314780449662,-2.69793808865169,0.00199924644922829,0.0094719534304238,0.000616216121558192
"11422-306",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690203362157435,-2.6976892964397,0.00176289689919376,0.00971414711254,0.000487929179237322,-2.69003000653481,0.00152416181798509,0.00947578088793106,0.000482047427427455,-2.70069432384502,0.00531498003418078,0.0102640592576541,0.00138977848989876,-2.69725806523092,0.00207661307986181,0.00946808018095072,0.000617855340828964
"11422-307",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690790450618114,-2.70100520085505,0.00178555540849484,0.0110193195298812,0.000482815452035167,-2.69256069572809,0.00155067434850596,0.0108167516529649,0.000479446975345095,-2.70332821057015,0.00592623757956987,0.0127989403019107,0.00173087419051631,-2.70146665377154,0.00207596845981143,0.0112005751041368,0.0006315266939617
"11422-308",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.069006295873633,-2.69950175099586,0.00180511940676928,0.0104055087075969,0.000513413087747186,-2.69118774685569,0.00155035546617926,0.0100632085130236,0.00050923390810823,-2.69675908833306,0.00603311121928747,0.00898173845179529,0.00186134219070673,-2.70017104433081,0.00213027020836275,0.0106793748042706,0.000668990486174846
"11422-309",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688700994824651,-2.70154073560021,0.00180309830658628,0.0103293937326974,0.00050614133013871,-2.69375512638382,0.00155571216345135,0.0102238295781941,0.000503688186401173,-2.69968143398026,0.00578883775000682,0.00914108126453564,0.00154362039338024,-2.699970861716,0.00199082978639146,0.00973417760814665,0.000593174257667727
"11422-310",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689051275375389,-2.7009835302,0.00179648972077896,0.0102867009098289,0.000501954169231525,-2.69304704174401,0.00154891164419172,0.0101238851012215,0.000498712461334241,-2.6892952626151,0.00571133983401077,0.00856171389849776,0.00170683712966172,-2.7017871649267,0.00203707802357374,0.0105987363207575,0.000635506579057855
"11422-311",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690084539436246,-2.69807852347363,0.00181171283072597,0.0093034193443954,0.000488965699517488,-2.6906278380355,0.00156401907875816,0.00903311353444762,0.0004840082731873,-2.70406929214373,0.00572788012001573,0.0109397977042741,0.00160132719657051,-2.6965397767496,0.00202330813695825,0.00881036160409922,0.000600366896117693
"11422-312",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690305605014442,-2.70058984329997,0.00175577311496237,0.0105208859773351,0.000464190271573215,-2.69255871631495,0.00153553589130937,0.0103306277038095,0.000461401502748806,-2.69790743903048,0.00588624854959793,0.00856730905794946,0.00150963542040762,-2.70024655917513,0.00190369327894116,0.0103842034878884,0.000532206195709309
"11422-313",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687804592969133,-2.70179314062077,0.00177901130416806,0.00977772382386734,0.000485664261142982,-2.69403940251707,0.00153900646433188,0.00952159891153924,0.000480287946810983,-2.68709522280946,0.00544466106465496,0.00897358376600226,0.00142673560771692,-2.70002367108289,0.00207191312733762,0.00906197333450788,0.000630798906223135
"11422-314",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687893706329014,-2.70269865716648,0.0017844729426927,0.0102568154410038,0.000492593330983395,-2.69485289468621,0.00154538865724943,0.0100300644540013,0.000486347666426226,-2.71606479611022,0.00546197251332053,0.0145716726729401,0.00143519547051231,-2.70357570416684,0.00201840959138653,0.0105536515297422,0.000585224016423882
"11422-315",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689343300396838,-2.69826782166252,0.00175830635499578,0.00936784347165682,0.000480261038242584,-2.69128496201903,0.00152959479367762,0.00929720351423252,0.000476380913603438,-2.70813026913909,0.0058364708540786,0.0129834037108442,0.00159949147305668,-2.69821117585543,0.00202168636628818,0.00932919020037093,0.000616762723053123
"11422-316",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688419511677489,-2.69968836884261,0.00178089452335816,0.00931551184091413,0.000488482634796512,-2.69289557128671,0.00155144468393874,0.00926937408668276,0.000487789494187085,-2.70042557671329,0.00541019813790041,0.00881063099571219,0.00136682517297552,-2.69907975311508,0.00200652307043269,0.00909231397186477,0.000600227234896655
"11422-317",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687602991193785,-2.70047114410948,0.00178026518721942,0.00934742616892833,0.00049860449083724,-2.6931216358965,0.00153506013509022,0.00913862077366182,0.000494016058995197,-2.70040849998861,0.00529855737870767,0.0089813014091356,0.00123430398948216,-2.70070447225088,0.00212105406678423,0.00935690024779572,0.000640320982866367
"11422-318",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688856659687684,-2.69945989062599,0.0017747159725511,0.00985940796616142,0.000504587826618719,-2.69197500564842,0.00153194096675881,0.00971826432145414,0.000500443565796596,-2.70874310425013,0.00573941879634943,0.011266504157501,0.00170160260368167,-2.70045652310388,0.0019974283551315,0.010203751140671,0.000624070622196987
"11422-319",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689742611090222,-2.69624879891382,0.00177984232738585,0.00885900124730856,0.000496359437565624,-2.68944301876236,0.00154150578200388,0.00865231514744653,0.000492316341057839,-2.69760559041206,0.00589438734887178,0.00866959145276311,0.00159914764402759,-2.69638291092753,0.00188889159931204,0.00885051437092111,0.000555833888250241
"11422-320",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688568530578927,-2.70225403643825,0.00179130462773389,0.0108573798454019,0.000515020758147534,-2.69379092912638,0.00153834163401855,0.0106268741261498,0.000510815785075696,-2.70731218288651,0.00583515747863027,0.0122642088945189,0.00181935364830419,-2.7019486754383,0.00195654790570539,0.0108645530555977,0.000621955830529264
"11422-321",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689703465315158,-2.69862210671258,0.00177039205502288,0.00988935904494106,0.000495713593720085,-2.69092388878346,0.00152681697649836,0.00976373199920134,0.000492587983062338,-2.70280569616531,0.00561026433464694,0.010749703381126,0.00162276714398952,-2.69973117075391,0.00196678538594599,0.0102699325921688,0.000572611518278952
"11422-322",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688174421112012,-2.70251943022718,0.00177582626066156,0.0102190516148057,0.000481768390618405,-2.69441965312887,0.00154146272704691,0.00987717434130409,0.000476033268666528,-2.71356195256161,0.00588505849298791,0.0101107225808703,0.00164398685628445,-2.70220857594923,0.00198779405744791,0.0100732159285682,0.000574837614396856
"11422-323",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068840933920409,-2.70083255089733,0.00176054242810501,0.00982115490028684,0.000479653761700442,-2.69317643721087,0.00153166535383806,0.00956898342147523,0.000476073703249581,-2.69999086987577,0.00534764511777341,0.010242413955627,0.00137925425049688,-2.70106035382973,0.00194484319719118,0.0100062695419466,0.00055500987981097
"11422-324",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689781867210187,-2.69810799448883,0.00179711992491566,0.00995772949512578,0.00052324417592363,-2.69031931269428,0.00153846286967318,0.00963870424753097,0.000513345880939681,-2.69500100776255,0.00555759881114783,0.0102296093249663,0.00152101086039752,-2.69703873046476,0.00190152030578039,0.00962922588320494,0.000581866247392907
"11422-325",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688770478667311,-2.70089867168338,0.00178035803188526,0.0106502565415779,0.000520302641509698,-2.69258914133476,0.00152689337419744,0.0104127071942927,0.000515557620184975,-2.70211526686718,0.00564473044066936,0.0115528965240807,0.00156532628731855,-2.70049434040649,0.00189544525008761,0.0106851859645867,0.000586239571648978
"11422-326",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0691108156033585,-2.69938883605367,0.00177439321166248,0.0107124127038269,0.000484421386754681,-2.69108679178602,0.00153809066909881,0.0104885921725852,0.000479636372278349,-2.69679285068488,0.00591782456055337,0.00837989953353233,0.00176710451750772,-2.69947697575121,0.0018299767653757,0.0108857031129366,0.000511643323323705
"11422-327",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068818384851595,-2.70030985386824,0.00178689023904932,0.00950604661191316,0.000495336360620071,-2.69293483365481,0.0015424230214646,0.00930977325171618,0.000489245636203563,-2.71038170311692,0.0055553129185875,0.00971298796576164,0.00129133618675481,-2.70042837182213,0.00201352195022393,0.00947537951267623,0.000577920677329411
"11422-328",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688721942577019,-2.69928201038472,0.00178249428585834,0.00943953103254945,0.000494468698192979,-2.69197216744971,0.00154279319982436,0.00925805750233773,0.000492306996248477,-2.69569876928445,0.0056001271559075,0.00806643076070391,0.00149811432560054,-2.6993411306096,0.0019700431164637,0.00943252392281061,0.000578093756789385
"11422-329",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068761619828755,-2.7007551756365,0.00176895634841974,0.00968651726116518,0.000502632903693839,-2.69318772215693,0.00152985202356835,0.00939159809577488,0.000498541844883956,-2.70670118109631,0.00559127624902076,0.0117319480310531,0.0017717752386894,-2.70093840543141,0.00203135186713845,0.00976214099898639,0.000617972556596637
"11422-330",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687353697137709,-2.70395038693021,0.00182473793234865,0.0105197575679792,0.000518021709736605,-2.69606580763829,0.00157095972740735,0.0103255542928721,0.000512108086883908,-2.69308250120179,0.00563190672025012,0.0089731788274723,0.0017196203586553,-2.70445615599665,0.00211488076755135,0.0106705499105916,0.000642932419267344
"11422-331",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688129369502982,-2.70059605566389,0.00179407475730998,0.00973037887932379,0.000507763270384651,-2.69299286060213,0.00154478267014785,0.00946540892424145,0.000501885828724583,-2.69960562591498,0.00550371588808167,0.0107166344582369,0.00148436861521264,-2.6989529154991,0.00206694214138171,0.00923417964561418,0.00063389407773548
"11422-332",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689788395600837,-2.70076789710604,0.00175177374943525,0.0101116350452755,0.000452761401548891,-2.69264765897049,0.00152996716642847,0.00979627690324448,0.000446845083750804,-2.68932818039879,0.00518730957463589,0.00861612566548134,0.00117545097361879,-2.70004858466633,0.00191204353698529,0.00996597112265486,0.000533537603275436
"11422-333",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689296471641778,-2.69807168856074,0.00173649579155293,0.00922018938467096,0.000465388473390328,-2.69113589946396,0.00151931500970415,0.00910911346578433,0.000462534446442693,-2.69298303183976,0.00554178899167198,0.00673896450688688,0.00150107936776734,-2.69771347569054,0.00188178131068881,0.00900934711685997,0.000535062736036271
"11422-334",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688189629523484,-2.70254548600172,0.00176566395398017,0.0107299861717818,0.000498421866084073,-2.69396734878154,0.00152430549198141,0.0103588665435586,0.000492975382690936,-2.695279885479,0.0054905968500621,0.00830020588962113,0.00148613014133653,-2.70075939841626,0.00187383695692823,0.00997663460784338,0.000568908365446738
"11422-335",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689666011022186,-2.6992157197453,0.00178555225935022,0.00990977145729635,0.000494333768955332,-2.69154068810453,0.00154056167064822,0.00971308133274246,0.000487339386208,-2.69248364204855,0.00554836393424081,0.00738117621618698,0.00138320988106078,-2.69837324654293,0.00200208015572859,0.00957922223603661,0.000589847740166998
"11422-336",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.068910804871294,-2.70101367875892,0.00179072823354028,0.0104902805148379,0.00050637652798156,-2.69308610072031,0.00154598585859482,0.0103344165919476,0.000502694625200525,-2.70938530187122,0.00571629461577754,0.0114695556656252,0.00138703104570882,-2.70129112319082,0.00202079922928949,0.0104879934773789,0.000593422221893363
"11422-337",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688757853806566,-2.70202957262522,0.00178059696684227,0.0102234792143045,0.000478335682211902,-2.69412943395804,0.00154286058869515,0.0100621447652098,0.000472137068942209,-2.70098669800622,0.00539799198286612,0.00908484348503774,0.00144848609361002,-2.7021443329782,0.00191771947176873,0.0102106106517269,0.000551397766036559
"11422-338",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.069030656647527,-2.69789688565416,0.00178221327660882,0.00931134998380423,0.000470937986706751,-2.69078552982399,0.00154930125678939,0.00915946959633924,0.00046421987280329,-2.70521518649575,0.0054500006153427,0.0101455250808031,0.00145525175008709,-2.69896978012189,0.00209917515584488,0.00958477726611019,0.00060822012193176
"11422-339",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688832400790585,-2.70001487235454,0.00176804428698777,0.00937717500451285,0.000466588485585088,-2.69295716796006,0.00154314534573613,0.00928517901692262,0.000463167640511901,-2.69443261230827,0.00551063591709409,0.00683732726299395,0.00141331507060654,-2.69922048191701,0.00189307474018698,0.00913226512941682,0.000512394292321458
"11422-340",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688666520193267,-2.70141480429898,0.0017731818661808,0.0103762354029496,0.000495091858590461,-2.6933306560767,0.00153566778188943,0.0101058713909336,0.00049175834359643,-2.70240526802256,0.00583849167945257,0.0106865535047907,0.00158438399310864,-2.70209620261562,0.00194158184288977,0.0105090632587772,0.000586105572454385
"11422-341",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688686573752595,-2.69963823564045,0.00180168353455936,0.0097982796123067,0.000519063682083525,-2.69195089982096,0.00154412983928467,0.00953574891040776,0.000512497434577459,-2.69934986692142,0.00593968762074735,0.0101502847163374,0.00177277298686498,-2.69947924524242,0.00207563197193419,0.00977523062408129,0.00067746110089667
"11422-342",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688794130887089,-2.70093632070677,0.00176182275213533,0.00991113164575337,0.000472141564333421,-2.69330484317608,0.00153658444716984,0.00965942125856447,0.000466792839202379,-2.68996963942368,0.00526757252713009,0.0076936843929432,0.00133011140025211,-2.7013343145859,0.00192492215151842,0.00999031887302415,0.000555392785604702
"11422-343",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688594744690585,-2.69991088455727,0.00177683785573784,0.00962775012931004,0.000492028396757541,-2.69276878073607,0.0015382113589757,0.00957256982361158,0.000486296231147326,-2.70054886433988,0.00559140854810178,0.00921719089501544,0.00155042411505837,-2.70024137034527,0.00193237933789193,0.00988526940101418,0.000584134424624653
"11422-344",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689510375760181,-2.69785778572128,0.00176994323286076,0.00942565297049838,0.000494247025874273,-2.69088313635811,0.00153620199339261,0.0093295913382863,0.000490461732852309,-2.69337967951845,0.00553115618681261,0.00934677091481811,0.00154056699529836,-2.69749692572375,0.00198518182764019,0.00930508336304977,0.000592376607096312
"11422-345",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690238652981451,-2.69959347719842,0.00178589824891503,0.0100804972822037,0.000480194738472845,-2.69167031427178,0.00154591687501441,0.00984573304589942,0.000473640799497983,-2.69424578181912,0.00609434428275184,0.00715652854594214,0.00177783523486477,-2.69903613934849,0.00188450167102777,0.00988029840709505,0.000525566029905512
"11422-346",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688359273275592,-2.70049158813063,0.00176341854088105,0.00965238344829582,0.000480831384430286,-2.69273964914286,0.00152573848904954,0.00938895579402769,0.000475342649702454,-2.69143356666632,0.0057095456701684,0.007039720043844,0.00142991310920377,-2.70150109771901,0.00208925202843539,0.00996356262916074,0.000637024502516113
"11422-347",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689033808293467,-2.70494314752903,0.00174240611857877,0.0112813216636837,0.000447055396351315,-2.69663267464154,0.00153046380828769,0.0112406838356565,0.000442870182543594,-2.7059911804442,0.00513213254627049,0.011027680608075,0.00121162734500358,-2.70424133095257,0.00190627836357029,0.0112332177996941,0.000523632167775016
"11422-348",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689274141519011,-2.70356849563532,0.00179282926051933,0.0111534298759916,0.00048678395984145,-2.69485437296505,0.00155681030389093,0.0108082203007241,0.000482633469230883,-2.70751001848836,0.00558041766245274,0.0125059946527437,0.00170685636725642,-2.70359041074798,0.00201656996448168,0.0112450186629912,0.000574504700821139
"11422-349",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688646463079641,-2.70058438525112,0.00182044252860664,0.00964701647725479,0.000501959066596119,-2.69289687870328,0.00156667683428356,0.00932438559504463,0.000494759142471255,-2.69530197285568,0.00548529442085938,0.00869350969155032,0.00139961571430585,-2.69958838406918,0.00199892391703689,0.00930552404918408,0.000595561431670571
"11422-350",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690711361496132,-2.69814734388584,0.00179133505794936,0.00989910231703111,0.000488992533435728,-2.69052640723917,0.00155267351273336,0.00969308125930498,0.000485172659862323,-2.6899165523455,0.00537386129234147,0.00844466117150917,0.00138507780716988,-2.69745859026272,0.00197329158149101,0.00963792348923375,0.000587398685488393
"11422-351",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689498260966713,-2.70104266223522,0.00177548645583604,0.0101368509036687,0.000469537947530307,-2.69299932635648,0.00154655044926961,0.00981632106295878,0.000464983148139752,-2.7002589480416,0.00563245182125095,0.0107042353565878,0.00159242337890846,-2.7017251098911,0.00202645033057481,0.0102988500801327,0.0005426547015141
"11422-352",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689637970134011,-2.69956744627445,0.00178491739510373,0.00951457343413761,0.000468426811423679,-2.69200955449247,0.0015509145772152,0.00928480143772571,0.000463975862808609,-2.71031316485502,0.00575905511677791,0.0105056773700263,0.00155876518095575,-2.70014744825177,0.00204825760557316,0.00966683611395695,0.000572600043387995
"11422-353",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688838160878724,-2.70015879210755,0.00175325893454111,0.00967846556765486,0.000469410852137312,-2.6927390717153,0.00152857385815972,0.00952030021037423,0.000465463561426426,-2.70142873055368,0.00585411028594984,0.0100008655771306,0.00154472877641204,-2.70004870343241,0.0020191975245236,0.00957315971188241,0.00059753598335859
"11422-354",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689319909492837,-2.69865004740427,0.00179609045836048,0.00948360778416377,0.000500697048163224,-2.69160745364027,0.00155042819101771,0.00943935939828837,0.000496102589340185,-2.70541146314075,0.00564589607857848,0.0118169761620381,0.00157191265131932,-2.69770943995872,0.00188459215311671,0.00916659290968887,0.000545301477438404
"11422-355",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689178213269826,-2.70030006009118,0.00177399715721383,0.00968738355594307,0.000469418357567654,-2.69287017265835,0.0015475813456955,0.00950126036285591,0.000465921703328938,-2.69349400685468,0.00527475644825704,0.00823600067646024,0.00137633921256446,-2.70018747641403,0.00191347762166654,0.00970175122488384,0.000540459067011737
"11422-356",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687213869159225,-2.70164286615146,0.00179519820145401,0.00976073440140493,0.000514734189952389,-2.69414154685233,0.00154293700928293,0.00959414632728818,0.000510271303530525,-2.70420060593053,0.00557074738034387,0.0091221542091306,0.00158731728880139,-2.70161402002729,0.00196082034869502,0.00970205572431834,0.000592192528360056
"11422-357",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688741298649,-2.70121045494281,0.00179595416670926,0.0102192445109432,0.000502772482272198,-2.69334262523871,0.00155299010955851,0.00999203351599699,0.000500555389867586,-2.69695060838732,0.00596575854680144,0.00760538859925503,0.0015811312102457,-2.70057005410091,0.00202213323271143,0.0100962943672579,0.000592089727843944
"11422-358",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0689064998823201,-2.70020871132178,0.00180009690868302,0.00984093258875457,0.000495881810708072,-2.6925207589478,0.00155380409029709,0.00963725031520096,0.000492100511647092,-2.69472774516693,0.00599295698968113,0.00954506178691873,0.00170141947658792,-2.70063624097468,0.00207109813971805,0.00993163741908256,0.00063952311641362
"11422-359",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0688640313941033,-2.70062772745596,0.00179904442068677,0.0100404125799838,0.000509914223325455,-2.69287397751125,0.00155036209341708,0.00980475450018395,0.000505724490011319,-2.69915252233559,0.00576591155545673,0.00856192505143055,0.00177764276879534,-2.69995464605579,0.00195408522063695,0.00991801625449377,0.000575126488575692
"11422-360",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0690014593242003,-2.69811336122434,0.00179075728010546,0.00944189579331235,0.000485787075198907,-2.69072632043365,0.00154731550787978,0.00923508008540028,0.000478739070971942,-2.70063622900643,0.005362936842132,0.00986143881909686,0.00129846411023308,-2.69816135965451,0.00192983501770938,0.00944755395580786,0.000553604649257677
"11422-361",2200,-2.7,0.00995033085316809,-0.7,0.4,0.1,0.0687449696957434,-2.70245434524098,0.00180330023688396,0.0101893831103822,0.000517308588188653,-2.6944053881333,0.0015504769523322,0.00983439500182133,0.000512223421539355,-2.70379958919593,0.00599000064747703,0.0105919776846621,0.00170526058642191,-2.70274963467771,0.00208228855130091,0.0104138157343122,0.00064730420375033
