"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-196",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686493842137955,-2.70380483289374,0.0043787663663079,0.00973080536910899,0.0012291554145469,-2.69263000318999,0.00346178327409518,0.00949409342786193,0.00116613501183797,-2.73512101703415,0.0134094842010443,0.014446191721907,0.00343139719845466,-2.70321321642343,0.006289231317296,0.0093840473747451,0.00207635997764247
"11422-197",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689599609655547,-2.6987160148319,0.00408223119099719,0.00927562135192422,0.00103771316580854,-2.68781167726475,0.00336406301362414,0.00900806817546703,0.000996204929780036,-2.70591749327904,0.0141289385802856,0.0103849367302436,0.00401758695567856,-2.69747983160344,0.00549386327664783,0.0090130494763686,0.00152158487727184
"11422-198",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690863497437672,-2.69585196336984,0.00419048346816532,0.0093433434212492,0.00116080636995544,-2.68460522105027,0.00340308704741483,0.00863845961309287,0.001138084499643,-2.68455520246535,0.0159875912274696,0.0110222720559242,0.00628168802022655,-2.69550712549096,0.00543918294057105,0.0102311898961722,0.00194661869710084
"11422-199",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689453937770271,-2.6997329347632,0.00423781444088437,0.0104185475714102,0.00122471323190158,-2.68678841048664,0.00334114408804004,0.0098739585411519,0.00117165342260005,-2.71969298099472,0.013840403033145,0.0164293766969194,0.00336660774350913,-2.70149075509434,0.0073921150841124,0.0112565154012934,0.00254763927945192
"11422-200",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686723975544714,-2.70513410490964,0.00429773388746562,0.0111832691880303,0.00127139562224216,-2.6910716254606,0.00339436729712501,0.00993296326734806,0.0012212117881197,-2.72061131886944,0.013887401122026,0.0184686975270946,0.00398034885768387,-2.70843044818875,0.00584766446461332,0.0132849109836955,0.00208489644584657
"11422-201",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691070386094455,-2.69840539012989,0.00429983347403057,0.0100511740294349,0.0011665980441761,-2.68648092020953,0.00345392711543746,0.0094906344782365,0.00111924195292406,-2.71250249694152,0.0130105002098084,0.0114506794024825,0.00404395746946121,-2.69783345074703,0.00683681435903439,0.00983614676757336,0.00221104140463853
"11422-202",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691998952536922,-2.69842009927377,0.00427655792107089,0.0102768608711916,0.00112337037041112,-2.68582179287515,0.00348172776255838,0.00944411080673848,0.0011021115040716,-2.7475780420711,0.0142079494343095,0.0173555760357177,0.00320257421638624,-2.69878982274568,0.00550009366913843,0.0105034363068849,0.00164179833611407
"11422-203",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689215007067821,-2.69933885070979,0.00411257339043897,0.0100171805442024,0.00113345515260367,-2.68782834192154,0.0033658511297401,0.00966078949863224,0.00111164119250299,-2.6845722376562,0.0138032684462327,0.00819813025326963,0.00297801778017693,-2.69862747156429,0.00493739298154384,0.0099355101498966,0.00150542680726345
"11422-204",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690120155297023,-2.69956297638165,0.00425290145952994,0.0097144452875116,0.00111349705808027,-2.68781381115555,0.00342322920002249,0.0091469126948077,0.00104341891098706,-2.71727758651037,0.0130901999606058,0.0121172979103134,0.00299235585701286,-2.70109639936781,0.00635535057549318,0.0097852560907395,0.00194757945061567
"11422-205",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0693230722162642,-2.69391857029992,0.0041929154322942,0.00948695783358062,0.00110716253746324,-2.68254731051532,0.00341644525842282,0.00884971935615629,0.00106432358383576,-2.69500720986681,0.0129020908057178,0.00773504572602291,0.00422742169020522,-2.69440204461694,0.00542107260997856,0.0101214611495983,0.00182722118914035
"11422-206",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689089517325157,-2.70271174398313,0.00428668907710701,0.0100217170157313,0.00109386055902345,-2.69058276239589,0.00350476892669676,0.00941177551703611,0.00107748687900146,-2.67968310417605,0.0138946258232321,0.00644213389675311,0.00303607477242015,-2.69863096443155,0.00552909661363321,0.00864949852289938,0.00160604681765718
"11422-207",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691724030498396,-2.6985644193984,0.00419688182172135,0.010755107653657,0.0011429135985224,-2.68540955418715,0.0033921604790121,0.00990060102047854,0.00109592161880961,-2.71458569085958,0.0134749489440208,0.0101458565898805,0.00365212008637516,-2.70130333197613,0.00534686493172427,0.0122423790468993,0.00169227934242315
"11422-208",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687533826667582,-2.70501641520747,0.00422504069867176,0.0112156047720821,0.0011870375731935,-2.69110236135878,0.00337391453980063,0.0105338674524022,0.00115349506110538,-2.69272429498462,0.0130610673729037,0.0076335509868233,0.0034546903136486,-2.6994741933528,0.00571668480782854,0.00869500892958777,0.00193799182999999
"11422-209",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.069113126919554,-2.69563813062429,0.00421145125626635,0.00892877289597204,0.00110587273115895,-2.6842690368876,0.00342918692167918,0.00802923067206683,0.00107692475205464,-2.71498696245939,0.0142954807574745,0.00833553649514159,0.00307592247345117,-2.69355492109134,0.00505104090849773,0.00811125044152762,0.00146410187747312
"11422-210",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686837423659911,-2.70663928331606,0.00426595845761876,0.0114697209707319,0.00121341161288742,-2.69339749067571,0.0034122592833339,0.0109951415884712,0.00116178834088707,-2.70835127237947,0.0138978712387304,0.0108550716920132,0.00375788008676282,-2.69818662582199,0.00510388703282232,0.00806016624467587,0.00162005887221353
"11422-211",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688850898796743,-2.70141879467152,0.00413865808260548,0.0102255320051488,0.00110676810247177,-2.68898855027356,0.00340752153912337,0.00929104911127557,0.0010882874806914,-2.7067757195932,0.0132511600840826,0.0105357893836892,0.00327844293411808,-2.69763390629387,0.00501079992815342,0.00916616008879786,0.00160690004788392
"11422-212",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687769127297825,-2.70271203610665,0.00430684499231344,0.0109465365471283,0.00129876463823499,-2.69030437348515,0.00340031162427298,0.010423838343146,0.00122906743914476,-2.70679190867585,0.0132071322611698,0.010554698145644,0.00354556780942335,-2.70240820805672,0.0071831090551768,0.0109776997663821,0.00244893554343661
"11422-213",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690583549453632,-2.69593655298678,0.00414786218775122,0.0091314332179443,0.00112118734888485,-2.68534106109586,0.00337165636396018,0.00875228282067756,0.00106562288349695,-2.72671441924745,0.0145428151993233,0.020531905694618,0.00448284655550397,-2.6958838177937,0.00510245220954933,0.00962389301323416,0.00167013941207244
"11422-214",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688582005254207,-2.69612724591691,0.00437761384082756,0.00875279297239617,0.00135282669888804,-2.68535785741481,0.00341765897956598,0.00781275805091722,0.00130644190914244,-2.69196485923244,0.0149864647555147,0.0108019275519763,0.00456695532711182,-2.69114971630864,0.00620017085936617,0.00668592510964747,0.0022189562479244
"11422-215",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0692851453715372,-2.69297399809114,0.00415844010740568,0.00960605451369735,0.00117657797038479,-2.68099174754634,0.0033473029989303,0.00874559272310612,0.00114310769485043,-2.69263945374413,0.014279097316836,0.0148802684106441,0.00474669596455269,-2.69668643471895,0.00684198534397018,0.0112234086658935,0.00255360213095951
"11422-216",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688566265846427,-2.69814489488061,0.00441060176604513,0.00919381390315813,0.00131621653248205,-2.68640944749553,0.00339685073339025,0.00822596044741137,0.00121670928510147,-2.69488760726921,0.0140932342110924,0.00943569158266858,0.00363214972948457,-2.69697273762736,0.00538433460746057,0.0091356061529774,0.00183029173820973
"11422-217",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687983597362913,-2.70109026627886,0.00427346267229547,0.00936772562487114,0.00114969677070794,-2.68955210754668,0.00344399605911722,0.00875281427349868,0.00112271977797875,-2.68996857210721,0.0143367503077832,0.00256719023163115,0.00456472093087719,-2.7021790224582,0.00594865009330456,0.00957263025301709,0.0018733772270711
"11422-218",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0692301635814616,-2.69682832155562,0.00409087526831536,0.00999366986508336,0.0010420569264298,-2.68461195026492,0.00336448063478109,0.00954737237964267,0.00101757907543189,-2.67887906032562,0.0125489210536623,0.00609050863143047,0.00271174760531947,-2.69495492983531,0.00495567620043004,0.00941688684965887,0.001421264263745
"11422-219",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.068651571137865,-2.70024137492624,0.0043501683075736,0.00843300574387057,0.0012210343311444,-2.68993853063889,0.00347144753179378,0.00769932688926543,0.00117983432209751,-2.69036477542759,0.0140840518245186,0.0126601125502566,0.00432649226459972,-2.70451903534769,0.00574644606284474,0.0104718157517791,0.00180387833428546
"11422-220",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688382871981913,-2.70538288828185,0.00427728620608498,0.0115359106539796,0.00118193155180122,-2.69218125556448,0.00344695594855744,0.011147697226564,0.00114800927273852,-2.71026470158145,0.0138015039150529,0.0112418863078104,0.00453530547880263,-2.71101335887699,0.00592574874664587,0.0139268567809266,0.0018004103452265
"11422-221",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688283061741286,-2.69944326059509,0.00425613674691389,0.00869441530909476,0.00111526105707443,-2.68841856844579,0.00344059605999901,0.00789607408195944,0.00106984368368486,-2.67572462901757,0.0144368545079958,0.00936275039405039,0.00457246136136862,-2.70376236797106,0.00533669437850852,0.0108787430544211,0.00159678286592159
"11422-222",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0692390361370435,-2.70017489540592,0.00430482955871992,0.0115642500352978,0.00118036122717538,-2.68632140871119,0.00343572600090449,0.0109127772908343,0.00112333468551849,-2.70894910777466,0.014149864907942,0.0103416372317513,0.00360708292494403,-2.69755576662098,0.00639892570475978,0.0102904303643334,0.00210900369356028
"11422-223",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686839850113646,-2.70332577953024,0.00427715233412795,0.00970478006805695,0.00116666885007336,-2.69243635452037,0.00348575744408786,0.00922274172612622,0.00113491837794222,-2.71362675715228,0.0156278297136229,0.0110941901027513,0.00490033103545577,-2.70267195127037,0.00538164572608755,0.0101713674989207,0.00191864174586809
"11422-224",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686421076961789,-2.70998538255798,0.00403213552795106,0.0115406644046951,0.000979849578485205,-2.69652682522291,0.00338532660726645,0.0110924942560381,0.000955819427234274,-2.7071076760679,0.011978300521286,0.0125103477276049,0.00243378351352789,-2.71274507804046,0.00542577130282869,0.0122338166957847,0.00140518656117041
"11422-225",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689440900033085,-2.70138704245699,0.00421722489964909,0.0105464476753834,0.0011485869584808,-2.68688932502772,0.00335396621850664,0.00931318663785839,0.00111050958448083,-2.70955643645295,0.0136110267504057,0.0112993928742236,0.00324602803321557,-2.70110042247307,0.00749667766776042,0.00966924739890397,0.00221674940470047
"11422-226",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687162414756165,-2.70068855920545,0.00423131417574134,0.00918996087135354,0.00118662421016932,-2.68925906770251,0.0034075537672259,0.00831303957643244,0.00115706274747512,-2.68050296858852,0.014245396131222,0.00581016073946548,0.00416604527774323,-2.70069092938107,0.00600429041443357,0.00945273566575256,0.00184084221990722
"11422-227",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688466427313542,-2.69685520079141,0.00418112466637007,0.0083018204656468,0.00114179300850229,-2.68736282574944,0.00338956114028351,0.00796912253846251,0.00108209000411237,-2.69676555243797,0.0126542658747527,0.00818029908599611,0.00338708697097242,-2.69567375262354,0.00528306883270817,0.00807367011055627,0.00170146115193774
"11422-228",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688818040369597,-2.69975979559783,0.00443094213564627,0.0100120308718806,0.00132510880928744,-2.68745854839699,0.00345157331941608,0.00915735130980656,0.00127569603746799,-2.69562311859421,0.0146893073539363,0.00774388150226608,0.00380209362362688,-2.70197136970535,0.00616182413636109,0.0105967117478142,0.00196757369059135
"11422-229",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0693355372324004,-2.69657113870186,0.00413916738905662,0.0099888776419064,0.00102094730317518,-2.68450910446849,0.00342356916743916,0.00952176434020042,0.00100192926550505,-2.70249692330558,0.0129839939483817,0.00901159039562496,0.00261941537073876,-2.6960035405804,0.00537605627674232,0.00989103752756596,0.00162839612725262
"11422-230",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687728301583173,-2.70345361077279,0.00434456092710491,0.0108700542072653,0.00127138881919383,-2.69036989269024,0.00344725569254273,0.00992028565100438,0.00122896003886574,-2.68407478848894,0.0152934580086763,0.00614046470598977,0.00425631299787609,-2.70351907847812,0.00780382515535861,0.0102144506273959,0.0027295258526068
"11422-231",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690861517003183,-2.69349811204476,0.00424221818096972,0.00809339975129737,0.0011424679162716,-2.68377445345394,0.00344626555938676,0.00759521786221396,0.00112605451448322,-2.70139428829158,0.0128410106767035,0.0130322660238977,0.00324572585622386,-2.69832339684557,0.00520154466081873,0.00970582716854248,0.00160072197616027
"11422-232",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687890811043148,-2.69650718583332,0.00431986575059022,0.0081507720019537,0.00127501529672838,-2.68622784403659,0.00341499525978529,0.00697632911702043,0.00119559914282626,-2.70205176673949,0.0132313948428084,0.00712096351084596,0.00269787081324027,-2.69558695858121,0.00654417860518988,0.0071084881743596,0.00218228056845418
"11422-233",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687612980931379,-2.69960533539588,0.00436001910024823,0.0088288649466027,0.00123054023301777,-2.68848285582733,0.00344536858360039,0.00801192385697304,0.00117916641277236,-2.70876566672687,0.0147503533759747,0.0120400968906846,0.00481253141436563,-2.69934195836268,0.00638285032068138,0.00880711782940062,0.00224076048033048
"11422-234",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686829122797241,-2.70526611067398,0.00429355196876473,0.00995908088977986,0.00111916893365021,-2.69313918827795,0.00346442053916759,0.00952674550529105,0.00108924669969604,-2.68003409384954,0.0136042044685529,0.00787027124819252,0.00405072767066146,-2.70610370595434,0.00678339731114633,0.010123310273945,0.00207127018036476
"11422-235",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687422435297359,-2.70102396658549,0.00435864735805554,0.00875894497618571,0.00116334082222372,-2.68965021924773,0.00351862112130291,0.00766519777963841,0.00114123356858157,-2.70036074032038,0.0131167082917294,0.00696619308268646,0.00280203537645817,-2.69834002662532,0.00563042459797976,0.00776388337090754,0.00169126795384875
"11422-236",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.068803624217333,-2.70416617390456,0.00421749892050058,0.0111407125046625,0.00118172522134429,-2.68978636247654,0.00335960319754449,0.00998351089554586,0.00112176626746547,-2.69666568930366,0.0126596710798934,0.00989345287573247,0.00384866840371391,-2.70210900562563,0.00481156943036246,0.011529630759214,0.00164142071715206
"11422-237",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689050072053581,-2.7004494968617,0.00425893201344127,0.0098665015782667,0.00116575461893713,-2.68853673303998,0.00342169271097876,0.00927235122876705,0.00112379411737872,-2.70030551017667,0.0152564568817768,0.010186347181354,0.00645176296659525,-2.70557667989699,0.0054147322607213,0.0129459067021651,0.00188076949903877
"11422-238",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691398034292883,-2.69992738715436,0.00413502523322824,0.0107598381488195,0.00107269359135211,-2.68704848211627,0.00341558841024816,0.00992353935132057,0.00104392656009812,-2.68327953412735,0.0116289808417588,0.00944669717468812,0.00220857701067643,-2.698779468385,0.00496390628039361,0.0106096858799639,0.0014120141629995
"11422-239",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689661066486092,-2.7033700400134,0.00419067648622411,0.0105200514796486,0.00103837054415727,-2.69037060298895,0.00343451192250648,0.0100376603041948,0.00101456341858116,-2.69874402515161,0.0110940530590793,0.00958665947353867,0.00212928764966992,-2.7051782952497,0.00655140497763257,0.0111979272213152,0.00183134245993028
"11422-240",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0685191971363196,-2.70691322550124,0.00398742788744693,0.0105207365592789,0.00103624156496904,-2.69463911220754,0.00333365459610055,0.00986794679582717,0.00100032387818741,-2.69012370231203,0.011369908388511,0.00814054875001289,0.00267143679198684,-2.70301627640297,0.00467101699494024,0.0092631584064612,0.00136359252536553
"11422-241",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0684548742016434,-2.70448859259699,0.00415003220054872,0.00982809501190301,0.00121326418275877,-2.69366709240883,0.0033666651076476,0.00974088757293835,0.00119763156670184,-2.70670843716577,0.0126743602507604,0.00947262237582515,0.00381066230605785,-2.70168620222362,0.00593620192512083,0.00836665017298576,0.00235273998623389
"11422-242",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.069146042103632,-2.70580844001957,0.00447574903473458,0.0123483301420367,0.00118712699025321,-2.69028161806801,0.00356360361363639,0.0112690157732462,0.00114849925529034,-2.72016665942595,0.0151086379355063,0.01110625652394,0.00522512949850994,-2.7021338213545,0.00554043386508423,0.0118945645921197,0.00181960745178221
"11422-243",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688149075045289,-2.70211719531817,0.00427305306889303,0.0109992536978579,0.0012851707321186,-2.68898306503317,0.00340138910108692,0.00998682929386121,0.00124998528338241,-2.70099779289308,0.0136754551680717,0.0064909367346233,0.00447589894122457,-2.70579137778644,0.00613076967012955,0.0123221776974188,0.00216268570226475
"11422-244",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.068513505970721,-2.70399372805243,0.00421576560068756,0.0100769078945582,0.0012676079161964,-2.69229048024857,0.00336006077722131,0.00948441194290334,0.001214239233615,-2.71045333995034,0.0147931919248379,0.00617229208279778,0.00476975422793799,-2.70442808911693,0.00532285935819183,0.0103046867268655,0.00178789549812027
"11422-245",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689127591089391,-2.70620227970753,0.00438356408055837,0.0115791075833351,0.00116691906726819,-2.69160559200565,0.00349580355788823,0.010596773683115,0.00111654889906347,-2.70034278446891,0.0132630525265155,0.0100538348573586,0.00285654763136382,-2.70275425150836,0.00566651837303858,0.010369220359529,0.00159331884868707
"11422-246",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691222167043369,-2.69574071694161,0.0043728952989393,0.00948848785953397,0.00125897489451054,-2.68402836971538,0.00346980818513038,0.00844579203705376,0.00121182968172153,-2.68970805202122,0.0131493192797344,0.0113064541685931,0.00327665843216022,-2.69550328728083,0.00597054356721049,0.00928886083633844,0.00198071405887251
"11422-247",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687361100051547,-2.70011207428458,0.00426875261791751,0.00834119450105966,0.00110854261022116,-2.68887945154667,0.00345617662826498,0.00726048998742787,0.00107973289856912,-2.70143759944366,0.0145410183727596,0.00584846036811818,0.00388170984732478,-2.70182481503595,0.00618804457037225,0.0090345876439335,0.00181015130784223
"11422-248",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687952704878075,-2.7109503238651,0.00435000652516123,0.0128234273326528,0.00116241492891305,-2.69522037566224,0.00348103427440541,0.0118500207908949,0.0011058791183276,-2.71017508136902,0.0140424849477887,0.00981565451963972,0.00400710899208299,-2.71523275522463,0.00635632674181416,0.0142841736644979,0.00170916046598879
"11422-249",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691945353544124,-2.69577434972179,0.00410266871564448,0.00950134367236385,0.0010589897345016,-2.6843321782265,0.00338420348891755,0.00883715001957228,0.00102308421336562,-2.68181005922405,0.0152994559892089,-0.00447246577437051,0.00653581982253806,-2.6952384011031,0.00566039997279502,0.0100200761414255,0.00189533525025086
"11422-250",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0692333878557381,-2.68997072309965,0.00424853450995461,0.00733930380969839,0.0011121748300043,-2.68152599836745,0.00345122991933829,0.0071821947828453,0.0010816031386999,-2.6815579616695,0.0141471706753492,0.00673026408920417,0.00341572691479354,-2.68698164248814,0.00534126281962739,0.00616862187405821,0.00157899888168365
"11422-251",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0684687253835298,-2.70426245367173,0.00423766064571773,0.00918226409986956,0.00118421293337603,-2.69391282411447,0.00342833074940063,0.00895698640562405,0.00115623888929191,-2.68895893301643,0.0134065411982202,0.0101941836809536,0.00319325765723454,-2.70126877627863,0.00574638097354592,0.00784518384617272,0.00174269279508972
"11422-252",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0695217019200216,-2.69485706517819,0.00406378354864087,0.0101600370921429,0.000961910013357116,-2.68175780977501,0.00335810628394877,0.00944444219825463,0.000912212531154543,-2.67763949467932,0.0138228333338792,0.00915381904252768,0.00359950226852527,-2.69618152475428,0.00501831242813402,0.0108688764294616,0.00125693219190726
"11422-253",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0694107236601487,-2.69365653130332,0.00424104596159586,0.0101657952763328,0.00117084211416304,-2.68207662322483,0.00341523301592236,0.00987159607581455,0.00112774455552867,-2.6902683972589,0.0126810724076009,0.00963179429142546,0.00291740719944361,-2.68951960687773,0.00468606673471721,0.00918707616941745,0.0016082750861726
"11422-254",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686684692035711,-2.70244181815113,0.00411140077798128,0.00937193855352608,0.00108648479105096,-2.69136991314882,0.0033927428538294,0.0084873928093546,0.00102647491671344,-2.70604585031875,0.0122127345726407,0.00948432642101196,0.00285005454354874,-2.70163145280727,0.0053238619672623,0.00931437780119837,0.00157486300528895
"11422-255",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690342216223404,-2.70270737834464,0.0043291429432155,0.0110015658065568,0.00115362832921603,-2.68987829656346,0.00347542052084289,0.0106338738183631,0.0011079571909614,-2.68830628735843,0.0143795369003179,0.00858216685865547,0.00326023768311595,-2.70002895101761,0.00521805361434109,0.0112441692486149,0.00165143777866768
"11422-256",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689186661844454,-2.69491382875318,0.00438107706899816,0.00789143679724634,0.00124812101681822,-2.68532285941041,0.00349100454545038,0.00714263306929084,0.00121154518343193,-2.70436665741028,0.0145219944699594,0.00873402300215251,0.00395077221004143,-2.69685034626063,0.00580649475189011,0.00820718103905838,0.00182674117362787
"11422-257",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0684989639889745,-2.70472150184785,0.00424052920283179,0.00962013239036445,0.0011944343550117,-2.69389186948688,0.00343883352627324,0.00913709801729221,0.00115510394129445,-2.68422554369235,0.0133168145601428,0.00375466264218879,0.0040669750093206,-2.69820914356375,0.00559061041100349,0.00724344110065481,0.00184188256705055
"11422-258",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.069138451615094,-2.69657107209923,0.00388445417452566,0.00972326800035652,0.000952119738854766,-2.68437883768901,0.00327416481593093,0.00904875533649966,0.00092451787838102,-2.6897648518527,0.0135032567576011,0.00684167938093927,0.00446244431289244,-2.69444524250296,0.0052452422010173,0.00910098698261736,0.00158180640309312
"11422-259",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0692383334230514,-2.69961133623975,0.00425704865294046,0.0110518228047896,0.00112750807508654,-2.68666427436772,0.00343890007260774,0.0106924625242532,0.00108776596558939,-2.69353925750991,0.014131008590563,0.0151237868820725,0.00486020306817088,-2.70598758315531,0.00662544001775505,0.0134616811493767,0.00211443056944589
"11422-260",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689647955313429,-2.69977789896258,0.00414626096706923,0.0103230319826075,0.00113892010095281,-2.68767248539842,0.00337831859930301,0.00976250255497682,0.0011046215396699,-2.70811760336276,0.0141229887562149,0.0133721909366443,0.0045455660819293,-2.70090704957091,0.00589777689098228,0.010645372263759,0.00174368248620905
"11422-261",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687315681704924,-2.70391404638961,0.0042364403146894,0.0106479385839006,0.00119201864620141,-2.6908597969582,0.00341100597475501,0.00953423000651807,0.00113898646282117,-2.68557445711223,0.0141928886264174,0.00792726938027238,0.00446726289711843,-2.69760095624703,0.00551074975916378,0.00884671937448871,0.00189887898956083
"11422-262",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0691123340835237,-2.7031097943738,0.00448054308441375,0.0113355432057953,0.00120547627016571,-2.68920829849726,0.00352358535474951,0.0107532973445806,0.00114911537789634,-2.72063735898504,0.0129534321767441,0.0151682913478723,0.00481082937280851,-2.70197087156935,0.00570856678298906,0.0112653265638541,0.00169802810255898
"11422-263",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686985208500789,-2.70135003651241,0.00431170288465681,0.00899574682364722,0.00118533943299456,-2.69160718732445,0.00347718972241187,0.00893670490360081,0.00114375803378802,-2.67461223987577,0.0152948165238976,0.00237119818829015,0.0035057820953527,-2.70270578983897,0.00707821089642674,0.00873747389511947,0.00211233837454624
"11422-264",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0687762842841945,-2.70336409822758,0.00431292129934249,0.0103809090619108,0.00120391209671602,-2.69048918653837,0.00342601633990492,0.00970037282743056,0.00116506679569762,-2.69028648593854,0.0134091026499611,0.0111209046841482,0.00467742829285691,-2.70045061445398,0.00560516522091358,0.00940150336206177,0.00188027573606662
"11422-265",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0686916072703193,-2.70220813984934,0.00414217282888239,0.00910602968943963,0.00106909479524661,-2.69114440320801,0.00338532839561394,0.00865966399567829,0.00102837452062627,-2.72682454725556,0.0128327543846096,0.0146393438956106,0.00377712636707005,-2.70057038837188,0.00570754127174742,0.00877781660890097,0.00187883206370913
"11422-266",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690966254468784,-2.69233345873629,0.00424887403854012,0.00838344321047696,0.00124951133434185,-2.68238769588583,0.00335733739165999,0.00802238690178822,0.00119234652012296,-2.69824529100665,0.0131590768579381,0.00798214113584648,0.00394959990502173,-2.69231010548764,0.00564068515740148,0.00869067684841117,0.00219063511224836
"11422-267",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0690355868517283,-2.70336292868838,0.00407906639645282,0.0113585532038775,0.00102684161114693,-2.6902037696722,0.00340682312012728,0.0106337098152451,0.000994568117693401,-2.69562382456926,0.0123756028386192,0.00199822367279397,0.00439314410123055,-2.70115245236383,0.00555236708923485,0.0116358608936844,0.00176510489184279
"11422-268",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0688681024789243,-2.70151606463517,0.00424751625204705,0.00995673139014205,0.00114086424496547,-2.68993796262997,0.00346734154390727,0.0092940484318223,0.00110800887274562,-2.6893167870555,0.0131882413959224,0.00959331787729468,0.00339911202159618,-2.70026013681558,0.00634824516138476,0.00935484009554847,0.002032399870939
"11422-269",390,-2.7,0.00995033085316809,-0.7,1,0.1,0.0689657919760998,-2.70117347635975,0.00432433594191712,0.00988861529694363,0.00112754231536786,-2.68931658047223,0.00352033181284846,0.00909119042971873,0.0010895468980455,-2.69109973117927,0.0148800657468366,0.00687528252377945,0.00393553964918367,-2.70182947202959,0.00634805184555775,0.00957049340776556,0.00187930444080881
