"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",100,0.00995033085316809,-0.35,0.6,0.1,0.0709841510553446,0.0111423213585388,0.00195977434990747,0.010831773068821,0.0019697461455236,0.0183262568014574,0.00757576251854787,0.0111573682165212,0.00216997413744811
"11424-2",100,0.00995033085316809,-0.35,0.6,0.1,0.0720210633608456,0.0116560968619603,0.00183307736884645,0.0117677835813812,0.00188709996651905,0.0121196893651693,0.00326862012482164,0.0115112546631904,0.00199732569272222
"11424-3",100,0.00995033085316809,-0.35,0.6,0.1,0.0718316773653532,0.00979291226851845,0.00290270150168777,0.00981033026235928,0.00276696110157661,0.0377448447350998,0.0153455024953065,0.0163675145327025,0.00674204029047072
"11424-4",100,0.00995033085316809,-0.35,0.6,0.1,0.0713150093555143,0.00913096372518319,0.00262186433867056,0.00865615075917504,0.00256034776833432,0.0316324945916598,0.0153443427850004,0.00553703784539999,0.0026361448448951
"11424-5",100,0.00995033085316809,-0.35,0.6,0.1,0.0711636433627578,0.0122012633265679,0.00219751701834414,0.011771591074065,0.00215960517332532,0.0131582692051085,0.0140237813851215,0.0108485453316779,0.00236947739610095
"11424-6",100,0.00995033085316809,-0.35,0.6,0.1,0.0719194806667226,0.00961706115023944,0.00213523722869161,0.00992358218337156,0.00221190715864032,0.000952455596887446,0.00711139833356298,0.0102950118538742,0.00236960019445969
"11424-7",100,0.00995033085316809,-0.35,0.6,0.1,0.0730854206200207,0.0103333124545061,0.00225187113898038,0.0102562088131294,0.0022251294355168,0.00680619470210338,0.00941425968612688,0.00954096413124658,0.00304585280965854
"11424-8",100,0.00995033085316809,-0.35,0.6,0.1,0.0714082986003545,0.00891111672170824,0.00238100658799509,0.00915012719380532,0.00235996796067583,0.005313099218034,0.0114489422533069,0.00811871668797692,0.00257837623068389
"11424-9",100,0.00995033085316809,-0.35,0.6,0.1,0.0717129430693722,0.00853854549636787,0.00248556108868549,0.00898039462038904,0.00253286430970464,0.0031492498519315,0.00880592024562521,0.00626880378786621,0.00323425658269412
"11424-10",100,0.00995033085316809,-0.35,0.6,0.1,0.07223990669575,0.0102516396303442,0.00224603712321348,0.00997185098107306,0.00214827030175986,0.0210028363246469,0.0087899441358238,0.0101609740934412,0.00279430742724748
"11424-11",100,0.00995033085316809,-0.35,0.6,0.1,0.0717548940123559,0.0114778625755407,0.00222510494789598,0.0116876677910341,0.00225109478914032,0.022785146889477,0.0134594465931691,0.0209666700565581,0.00540882769602399
"11424-12",100,0.00995033085316809,-0.35,0.6,0.1,0.0719497325265017,0.0092469818049242,0.00264171458204215,0.00969655060072703,0.00264365587798883,0.00509999694571411,0.00793006026473404,0.00959220571358175,0.00339493918202049
"11424-13",100,0.00995033085316809,-0.35,0.6,0.1,0.0711596644622155,0.00906416048148478,0.00257396532947799,0.00809905878032161,0.00252969670700859,0.00777987502472928,0.0104371991718357,0.00872059450835577,0.00369276313648596
"11424-14",100,0.00995033085316809,-0.35,0.6,0.1,0.0710833548960251,0.00758981970474927,0.00236016085321527,0.00728076224096576,0.0023381389081798,0.00824760271398245,0.00504555501882943,0.00942914956440068,0.00314163979822314
"11424-15",100,0.00995033085316809,-0.35,0.6,0.1,0.0712979158217469,0.00928289048547601,0.00283651168183525,0.0107801832719144,0.00290611489807929,0.0139987201688368,0.00627704899491882,0.0114823198297791,0.00376384782493343
"11424-16",100,0.00995033085316809,-0.35,0.6,0.1,0.0712591666200842,0.0011193657055455,0.00301779782325509,0.00068785771569331,0.00292684556382282,0.0149998798228616,0.0094369673695667,0.00261393981508088,0.00365734779759699
"11424-17",100,0.00995033085316809,-0.35,0.6,0.1,0.0714439966161913,0.00962778090726811,0.00242244159386458,0.00927306724104441,0.00236847042706366,0.0116254570234771,0.008787117753764,0.00679651613204054,0.00325073332556259
"11424-18",100,0.00995033085316809,-0.35,0.6,0.1,0.0720959752573814,0.0111975556239242,0.00215545305787435,0.0112081295656091,0.00215300989914391,0.013412243566335,0.00451064944720878,0.00813799521550802,0.00275527519890144
"11424-19",100,0.00995033085316809,-0.35,0.6,0.1,0.0719983845999572,0.0132920855698545,0.0022726348050747,0.0129183371230952,0.00220553569187125,0.0122380757933416,0.00560535973787532,0.0137526706389627,0.003336229849241
"11424-20",100,0.00995033085316809,-0.35,0.6,0.1,0.0714341264311354,0.00678132772683977,0.00232772525083872,0.0064340123411156,0.00224367596161101,0.000791379927740011,0.00772869155350153,0.00584159713764279,0.00315935672721169
"11424-21",100,0.00995033085316809,-0.35,0.6,0.1,0.0713727510907567,0.00824433159839122,0.00206922226223366,0.0077640080350552,0.00201068559385623,0.0100727225100292,0.00613651956123766,0.00940441403157796,0.00213225399747847
"11424-22",100,0.00995033085316809,-0.35,0.6,0.1,0.0714562339880611,0.00796095937795271,0.00170881850340735,0.00791369965846632,0.0017215733288526,0.0181486930272621,0.00610511899967422,0.0069602022176784,0.00201083100866812
"11424-23",100,0.00995033085316809,-0.35,0.6,0.1,0.0723754701209931,0.0120018954687284,0.0025796465163797,0.0118312103758136,0.0025205740667406,0.003646805693798,0.0225216661896452,0.0117762619582474,0.00248299692314067
