"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",2200,0.048790164169432,-1.2,1,0.1,0.125568835316088,0.04881554077986,0.0003398287820387,0.0451314209615557,0.000330602662879334,0.0489811771453508,0.00108997979355282,0.00504408266186314,0.00150007169964411
"11423-2",2200,0.048790164169432,-1.2,1,0.1,0.125097035399678,0.0490431406811136,0.000337198603208902,0.0452518977956491,0.000327096227648709,0.0508212454833846,0.00128233787691292,0.00555492803577098,0.00152177155963879
"11423-3",2200,0.048790164169432,-1.2,1,0.1,0.125516332523222,0.049145397893504,0.000306801057132639,0.045644368330781,0.000298616523313452,0.0489420930165214,0.00090629946125027,0.00732816035140194,0.00118302750602735
"11423-4",2200,0.048790164169432,-1.2,1,0.1,0.124990727884411,0.0487694877051402,0.000319079429585336,0.0453633238388824,0.000311986910017276,0.0483984348481833,0.00120020826798992,0.00548251456790468,0.0014583134378061
"11423-5",2200,0.048790164169432,-1.2,1,0.1,0.125277648683997,0.0489126234726124,0.000331958318126201,0.0452733674497702,0.00032472670817127,0.0489894197643225,0.000941998689947735,0.00747886933612904,0.00115165187910828
"11423-6",2200,0.048790164169432,-1.2,1,0.1,0.124797186428501,0.0482603842316363,0.000337221687411844,0.0440497701610322,0.000324502492327911,0.0486145110752172,0.000973933008129475,0.00653743920238321,0.00129722372704808
"11423-7",2200,0.048790164169432,-1.2,1,0.1,0.125336405415295,0.0481630860615135,0.000337096146315716,0.043967849879551,0.000327108723170349,0.0472804678265503,0.00105855618849314,0.00614702168125716,0.00116216626494076
"11423-8",2200,0.048790164169432,-1.2,1,0.1,0.125310370108095,0.049194467271821,0.000342660143382081,0.0447167039920662,0.000328211561020886,0.0486250148188842,0.00111114594404012,0.00507497484075827,0.00121669204432806
"11423-9",2200,0.048790164169432,-1.2,1,0.1,0.12554782838448,0.0486719632846135,0.000298458043036178,0.0457773738568589,0.000294095852989519,0.0478327853001606,0.000983707424617592,0.0048436220281994,0.0011851186487219
"11423-10",2200,0.048790164169432,-1.2,1,0.1,0.125369600908198,0.0481338207011584,0.000324948006784884,0.0448321858954508,0.000318445022136411,0.0460476203983224,0.00102000047952019,0.00425416194004871,0.00155003667954293
"11423-11",2200,0.048790164169432,-1.2,1,0.1,0.12480944296564,0.0487202714068527,0.000351192565713056,0.0443819166148024,0.000338189035752307,0.0502717754963311,0.00101711497349821,0.00819131587368752,0.00133838289700282
"11423-12",2200,0.048790164169432,-1.2,1,0.1,0.125774988275786,0.0486747029999954,0.00033087186882799,0.045271388095294,0.000322986783134066,0.0472861996369166,0.000936762660928882,0.00770035341614932,0.00121230668480901
"11423-13",2200,0.048790164169432,-1.2,1,0.1,0.125178840844716,0.0486580498142482,0.00032901637948595,0.044104990133716,0.000314316473213776,0.0492332683701445,0.000963822994163331,0.00546420514451142,0.00132870845692967
"11423-14",2200,0.048790164169432,-1.2,1,0.1,0.126225598967424,0.0485971798856942,0.000303857689196325,0.0452084331981604,0.000295893796916447,0.0498747402129126,0.00102040153251762,0.0074280120629045,0.00099758275538948
"11423-15",2200,0.048790164169432,-1.2,1,0.1,0.124895457337584,0.0487456805397312,0.000363851974150001,0.0433968324267211,0.000341941290024658,0.0485791427799773,0.00111831768713657,0.00513861856147535,0.00166076114390492
"11423-16",2200,0.048790164169432,-1.2,1,0.1,0.125154743522728,0.0485502724075469,0.000332750423024568,0.0444826044475176,0.000321264384110205,0.0500201441662044,0.00100636021348154,0.00715645371333508,0.000929828729523449
"11423-17",2200,0.048790164169432,-1.2,1,0.1,0.1248878635212,0.048688835697932,0.000342624903809437,0.0448897762710993,0.000332824573585549,0.0499024457262344,0.00109792072372289,0.00537798868501358,0.00121537810452105
"11423-18",2200,0.048790164169432,-1.2,1,0.1,0.124785652241671,0.0488503890120092,0.000337788457473027,0.0446050702774623,0.000326657106353624,0.0472244793538554,0.00122573214052788,0.00635861319056544,0.00127695208733261
"11423-19",2200,0.048790164169432,-1.2,1,0.1,0.125339344482157,0.0491790923355798,0.000327875483420325,0.0452640800233085,0.000319037503474621,0.0496955444671444,0.000808848887495313,0.00864603454803887,0.00132101632897698
"11423-20",2200,0.048790164169432,-1.2,1,0.1,0.125431855223614,0.0488880351381847,0.000315298551078487,0.044787820400589,0.000304487018276356,0.0471542339487706,0.00093871276020124,0.00635349687761876,0.00128127055130932
"11423-21",2200,0.048790164169432,-1.2,1,0.1,0.124504772962447,0.0492809510767706,0.000331689744697707,0.0454276099014234,0.000321988516932605,0.048323111677299,0.00123303118816239,0.00506742829595234,0.00117497952055398
"11423-22",2200,0.048790164169432,-1.2,1,0.1,0.125487543806315,0.0487018996083553,0.000324609716158019,0.0449886650909235,0.000315075960573895,0.0480865820960817,0.000949036476774258,0.00679287109380832,0.00108408009857179
"11423-23",2200,0.048790164169432,-1.2,1,0.1,0.125036859688019,0.0482900493141984,0.000350831704716666,0.0443968435206993,0.000342422716179366,0.0474857612584293,0.00097987277340455,0.00624249568650833,0.00145332416108599
"11423-24",2200,0.048790164169432,-1.2,1,0.1,0.12527570410181,0.0491003635822444,0.000333123026551791,0.0456229399385027,0.000323483813686293,0.048741544786928,0.00102882639368724,0.00653333329228311,0.00158603721988367
"11423-25",2200,0.048790164169432,-1.2,1,0.1,0.125363766720298,0.048583046852958,0.000312805400947511,0.0449227962022655,0.000303852283234016,0.0510609871626123,0.00113586725991996,0.00307461983864796,0.00137579742875605
"11423-26",2200,0.048790164169432,-1.2,1,0.1,0.125797608946534,0.0486306420920885,0.000300865538689476,0.0455362278085895,0.000295934744884807,0.0491463954761914,0.00093459417997263,0.00511305668966371,0.00158465054514296
"11423-27",2200,0.048790164169432,-1.2,1,0.1,0.124872799654284,0.0489516557111387,0.000350928671811341,0.0446860128643371,0.000339462400007274,0.0493914474478458,0.00109815675122052,0.00651242122222172,0.00141926527515667
"11423-28",2200,0.048790164169432,-1.2,1,0.1,0.125510554605872,0.0490080027620958,0.000314168890415666,0.04552972887374,0.000306740297273337,0.0484371030095884,0.00121183422551328,0.0063386860135736,0.00162634236875919
"11423-29",2200,0.048790164169432,-1.2,1,0.1,0.125557662643644,0.0489188634248414,0.000329932294645273,0.0455628855598131,0.000324064291423768,0.0489771618076339,0.000913461509228252,0.00621675949320361,0.00123842301531468
"11423-30",2200,0.048790164169432,-1.2,1,0.1,0.1257435892228,0.0487672547318528,0.000320583706258181,0.045036393842235,0.000310405738279545,0.0469452237551174,0.00102042047733352,0.00602916714205485,0.00131853481870821
"11423-31",2200,0.048790164169432,-1.2,1,0.1,0.12516928785658,0.0484775042157337,0.000324521293187376,0.0448068693047838,0.000316649787125092,0.0490726967384602,0.00103816514036894,0.00650628794070418,0.00126430607799284
"11423-32",2200,0.048790164169432,-1.2,1,0.1,0.125386853360032,0.0492695147080458,0.000309655236085602,0.0456961396463105,0.000302575099184039,0.0492594684079859,0.00112017280571886,0.00477756830164648,0.00133195020825782
"11423-33",2200,0.048790164169432,-1.2,1,0.1,0.125159666511675,0.0481693175999534,0.000334191553015909,0.0439036165836997,0.000320691012915249,0.0505883908424486,0.00107739522964476,0.00538613678619916,0.00166011956378916
"11423-34",2200,0.048790164169432,-1.2,1,0.1,0.125271973104086,0.0489442105651395,0.000344349092260222,0.0445911725437382,0.00033223146930474,0.048120289592861,0.00111808760125922,0.00386271791797203,0.00120497880618659
