"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,-1,0.6,0.1,0.0714422967576256,0.00894308540225141,0.00132611815555363,0.00775323490611088,0.0012707928453371,-0.000660798682909296,0.00630737744079095,0.0092506515386848,0.00154325270077659
"11422-2",340,0.00995033085316809,-1,0.6,0.1,0.0714824814591102,0.00881968404536559,0.00136720220097484,0.00804643548840296,0.00132989801020804,0.0106162217232912,0.00731161158559711,0.00879324265095241,0.00279015121561593
"11422-3",340,0.00995033085316809,-1,0.6,0.1,0.0720929125412611,0.0124294241371306,0.00117200353030825,0.012172128541649,0.00115148600168431,0.00972705107916046,0.00332075700456874,0.0123140884070811,0.00168929537095107
"11422-4",340,0.00995033085316809,-1,0.6,0.1,0.0718131020756443,0.0122677158493472,0.00132744288768352,0.0113440686348394,0.00130555602821954,0.013212987729312,0.00483667595765007,0.0129528101914705,0.0019956594151828
"11422-5",340,0.00995033085316809,-1,0.6,0.1,0.0721393557104723,0.00938727884425396,0.00126461957020067,0.00885885039148957,0.00123448302860672,0.0111458549543023,0.0032616227913055,0.00879720101058991,0.00163836020370097
"11422-6",340,0.00995033085316809,-1,0.6,0.1,0.0716505617420872,0.0107347323333514,0.00125653180746845,0.0103325580707753,0.00124642350076407,0.00625098127189366,0.00497295838918445,0.0098271985286132,0.00192483483104439
"11422-7",340,0.00995033085316809,-1,0.6,0.1,0.0718325186817356,0.0106246563763702,0.00128037002875564,0.01032149616888,0.00126456966125778,0.00703051537085006,0.0042324608800428,0.0112210848249481,0.00203177901518811
"11422-8",340,0.00995033085316809,-1,0.6,0.1,0.0718704999649703,0.00851510603027068,0.00140580928717123,0.00833771942217757,0.00136530014483483,0.00567338970603273,0.00400112241349595,0.00967064565188286,0.00204763990962446
"11422-9",340,0.00995033085316809,-1,0.6,0.1,0.0725139874953868,0.0108392106042525,0.0010979584278217,0.0104816861828423,0.00107477448373422,0.0127200650425288,0.00339077471124005,0.0106204054651002,0.00127935741174011
"11422-10",340,0.00995033085316809,-1,0.6,0.1,0.0716969449578086,0.00880651013957312,0.00135629757069116,0.00821669566485366,0.00129277297992011,0.0129811372834295,0.00401986919794984,0.00918289657992667,0.00229382166991714
"11422-11",340,0.00995033085316809,-1,0.6,0.1,0.0719516555402978,0.0093584692714595,0.00110720260759655,0.00879707819575968,0.00107378570152925,0.00991370356294696,0.00249048760114986,0.00851962402136627,0.00147435068469785
"11422-12",340,0.00995033085316809,-1,0.6,0.1,0.0721579553112154,0.0102125564507391,0.00109598536381024,0.00975115524137629,0.00107296839147738,0.00447807089013583,0.00344783304172131,0.00941330956573139,0.00129570830294295
"11422-13",340,0.00995033085316809,-1,0.6,0.1,0.0719593431595454,0.0102625532936672,0.00114626365311665,0.00978148409311859,0.00112903241202908,0.0112506362302255,0.00365711166370717,0.0108771937609457,0.00170296700186442
"11422-14",340,0.00995033085316809,-1,0.6,0.1,0.0714076501404374,0.0118483339402055,0.00119451735818314,0.0120668520195574,0.00118750348632152,0.00732923572991529,0.00330782580605758,0.0110258466282277,0.00147629110191703
"11422-15",340,0.00995033085316809,-1,0.6,0.1,0.0718594456323867,0.00976434691661667,0.00117498290799957,0.00971626239119715,0.00115825162737899,0.00743963949969051,0.00312296739587883,0.0103634641928776,0.00152051981051446
"11422-16",340,0.00995033085316809,-1,0.6,0.1,0.0719536289473208,0.00944917191541426,0.00126582589628876,0.00877350304897545,0.00126281828152442,0.004345991055132,0.00448989892239682,0.00994954906404378,0.00190345043319642
"11422-17",340,0.00995033085316809,-1,0.6,0.1,0.0713075614177381,0.0125560140917527,0.0014361051436661,0.0119958784097236,0.00139675197835233,0.00400147439544088,0.00592975876993714,0.0103401463712213,0.00281356485138482
"11422-18",340,0.00995033085316809,-1,0.6,0.1,0.07167172508687,0.00992902117574023,0.00109730901519535,0.0094657673749497,0.00108852363212337,0.012419493272286,0.00408949155453422,0.00995077253881573,0.00126558384346332
"11422-19",340,0.00995033085316809,-1,0.6,0.1,0.0716796560314078,0.00809064327673026,0.00126227496361056,0.00750739875482184,0.00122369209180838,0.015238660184193,0.00316006388594879,0.00807288590206398,0.00142945101856023
"11422-20",340,0.00995033085316809,-1,0.6,0.1,0.0716722561870783,0.0096784938356996,0.00119702743944445,0.00901959661316492,0.00115178440100471,0.00391743008151671,0.0065744193249512,0.00930695933424772,0.00168654589335286
"11422-21",340,0.00995033085316809,-1,0.6,0.1,0.0721035175462455,0.00896021159842995,0.00126061573688376,0.00802943265064633,0.00122007802298761,0.0123869121702291,0.00344025423548424,0.00959575092530347,0.00152610466000209
"11422-22",340,0.00995033085316809,-1,0.6,0.1,0.0716899167217178,0.00953512977547125,0.00116743841522611,0.00938544502450106,0.00116614345868884,0.00676172097758872,0.00610844292990884,0.00906228073442373,0.00177866183912572
"11422-23",340,0.00995033085316809,-1,0.6,0.1,0.0712663044708298,0.0108353947308779,0.0012960436681483,0.0103499896930784,0.00126120912483249,0.00353116827191731,0.00468238862365441,0.0109691354003697,0.00179653553592437
"11422-24",340,0.00995033085316809,-1,0.6,0.1,0.0719458459200558,0.0102662675522639,0.00119815428317216,0.00987962643756519,0.00117924928794287,0.0119696731155015,0.00300617968026259,0.00940890352926948,0.0015071987573663
"11422-25",340,0.00995033085316809,-1,0.6,0.1,0.071945562477176,0.0128894508314223,0.00141976319983217,0.0127412100215184,0.00135985193602692,0.0127868689168283,0.00480830932224032,0.0132697904199724,0.00246213239237126
"11422-26",340,0.00995033085316809,-1,0.6,0.1,0.0723416636202126,0.00935180309156948,0.001047294369126,0.00865501378702777,0.00101426872644952,0.00888158568945282,0.00304806560382035,0.0100358219408516,0.00158216362501888
"11422-27",340,0.00995033085316809,-1,0.6,0.1,0.0723839025494084,0.00961258446065575,0.00123320194067775,0.00924960721184637,0.00120466720419564,0.00737911624512864,0.00409926510688436,0.0102668946582817,0.00174150147107404
