"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-172",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691004161306696,-2.70097389626973,0.0042159630278546,0.0110050805479021,0.00112320835639545,-2.68852610113222,0.00350456862338187,0.00988371895216921,0.00108933814103031,-2.72348473707831,0.0121708473276815,0.0144539857456605,0.00234019125897982,-2.69420790155092,0.00451243016606074,0.00862303190206716,0.0012537122099483
"11422-173",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687989226659452,-2.70337261933541,0.00416079266913505,0.0101463247629337,0.00108082388997051,-2.6921084691326,0.00349199837453328,0.00925325729207872,0.00105238778256319,-2.71005305166615,0.0145039833566666,0.0086615503347281,0.00402438882966929,-2.70380213848107,0.0048341973612297,0.0102763209139966,0.00145088730747451
"11422-174",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687685113688661,-2.69825310400803,0.00411265833890315,0.00879039278218695,0.00115695310960674,-2.68955717123129,0.00342753758894615,0.0085527728802695,0.00112207401696249,-2.69569049123443,0.0125928718728738,0.00654744478902138,0.00295430799950174,-2.69972394213879,0.00535886897676766,0.00879863963774303,0.00178235218490382
"11422-175",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690366380703265,-2.7029194198716,0.00423692037782198,0.0112366301364646,0.00111647947058138,-2.69082655662666,0.00354838151735382,0.0103845825649159,0.00109920739178224,-2.70527359843209,0.0120928232905828,0.011457912933095,0.00283280306340579,-2.70084307636223,0.00607618860504209,0.00987907044867923,0.00179751271244342
"11422-176",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688838453218353,-2.70583136299354,0.00424810458509318,0.0120077178560382,0.00116963000347962,-2.69237061666084,0.00346741989217822,0.0113268965105588,0.00113762536069914,-2.71176127182174,0.0131226784594389,0.0129115017291637,0.00344892241313798,-2.707117232421,0.00589921108314903,0.0126112594993954,0.00184365215537873
"11422-177",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688166981491938,-2.70155584293431,0.0042691687936284,0.00999491174276747,0.00118789039761215,-2.69144377579897,0.00353646082764644,0.00959982129127591,0.00116870017004289,-2.68739159264388,0.0147771244534127,0.00722103270196392,0.00382298545053356,-2.70071778681509,0.00636061045516211,0.00931098087016005,0.00200874223376688
"11422-178",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690419022055074,-2.69457157740483,0.00424757651536503,0.0088183874017184,0.00122335033193257,-2.68558543082152,0.00347591947282189,0.0085579716221715,0.00119151537531447,-2.69531575733726,0.0147419325379193,0.0087561528380525,0.00468744520986491,-2.69385944441508,0.00625716670531064,0.008645479218686,0.00228580831456233
"11422-179",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689242959673318,-2.69793482954094,0.00436173436057235,0.00960067106443109,0.00129798072933744,-2.68772464733446,0.0035520849116425,0.00869323602048577,0.00125915327619447,-2.70183589283564,0.0165404164557563,0.0135831157382614,0.00653470139992803,-2.7008033133857,0.00654174654066478,0.0108304426806075,0.00235817642757082
"11422-180",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688425083391506,-2.69702770123048,0.00435120255228037,0.00854147366392278,0.00126910859265214,-2.68752572539044,0.00354182753628273,0.00774631789659367,0.0012525951605979,-2.67885979888138,0.0123722659842388,0.00515244669606206,0.0032361557991884,-2.69460309364155,0.00521350182708792,0.0077844564844798,0.00166369324612451
"11422-181",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688572685719109,-2.70113146391411,0.00417508338102537,0.00968372356467467,0.00109246056533332,-2.69078493501486,0.00349893229336757,0.00909083807848556,0.00106891316411537,-2.72547964321983,0.016231582935214,0.0139393307692352,0.00559450028356547,-2.70658061248387,0.00604885248887953,0.0111328099475929,0.00172288434683512
"11422-182",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691892056668194,-2.69100132487052,0.00423964021241689,0.00783349865557852,0.00116953638545983,-2.682614904331,0.00348787092521631,0.00742338784763989,0.00113938943860295,-2.69927372125395,0.0150414139996789,0.0117430246063232,0.00455846093666618,-2.6934345600108,0.0057672275851963,0.00822341548630192,0.00176877094471325
"11422-183",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691400231187985,-2.69573581742344,0.00437393074098316,0.00951354904772141,0.0012496853870409,-2.68550521245243,0.00353729277724573,0.00912566028975593,0.00122920403078009,-2.69374736751692,0.0141190918389358,0.00911712415254961,0.00327266205894565,-2.69538527752156,0.00548573236530156,0.00958700879420627,0.00173097725267819
"11422-184",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688760124272606,-2.70178083021982,0.0042414820497288,0.0107597073289556,0.00121421745320567,-2.69060883008811,0.00349509285380083,0.0102266217660492,0.00119720485614547,-2.71020660452838,0.0145492278323495,0.0146149985813026,0.00389558479838284,-2.70136374230494,0.00574919701046294,0.010249846008099,0.00199000052856039
"11422-185",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0686439581908713,-2.70103710529279,0.00416756604277009,0.00921518839517163,0.00118641992231819,-2.69106208205793,0.00342995026103043,0.00880377431934556,0.00117530416219285,-2.68969788380173,0.0128711578157159,0.00143122676006049,0.00426025221491984,-2.6968826087339,0.00547388749725701,0.00726531783490822,0.00185424710072111
"11422-186",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691031510420128,-2.69699871186948,0.00433898959992944,0.00944545996693337,0.00118103995020434,-2.68634547451133,0.0035505893513852,0.0085937961657663,0.00113943625738339,-2.70848434820579,0.0136196737637346,0.012681661532941,0.00361977393381482,-2.69638967066137,0.00536305212231721,0.0090035143838506,0.00170929210394892
"11422-187",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0684592577796858,-2.70086979090841,0.00427763742063334,0.0090823134162785,0.0014158521127241,-2.6910056317114,0.0033652066914523,0.00841397210339092,0.00132402019268623,-2.70663441081937,0.0137823642107078,0.0107305339656106,0.00710921889855444,-2.70480876629337,0.0062179798504375,0.0117379493383631,0.00275637808394499
"11422-188",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689560242626808,-2.69493120581942,0.00430539143620247,0.00785946017105758,0.00117096070051478,-2.68665402964955,0.0035713450589676,0.00732140889980663,0.00114496128009434,-2.69282186624833,0.0137100045412237,0.00342773208586173,0.00360947907120699,-2.69435536139104,0.00530185751368471,0.00770448916508385,0.00167722013133099
"11422-189",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689458354554002,-2.69456954801802,0.00422621830907128,0.00808253067654211,0.00118270120578952,-2.68630354143232,0.00351328926277364,0.00768040551734306,0.00116823472041566,-2.69287481412474,0.0147453111126385,0.00443502246105978,0.00397134952510832,-2.69168846223443,0.00496758765527932,0.00712018565865298,0.0015888824717891
"11422-190",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689407490877312,-2.69737989296243,0.00420713014875425,0.0092188927479511,0.0011812720933101,-2.68670021677423,0.00341510481177551,0.0086048588132266,0.00114553484778881,-2.68710303357711,0.0142086874552142,0.0103290101308448,0.00388226864945696,-2.69530394257393,0.0051968576258044,0.00830312050133989,0.00167280461435031
"11422-191",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0685627419886462,-2.71080011371486,0.00422543177341518,0.0120143458623223,0.00114415927120806,-2.69823099726775,0.00349834925529176,0.0114380964002359,0.00110321504528714,-2.71457566463419,0.0131152840056614,0.0182385491446993,0.00389895959288717,-2.70988885882485,0.00624111683858572,0.0120693543710665,0.00196591986442095
"11422-192",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0686000146436886,-2.70511144308643,0.00428716130534424,0.0101315468470984,0.00119781726176714,-2.69490428357794,0.00356381384641585,0.00950086539977318,0.00116775268317516,-2.71753476280099,0.0141684856505616,0.0138716069857105,0.00491157990760546,-2.70644733782621,0.00599158684677577,0.0109942905413837,0.00196868612281189
"11422-193",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688956082390247,-2.70369707694402,0.00412688320191871,0.0105550782808465,0.00103421480165694,-2.69235391577224,0.00346650766026297,0.0101911605988853,0.00101154528408589,-2.68853766695009,0.0140680776724926,0.00945195434237071,0.00418950181824257,-2.70196126792057,0.0050427380026914,0.0102050400426299,0.0014193220940971
"11422-194",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688466669522269,-2.70006560662973,0.00437292540191042,0.00873140656686822,0.00114118757700004,-2.6908477968703,0.00360888052188946,0.00833659248517774,0.00110944624603464,-2.678219074022,0.0138397077224235,0.00569516380421888,0.0031679853950756,-2.69743824376821,0.00536614977418103,0.0078298091070757,0.00160982547725476
"11422-195",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068663134477485,-2.69612586901838,0.00416742665498028,0.00785320719758527,0.00128396803218853,-2.68810225120604,0.00342105467880997,0.00736651076594212,0.00125955188168582,-2.69213677273324,0.0117994110734863,0.00611528494538362,0.0034406783386548,-2.70100359955281,0.00606836486950438,0.00920787158270397,0.00203515896729087
"11422-196",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691879547300921,-2.70012911256576,0.00414892539886085,0.0110953631534867,0.00107840110701425,-2.68911118040877,0.00348728752406632,0.0108615553404961,0.00105180160418646,-2.70928601256246,0.013110936586493,0.00981606251371297,0.00374465860951781,-2.69910823048384,0.00552862436604042,0.0108539128581402,0.00169900850298594
"11422-197",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688346311957179,-2.69450865977697,0.00439540082601526,0.00753543464033426,0.00130219383313015,-2.68611425468132,0.00351759189970969,0.0068795912972868,0.00124443633534367,-2.69743114182648,0.0147003065419772,0.00937689208260001,0.00464993484938849,-2.69512421486278,0.00561341661894528,0.00768675787672038,0.00173882468852564
"11422-198",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691186277343461,-2.6936023914795,0.00424558934449075,0.00843242395088164,0.00116595077521586,-2.68479224895725,0.00348523891306376,0.00820174509687736,0.00113372374919152,-2.68640789376629,0.0125823918396357,0.00878724592263618,0.00272532593838634,-2.69102949138659,0.00507414214876335,0.00789189565848833,0.00157864256746294
"11422-199",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687316256363624,-2.70306194210173,0.00431480406034659,0.0107819936582077,0.00129557056776953,-2.69091785311898,0.00346208477121921,0.00965794987457102,0.0012272100441747,-2.69581479193714,0.0131502776631374,0.00692285447134041,0.00386088988822544,-2.70275439289911,0.00660122307960567,0.0100452058485088,0.00215039253625042
"11422-200",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.069124282547013,-2.69815535402352,0.00442742467257811,0.0108781482132586,0.00133873485102707,-2.68672888932332,0.00353035244074475,0.0104103124107335,0.00129656442058158,-2.69983221839289,0.0162021296311706,0.0104229867787809,0.00625323322248289,-2.69698330441536,0.0064573699578955,0.0110473530137699,0.00228576865021862
"11422-201",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068947579635409,-2.69838700212725,0.00426275435184144,0.00919804363578774,0.00115453839016195,-2.68955372038536,0.00357651540099023,0.00886816453237914,0.00113312594182987,-2.6960693239135,0.0138390639066692,0.0100439556955647,0.00369854842118945,-2.69731798134211,0.00538601534128734,0.00880919683988458,0.00159443262909748
"11422-202",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690656161740923,-2.70104841252583,0.00432020275440656,0.010387783079988,0.00112947259540787,-2.68947069508465,0.00356444882604832,0.00971758772385008,0.001106043239054,-2.70824700415128,0.0156326130948244,0.0123049346764926,0.00351804835755997,-2.69933205910002,0.00565732377095188,0.00908503791366934,0.00158143988434335
"11422-203",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0684054989046563,-2.70461064180207,0.00431566730991886,0.00928551788632712,0.00128301705072555,-2.69398721807126,0.0034616990198284,0.00843698736225888,0.00123379791465252,-2.70929072770259,0.0144022443609668,0.00581498402154864,0.00419153151475761,-2.70523689080834,0.00539490240117027,0.00950024357573463,0.00181994635000911
"11422-204",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687345131416174,-2.70146136062108,0.00428669821559278,0.0094248473251101,0.00119237111308744,-2.69038698036991,0.00349777484940263,0.00828372319944377,0.00114096593991767,-2.7251908260491,0.0148848501559167,0.0176983126973386,0.005145529337658,-2.70531581176593,0.00509145929041292,0.0112733130703647,0.00164142084719721
"11422-205",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687330737255905,-2.70186352240775,0.00416093930251933,0.0104356233490194,0.00122043849377474,-2.69126611494343,0.00345298801030951,0.00970022824057556,0.00118535870902224,-2.72244017982971,0.0136565017376875,0.0188632702579705,0.00421174030732002,-2.69888734963372,0.00474643829797237,0.0101705133457352,0.00170141729346558
"11422-206",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0684240737235368,-2.70395758573273,0.0043681238346876,0.00914160421920455,0.0013100413730058,-2.69298274958377,0.00347793886279444,0.00797335764632097,0.0012601625070365,-2.70476682372276,0.0138283722175176,0.0108820957701628,0.00343668212682189,-2.70651065939125,0.00607110341575905,0.00986104124779802,0.00209062403212101
"11422-207",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691152042945821,-2.69527588358308,0.00431500739933276,0.00919711156725037,0.00122227906858525,-2.68592548786375,0.00354618142192165,0.00878302216301756,0.0011947679472511,-2.70466234818747,0.0146481101627371,0.0111100668858942,0.00376916875093329,-2.69376580303225,0.00513288410135372,0.00892704064381278,0.00156563262294522
"11422-208",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689700703013878,-2.69841095741003,0.00412306902045429,0.0100312174997425,0.00115761686937634,-2.68856356722847,0.00343453738313872,0.00975111117201714,0.00111787665681262,-2.70584444313769,0.0154723449246108,0.0179115278855539,0.00538161806265163,-2.69434248007486,0.00489602039256842,0.00923045979787237,0.00160318531217126
"11422-209",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688815332038465,-2.69727363621686,0.00427393611526249,0.00889854464345184,0.00122807677973693,-2.68807551142735,0.00348804813588398,0.00854130662907742,0.00118649638600943,-2.68049560570044,0.0152485856559236,0.00228503698800541,0.00578230169055938,-2.70255870453925,0.005545112222992,0.0110757066925812,0.00184387668462759
"11422-210",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0693780985633104,-2.6917304419096,0.00424595638160459,0.00906690957501137,0.00115117064766627,-2.68221222875977,0.00350715049022564,0.00872080877197061,0.00112796463921507,-2.69880651050517,0.0127070938860412,0.0026398570582087,0.00470462882810872,-2.68983278595054,0.00578808564033142,0.00820812327027866,0.00184230669929697
"11422-211",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687595242358092,-2.69930228204594,0.0041437993427451,0.00899329915168187,0.00115154322716186,-2.68983521882945,0.00344357719796767,0.00833905358896227,0.00110146294959321,-2.71122305630358,0.012593069548492,0.0113582075442458,0.00285343989916685,-2.69597355997123,0.00536487035598134,0.00823169826736426,0.00179187270279027
"11422-212",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688328427297678,-2.70640005849206,0.00441673271270532,0.0124287027786212,0.00131772923423217,-2.69227928616725,0.00349557125065082,0.011305225589782,0.00123837665722521,-2.69872759973517,0.0142692514204017,0.00702765289401994,0.00474219038365615,-2.7094838721994,0.00628228734756286,0.0138177649566115,0.00208229286258931
"11422-213",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689362659588137,-2.696685062463,0.00444327470958274,0.00880892234679467,0.00130009175986987,-2.68686289177473,0.0035689290379845,0.00800480185658399,0.00125600929849179,-2.69718648472964,0.0145021938431675,0.0154671572544692,0.00501072662007693,-2.70015550941671,0.00664213355485402,0.010303536234275,0.00245829345386453
"11422-214",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0684952472040205,-2.70979555065087,0.00438832280124705,0.0113502999206034,0.00124922148238352,-2.69775019996326,0.00357948276230197,0.0105170937450343,0.00120744164296574,-2.71950359791198,0.0138038565595733,0.0154536622060194,0.00406694594725428,-2.71226247043224,0.00584972629364747,0.0121477100465447,0.00181658611946947
"11422-215",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688166180499046,-2.70351399656541,0.00433351662471626,0.0108101677837189,0.00123205730192123,-2.69211798274267,0.00350539197841245,0.0104603614769731,0.00118624176356135,-2.70433825495258,0.0135362791258068,0.00889320912124311,0.00399211362754104,-2.70205711692792,0.00586218488029733,0.010363778413817,0.00183949524788066
"11422-216",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690171171841246,-2.70081806153207,0.00430922302674105,0.011099015974244,0.00124381971175078,-2.68868325254589,0.00353759808520451,0.00986117353189964,0.00120461798088226,-2.71061304415133,0.0137360916558871,0.0182460276052272,0.00505093256106772,-2.70417607982701,0.00563452385539594,0.012655321711867,0.00214322641444722
"11422-217",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687295664220396,-2.70110051798432,0.00426989224270909,0.00926214885559304,0.00118694865342988,-2.6904881297079,0.00350210864722732,0.0081170695059693,0.0011269257021435,-2.71824651296376,0.0142167973455467,0.00824786434011114,0.00400348335735989,-2.69791289907384,0.00551813201775605,0.00801777535954526,0.00170843717847316
"11422-218",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691831581517411,-2.68975365446555,0.00435421307977511,0.00779727238764689,0.00131171683678903,-2.68162538390988,0.00347482224285766,0.00758143710597805,0.00125955596995204,-2.6980105595444,0.0129643783056462,0.0138026176250978,0.00327846935961221,-2.68825866245267,0.00530144784644953,0.00740106671723134,0.00171256167277795
"11422-219",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687070672286277,-2.71191988527197,0.00428549061624893,0.0129954705744554,0.00115073866993637,-2.6967304588754,0.00352492495176306,0.0114669557311024,0.00110240352086864,-2.72666853427921,0.0162002532604395,0.0181450712638225,0.00552682099155425,-2.71299029375409,0.0056765377724702,0.0136476033317632,0.00200067917464763
"11422-220",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691746394516675,-2.69166368297521,0.00420591902979286,0.00821930193862543,0.00117531350228642,-2.68248083212731,0.00346594482416989,0.00737590476202985,0.00112907883080806,-2.70769107399207,0.0142460782701807,0.0137141625735115,0.00493866357846342,-2.69547327122768,0.00533265495167557,0.0100058130507828,0.00180928152032264
"11422-221",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688292503235552,-2.70084361395545,0.00423661732818633,0.00993056580323901,0.00118947784359914,-2.69034543999632,0.00354952535086641,0.00904544766848212,0.00119259237494381,-2.67871573876626,0.0130591644069256,0.0079065723358143,0.00476840910214097,-2.69994161470211,0.00561714829135544,0.00939197639060332,0.00190085528811795
"11422-222",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0692379060597978,-2.69280063799032,0.00431189988568486,0.00929509353671395,0.00126668747637158,-2.68361260055313,0.00352121634210228,0.00915253518443739,0.00125418561464793,-2.68053436008951,0.0141600314391312,0.00736754547892253,0.00562720078108689,-2.69737685251073,0.00574658690320264,0.0109381088991301,0.00183068484385279
"11422-223",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690830785177816,-2.70087945968332,0.00439543811670159,0.0109995950576546,0.00123783372406097,-2.6888481896272,0.00359797074618786,0.0101209842970579,0.00122537682742575,-2.69372195441006,0.0156433215997956,0.0101135053028617,0.00443043861836813,-2.6996963781971,0.00550597314614455,0.0106247161061667,0.00180843686517292
"11422-224",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0685519300642847,-2.70294029783881,0.00408273050075449,0.00938595530441482,0.00112847196823655,-2.69295594000235,0.00340449250958059,0.00895149813585915,0.00110831662452824,-2.70407132758109,0.0118642412304341,0.0101775145041021,0.00318202245975894,-2.70117570379076,0.00533323779071325,0.00893320217417796,0.00171280975857511
"11422-225",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.069180509205649,-2.697561042454,0.00425691713330429,0.00984328936827571,0.00111421619166759,-2.6882300817699,0.00355706486829262,0.00986120189157212,0.00109113633459108,-2.70268584899224,0.0128253731202139,0.0136460846258511,0.00321088798516405,-2.695395210054,0.00498491326721069,0.00906694262187021,0.00147032063783024
"11422-226",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691636602355978,-2.70146060428244,0.00425869515025474,0.0122561711603448,0.00121709609225854,-2.68850017354654,0.00349812795493795,0.0113212290582991,0.00117438480721915,-2.69677939324366,0.0120836039323446,0.0121514961922504,0.00325580558026036,-2.69872556095329,0.00497501523818751,0.0118541480386254,0.00157650094946649
"11422-227",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0686652575773161,-2.70484911730102,0.00429145448011349,0.0108061710375352,0.00124231579236934,-2.69199647518299,0.00344410117541619,0.0095582771004016,0.00117390958523504,-2.70904641059081,0.0156218607193421,0.00817378111021732,0.00375485965169433,-2.70311033708865,0.00518683117300113,0.0102485124706965,0.00164809310844324
"11422-228",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689187808543287,-2.69532153158277,0.00430721420200966,0.0086765435329813,0.0013042294348442,-2.6854339745215,0.00348982327124638,0.00755998682174868,0.00127247050430569,-2.67748040335338,0.0137000499151484,0.000742227326701807,0.00535864672801915,-2.69465819816863,0.00610215838002039,0.00876754451674221,0.00215790591126409
"11422-229",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0684392359560947,-2.70801367766703,0.0042403478738016,0.0101342767637381,0.00114412168743939,-2.69829885228727,0.00353185257950801,0.0100642524008116,0.00111454368630194,-2.69139720655796,0.0140569589602898,0.00589253624647887,0.00403845459049381,-2.70521043996317,0.00508029052963569,0.00919114987577009,0.00153335017439945
"11422-230",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068754829956049,-2.70127485384117,0.00417444108264732,0.0100175507381116,0.00119773035715524,-2.69030395187836,0.00343927049331471,0.00922095756552928,0.00117122926937977,-2.71368454635004,0.0142508014921506,0.0138864857232524,0.00429596326017578,-2.70249018399088,0.00587167845177737,0.00973683395449185,0.00200126297568179
"11422-231",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0686880412287558,-2.69615125369192,0.00431663415839529,0.0082155873372323,0.00140423829936505,-2.68733204213327,0.00340886448269673,0.00779500059285609,0.00135427302084486,-2.69701004448025,0.015427600489531,0.00542308487130207,0.00424543885315775,-2.69944628199692,0.0086524105541516,0.00874561448633289,0.00329773089240252
"11422-232",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068721079587929,-2.70207863747993,0.00423605868677301,0.00983511827399495,0.00119758415310809,-2.69131081137892,0.00346505294984701,0.00911601816243126,0.00115081030431627,-2.7001323410712,0.0129053105048322,0.00704732342279536,0.00307234585166283,-2.70360380171002,0.00519799698315047,0.0103569007892808,0.00154562867120114
"11422-233",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687183982678136,-2.70656967424439,0.00416815326686614,0.0111513338371463,0.0011065035728913,-2.69500932975084,0.00348543110173077,0.0106749317943554,0.00108022039191225,-2.71307607883403,0.0132389743385675,0.00879537572011835,0.00433254238656288,-2.70493143826891,0.00479091258868487,0.0108006435149498,0.00145271896219718
"11422-234",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688523922374923,-2.70420911321796,0.00436395446140909,0.011234609341167,0.00124283638651223,-2.69183151684534,0.00355249591763238,0.0101690156762781,0.00119612620092273,-2.67965231056743,0.0148270869199364,0.00836538931678973,0.0045948792691976,-2.70626339767022,0.00532717515485901,0.0116824281941391,0.00160868983686021
"11422-235",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689467848850475,-2.70445105402869,0.00427182960874338,0.0122713191904558,0.00123137026107458,-2.69045970169077,0.00343442731104143,0.011380189233746,0.00117390713405157,-2.69312086436486,0.015221103902601,0.0076439023483006,0.00631188634065225,-2.706754843736,0.00603092319497851,0.0136945313358859,0.00211605617724536
"11422-236",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0693009307460728,-2.69865753673528,0.0042889505796643,0.0109908692843362,0.00113637633840216,-2.68765843200676,0.0035777074190839,0.0109200463621843,0.00114880014514326,-2.70011082171875,0.0131027508655622,0.0111482099168298,0.00280189305839799,-2.70303939942088,0.00527581361000953,0.0121651812617995,0.00142776527576182
"11422-237",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687469153397155,-2.7082360682467,0.00430545070948356,0.0121776353873261,0.00120560976152562,-2.69619127902185,0.00359307456273632,0.0113583965993461,0.00117709370096454,-2.70682565034994,0.0129797099918671,0.00435903425191455,0.00516842296182574,-2.70531949932152,0.00595138763708076,0.0116226793439024,0.00208065738568158
"11422-238",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687868697859094,-2.70717089399622,0.00431087387315921,0.0119473690968607,0.00120160592089653,-2.69355407268572,0.00351285745578202,0.0107970200539821,0.00115608299001488,-2.71117210715078,0.0137813436497985,0.0139598223950783,0.00405707661299311,-2.70611239341453,0.00617513732201824,0.0117294131567501,0.0019791809677546
"11422-239",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689629452461648,-2.69741366774143,0.00427261490022608,0.00932214416725594,0.00121378718600149,-2.68671370995923,0.00346123751914576,0.00866825352737056,0.00118968567193988,-2.69314673741742,0.0135638369568752,0.0106223306107268,0.00325357163432602,-2.69769004213475,0.00518658978959888,0.00954652798514548,0.00165640480213795
"11422-240",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0693710487941641,-2.69491751353438,0.00410856222770438,0.00985583264817579,0.00103172073448052,-2.6849116589386,0.00347126862956931,0.00971597576845888,0.00101644031168547,-2.71126089579588,0.0154910135518252,0.01303006058853,0.00440522506342316,-2.69189789367722,0.00524565795840192,0.0089855444305553,0.0015925824293888
"11422-241",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689162698414236,-2.69785222335209,0.0042275325162805,0.00935872648474774,0.00120395636793367,-2.68813727803523,0.0034670859857753,0.00907089733013764,0.0011792319411866,-2.70353573440382,0.0131509643305083,0.00493921564921634,0.00430308360590462,-2.69774526938166,0.0049877067343712,0.00969197962905988,0.0016756924292969
"11422-242",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0686846613608774,-2.70780092096306,0.00424896006946498,0.0121985447286042,0.00122597493868172,-2.69494466209839,0.00347000089029229,0.0114915088420128,0.00117744089803224,-2.68371064310217,0.0135387019182919,0.0051328967723714,0.00450596111356646,-2.70895765768297,0.00543066123867248,0.012965009121667,0.00177937945815847
"11422-243",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688108845235054,-2.7019335066955,0.00415408087403909,0.0103960013017436,0.00116046290938083,-2.69120582855691,0.00344477816781025,0.00991733128146688,0.00112415743390718,-2.71506715389368,0.0124435636327941,0.0119250986017045,0.00248358577076525,-2.70185777664859,0.00517855530479611,0.0100298864113583,0.00156361472715784
"11422-244",390,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0692934304708486,-2.69262750237711,0.00407392147925798,0.00928651786104752,0.00109792351047926,-2.68346980858744,0.00344907949998664,0.00911496754354255,0.00110442347296885,-2.68179835462505,0.0138616837248712,0.00704792818303331,0.00420802311930025,-2.69304421990984,0.00594696472567646,0.00988259929353679,0.00199619174769752
