"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113697806467075,-2.19482408122255,0.00336625041540142,0.00846147007276826,0.00098008719098207,-2.19031321936586,0.00304456156941135,0.00862561151493601,0.00102438768047159,-2.19059481573757,0.0107662285799357,0.0063315527699116,0.00238553035954161,-2.19602346921941,0.0043657570582977,0.00871234640284222,0.00142801863827017
"11422-12",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11388030737803,-2.20024829455916,0.00324428318046766,0.0107450423977248,0.000853961243379711,-2.19456479545683,0.00295500152822986,0.0110605380603605,0.000881840933995053,-2.21989709774118,0.00923045240337003,0.0130746683742739,0.00166387931736347,-2.20013910505177,0.00375266533936799,0.0110944698389197,0.00105197073495396
"11422-13",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113272195137661,-2.20205456083775,0.00332059711501821,0.00989694096719055,0.000948259243018772,-2.19751883977102,0.00300668167662262,0.0105711704250748,0.000991778415768444,-2.19134334611406,0.0115503563865267,0.0039564516652049,0.00366772086490476,-2.20235677508465,0.00438301422518737,0.00946639660230901,0.00134115299138817
"11422-14",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113612162241103,-2.20078223874551,0.00343810431774014,0.00983841582775263,0.000939444311294311,-2.19519704002443,0.00311509971561047,0.009887867451614,0.000977308473440496,-2.19672558070992,0.0117272396117475,0.00725494787321382,0.00288558908060157,-2.20005296144949,0.0044909241828633,0.00940745673137628,0.0012684012071738
"11422-15",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113571417018376,-2.2008523123744,0.00343870573937282,0.00973671350664324,0.000943745441243265,-2.19586993130939,0.00311572223164407,0.0100248679945487,0.00098004306401548,-2.19191333442412,0.0112001121676846,0.00433822178335366,0.00305284926435591,-2.19603079490023,0.00419261276012468,0.00786524271523135,0.00130213030266012
"11422-16",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113722105649107,-2.20356138462657,0.00325434008891879,0.0111066650719835,0.000832389823006977,-2.19862084506198,0.0030128867173787,0.0117012784768449,0.000878888676357918,-2.21649521353422,0.0113698940279878,0.0134811362885372,0.00332680153504384,-2.20554293764078,0.00377741797883577,0.0113145963809335,0.00107459774679041
"11422-17",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113678712255656,-2.19833942254595,0.00339684646083525,0.00873797028336491,0.00088534875262402,-2.19341430833909,0.00310143394004707,0.00876912778259353,0.000920950515866185,-2.20718922402437,0.0100369861306823,0.0126647967155828,0.00222428069559936,-2.19868131300869,0.00401722352010662,0.00925566596040183,0.00114527088264477
"11422-18",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113691487680369,-2.1999168564615,0.00337621375092621,0.0102093373184743,0.000951682630923698,-2.19431266149696,0.00305443631067438,0.0103065439204937,0.000985965088441224,-2.1888442645755,0.0100655651577506,0.0106690770694898,0.00280036404105477,-2.19693325942658,0.00393744757573115,0.00918742975890152,0.00126759771297836
"11422-19",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113552267806209,-2.20578988912134,0.00349563905863669,0.0123956813642914,0.00104211467461104,-2.19957608782868,0.00314382960799385,0.0130876717584315,0.00111215828500349,-2.20137018061797,0.0103736364804239,0.0119850845491707,0.00252797816682707,-2.20152974628975,0.0039500861525425,0.0108410053962443,0.00133107859338651
"11422-20",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113749943547973,-2.20582910285197,0.00346118766051708,0.0109377705843397,0.000851862465433593,-2.20034113774996,0.00318280675233381,0.0111566197974709,0.000882478123629512,-2.20307690732247,0.0104236092788219,0.011733135030994,0.00188104135440973,-2.2070404497826,0.00434332157384894,0.0113173293191328,0.00112713747949732
"11422-21",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113405195488659,-2.20032934691482,0.00338581419610676,0.0102178481996414,0.00104289825535964,-2.19489802309244,0.00309557846331183,0.0104217490477908,0.00113961385828065,-2.19871390523348,0.0120782743654862,0.00945151387950687,0.00344088024073832,-2.20312261716813,0.00473075581115161,0.0109910764205894,0.00181453583334747
"11422-22",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114167897617426,-2.19670680126004,0.0033014337176401,0.0100928790687233,0.00086860868178322,-2.19141773408698,0.00302419298758343,0.0103798813950019,0.000913097648470909,-2.17388202881717,0.0131040905399259,0.00383389375045269,0.00455024870672138,-2.19440566690271,0.00390198191341479,0.00913774406238709,0.00106064236209912
"11422-23",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113319728049395,-2.19860507956016,0.00344330533615942,0.00846017638021482,0.000997777237158106,-2.1944621946127,0.00313181589576891,0.00875025904643272,0.00105301661124716,-2.20404420033141,0.0111172039527487,0.0111170534216422,0.00334970253225656,-2.20001349750912,0.0039336868183984,0.00914063005283421,0.00136615527783516
"11422-24",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113800391082541,-2.19765698726084,0.00333311143309921,0.00964165520429284,0.000924026013003222,-2.19221880930219,0.0030229943511789,0.00967430789133029,0.000957441775977268,-2.18678581590092,0.0106490835907328,0.00617183469717788,0.00235794194378854,-2.19495075505504,0.00364664715886774,0.00908475043632072,0.0010923174062418
"11422-25",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113742563145776,-2.19841590135861,0.00325354537309538,0.0100051501515771,0.000900002323030042,-2.19342609594137,0.00297066036106088,0.010479023333211,0.000950546098000823,-2.18537599525208,0.012193412692871,0.0110987782593224,0.00497227393172047,-2.19813131442406,0.00393498091596333,0.00929133339401387,0.0012874260842761
"11422-26",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113776855478453,-2.19624001819961,0.0033824610009797,0.00944018578621359,0.000997391880805602,-2.19092425336232,0.0030802304537792,0.0095228628120323,0.00107195562635672,-2.18612980642239,0.0107531341780138,0.00692070989915662,0.00305301857468562,-2.19552152982457,0.00448532872364814,0.00908401926913067,0.00147282875297413
"11422-27",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113725448629601,-2.20140621254413,0.00327317585230274,0.0102740897964625,0.000838380026411709,-2.19591110830839,0.00299593630148383,0.0106034825366574,0.000878547844002615,-2.19269872891037,0.010219451201785,0.00747518869234374,0.00279983123570838,-2.19911232261005,0.00379202465795953,0.0097266197955333,0.0011193040126231
"11422-28",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113478107779891,-2.19845137342479,0.00321050289325268,0.00915458268461429,0.000882291528237028,-2.19405213676796,0.00293782861366752,0.00964450198299089,0.000928096910903501,-2.20226401898795,0.00995721230383367,0.00977444780328084,0.00248894124914766,-2.20016875845236,0.00371635396347915,0.0100204360775884,0.00107268223942927
"11422-29",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113826837591644,-2.19917495080141,0.0032846927354966,0.00984106742787192,0.000849647786061413,-2.19441231679046,0.00300752888439514,0.010402872405161,0.000894222286058622,-2.21241636577833,0.0118389202781606,0.0118869160622966,0.00370751362244126,-2.19845734004478,0.00393744118520863,0.00965859463399595,0.00113018677717205
"11422-30",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113624533996008,-2.20243231569029,0.0032955224106726,0.0110547568884185,0.000907278108831671,-2.19646296230934,0.00301512890761627,0.0111258252139805,0.000948204296437638,-2.20222455356466,0.0112234404883249,0.0105238232192459,0.00308512332535431,-2.2005414098477,0.00365305241087266,0.0104527532093081,0.00105311148821979
"11422-31",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.112867183928043,-2.20622748823822,0.00336482302918414,0.00987127105998976,0.000946531205545386,-2.20250158963588,0.00309340064606801,0.0107159917308878,0.00100562858227743,-2.20730064021397,0.0117190282797777,0.0123120354432452,0.00402050762931519,-2.20626527730028,0.00481587468819079,0.00936559658453924,0.00152256259549026
"11422-32",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113270108471623,-2.20449091063188,0.00327871471609293,0.011143197202921,0.000941362652373049,-2.19957848987262,0.00301961594466699,0.0117450768152452,0.00100468337947797,-2.19954654310604,0.00979642447792681,0.00929202448201018,0.00206186503459005,-2.20267293801294,0.00425965468726156,0.0105274484000629,0.00144364406256233
"11422-33",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11396115721852,-2.19873435912699,0.00321583459202967,0.0101080321818434,0.000813810169863973,-2.19388651819635,0.00297719451453659,0.0104369428451156,0.000851241491329135,-2.19579296063876,0.010008590326495,0.01318463525703,0.00225856281451195,-2.19763776627396,0.00384944756158764,0.00979735078866297,0.00101772494334372
"11422-34",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113334366593857,-2.20183461760889,0.00337547846717271,0.00990126293377353,0.000967782516125183,-2.19665037510228,0.00306233442906308,0.010230427160591,0.00102428195555295,-2.20583049773588,0.0104454103213604,0.0127090658164291,0.00330501898958387,-2.20314204379935,0.00432322409546145,0.0104302746617301,0.00137908876822588
"11422-35",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113255132398808,-2.20527825477911,0.003249733413244,0.0108014452966642,0.000871677716178292,-2.19986465570274,0.00298567394010271,0.0111953523306058,0.00091991726956671,-2.17886297107321,0.0109199298044718,0.00502383517884556,0.00357019239151702,-2.20399067794532,0.00398888035824973,0.0104525518899441,0.00123586650150432
"11422-36",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113686419175508,-2.20149464364145,0.00345682944098029,0.0103358294965045,0.000949940748626946,-2.1963864717739,0.00312699672314826,0.0108248393513883,0.000992868554941496,-2.20149375040486,0.0120763232649284,0.0154073609057795,0.0035382468528079,-2.20181080719899,0.00391385571316258,0.0104708359394397,0.00131408904778684
"11422-37",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114081811745745,-2.19176354821768,0.0033897909655219,0.00821584249959277,0.000951533272197311,-2.18786978696661,0.0030839526375982,0.00870501290183077,0.00101046668539805,-2.19516705136265,0.0109401669549472,0.00699721887800955,0.00275128105136638,-2.19168467411818,0.0041974550932161,0.00789227535294731,0.00126030259136285
"11422-38",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113526925257638,-2.19737515148026,0.00338262182686118,0.00957517803503806,0.00106597004948827,-2.19248010345541,0.00303596696324263,0.00994713434150598,0.00112693079233781,-2.19212750171042,0.0099347246966554,0.0128452502915525,0.00253527655271361,-2.19774797788707,0.00452730551210763,0.00940427911900481,0.00164964089789111
"11422-39",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113876387200836,-2.19442169338145,0.00331565828524759,0.00894279413820075,0.000950391093712578,-2.18917243404424,0.00299698656549318,0.00896295959466222,0.00099540060376336,-2.18268822309725,0.0131509674693848,0.00281747815920699,0.00482400717596577,-2.19445038415623,0.00398935867464322,0.00872057073602262,0.00129888641764415
"11422-40",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113559590984612,-2.20513078015858,0.00336114001798167,0.0114217552756296,0.000906800227993179,-2.19908528263033,0.00305958511567444,0.0117611088138619,0.000951173817045046,-2.18886755165739,0.0112785417993899,0.00919636601538488,0.00312233254565253,-2.20374519816293,0.00417515374719304,0.0112361455251705,0.00119557675946701
"11422-41",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113563292060193,-2.19690681548644,0.00347703523054908,0.00879095505292449,0.00103480107659991,-2.19238254182707,0.00314646779379955,0.0091189208519486,0.00110633869420144,-2.16906688650888,0.0122077973102852,0.00476281042174672,0.00544512415884903,-2.19612483299345,0.00451200130399684,0.00865544540179187,0.0014500969500458
"11422-42",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114437988573593,-2.19917336571911,0.00328023696318342,0.0112416712906915,0.000806468795581707,-2.19219988900285,0.00299051964051738,0.0111697492897024,0.000830170480950189,-2.1948214023997,0.0114074797743668,0.0101682130942389,0.00229564397125973,-2.19710778710414,0.00364869032514874,0.0107659779872679,0.000889041737842326
"11422-43",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113219378496746,-2.19911398096755,0.00329059371604019,0.00865156416897218,0.00094794428536762,-2.1956362019338,0.00299658974343304,0.00948224494180682,0.00100255002209028,-2.20238289987605,0.0097265354493795,0.010574291755715,0.00207318027815583,-2.20123742387923,0.00384906111133306,0.00979810834222987,0.00129521098116627
"11422-44",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113138465395993,-2.20233966248814,0.00339349349786343,0.0101295523408266,0.00105576934525032,-2.19735308146619,0.00309049321929508,0.0105254010774325,0.00114204491849013,-2.20884541721555,0.0112550046948274,0.011958528462359,0.00431898259178341,-2.20454074375894,0.00376223217260236,0.0105889002732023,0.00115104139364755
"11422-45",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113796057875548,-2.19890651371816,0.00322377951328542,0.0101651877641459,0.000861789027663653,-2.19355427267661,0.00295885070141857,0.0102636070615268,0.000892647901449823,-2.21551326337148,0.00987694852527999,0.0142568660203118,0.00218363709800597,-2.20179502455542,0.00429157742790165,0.0107874433530886,0.0012107857799823
"11422-46",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11327369426218,-2.20188997002903,0.00336069055798026,0.0100958460929407,0.000998342685283405,-2.19655945682149,0.00304173251450988,0.0103252903470529,0.00105118132480281,-2.22006984967347,0.0106578067071235,0.0159979466775758,0.00376372648509608,-2.20652786115429,0.00441474379106098,0.0119294952094753,0.0014186739686377
"11422-47",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113197830354925,-2.20625228928126,0.00331071691317288,0.0107390084134664,0.000889559179641451,-2.20064509586999,0.003043649103093,0.0109629205944026,0.000940904901561686,-2.20303847068703,0.0111722112515147,0.0135377949702841,0.00345003309986697,-2.20585433913124,0.00436020080455557,0.01027936561856,0.00135030506791603
"11422-48",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113411051313889,-2.20263892719847,0.0034498419968706,0.0100349873847572,0.000964908574598152,-2.19753455288882,0.00313742135885026,0.0103485669167765,0.00101641569582232,-2.18011810030221,0.0116655084178617,0.00654191421744647,0.00300058322901834,-2.20443796959722,0.00437350323457765,0.0104984030309179,0.00134836222668947
"11422-49",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113749924648133,-2.20032270684063,0.00338152606071579,0.0105922723812568,0.000954502076191612,-2.19498882410762,0.00309003544098205,0.0109009270770555,0.00101058844588824,-2.19548085446151,0.0124062578619667,0.00857048287820077,0.00331303366010479,-2.19972338431372,0.00527704762158939,0.0104073008950331,0.00150799867299366
"11422-50",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113213764179239,-2.2017142092953,0.00318816403632205,0.00958872262115174,0.000872396751133928,-2.19728811375527,0.00291860569380128,0.010183496281272,0.000913617694344397,-2.20686269710628,0.0111108880527213,0.0112533917615952,0.00360022277647372,-2.20234894643526,0.00354194911584059,0.00993733491526009,0.00103907623802399
"11422-51",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113944445414357,-2.197162938992,0.00327532897957422,0.0104739279048135,0.000935836982071948,-2.19151521593954,0.00299922444877099,0.0106306593428561,0.000997509703790064,-2.19176241306479,0.00936398136933959,0.00957129333583128,0.00220641048221775,-2.19807764382422,0.00417920098770934,0.0108900581666175,0.00133688303996313
"11422-52",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113576969810447,-2.19617034547254,0.00333101591158506,0.00881795096559188,0.000980649900749352,-2.19202250205046,0.00303492300835595,0.00931095943854312,0.0010463874236065,-2.18235934923487,0.0123717380502325,0.00686596193501211,0.00396167325316659,-2.19531722115019,0.00430385331529977,0.0081554627145179,0.00148131409961861
"11422-53",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113621662376302,-2.1982464808973,0.00335383313202496,0.00896869647880338,0.00090591134865385,-2.19403150987793,0.0030882345247799,0.00924920084738595,0.000951499160412101,-2.19386006784524,0.0101755658597355,0.00712942773492603,0.00236090592579293,-2.19553314024682,0.00347336809082895,0.00811686290226433,0.000961660900592501
"11422-54",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113514944421139,-2.20271013945911,0.00330664335443282,0.0101847117048069,0.000867826309551338,-2.19739878983194,0.00302987534206459,0.0104790255990518,0.000911222687945723,-2.19792995070185,0.0100213336858467,0.00848955486958057,0.00271296877452752,-2.20491431929482,0.00479568172503249,0.0105492561666103,0.0013938902336826
"11422-55",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113790504064014,-2.1996147564216,0.00337848483826357,0.0102526162624191,0.000936216258780595,-2.19390851949593,0.00305897044757583,0.0103514976730159,0.000971397433485584,-2.18879915454977,0.0105552937082656,0.00798620063054965,0.00307937900550422,-2.19921044257,0.00426881488481777,0.00968396486520358,0.00120969399672772
"11422-56",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113780617917612,-2.19647330058263,0.00320156914181812,0.00915493049706928,0.000852037659319632,-2.19173656061867,0.00294339181896968,0.00931363108909594,0.000886390943186323,-2.19922105346163,0.00954090610806555,0.00833197946798123,0.00192133430958046,-2.19651910121429,0.00390035726560406,0.00924675248949425,0.00120667255092086
"11422-57",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113734901638487,-2.20077783053924,0.00318903032326562,0.0100291503233717,0.000787065671315645,-2.19582527469503,0.00294073154116209,0.0104533810757317,0.000820088286716877,-2.19242512429382,0.0111026488691742,0.0058083166232977,0.00344801278604618,-2.19881454540358,0.00389939200671456,0.00897949925809317,0.00112584065616526
"11422-58",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114129990785574,-2.19416718204869,0.00351163649186581,0.00891470885333782,0.000966820741968279,-2.18811866722504,0.00312663574502075,0.00873636963385009,0.00100147332954921,-2.20469656596076,0.0120533716262858,0.0130210367078543,0.00338477730427072,-2.19675662720627,0.00493459873623203,0.00980363943322428,0.0015824119499536
"11422-59",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113397817055027,-2.20136292294445,0.00333244328643125,0.010089468709303,0.000959171280969217,-2.19625196969336,0.00303459289922462,0.0103834878553712,0.00100961326124759,-2.19093936002452,0.0114938205227676,0.0069666910200857,0.00358575659056667,-2.20249063328869,0.00419269846145549,0.0105498507128753,0.00142157309726791
"11422-60",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113475750080759,-2.20310105243742,0.00348735937202625,0.0108347712365234,0.00101846177734594,-2.19774657393542,0.0031654738108813,0.0110640799239208,0.00106370956416698,-2.20551494586288,0.0108001022448518,0.0113239016250603,0.00334709786225413,-2.20258513934622,0.00380169312639576,0.0112423867118552,0.00128377871407326
"11422-61",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113744674943534,-2.20233734987349,0.00352254419091799,0.0106685707674632,0.00096577128375135,-2.19747479581203,0.00319644659134003,0.0114108355088656,0.0010239330969735,-2.20592080466897,0.0110774711869451,0.0109641848715519,0.00291739092304275,-2.19914807362501,0.00489478926878735,0.00900511557067213,0.00149223062150409
"11422-62",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114034792601729,-2.19462140769796,0.00330105924206684,0.00854547933793436,0.000836743504988316,-2.19062278560144,0.00302233398288572,0.00902424061553156,0.000871009737092203,-2.19242792054535,0.0098286710224996,0.0086901069928054,0.00199167039090739,-2.19411185429713,0.00365419428754243,0.00852480445221503,0.00100619453932698
"11422-63",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113636803455409,-2.19733779732975,0.00332619411133807,0.00879845967285023,0.000903112667801782,-2.19319976047488,0.00305391296915115,0.00908791129540629,0.000942689623913336,-2.192659616929,0.0101788278715441,0.00739164093000344,0.00318110492115048,-2.19776832877708,0.00420449085695052,0.00891910208984797,0.00132450635321713
"11422-64",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113533226826997,-2.20303252770262,0.00339571369199485,0.0113937787657237,0.00100454198392748,-2.19680219588677,0.00309144256201269,0.0114981256711417,0.00107193591072906,-2.21202015382574,0.0110098166391432,0.018313218728312,0.00330216208989405,-2.20818271676041,0.00402264161878948,0.0135655674497279,0.00125607373070649
"11422-65",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113975610235523,-2.20037005608077,0.00339584146398486,0.0112410017340652,0.000950347566227536,-2.19417795234868,0.00308849949855547,0.0112927693487888,0.000993443261299356,-2.2091286862826,0.0112753089213742,0.0107192087496731,0.00317520342679828,-2.19886268406176,0.00386347212500486,0.0106650279856174,0.00108450994386668
"11422-66",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114059465085563,-2.19704588870476,0.00337944932084527,0.0101016433603842,0.000931134373094274,-2.19230227797873,0.00308176803373539,0.0105450987053918,0.000972944093658612,-2.21434644415924,0.0119412363984414,0.0105049230560363,0.00405343968404667,-2.19579240486372,0.00433151840819083,0.00954789220531741,0.00130482252521647
"11422-67",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113334606484548,-2.2037242734079,0.00325162285955649,0.0104840374920988,0.000878834823401444,-2.19845084127791,0.00298688762637821,0.0106655572692488,0.000912693903244986,-2.20851086164176,0.010374387465847,0.0101913433315499,0.00245095540886691,-2.20559375685164,0.00395396172128443,0.0107962381492631,0.00113392797530124
"11422-68",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113510008540583,-2.19918758579123,0.00342090333153205,0.00934242665251276,0.000985646613892315,-2.19396983974465,0.00308540514820428,0.00943945015055615,0.00102875900870079,-2.19325273568972,0.0102196173096363,0.0101201279872635,0.00237582647185428,-2.19944911196222,0.00438731761060547,0.0095777296717952,0.00134351487718913
"11422-69",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113539132540126,-2.19755260696127,0.00348026977494906,0.00924547959356891,0.0010670730534162,-2.19202848170163,0.00313080063145975,0.00914274387016439,0.00113253047617115,-2.22229558899493,0.0127259972410804,0.012793503133874,0.00400781493950827,-2.19838463665562,0.00459489368097599,0.00943490021195776,0.00164251667113026
"11422-70",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113706518780668,-2.20114039325259,0.00314432602521864,0.010309124871083,0.000781581863975401,-2.1960766446971,0.00292269120407092,0.0105665360261776,0.000816504575177515,-2.21392563111993,0.00978408220398146,0.0135462785511469,0.00198609252362753,-2.20106489584573,0.00359722670358276,0.0104013865156135,0.000968835695551366
"11422-71",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113566580408334,-2.19937789813888,0.00329467927705933,0.0093534677789414,0.000885266361287972,-2.19447644243932,0.00301551285067301,0.00951380404531663,0.000922172717930639,-2.18441150541125,0.0113661293186276,0.0015114945939088,0.00366557935397685,-2.19776713299453,0.0036701129449532,0.0088915813201592,0.00113431180731888
"11422-72",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.114194236254634,-2.19892936246147,0.00324895087493295,0.0109090359706951,0.000828380664124916,-2.19349442511921,0.00300175785484111,0.0112086962605895,0.000868814424470873,-2.19690346913928,0.0103793049713476,0.0104268105909432,0.00267971233129743,-2.19717796268848,0.00355341926014734,0.0108426095656661,0.000972840502536381
"11422-73",387,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113248337074106,-2.20664260091102,0.00342593214787304,0.0118793266740571,0.00102343775803365,-2.20113295689697,0.0030961982146796,0.012614054829509,0.00108413281631837,-2.19721404969422,0.0124168433875485,0.00708503943704336,0.00435309486795412,-2.20313425817892,0.00498484078939822,0.0104085349619732,0.00181438804546181
