"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-12",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113791202832042,-2.19884763323285,0.00141725575035308,0.00958344381939009,0.000375588267845481,-2.19413207072339,0.00129981413856804,0.00990941774026746,0.000394175719937674,-2.20574002315624,0.00454943442588089,0.0107944258672459,0.00127025617477606,-2.19828516034509,0.00169933816943962,0.00942833199105055,0.000479351679675655
"11422-13",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113758237438533,-2.197413289721,0.00142471092380922,0.0095145912068956,0.000404156857068114,-2.192865001917,0.00130194484289476,0.0098730626569876,0.000426270485339501,-2.19769778829371,0.00438356291719337,0.0106735047361415,0.00108834513536652,-2.19684479664126,0.00164820711690695,0.00929728197531994,0.000528888486776948
"11422-14",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113747722287354,-2.19836320457556,0.00139729644784657,0.00949275089382434,0.000374399281577611,-2.19342120761484,0.00127745013055993,0.00971132942206373,0.000390640095203273,-2.19811068894314,0.00433831905325456,0.00875231367411513,0.0011524500161937,-2.19740475186943,0.00159890442168211,0.00926092439717752,0.000447319123230057
"11422-15",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113722890433026,-2.20027276330518,0.00139227785569884,0.0100000461894928,0.000365097024584881,-2.1950481049535,0.00127490791781122,0.010238346154517,0.000380697609642003,-2.18982198800024,0.00470220618253724,0.00767469505032057,0.00142104157497792,-2.19949365638899,0.00174764602955381,0.00963830082761431,0.000516214716247079
"11422-16",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113415734212634,-2.20099431563227,0.00146841650499142,0.00956314803086257,0.000420151882654709,-2.19617920722635,0.00133078874976387,0.00996550518945904,0.000445651388208928,-2.21246928795937,0.00489027705962902,0.0133675492300422,0.00164578134715866,-2.20032497654002,0.00173417819503593,0.00936351122341401,0.000543152118170325
"11422-17",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11371468342609,-2.2011274163421,0.0014023049689193,0.0107571642356152,0.000387304808991004,-2.19567857383284,0.00127844250574783,0.0110712719116197,0.000404261018711255,-2.19918527368065,0.00434359510185734,0.0107336928884315,0.00120877669269674,-2.20086461884704,0.00162496895342268,0.0105519121685106,0.000473481163783667
"11422-18",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113635173614579,-2.19746658365617,0.00142549579829991,0.00925782516532405,0.000411466293479437,-2.19280676786648,0.00129006935268576,0.00971696975938226,0.000435908148379154,-2.20268691354662,0.00452516301043911,0.0107233274794538,0.00117511666217956,-2.19713690252975,0.00184095061992981,0.00909802753065431,0.000621183702259812
"11422-19",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113468938878828,-2.20200508224007,0.00142407443802371,0.0101877569192471,0.00039690620495115,-2.1967941448797,0.00129634012086919,0.0104827586288346,0.000416076790570793,-2.19823400291997,0.00462340754035297,0.00892762279317205,0.00125453841846672,-2.20178293080501,0.00163724386827635,0.0100785753475184,0.000479408452250621
"11422-20",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113570909078462,-2.20280859168519,0.00139989053279501,0.0108882561282557,0.000384498442703838,-2.19763496653693,0.00128110757987172,0.0113337109440942,0.000402689809929733,-2.201976150645,0.00456850078865799,0.0104680249777221,0.00114767116034755,-2.20344524784012,0.00170981341712584,0.0110930246627135,0.000512182976801815
"11422-21",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113641691852962,-2.20109192168698,0.00141020249300318,0.0105140424379053,0.000393207760160289,-2.19590724044633,0.00128794241762741,0.0107836266800744,0.000409641331228318,-2.20045530406529,0.00452659382944874,0.0102911196178975,0.00127686486799961,-2.20108441833793,0.00191396740492434,0.0105445552764075,0.00060153497020438
"11422-22",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113611283109569,-2.1998582470277,0.00141774796044966,0.0100499828171159,0.000402796369347397,-2.19475974051523,0.00129144279445773,0.0102915313904768,0.000421783643894542,-2.20044680667205,0.0045045262392151,0.0104447964816661,0.00135166943763994,-2.19919080465253,0.00170961892354932,0.00988747404891336,0.000536487118420588
"11422-23",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113611050742393,-2.20167294006374,0.00140745992696744,0.0102361755387842,0.000375982030359092,-2.19639686336748,0.00128860960308252,0.0105669859787948,0.000396691833246668,-2.20566149272528,0.00456396807517004,0.0118323333020126,0.00119524085961459,-2.20254143776761,0.00179203778457943,0.0104804058283629,0.000512292180217249
"11422-24",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113733332510505,-2.19873421741772,0.0013949302026012,0.00981061534275296,0.000380878885631593,-2.19410783551993,0.00127527637687315,0.0102550437556379,0.000397956859296422,-2.19774593440354,0.00452289404282267,0.00998238838574172,0.00123101309029301,-2.19932511891672,0.00163661886146327,0.0100485788306831,0.000504390904291854
"11422-25",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113690969188016,-2.19747831293171,0.0014124994519573,0.00917317622149528,0.000391432956253199,-2.19272308532453,0.0012869160479777,0.00942801210565705,0.000410871457777683,-2.19443902581083,0.0045341217427997,0.01053918145871,0.00120828016806866,-2.19773192977766,0.00170050742624179,0.00922986150842829,0.000494435919447889
"11422-26",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113619943501515,-2.19974511208264,0.00136922891748281,0.00975729076061083,0.000363954769955701,-2.19473789646739,0.00125446255862463,0.0100190446388766,0.000378911211367456,-2.20670461691114,0.0042271507343412,0.00995057346784865,0.00103094356958182,-2.19976577969433,0.00168909552522677,0.00955691735448156,0.000458366626987264
"11422-27",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113608777384463,-2.19926468546399,0.00144203091497492,0.0096388553537171,0.000409905573743388,-2.19443291540747,0.00130877778619625,0.0100506997124198,0.000433605551508083,-2.20028141096646,0.00450235820071611,0.0101293819896057,0.00126122414012491,-2.19777233473189,0.00178237349399375,0.00907817017168998,0.000602036703060423
"11422-28",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113710716859853,-2.19935575032636,0.00140781001118386,0.00972637328458815,0.000378732000194111,-2.19449282252518,0.00128557824512351,0.0100785749714418,0.000396200982829411,-2.20025061696222,0.00422143255192418,0.0102577077831401,0.00100572710259092,-2.19946625915344,0.0017868986465053,0.00977895841721181,0.000546678294430876
"11422-29",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113704078006793,-2.19990567811665,0.00140390754947111,0.0101156580802415,0.000383649744231572,-2.19461570064729,0.00127968665313006,0.0103542882662828,0.000400363073750343,-2.20481292235001,0.00457064560991994,0.0109217894946929,0.00139451166150935,-2.20039952357192,0.00173658040779053,0.0103204132230436,0.000529579237360694
"11422-30",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113703245450226,-2.19860082452327,0.00138552181550306,0.00931539735335482,0.000362748174980911,-2.19413543767623,0.00127359291441848,0.00976314068517322,0.000382538403445217,-2.19891898598699,0.00424722871187676,0.00888109512988157,0.00101735247685921,-2.19848714638706,0.00162115883740789,0.00936722707242973,0.000489926848889122
"11422-31",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113633440882503,-2.19964667518238,0.00145362729669712,0.0100253062011166,0.000422630120355128,-2.19440915242219,0.00131302350232124,0.0102966645570647,0.000443493768260864,-2.2090846389168,0.00453010208182362,0.0119740825055919,0.00126093421660449,-2.20080572090287,0.00170988973834958,0.010301338576934,0.000531492574668027
"11422-32",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113803837898605,-2.19902685505975,0.00139925680927816,0.0100534032690537,0.0003791222986386,-2.19384745953298,0.00127922803784838,0.0103334224339244,0.000397613556937801,-2.19600372572655,0.00428359579041354,0.0110748261168394,0.00121521656013965,-2.199139820161,0.00163325799360323,0.0101470635022387,0.000495159447551222
"11422-33",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113486499958865,-2.1999123351303,0.00140817809726316,0.00966531934560591,0.00039841131744952,-2.19511227850159,0.00128563234460252,0.00999614839630802,0.000420191974843781,-2.1964765716874,0.0046728793485214,0.00910284701721702,0.00139447688889252,-2.19929795376504,0.00161547431872244,0.00931613997203621,0.000515222185281538
"11422-34",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113593127945102,-2.20053872138983,0.00139194890973603,0.0101684150334258,0.000383737799876037,-2.19536590462396,0.00127485071082699,0.0103925489059367,0.000401958804441697,-2.20906460599477,0.00459890834164652,0.0123294081367438,0.00140709698232959,-2.19975171809095,0.00158814190262865,0.00984375077963887,0.00047771487257752
"11422-35",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11385223965887,-2.19840814574992,0.00140049186764643,0.0101557991391325,0.000387053811549224,-2.1935051839865,0.00127950486305152,0.0105567314491112,0.00040537642374096,-2.18832498554205,0.00458953612070109,0.00695142518204411,0.00143267521191357,-2.1983445883299,0.00175855998372433,0.0101288035036771,0.0005295806632555
"11422-36",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113639212827535,-2.19883113215665,0.00140205945591261,0.0100940137721335,0.000408182835362776,-2.1941381634754,0.00127920224058608,0.0105737836092498,0.000430840776544973,-2.20437197459099,0.0049009921203045,0.0108167892853188,0.00160071157359212,-2.19822679112817,0.00172871986484652,0.00969892498724153,0.000504574429340244
"11422-37",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11359113440109,-2.1995063802577,0.001397914817198,0.00981693935766662,0.000390546771153258,-2.19427683345441,0.00127521335352176,0.0100130524610158,0.000410916402039231,-2.19657377763904,0.00435166157581657,0.0102852562194389,0.00106437693073167,-2.19932968471242,0.00162386277733208,0.00988668465767991,0.000518350987699555
"11422-38",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113628418741824,-2.19834892173956,0.00140320286826347,0.00923896346192341,0.000384190266413712,-2.19363864641343,0.0012838856695118,0.00949381911276514,0.000403908880094326,-2.19534423082074,0.00461647572223922,0.00860835932957251,0.00140752150481075,-2.19848544322126,0.00151922716785945,0.00948968052962595,0.000453375480522001
"11422-39",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113539346106342,-2.19907017092556,0.0014375276111301,0.00954864380671397,0.000417262519123855,-2.19423478666115,0.00130347505343714,0.00985939301467696,0.000439235643404236,-2.19406230562178,0.00443127510508275,0.00826915140484461,0.00126049040968385,-2.19895097138205,0.00171958732458756,0.00960750429650086,0.000552662737458344
"11422-40",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113596606558839,-2.20124381367099,0.00141078230998708,0.0100850563292698,0.000380430567854622,-2.19599770919988,0.0012870318266043,0.0104081221193544,0.000399697308326365,-2.19652697647652,0.0046407168764388,0.00881982557520641,0.00139048167332961,-2.20131282726509,0.00168117339865143,0.010109508551802,0.000492076511801037
"11422-41",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113729005946692,-2.19864903658099,0.00138775956735771,0.00970917078229784,0.000375068472576505,-2.1938346405922,0.00127072318241435,0.0100208590251738,0.00039171050587521,-2.20411991976226,0.00440553526363753,0.0101567158260344,0.00122133597906154,-2.20000943589371,0.00165581269185119,0.0100155304283646,0.000497951466762467
"11422-42",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113602544379892,-2.20040486427982,0.00137656762933087,0.0101716055254782,0.000375754914834409,-2.19527435760473,0.00126274143815307,0.0104698216593886,0.000395005811927794,-2.19813834027137,0.00429521854644052,0.00976919892180926,0.00119245663935226,-2.20054132885962,0.00179599642106662,0.0101904684763078,0.000525953805067287
"11422-43",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11379739074225,-2.19957138039606,0.00142020254104188,0.0103876297889427,0.000396335193860614,-2.19419146468366,0.00129099081151984,0.0106678074315745,0.00041459165910438,-2.20574803201285,0.00458773935249395,0.0115786215897352,0.0012254348366556,-2.20014864549187,0.00181188228014862,0.0106418054256701,0.000557343545489925
"11422-44",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113564229896633,-2.19898488084647,0.00138551866921617,0.00948866553360148,0.000382628677077388,-2.1940351983989,0.00126417674020763,0.00970204913460634,0.000399227614639105,-2.20096948863236,0.00423627927256781,0.00935498602401141,0.00129228251446024,-2.19818175043591,0.00151636507751284,0.00936286306390679,0.000474580835584601
"11422-45",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113459477117563,-2.20165852625936,0.00142033242753753,0.0103469163997894,0.000408075383033147,-2.19684853960943,0.00129496534784446,0.0108723947968326,0.000431331881181849,-2.20323766322504,0.00444733452143953,0.00961491325717261,0.00131091139324618,-2.20093577203248,0.00174649596969714,0.0101989876368493,0.000577632632518293
"11422-46",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113631424835935,-2.20083501864854,0.00140229465277041,0.0103748463450416,0.000388237309853007,-2.19512562571571,0.00127375146254879,0.0105183394834926,0.000404462988880456,-2.2011282175018,0.00459862224054558,0.0108487487446212,0.00132021774599963,-2.20097163323434,0.00171880344969926,0.0102950297332558,0.000542050255782328
"11422-47",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113757717689111,-2.19938332843574,0.00141804489436785,0.0101322456375499,0.000393249530955323,-2.19435786442905,0.0012997925234358,0.0104131807031466,0.000414911640453894,-2.19587715602947,0.00447155849814098,0.00932647719471577,0.00133732517536865,-2.19970368951662,0.00171754312942492,0.0102417419422807,0.00055235926177006
"11422-48",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113510554895741,-2.20285174302252,0.00141146678698047,0.0109737391292197,0.00040115049816965,-2.19713765048596,0.00128375262210495,0.0112362310613347,0.000420826761465095,-2.19772844012453,0.00444429636148345,0.00942495956279896,0.0013141804465282,-2.20332757033518,0.00175356548651953,0.0109059040455943,0.000533164487143974
"11422-49",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113531527371875,-2.20164877536728,0.00140552191348998,0.0103165445830156,0.000388644003007828,-2.19642737365905,0.00128435723363116,0.0106111621213426,0.000408040542046288,-2.19763735691296,0.00462973638608614,0.0089538022411072,0.00138821880443588,-2.2015853812092,0.00176451273820141,0.0102393972076339,0.000470728004476796
"11422-50",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113487602736514,-2.20095830249529,0.00141632981093811,0.0097788253822247,0.000390336396197909,-2.19634911919575,0.00129220669697443,0.0102982885603753,0.000411229183632227,-2.20357703888527,0.0045161679544887,0.0101250231555,0.00123539681228341,-2.2001480900254,0.0018512450380157,0.00940695035911451,0.000556190431760369
"11422-51",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113691172760896,-2.19993806739459,0.00139859543359403,0.010237100915881,0.000387035855518976,-2.19482032194317,0.00127555657538919,0.0105410238909301,0.000403095962189788,-2.20004855796418,0.00473256644261915,0.0113382907511062,0.00158796655094422,-2.20026556122744,0.0016338498320976,0.0102887216969189,0.000490002942518908
"11422-52",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113720882555834,-2.19931322030746,0.00142458349336131,0.00994892220010607,0.000395880499292368,-2.1946060571708,0.00129953483905822,0.0104352952895334,0.000417175133286454,-2.19435830319095,0.00464915505755787,0.00903075544829703,0.00139427478581767,-2.20002638137334,0.00183433153564621,0.0102996954665558,0.000576812565135039
"11422-53",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113908218855611,-2.19808938360253,0.00141666876092287,0.0101973452038373,0.00039485110735049,-2.19291685648999,0.00129317302035731,0.0104304123091682,0.000413149546958213,-2.20131944639096,0.00440505508175758,0.0119425704910978,0.00119891370142005,-2.19875409221614,0.0015542073553241,0.0103892677753508,0.00047754830560056
"11422-54",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113695227734965,-2.19921914842905,0.00141244912367923,0.00980283992025144,0.000388116806836879,-2.19438988485887,0.00128950868199508,0.0101819216188205,0.000407723352969977,-2.19955733957463,0.0046860648478927,0.00932085848805464,0.0011706388413219,-2.19964219213376,0.00176736381093635,0.00968242298927138,0.000546344359903595
"11422-55",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113603941364118,-2.19839482277601,0.0014139838651346,0.00902239493987564,0.000383491121086709,-2.19349822881298,0.00128357845823871,0.00926327856984246,0.00040101008137987,-2.19335570553053,0.00474471730006812,0.00835673663272615,0.0013421223131596,-2.19906065404928,0.00170725122363694,0.00931985825921165,0.00051312798902998
"11422-56",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11366678027239,-2.20061798991171,0.00141860879602335,0.0103567156253291,0.000394974217862219,-2.19556735769646,0.00129637524031065,0.0107400857431378,0.000416005729292163,-2.19908966072612,0.00425937110714611,0.0107066300328188,0.00111067648918734,-2.19990404501385,0.0015921869496605,0.0102494850549779,0.00047215453209029
"11422-57",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113643227635766,-2.19905455373113,0.00140066499324003,0.00948472400375477,0.000378886331226273,-2.19413770484803,0.00127663683202268,0.00973606442996093,0.000394263671590927,-2.19281055700812,0.00431940699906751,0.00904585286093395,0.00111267103786117,-2.19836856153392,0.0016521620169998,0.00926262285463225,0.00045040363061252
"11422-58",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113554242394494,-2.199340793854,0.00141233840091824,0.0095388286014298,0.000395587668810034,-2.19462015839094,0.00128639811157334,0.00983328306802862,0.000412269405981827,-2.20675007530842,0.00457680801754915,0.0106096602066225,0.00142648801025504,-2.19934389609679,0.00169279538885867,0.00952992073733079,0.000505836764663086
"11422-59",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11352132014201,-2.20180768690297,0.00141475490638366,0.0101890278327989,0.000388376786147966,-2.19640626140362,0.00128862127742189,0.0104102568371277,0.000406490259831886,-2.19469071464038,0.00459603515456093,0.008228857164495,0.00138709857764627,-2.20237363583339,0.0018550248072874,0.010376412964665,0.000599237447886643
"11422-60",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113592656154565,-2.20057565828889,0.0013989881503709,0.0101402294776841,0.000386787188403275,-2.19528128147751,0.00127558344527726,0.0103463148937519,0.00040328635225296,-2.1989677433606,0.00443606124815572,0.0107984114657498,0.0011052403828043,-2.20038573601014,0.00163876823553913,0.0101302904084663,0.000482751435415085
"11422-61",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113415696688957,-2.20082930777731,0.00143935116075804,0.00985630508482724,0.000419290547177219,-2.19600494389751,0.00130018150171653,0.0102689306835342,0.000437783622615374,-2.1961726831107,0.00465832484649048,0.00988549772703619,0.00135105029042114,-2.19942102312891,0.00177827513463607,0.00928786940582954,0.000614184494094408
"11422-62",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.11363343489107,-2.20095598951258,0.00142300775734702,0.0101602132814951,0.00039020963053738,-2.19590492359405,0.00129796567445386,0.0105327876472002,0.00040965241016008,-2.19820451492506,0.00439727722030469,0.00936188282057612,0.0011275478704205,-2.20039627286718,0.00159266443108698,0.0100940681588534,0.000457323195933578
"11422-63",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113841089919054,-2.19972519003358,0.00142433673974007,0.0105845718953035,0.000397634875636442,-2.19402007766738,0.00129219191699699,0.0107383478791923,0.000413621885998127,-2.20959172792054,0.00442998176052738,0.0114200801598582,0.00123159465328573,-2.19960504027441,0.00187319253588646,0.0105469595236856,0.000556628366683415
"11422-64",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113368607304109,-2.20255273464517,0.00141546623952774,0.0102295103280748,0.000399260505497205,-2.19738376666026,0.00128946421477674,0.0105326774170276,0.000418941533369259,-2.2023292205663,0.00459100803208925,0.0106529686401156,0.00132797190201522,-2.2023580283933,0.00180628945625647,0.0102958955364125,0.000566251231030173
"11422-65",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113443748818274,-2.19887567063008,0.0014314455226301,0.00914575597242445,0.000415212080374511,-2.19465174426306,0.00130440600799195,0.00956413530541708,0.000437380730036497,-2.20145571870861,0.00445781173422672,0.0101707981800616,0.00144989694787136,-2.19832079767661,0.0015984134011779,0.00913196565614388,0.000527800930714833
"11422-66",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113752714620052,-2.19759816989813,0.00139731393528795,0.00935614606469606,0.000380203031659216,-2.19295315495479,0.00128004199398087,0.00964722639395778,0.000398689694845548,-2.1987363105662,0.00437614455888763,0.00931287526568094,0.00121467346143476,-2.19805357687364,0.0017246493947319,0.00947492391203173,0.000513187786263896
"11422-67",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.1136601394746,-2.19919182622959,0.00137046835346302,0.00978150412583198,0.000369054099677321,-2.19453433121214,0.00126259938141349,0.0101861657463939,0.000389784751936644,-2.19926298263232,0.0043951490150954,0.00994572005532887,0.00119303901476525,-2.19866347504487,0.00164693969820532,0.00963583701108469,0.000485797886030884
"11422-68",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113758855603601,-2.19859975948458,0.00140880373017481,0.00993153265255269,0.000393033319720414,-2.19369446738607,0.00128799712790642,0.0102663121904617,0.000413968439534759,-2.19288215540835,0.00456480985588135,0.00874907459751725,0.00129526950042523,-2.19790068225468,0.00162385998432716,0.00960898043821993,0.000501133769405206
"11422-69",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113539312032118,-2.19956147720593,0.00139033265908364,0.00983965662747436,0.000393488726104566,-2.19473719815591,0.00126717722348042,0.0101781675872951,0.00041048587143441,-2.20291069848838,0.00451420104289499,0.0100226394670261,0.00130386312138943,-2.19934583447546,0.00163741885311007,0.00982952700661647,0.000511101180813597
"11422-70",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113454973467737,-2.20219714013784,0.00140666810760059,0.0101235784836077,0.000383559746486184,-2.1974414812751,0.00128796518878015,0.0105782543732085,0.000402566683652808,-2.19947945977142,0.00460415133384443,0.00967447974716985,0.00120877282615753,-2.20098238270131,0.00169069588690689,0.00958053805354836,0.000490267994685921
"11422-71",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113555031482176,-2.20098065989263,0.00141982582131205,0.0102176637110471,0.000400930447498538,-2.19555478633417,0.00128747344143936,0.0104898847435153,0.000420604138891553,-2.20034365930254,0.00421189044415292,0.00980364334224639,0.00105075194956747,-2.20053659023018,0.00192655115812491,0.00991152905397737,0.000552501731219351
"11422-72",2169,-2.2,0.00995033085316809,-0.35,0.8,0.1,0.113577378914193,-2.19955857754165,0.00138395244768952,0.00952476513155838,0.000372204039512252,-2.19465408807551,0.00126318021214916,0.00985425688115365,0.000389141416512009,-2.203030894528,0.00430335894505336,0.00935366619468661,0.00118108159669204,-2.19949727607976,0.00176553887879902,0.00955380845705411,0.000539553186029889
