"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.048790164169432,-0.4,1,0.1,0.125471108853743,0.0471429311503311,0.000946569861069423,0.0437668130850754,0.000917031827677858,0.0461691562268692,0.00416734881429323,0.0068724533795601,0.00341506409367346
"11429-2",340,0.048790164169432,-0.4,1,0.1,0.126577747757162,0.0487066507726589,0.000776980862544037,0.0457160958889157,0.00075202514644739,0.0523870111638013,0.00185021128593319,0.0117559306868156,0.00261011287104677
"11429-3",340,0.048790164169432,-0.4,1,0.1,0.125345195314583,0.0498792558952624,0.000856860620110236,0.0475962174838239,0.000843198923185805,0.0428974034882324,0.00337532170386892,0.00603561695886657,0.00433771842690914
"11429-4",340,0.048790164169432,-0.4,1,0.1,0.126725537574646,0.0486850259168285,0.000813438208014855,0.0452453121587897,0.000785701169850118,0.0478135363588244,0.00143119084730321,0.0161119061200367,0.00220958919674329
"11429-5",340,0.048790164169432,-0.4,1,0.1,0.124833173509675,0.0481749826564447,0.000875814359233041,0.045537019352427,0.000858465746985162,0.0469859610868106,0.00222284291460152,0.010860136152125,0.00261358099366197
"11429-6",340,0.048790164169432,-0.4,1,0.1,0.125431647451199,0.0485367374520652,0.00084929276677642,0.0453082758927422,0.000816419364410545,0.0518439489964662,0.00302478161642664,0.0108574268950479,0.00326951707696153
"11429-7",340,0.048790164169432,-0.4,1,0.1,0.125643081474309,0.0483266111900871,0.000655929406793083,0.0467727273591557,0.000652392146164305,0.0480742542583307,0.00277414734069667,0.010515981595707,0.00379759714590994
"11429-8",340,0.048790164169432,-0.4,1,0.1,0.125781527324797,0.048673173569553,0.000775663741482916,0.0468017963504512,0.000768806666170734,0.0493983378913557,0.00217644351811962,0.00591416226818476,0.00252426294875085
"11429-9",340,0.048790164169432,-0.4,1,0.1,0.12591790286088,0.0483575114848365,0.000740702279280835,0.0463897240009667,0.000740466549813888,0.0478522018404521,0.00243872411293222,0.0111587148857785,0.00208936616190508
"11429-10",340,0.048790164169432,-0.4,1,0.1,0.125868406288386,0.0481777841450781,0.000899585672352242,0.0456585078806988,0.000901621461480638,0.0481628069524948,0.00253912767089707,0.0108135756922891,0.00338483126960722
"11429-11",340,0.048790164169432,-0.4,1,0.1,0.123655326589144,0.0477600979629643,0.0009603645951876,0.043890778159551,0.000925836546341497,0.0496539114751134,0.0030853315154445,0.00682420478025322,0.00313280767416205
"11429-12",340,0.048790164169432,-0.4,1,0.1,0.125565352274641,0.0483380492011668,0.000764353283664449,0.0464218268551755,0.000749830845152441,0.0487368931826399,0.00216499871396014,0.0178479707337049,0.00322519357318535
"11429-13",340,0.048790164169432,-0.4,1,0.1,0.125433151661925,0.0496009088585564,0.000882172421276986,0.0469059629805636,0.000863091990888633,0.0519148061041049,0.00368987028106061,0.00610214301739247,0.00344912437156924
"11429-14",340,0.048790164169432,-0.4,1,0.1,0.124907611144971,0.0480550551105391,0.000873969448475516,0.0456196925934158,0.000854498099597222,0.0446348034063124,0.0024067443342109,0.00617380204001593,0.00216242316911757
"11429-15",340,0.048790164169432,-0.4,1,0.1,0.125261107149947,0.0497715139811997,0.000901166966704959,0.0467900074240184,0.000882004362778314,0.0528003538975839,0.00353549761183229,0.00405808783215909,0.00240690346769727
"11429-16",340,0.048790164169432,-0.4,1,0.1,0.124586464601828,0.0491281942983242,0.000920469955996235,0.0458197510571466,0.000890884080906554,0.0497967169685478,0.00185922842115099,0.013569341859971,0.00217555008133668
"11429-17",340,0.048790164169432,-0.4,1,0.1,0.123940447832459,0.0498070093238846,0.00100591163573716,0.0467893734873922,0.000993975329956327,0.0588874763981681,0.00405654229390414,0.0135210117831981,0.00393436725492846
"11429-18",340,0.048790164169432,-0.4,1,0.1,0.124234104259981,0.0484757464924766,0.000930783771054218,0.0451164810463801,0.000891416710143866,0.0505353005216558,0.00317167857488269,0.00799967510701241,0.00336648781156449
"11429-19",340,0.048790164169432,-0.4,1,0.1,0.124320474557944,0.049134550842027,0.000931932237235199,0.0456682821065461,0.000903486592177269,0.0490983116547084,0.00268079636747129,0.011335417896634,0.00364504185222506
"11429-20",340,0.048790164169432,-0.4,1,0.1,0.124460401029714,0.0477358269091844,0.000877838970271788,0.0444912561216883,0.00085133672539097,0.0503010872996571,0.00292132189490154,0.00945850458655321,0.0031163062148012
"11429-21",340,0.048790164169432,-0.4,1,0.1,0.12526317706474,0.0475159287510989,0.000839408885012755,0.0448313757591434,0.000823512519316995,0.0478251614499577,0.00350799999533525,0.00286212908223397,0.0040115981738473
"11429-22",340,0.048790164169432,-0.4,1,0.1,0.12457907216969,0.0493365919633588,0.000852994625337668,0.0462507088890773,0.000830509199354343,0.0475349798234344,0.0038353456826772,0.00407893825869005,0.00304487605055468
"11429-23",340,0.048790164169432,-0.4,1,0.1,0.125680588069962,0.0491123757914047,0.000935119184182228,0.0456867705854727,0.000903821577551456,0.0501994630156621,0.00410942368186537,0.00215558109613627,0.0035150571127183
"11429-24",340,0.048790164169432,-0.4,1,0.1,0.124534199556428,0.0494849644319426,0.000814829339756616,0.0472959398477851,0.000800790483091197,0.0533233154858393,0.00321530149906942,0.00583776413535972,0.00276418200807335
"11429-25",340,0.048790164169432,-0.4,1,0.1,0.124332498572597,0.0474424491633229,0.000914320768747179,0.0453906694991514,0.000904579458303687,0.0472817551596421,0.00585320877097381,0.00110808621613382,0.00498155154912145
"11429-26",340,0.048790164169432,-0.4,1,0.1,0.125557210676403,0.0493482183107824,0.000783453034574533,0.0487875047928876,0.000811209908109117,0.0492044687019257,0.00148457729070922,0.00717446807734982,0.00263955780161817
"11429-27",340,0.048790164169432,-0.4,1,0.1,0.124058104382082,0.0480987849171448,0.000857586215901406,0.044417924041648,0.000823286167377457,0.0467381568266839,0.00246800753428571,0.00397832150758653,0.00326484419940212
"11429-28",340,0.048790164169432,-0.4,1,0.1,0.124960583301533,0.0483702366552228,0.000781293667701491,0.0454740183896158,0.000756430715400781,0.0459547657297268,0.00311844087832049,0.00812642988689379,0.00349540430989391
"11429-29",340,0.048790164169432,-0.4,1,0.1,0.126981544182465,0.0489499582054823,0.000696086972372375,0.0466667089855253,0.000687395078660305,0.0467533668535661,0.00243113182592328,0.00488908104246474,0.00265511236957419
"11429-30",340,0.048790164169432,-0.4,1,0.1,0.124651395646501,0.0476921594441933,0.000938597564118156,0.0435166391272348,0.00089795067076773,0.0485377108601978,0.00249415685046096,0.00965964147518289,0.00321736483045214
"11429-31",340,0.048790164169432,-0.4,1,0.1,0.126746637214588,0.0496598589775791,0.000725314018078253,0.0492136191973197,0.000745794856357278,0.0578843628376998,0.00364979138129907,0.00632298845801959,0.00513332146332129
"11429-32",340,0.048790164169432,-0.4,1,0.1,0.126736849029703,0.0482595748106805,0.000736462760441294,0.0459324999752377,0.000720584667242532,0.042909568493301,0.00445281335352655,0.00379347463155821,0.002801570843857
"11429-33",340,0.048790164169432,-0.4,1,0.1,0.125472425794614,0.0485733374774917,0.000892176709988602,0.0457755659375827,0.000875450064597217,0.0499083802269278,0.00351680707153551,0.00410745938805183,0.00360614040681812
"11429-34",340,0.048790164169432,-0.4,1,0.1,0.127003864509875,0.0479072679968224,0.000720269470602067,0.0472387912303205,0.000725540644891576,0.0476341831935965,0.002446535978201,0.0119473890154658,0.00193770099724131
"11429-35",340,0.048790164169432,-0.4,1,0.1,0.123762866950381,0.0494021804491335,0.000991158576756722,0.0456868327212046,0.000970122098812753,0.0457827764637368,0.00385063384233683,0.00780796138620489,0.00293469814819122
"11429-36",340,0.048790164169432,-0.4,1,0.1,0.126318554444653,0.0488841293138098,0.000904420345166202,0.0453606592333167,0.000867495613632159,0.0510067487891336,0.00306121980618754,0.00700357262429437,0.00289394706555402
"11429-37",340,0.048790164169432,-0.4,1,0.1,0.123954259274424,0.0488368687424056,0.000905519662091554,0.0458943302362697,0.000895518431094909,0.0425758097370572,0.00459816290678964,-1.34993217221619e-05,0.00444613476908723
"11429-38",340,0.048790164169432,-0.4,1,0.1,0.124697143439707,0.0483631874214068,0.0009176725174574,0.0461251343582732,0.000910917186356587,0.0443705118992998,0.00319016839963049,0.00177290594525803,0.00258099077228547
"11429-39",340,0.048790164169432,-0.4,1,0.1,0.124755357861934,0.049764876342729,0.000890242978828372,0.046935867362949,0.000864977163126424,0.0517533527423743,0.0035677763935286,0.00704641598485406,0.00310950095956917
"11429-40",340,0.048790164169432,-0.4,1,0.1,0.126231463142878,0.0508680902641821,0.000805038227744783,0.0493367012669303,0.000802787777497501,0.0502375185153405,0.00174890785590205,0.0141381447669655,0.00243829166317657
"11429-41",340,0.048790164169432,-0.4,1,0.1,0.124314553473689,0.0481178767645567,0.000888010894184905,0.0441016100497333,0.000851616619544759,0.0497244538899102,0.00326718971457843,0.00443325657960174,0.00400437451559271
"11429-42",340,0.048790164169432,-0.4,1,0.1,0.126094248527955,0.0490821116311037,0.000806226894411979,0.0470535410245825,0.000797165123515275,0.0425547753747962,0.00403895816951742,0.00602548401127043,0.00310987207381248
"11429-43",340,0.048790164169432,-0.4,1,0.1,0.124173259991614,0.0498355458104771,0.000968094077375447,0.0458631350606486,0.000924504887279803,0.0479870324995448,0.00242939661533936,0.00512667432986139,0.00262597807140524
"11429-44",340,0.048790164169432,-0.4,1,0.1,0.124249611725499,0.0492146323881457,0.000951603862824774,0.0472474022798812,0.000953907173131049,0.0482516199918266,0.00402369578404983,0.00613895922093785,0.0032292785868208
"11429-45",340,0.048790164169432,-0.4,1,0.1,0.124563507216436,0.0496125148901706,0.000946533618472238,0.045251740490073,0.000900736705469558,0.0492596709259447,0.00349004547989331,-0.00111562348221251,0.00205377939583753
"11429-46",340,0.048790164169432,-0.4,1,0.1,0.125444116188248,0.0483999337361521,0.000911709694130903,0.0448339175650065,0.000875303273371831,0.0547705841406512,0.00330386588174112,0.00813667764181473,0.0031333747805965
"11429-47",340,0.048790164169432,-0.4,1,0.1,0.12676211429599,0.0488719020513668,0.000791296662347759,0.0459662915676472,0.000765262072918151,0.0429607895648716,0.00302268204725259,0.00317859593280748,0.00260788587513548
"11429-48",340,0.048790164169432,-0.4,1,0.1,0.124380704004964,0.0484867530879027,0.000974421050123163,0.0457611685361795,0.000956456278451652,0.0506237877132634,0.00362732709938026,0.0098246657284378,0.00325902132755183
"11429-49",340,0.048790164169432,-0.4,1,0.1,0.126283053180072,0.0485799719003221,0.000759543889203658,0.04672546811015,0.000751336205799937,0.0479933221824059,0.0014753649820163,0.0110718794733726,0.00204318030891241
"11429-50",340,0.048790164169432,-0.4,1,0.1,0.125534847710399,0.0499450262490118,0.000859111320674516,0.0459032118634341,0.000826450422848309,0.0525995625414607,0.00279765694522234,0.0106223712179533,0.00361525299144013
"11429-51",340,0.048790164169432,-0.4,1,0.1,0.126070597515304,0.0491151770130576,0.000771567500782501,0.0460546030362518,0.00074770997054674,0.0436052328261785,0.00272055570294567,0.00869439853446189,0.00272767613452619
"11429-52",340,0.048790164169432,-0.4,1,0.1,0.125225307738286,0.047552574933176,0.000913994899645755,0.0448099936512903,0.000892564958867907,0.0430242127055707,0.00493584196340364,0.00389443171527618,0.00338018022119938
"11429-53",340,0.048790164169432,-0.4,1,0.1,0.125219061610728,0.0497735724141555,0.000913291767375614,0.0462158062996961,0.000885234644790547,0.0568428067753883,0.00312536713202122,0.0088839155520821,0.00312886089843394
"11429-54",340,0.048790164169432,-0.4,1,0.1,0.125333542469694,0.0485544717519262,0.000892391542282884,0.0455890533462009,0.000866853397301817,0.0488112804824197,0.002937916959753,0.00447229862639664,0.00365282087834476
"11429-55",340,0.048790164169432,-0.4,1,0.1,0.124550311285985,0.0487982283553932,0.000847073671392331,0.0464849647330453,0.000842675683718924,0.0499507236561411,0.00207186487539539,0.0104787856285185,0.00309646629323339
"11429-56",340,0.048790164169432,-0.4,1,0.1,0.125321914334209,0.0483997270754802,0.000673436701810681,0.0464167950020895,0.000657303677894156,0.0446852421890214,0.00336015247889509,0.00128465588092094,0.00337951362084209
"11429-57",340,0.048790164169432,-0.4,1,0.1,0.126762293179363,0.0489829680191094,0.000723293861824773,0.0476318480060406,0.000718640058977817,0.0509163858532043,0.00333582584580087,0.0167126134968462,0.00288208193429493
"11429-58",340,0.048790164169432,-0.4,1,0.1,0.123964492252623,0.0492428277954562,0.000937746525486493,0.0459491775804703,0.000907701723787891,0.049893443859316,0.00293621400860685,0.00512446579854566,0.00242809078106111
"11429-59",340,0.048790164169432,-0.4,1,0.1,0.125538527796593,0.0490628119361075,0.000827048483800272,0.0455208592501844,0.000797300753488136,0.0505196128481588,0.00230360107834876,0.00444858596317593,0.00344432287543787
"11429-60",340,0.048790164169432,-0.4,1,0.1,0.125035887527581,0.0488163721047422,0.000551300894095658,0.047310743281786,0.000547908035197954,0.0474069482499889,0.00240985920718117,0.00662730794753149,0.00250539021740169
"11429-61",340,0.048790164169432,-0.4,1,0.1,0.126759999552231,0.0473287408460065,0.000756301675469364,0.0446911039416326,0.000734360508119963,0.0496730466559626,0.00276011904509694,0.00450402527608099,0.00279783243666612
"11429-62",340,0.048790164169432,-0.4,1,0.1,0.124600463096312,0.0483102396309076,0.000936116458117281,0.044859439017293,0.000908707931131761,0.0478165693106433,0.0032009387431233,0.0086865226661634,0.00410640125568233
"11429-63",340,0.048790164169432,-0.4,1,0.1,0.125548015874988,0.0502848449197241,0.000824678867963461,0.0470937590089573,0.000799337388575946,0.0529561932565974,0.00220088530514275,0.00856431981786244,0.00216330388983341
"11429-64",340,0.048790164169432,-0.4,1,0.1,0.127552400892375,0.0493951532574451,0.000737543718967587,0.048540970793423,0.000738656434842073,0.0504519222619558,0.00204116313838667,0.00699714215777104,0.00412278019765256
"11429-65",340,0.048790164169432,-0.4,1,0.1,0.125579526365054,0.0492977082968556,0.000770510018470372,0.0475523423636776,0.000777769861508787,0.0503552857982999,0.0013826780651769,0.0154345527790913,0.00252226402661497
"11429-66",340,0.048790164169432,-0.4,1,0.1,0.124563322866783,0.0481054806039248,0.000800670864834815,0.0450142473035198,0.000769413470782972,0.0461479777131042,0.00405520152642334,0.0238327346019136,0.00232777833168064
"11429-67",340,0.048790164169432,-0.4,1,0.1,0.126013962375702,0.0486994460357137,0.000746858476985953,0.0467495673045153,0.000738366740056125,0.0464758494100989,0.00255255466581582,0.00310265873351982,0.00341177317783544
"11429-68",340,0.048790164169432,-0.4,1,0.1,0.124697225226355,0.0486531907233902,0.000946011073383335,0.0447702289708018,0.000897739752557404,0.0544271666330344,0.00331010996011666,0.00640464432141668,0.0026849824908783
"11429-69",340,0.048790164169432,-0.4,1,0.1,0.124847251948775,0.0476060021998214,0.000896912271692376,0.0445631715092728,0.000868776348752706,0.0484932103748649,0.00290519771122918,0.00507609315132675,0.003011016507574
"11429-70",340,0.048790164169432,-0.4,1,0.1,0.125672620539119,0.0493719548328484,0.000752146869586052,0.0465296793735664,0.000732016040564429,0.04835092875811,0.00213415585750398,0.00717702189904014,0.00295349908125408
"11429-71",340,0.048790164169432,-0.4,1,0.1,0.125442879907867,0.0480898404836749,0.00088648212687119,0.0462814435281278,0.000878603979558507,0.0477251052652471,0.0020766614572019,0.0145094985497388,0.00233404163154039
"11429-72",340,0.048790164169432,-0.4,1,0.1,0.124983637945049,0.0485986409422108,0.000896374929823188,0.0461809287414681,0.000882835695857792,0.0509462620360843,0.00336133893816131,0.00704910532368183,0.00373024996192408
