"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-513",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689809502275675,-2.7006071401883,0.00176605820042323,0.010307071893953,0.000473136708057655,-2.68988574217027,0.00147027460573906,0.00982816112299297,0.000459803990726428,-2.69321428224526,0.00550096431267657,0.0100943142729357,0.00141996986891274,-2.70075876345462,0.00215909159818076,0.0102748204950852,0.000672744434919878
"11422-514",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688588814773878,-2.70024130241703,0.00178374201388375,0.00964756895204694,0.000490702863179629,-2.69026574754858,0.00147505649101285,0.00923430287637861,0.000477742666592816,-2.7002915160124,0.00561104560132831,0.00973394180103634,0.00146795018043125,-2.70091594700987,0.00243712591113931,0.00958604212124643,0.000789057344929176
"11422-515",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690373342065807,-2.70000934439236,0.00179815000594893,0.0104667745998818,0.000494118406447959,-2.68889613640053,0.00147687156475471,0.00994002957308769,0.000478272166324316,-2.70227817749392,0.00588801635298774,0.0113475298968463,0.00158953617034328,-2.70172640369743,0.00252511531043223,0.0110464360297571,0.000801918484113828
"11422-516",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687587230131825,-2.69967883363446,0.00174907493116228,0.0094220767943938,0.000501849222226464,-2.68968620147158,0.00144680935427561,0.00878451679068932,0.000489685500865808,-2.69652687194296,0.00568703253445409,0.0094440563443935,0.0019097259856007,-2.70002309872803,0.00221151635359772,0.009627787026632,0.000741771480391101
"11422-517",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689242537307229,-2.69815113341342,0.00180220584331208,0.00896612341736102,0.000489032070982834,-2.68893437496777,0.00148948672798042,0.00864093433746651,0.000477136573415596,-2.70467514845244,0.00568267436526488,0.0120845165011391,0.00153337215277748,-2.69945507676033,0.0023184518766863,0.00918725695750122,0.000724606520145368
"11422-518",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688294049672016,-2.7005933113068,0.00172813275503022,0.00964718597064423,0.000460615229464811,-2.69062763546925,0.00144779363760945,0.00937223502182441,0.000451955009290603,-2.69536661479274,0.00552031064547641,0.00726685895618574,0.00148617004739712,-2.7000404780038,0.00211552663229384,0.00956902493620173,0.000632851444488248
"11422-519",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689572497555398,-2.69870387613842,0.00176176859655897,0.00947710009291908,0.000471916053065892,-2.68855600340147,0.00147059725106184,0.00886964001256675,0.000462821724900074,-2.69474885305272,0.00553557647502927,0.00939994492837072,0.00136804634409548,-2.69841412922543,0.00213718767111138,0.00924351721274717,0.000633439444192763
"11422-520",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689525326245503,-2.69852192798739,0.00182551790473536,0.00968177606011708,0.000523987286976454,-2.68838943062626,0.00148880903311064,0.00920048678769531,0.000512526410922769,-2.70039581100981,0.00596606984327829,0.0113697729700455,0.00180119849110553,-2.69731659637663,0.00248001078390746,0.00913863784649682,0.000836452340065249
"11422-521",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690527049985129,-2.6998236780746,0.00177659066068127,0.0104413105602411,0.000480219306299809,-2.68922561651877,0.00147622328129114,0.0100601814800698,0.000466267231392626,-2.70183045685666,0.00564342920542952,0.010226616276649,0.00152469495884484,-2.69965533068498,0.00245039700251473,0.0104514953810363,0.000730872949047539
"11422-522",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690475575746642,-2.69791064853886,0.00176313670224757,0.00974400916300607,0.000477005955129327,-2.68773861121399,0.00146407025504398,0.00931961294309608,0.000463999615053223,-2.69520863257634,0.00536608025201523,0.0106591154951271,0.00143851837898346,-2.69676423192233,0.00255490402462851,0.00938310674139392,0.000803614500174517
"11422-523",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068913874887807,-2.6985918494816,0.00176932487524247,0.0093559079263056,0.000484571044750064,-2.68882598857801,0.00146259052085256,0.00895976542244544,0.000468945529991,-2.70354649476415,0.00558216121528825,0.00897730115076102,0.00156865757649559,-2.69773096619676,0.00271370806696062,0.00890030922896361,0.000865483536671165
"11422-524",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688860129783247,-2.69946361902931,0.00182802821650509,0.00951886454837218,0.000516825813311582,-2.68912289913922,0.00148772414854278,0.00884021705793669,0.000498855081604234,-2.70267630519757,0.00563292877575861,0.0105992584348198,0.00148055349790278,-2.69758152155328,0.00233061862549558,0.00870276622740829,0.000690514275806574
"11422-525",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068839510482775,-2.70132148936178,0.00177392610910195,0.00975917750108228,0.000474790874843504,-2.69100533811119,0.00146999410718136,0.00932791260655029,0.000460699215362465,-2.70257363381497,0.00559578031378911,0.00962362906779193,0.00140027325264165,-2.70065935445536,0.00198137519931345,0.00938163699407097,0.000574199354483174
"11422-526",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688054632964328,-2.70002604869026,0.00177954059016767,0.00921894304253788,0.000485983493672159,-2.69024894729526,0.00147374663519209,0.00867470067658818,0.000472409048327365,-2.70033396412232,0.00570267329097471,0.00946356004560888,0.00153506323014033,-2.69887863876263,0.0023612760225053,0.00867656470521829,0.000791986938753703
"11422-527",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068849670023337,-2.70082436761766,0.00176776268818916,0.0102157155472497,0.000500709234340039,-2.69031942133649,0.00146018448619461,0.00980372254186106,0.000489917340388687,-2.6935797926586,0.00539767651484705,0.00883620756643347,0.00138089262267131,-2.69941558824531,0.00200042290486712,0.00979257390056567,0.000623368187197272
"11422-528",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689827663277282,-2.69855457194299,0.00176670064269471,0.00990309816158657,0.000491945797502696,-2.68807781985512,0.00146198178369667,0.00934358546877384,0.00048107896782208,-2.69892519823311,0.00554302335029938,0.0103294077654599,0.00156834439516177,-2.69706854008078,0.00223108754136852,0.00957255525457132,0.000705720068307958
"11422-529",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688523455271467,-2.7010318880342,0.00179002648859454,0.00961429034064014,0.000478488485921249,-2.69079971671284,0.00148599917885027,0.00905842481299377,0.000467063048123827,-2.69070768839064,0.00560068161348933,0.00829978917916755,0.00159297731378157,-2.70138609891436,0.0022041608405648,0.0098055589224298,0.000621787084730097
"11422-530",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689322725648611,-2.70013325048623,0.00179110778412427,0.0098947038588586,0.000488117164200777,-2.69001814598181,0.00148320622362938,0.00949551564859747,0.000474360369231683,-2.70126232343255,0.0055014977305021,0.00991030638293111,0.00137879456687793,-2.69691743237332,0.00229078755887349,0.00878596317178533,0.000731287938564627
"11422-531",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068898993452554,-2.70250707264369,0.00180030917148789,0.0107099105244927,0.000497377715813073,-2.69130218538027,0.00148669617360415,0.0101099318428346,0.000485187590535763,-2.70561322692354,0.00563422287912656,0.0129559842682061,0.00155359380970009,-2.70287233708468,0.00232127266075787,0.0106324587439169,0.000693755026357821
"11422-532",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688742957620307,-2.69954755435131,0.00173570561729347,0.00993373061360026,0.000487641436202115,-2.68920074133185,0.00144132271934175,0.0094922070681042,0.0004763397736274,-2.70639239557387,0.00537527736615063,0.0106989226220452,0.00138233341326189,-2.70066606282368,0.00223328888028891,0.0104834213681369,0.000741688234554283
"11422-533",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690326518211172,-2.70023917304397,0.00179631780008672,0.010488712104489,0.000491191562174473,-2.68903939921495,0.00147945066788654,0.00986140467247967,0.000475453600917528,-2.69598528580215,0.00580620839100303,0.0111993285364177,0.00160688266307444,-2.70037527141875,0.00245332710993386,0.0104272952760688,0.000749003140166
"11422-534",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687456219358807,-2.70202212239278,0.00176785641111629,0.00982482855428334,0.000487275626591241,-2.69177661548948,0.00146528407656077,0.00937710386506855,0.000475681004622291,-2.71123404688142,0.00571073198295977,0.0112887344129584,0.00134906980958888,-2.70383119477177,0.00233037873454506,0.010324400180724,0.000691971734338705
"11422-535",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689202842844637,-2.70115655570912,0.00178989238658399,0.0102316913212665,0.000487885181826195,-2.69013998741748,0.00148027954368542,0.00953153331153738,0.000474778765296682,-2.71172599108223,0.00587562818653078,0.0122645371996429,0.00159513865758564,-2.70087906157434,0.00247219785051542,0.00989494122953209,0.000777992235166609
"11422-536",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687333970408152,-2.70257237891942,0.00177895969660222,0.0102570555580598,0.000507781243314842,-2.69194948814865,0.00146053275918646,0.00980269091121408,0.000491308808338908,-2.69686062523421,0.00578707111957057,0.0067215025333311,0.00178827681029296,-2.7017512229145,0.00215220257885781,0.0100571494058662,0.000658177369467659
"11422-537",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689194837302937,-2.70133565171973,0.00177950501643647,0.0102703394151709,0.000481232523802877,-2.69002509886507,0.00147252734100474,0.00950356061640035,0.000468595096799672,-2.70161282609002,0.00589859358646959,0.0104883559090554,0.00168025868422378,-2.7024605459709,0.00227727854355788,0.0108855223400061,0.000684133148832502
"11422-538",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688361263964134,-2.69962138489815,0.00178216405754198,0.00935533326890195,0.000494149587220805,-2.68971559518603,0.00147226191093025,0.00874091450313405,0.000477956544100263,-2.70633989225775,0.00571638942138765,0.0108358375281198,0.00175544068094011,-2.70144811458149,0.00250944708422247,0.00999890107933265,0.000849569103718186
"11422-539",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688856020937905,-2.70195168398963,0.00178616840227777,0.0102349112221856,0.000480506705867221,-2.69107841511696,0.00148011197024668,0.00970407623749732,0.000469339180156438,-2.70636028445558,0.00611074194954865,0.0114761483170457,0.00170436347837366,-2.70182038462482,0.00227397535442497,0.0100554887326139,0.000668559446436227
"11422-540",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688047106864851,-2.70207168299339,0.00181364339959002,0.00999536501656329,0.000503584056406007,-2.69161463643284,0.00148811550338128,0.00947370599148162,0.000486498644176645,-2.7050475624929,0.00578181530847538,0.0112543177468192,0.00163813953682562,-2.70148936870075,0.00215357099860106,0.0100432234258711,0.000679487387541286
"11422-541",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688484562045036,-2.70313582394519,0.00183335324158196,0.0109010426415113,0.0005260996323073,-2.69203111883904,0.00149673067903098,0.0104659525322879,0.000513417853209214,-2.69253489200853,0.00568568939430397,0.00813367039235218,0.00155520777678076,-2.70373395345483,0.00260271390526303,0.0110044165884738,0.00075938063252783
"11422-542",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690498800882899,-2.69640238068709,0.00180506884411848,0.00922173142088567,0.000502846703335988,-2.68679188192492,0.00148795480231016,0.008698184696084,0.000490089745533296,-2.69394134820238,0.0059874546209061,0.0107750440258887,0.00166921480068127,-2.69741160643094,0.00259004100568569,0.00961869790750965,0.000835697351735852
"11422-543",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687801137851896,-2.70246663704099,0.00180339541505345,0.00989263587115694,0.000491999899812989,-2.69208041181533,0.00149128247062508,0.00933381672454638,0.000479399995853152,-2.69127034631624,0.00579860933861406,0.00775093097890653,0.00154006110951229,-2.70066973185819,0.00235529037257676,0.00946763937557426,0.000771447090656187
"11422-544",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688481686749405,-2.70014818119953,0.00179371766473787,0.0100159294146036,0.000520002561193341,-2.69003948174362,0.00147502113062201,0.00960912820681401,0.000509710749478289,-2.70213965320367,0.00582660638433213,0.00980745134724627,0.00175751611818691,-2.70177152827526,0.00239540493469395,0.0104976255718145,0.000725094809198799
"11422-545",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068948107263775,-2.69954200720487,0.0017386881486465,0.0098874489330405,0.000465201244479112,-2.68928866077897,0.00145656466441444,0.00946815051697468,0.000456061005749165,-2.70275274362416,0.00504133272872827,0.00991713120138722,0.001263532680146,-2.69671608700825,0.00201544496630734,0.00898042018438336,0.000621267876694337
"11422-546",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690467516753805,-2.69605345108754,0.0017912374759111,0.00888880392031338,0.000485558747181918,-2.68687007821476,0.00148577726025148,0.00845046700663477,0.000472468946501366,-2.69637180970467,0.00543653389313314,0.00729334344858756,0.00158012051892667,-2.69507452210571,0.0023402454147128,0.00861348039219159,0.000734268506796645
"11422-547",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690813914604982,-2.69906340981581,0.0018204210357894,0.010195706081864,0.000498619131656396,-2.68834350961052,0.00150102028176957,0.00960022544870932,0.000486585813352532,-2.69946769592439,0.00565355047718044,0.00991784722318548,0.00159422925291149,-2.69929424630122,0.00234032949227923,0.0105425006227607,0.000716502408717871
"11422-548",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687543969095675,-2.70129066690834,0.00176000584078791,0.0096298637647599,0.000484669927568454,-2.6914222109633,0.00146464418268891,0.00926176697508521,0.000475807106105182,-2.70173526840522,0.00558089131135734,0.00861300922258207,0.00155482127797402,-2.70075990216806,0.002330984332416,0.00926603845647532,0.000709270316275315
"11422-549",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690422979580909,-2.69986020497657,0.00177743137340564,0.0100012869121416,0.00046271681390374,-2.68949487251269,0.00148736696441734,0.00952359548630925,0.000451125950169938,-2.70945666263259,0.00571615750305974,0.0124668819411991,0.00139872955918638,-2.70114201525457,0.00233279435752008,0.0104175914628156,0.000684695298913239
"11422-550",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689883105542805,-2.69962951984222,0.00179031278276972,0.0101509113505415,0.00049503093510344,-2.68923754434143,0.00148194365373675,0.00972166439323411,0.000484699705270718,-2.70402643539535,0.0057661270180626,0.0127477711961718,0.00167962074902533,-2.70183123380824,0.00226653571648264,0.0110975043291266,0.000704181504712875
"11422-551",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690040994326009,-2.69857281919984,0.00175140652510517,0.00956644349587304,0.000460385656710267,-2.68840823247016,0.00146630243441531,0.00902265984411158,0.000449177811649827,-2.69548414350924,0.00553020448294629,0.00825814008379325,0.00149563154065181,-2.69949140282456,0.00215785371743853,0.00996300495448436,0.000687245067705347
"11422-552",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688750003916032,-2.70044448445272,0.00178650896284109,0.00991775926627428,0.000496361759556068,-2.69026643089698,0.00147478985652425,0.00955628513971827,0.000485065720384494,-2.70727266159328,0.00580651062976418,0.0105079895516735,0.001526119729777,-2.70056627386898,0.00252476425794353,0.00997373885673975,0.000815345396478415
"11422-553",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691077605648667,-2.69949993329534,0.00177294906107843,0.0104529363492194,0.00047004780985344,-2.68845886799811,0.00147905061770987,0.00987202823394224,0.000459878268424416,-2.7011386022921,0.00570686236664105,0.0109603451584867,0.00162706061504415,-2.69802059919991,0.00255097630067776,0.0101503745014309,0.000802362862472141
"11422-554",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687728190815515,-2.70186769701953,0.00178822353129735,0.0100961734767846,0.000507895169075065,-2.69094996133575,0.00146840238899317,0.00938754279741684,0.000495869217420876,-2.69650187471464,0.00614085483203687,0.00944314081000572,0.00205681793854598,-2.70338215355033,0.00221081388336939,0.0109193352117067,0.000725670792920024
"11422-555",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688518930736329,-2.70298695597842,0.00176001244021178,0.0106625703442674,0.000475250414479245,-2.69173670563981,0.0014695322163167,0.0100397073554181,0.000466420285386763,-2.70360500060472,0.00565624219521108,0.010933669776953,0.00149414904199972,-2.70307396880611,0.00257584583235107,0.0106041816410963,0.000839960537973169
"11422-556",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690219263211989,-2.69892537610242,0.00176253320329358,0.00999334453445295,0.000475885494236105,-2.6886539355256,0.00146236678623844,0.00975170458681652,0.000464853852213908,-2.69609103357817,0.00566659883241928,0.00947860581564962,0.00143161478181327,-2.69957650705608,0.00235952969417788,0.0103358696876483,0.000723685302241095
"11422-557",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689708533786833,-2.69975321305773,0.00177524988090437,0.0102692106466318,0.000494107543791959,-2.6893400849666,0.00147290385862141,0.00985573707428008,0.000483840461889686,-2.69489972349764,0.00567606243859236,0.0100475518885364,0.00164234295197206,-2.70051427508902,0.00245531409227205,0.0105546772920549,0.000780084229348891
"11422-558",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689561892349042,-2.70001600926018,0.00177330381311511,0.0104583716388585,0.000501583446369953,-2.6888831003443,0.00145493092520311,0.00989902057413429,0.000485056514117333,-2.70207371208859,0.00571062981670466,0.00840239542435248,0.0015033969938861,-2.69904463314034,0.00229103780616957,0.00992858894485322,0.000711010685036694
"11422-559",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.068913368982376,-2.69803704363542,0.00177443836819787,0.00902283660045569,0.000482545789222236,-2.68858834241384,0.00147224049732621,0.00855146706895807,0.000469128896711804,-2.69422201476972,0.00568600657047443,0.00895305751800743,0.0015422558700324,-2.69685602281482,0.00217258350219239,0.00885365888582284,0.00068637491094968
"11422-560",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687590931064756,-2.70310058622998,0.00179878415410605,0.0100438132512838,0.000490576501099649,-2.69257803435457,0.00148133341367694,0.00966097475156898,0.000477748896276833,-2.69717641846892,0.00576913992405509,0.00851661694848846,0.00183173399096562,-2.70376146600078,0.00249708916745057,0.0102421192962571,0.000770249013469877
"11422-561",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689809598184715,-2.69773985361519,0.00179939445706363,0.00937391141031592,0.000500122743662899,-2.68801465723277,0.00148348963322495,0.00885040661837589,0.000484192119173343,-2.69615839993063,0.005696813950121,0.00848996076483784,0.00155123272975923,-2.69832638358577,0.00242431500308807,0.00926250818352259,0.000744311319240107
"11422-562",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688126792724007,-2.7004593413782,0.00179613109427748,0.00962685821331601,0.0005058978682066,-2.69036431503087,0.00147443786812191,0.0091903151567901,0.000494059651626139,-2.69798513455901,0.00569786739546595,0.00955420101312717,0.00167874542443724,-2.70170331935866,0.00258552692129485,0.0101552662020752,0.000809137397700515
"11422-563",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688511949980265,-2.70213593773564,0.00179085214921138,0.0103263867030312,0.00049336824219466,-2.69105686837026,0.00147288093236956,0.00971614393849541,0.000477352645211681,-2.70128377388015,0.00566903251999367,0.00987473990538492,0.0014478870189345,-2.7009164908863,0.00211188878165134,0.00973605822094229,0.000622521837405636
"11422-564",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688973429368611,-2.70020559794329,0.00178268347288777,0.0103114132426676,0.000512481303798965,-2.68925418574666,0.00146387974988106,0.00964487631474992,0.000499961250257354,-2.68988374129309,0.00564533019663059,0.00868453903491897,0.00162282264432218,-2.70012717791781,0.0025378509700311,0.010203762718016,0.00082901718478597
"11422-565",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689834160994664,-2.70071369326286,0.00178375761202249,0.0106443260889972,0.00049446988622118,-2.68973674731573,0.00147885984782043,0.010078798650632,0.000483016875943388,-2.702883880016,0.00549636430264365,0.010421329147738,0.00151392023168265,-2.7017641459338,0.00241435272294321,0.0108828651923818,0.000693294921432564
"11422-566",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689421377622223,-2.69849332289956,0.00171042681976058,0.00950386482939839,0.000452625258807867,-2.68859140190588,0.00144096422505486,0.00908867346616463,0.000443005720200201,-2.69700665174188,0.00512386096831377,0.00933800260450056,0.001494733246651,-2.69828857581629,0.00198254199251513,0.00943663131799276,0.000588394275895846
"11422-567",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690185095779097,-2.69890115188484,0.00175612748062967,0.00972657173210159,0.000460574998693682,-2.68868218326682,0.00147016553897111,0.00923941547751246,0.000449719396739194,-2.7097491097573,0.00590469359138689,0.0126631263098946,0.00166723899919585,-2.69916543973336,0.00193801428996315,0.0098323184641808,0.000526418885439852
"11422-568",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688918363478808,-2.70231929428255,0.00175905331130456,0.0109174625805686,0.000487660014445136,-2.69077366322902,0.00145637628364599,0.0103060790533983,0.000473622694332971,-2.70352712642137,0.00578731908157218,0.0115815840168522,0.00192425294653518,-2.70269880374514,0.00216089470774854,0.0112584985637166,0.000696494105325094
"11422-569",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688663558412885,-2.69989454265753,0.00178115823284515,0.0101028752421244,0.000517859104626976,-2.68937430337116,0.00145708389853365,0.00969257740356226,0.000506173042065874,-2.6986740587217,0.00578698505724917,0.00947772930710413,0.00171801022949193,-2.69986637398702,0.0023810391562923,0.0100823713635858,0.000807123836319292
"11422-570",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688235421383273,-2.70051943377596,0.00173981867921453,0.0097924327310273,0.000477160916301446,-2.69068022954621,0.00145815188513483,0.00944456047038429,0.000469440683634114,-2.70066237557143,0.00545580434904295,0.00972072586053049,0.0014034232295202,-2.69953955168361,0.00234492984627202,0.00946777114027347,0.000759626190250819
"11422-571",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689190459228362,-2.70186414056053,0.00174639853012272,0.0106607938379159,0.000470310087974337,-2.69060510198428,0.00146108134559824,0.00999153970209617,0.000459176497596934,-2.69899607655507,0.00573915929720912,0.00913558243832206,0.00177287906867796,-2.70302306439288,0.00236898226288512,0.0113452195750663,0.0007709137609446
"11422-572",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687680161182477,-2.7020296694554,0.00178278945128903,0.0099989110701304,0.000497400607109269,-2.69160062913773,0.00146530524900765,0.00960460734876504,0.000481529816530049,-2.70175881954726,0.00549080688021824,0.00926562335682819,0.00143598176387425,-2.70194543209819,0.00224056390308956,0.0100382633591184,0.000743471539491585
"11422-573",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687793670125845,-2.69963643779887,0.00175342725668074,0.00943181411553412,0.00049900897921365,-2.6897964098442,0.00144876885947621,0.0089141347625016,0.000483334193124556,-2.70271373116568,0.00549609387787524,0.0108056041691168,0.00158840230692317,-2.69832112172517,0.00216750219364702,0.00888213925833248,0.000695095206402023
"11422-574",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0691138496698518,-2.69998643616744,0.00176299272112763,0.0104656995255335,0.000455902929981925,-2.68910144304999,0.00148316469895992,0.0099492378593094,0.000448598758495029,-2.70502912103708,0.00570780582397244,0.0105116578826492,0.0014404175496707,-2.6996913055979,0.00217670373788238,0.0102281543644891,0.000633498091534346
"11422-575",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689468624992672,-2.69825289878947,0.00174824467594227,0.00956978712820589,0.000481482738130836,-2.6882894804305,0.00145781904308395,0.00898401435614509,0.000467794722510247,-2.70277152187759,0.00513575487016652,0.00873272924399862,0.00123373935617962,-2.69828653419005,0.0021533580111192,0.00922542409351292,0.000643855487356783
"11422-576",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689946787012951,-2.69699520375549,0.00178001389581776,0.00971626226304117,0.000519505488309821,-2.68662942327895,0.00145414065136037,0.00902810737048718,0.000500167915757676,-2.68862735897824,0.00578611949031951,0.00717830357716717,0.00168735507745096,-2.69602887283186,0.00211815443177419,0.00927275124364799,0.000725687981995742
"11422-577",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688916782624757,-2.6981542073469,0.00179310772202809,0.00908943920565706,0.00050026298029169,-2.68844419346135,0.00147138943266698,0.00860127316947487,0.000486197636895344,-2.69452860692261,0.00555607349546828,0.0091200076375261,0.00167135198385104,-2.6980897839486,0.00214338700501626,0.00925390690136683,0.00069651926568688
"11422-578",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0690765838490467,-2.69706513803562,0.00177151863524336,0.00983430513068465,0.000494579570239246,-2.68683622062525,0.00146279837784607,0.00942201767677751,0.00048343822518002,-2.69606314748446,0.00578813943108826,0.0103677098669617,0.00166438347242956,-2.69825927592595,0.00256354678564537,0.0102071941359887,0.000825696765338942
"11422-579",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688447983994723,-2.70286064882582,0.00180942966840918,0.0107915801525417,0.000513551614035125,-2.69138107829313,0.00147758979397418,0.0101873951011438,0.000498310538878092,-2.70624549520936,0.00547976284274717,0.0119867782560636,0.00129159630099001,-2.70275881854163,0.00293539128812924,0.0106924785188167,0.000867802419980034
"11422-580",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688922942591458,-2.70152445952312,0.00178109399974306,0.0104661761499596,0.000494802390204488,-2.69070308494597,0.001476360298443,0.00991899724817269,0.00048415749384974,-2.70546994759995,0.00552077318789407,0.0110035598258991,0.00136113218649681,-2.70008641423597,0.00261073916216024,0.00985096764958955,0.000841818940144923
"11422-581",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0689988584856758,-2.69918114021071,0.00179985612256251,0.00987737719020951,0.000492966303370939,-2.68867132097436,0.00148452264029538,0.0092769916676063,0.000479421078873932,-2.70088190878647,0.00586156360228929,0.0108381301376474,0.00133067061119148,-2.69957658671533,0.00231021482570416,0.00979466555116321,0.00074136617340981
"11422-582",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688669274584051,-2.70138024245686,0.00176933808036423,0.0100371941813551,0.000477601844508059,-2.69060066713653,0.00147149754364309,0.00936638796042547,0.000465875728507973,-2.70584907585058,0.00539794344701728,0.0122582013343463,0.00142813036297583,-2.70042976105179,0.00204646878002676,0.009782208911751,0.000584677513949269
"11422-583",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688830084460068,-2.69887525184667,0.00175463850311987,0.00950478141273569,0.00048799987679734,-2.68878671708593,0.00145361144311043,0.00898430848251127,0.000476578491501174,-2.6987894278186,0.00551823810006627,0.00725173011372357,0.00153120141220992,-2.69867004737731,0.00241859465234068,0.0092481325926033,0.000762341466612056
"11422-584",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0687939790394468,-2.70155835922589,0.00175621346984061,0.0102384714261631,0.000496882051280437,-2.69071265078254,0.00145379844041532,0.0095258640034893,0.00048220258384368,-2.70154707263778,0.00581156282376954,0.00970281022715225,0.00184993792912261,-2.70156514383072,0.00219499489578004,0.0103930738766936,0.000749086917180673
"11422-585",2200,-2.7,0.00995033085316809,-0.7,0.8,0.1,0.0688764537097394,-2.70156943686916,0.00179431146101863,0.0105514868416969,0.000510376161709374,-2.69064213643467,0.00147563839756414,0.0100131413969985,0.000497881092692589,-2.69864077671077,0.00572492932185194,0.00889070191068833,0.00178905925062272,-2.70170178265115,0.00232907449675664,0.010757066032395,0.000752680381842404
