"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-12",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113504539250886,-2.19993090467548,0.001398737980274,0.00943458116718849,0.000381549526178814,-2.19564152441111,0.00128701767538436,0.00967379545181981,0.00039449409141645,-2.19840324362821,0.00410315354363638,0.008798866439919,0.00109220693392779,-2.19900717656891,0.00152103189062057,0.00907644636018149,0.000482038547027827
"11422-13",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113551743906048,-2.20220320992927,0.00143665191266611,0.0106934751590873,0.000409578998029792,-2.19738357095769,0.00131580751713801,0.0110248881243639,0.000426960178918357,-2.19676433031993,0.00457563624774307,0.00929239389428229,0.0013240902144312,-2.20176507269966,0.00172339637947545,0.0105999811331618,0.000530656206792239
"11422-14",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113749895187101,-2.19742677623768,0.00141047537648232,0.00930265799573495,0.000388525395860697,-2.19315575465172,0.00129735753214969,0.0094865481953251,0.000401802630308329,-2.19635880626162,0.00461199431427174,0.00913955578109083,0.00120824909781545,-2.19698242883442,0.00165165623837188,0.00901063381755633,0.000502114758194538
"11422-15",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113847805365383,-2.19793977301967,0.00141030782960444,0.00970280044242228,0.00038235253477202,-2.19329912041988,0.00129615447004942,0.00982186748488439,0.00039398895807065,-2.19740981470155,0.00444255661837903,0.00876041274419058,0.00111011079360667,-2.19794723187276,0.00167814273189458,0.00966104801392832,0.000509382818261223
"11422-16",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113571005223007,-2.19986806576588,0.00143319920438375,0.00961949933019002,0.000399635814398589,-2.19516413182621,0.0013104031469977,0.00978608013593776,0.000414827353329809,-2.20130721627825,0.00461768706424034,0.00982307796964475,0.00127593021144836,-2.19968847774382,0.00178903729030809,0.00958956614118293,0.000514313467378866
"11422-17",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113550840583352,-2.19905022959556,0.00144467004122103,0.00964322466816427,0.000424162182101396,-2.19473080934541,0.00132026071719427,0.00988564870270066,0.000440178296298939,-2.20219048329244,0.00477504682538386,0.00922210214550047,0.00150339023582315,-2.19786245033449,0.00162947257494399,0.00911483516916933,0.000528851171251465
"11422-18",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113717981609677,-2.19901335863741,0.00140864336555233,0.00947639339500283,0.000373569796927966,-2.19459847868694,0.00129714050908655,0.00966969036890412,0.000385556686007368,-2.19747675215,0.00438534220679321,0.00881636368804902,0.00109070752544792,-2.19808316814249,0.0015308542242789,0.00937396044872251,0.000455796262832975
"11422-19",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113674801657769,-2.20016281445291,0.00140402201084868,0.0102435465763511,0.000388650489918772,-2.19563091168532,0.0012948314658151,0.010521685090096,0.000404205049145981,-2.19406911044675,0.00432015041072881,0.00961038557851183,0.00113786372622854,-2.20019659000345,0.00159946441479494,0.0103875964419763,0.000524675885767583
"11422-20",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113498982667201,-2.20092426504472,0.00142343136715379,0.00998205393179796,0.000401631066120639,-2.19650226466592,0.00131354039231235,0.0101949416347608,0.000418945436606565,-2.19512816671456,0.00464276748282816,0.00834207701791924,0.00142340544881157,-2.20071679520827,0.00160975902629557,0.00990525778855486,0.000518517591056337
"11422-21",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113559961522773,-2.19985196508726,0.00140521166988584,0.00963989313328004,0.000386288132565309,-2.19547434758964,0.00129307482686417,0.00988140305273416,0.000400399919656039,-2.2001186355718,0.00437893503087325,0.00948134441817581,0.0011306394089706,-2.19961457079381,0.00174720899010903,0.00936665692606713,0.000508194442770639
"11422-22",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11394924701856,-2.19666348115093,0.00143713161557017,0.00986246054696896,0.000410463547952472,-2.19219864314522,0.00131733307298343,0.0101317265598851,0.000427964056228182,-2.19132652304794,0.00451390832916561,0.0093705002653304,0.00137030001801303,-2.19710770903729,0.00163340106877323,0.0100947506906321,0.000527585739065051
"11422-23",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113561158699364,-2.19862141548601,0.00141875227217223,0.00938553898699072,0.000404506569301913,-2.19424311801875,0.001303270281668,0.00958160489017024,0.000422750048076576,-2.19838719489072,0.00441472291294505,0.00814346084878022,0.00125236424521636,-2.19955273990755,0.00175441232253601,0.00967173994484251,0.000585578572643747
"11422-24",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113562641748557,-2.19966061333927,0.00142231831381087,0.00972888039596872,0.000402468609909993,-2.19532824330589,0.00130285747465779,0.0100580819604141,0.000418057357416825,-2.19884556588913,0.00437260433370623,0.0096087062621401,0.0012257508377202,-2.1997969332113,0.0018576348185067,0.00986704870594316,0.000613138604087998
"11422-25",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113374254374394,-2.20080052006159,0.00142286588773559,0.00969390272853633,0.00040969607764296,-2.19645821929684,0.0013013253803761,0.00997455005464513,0.00042405023531375,-2.19656929552581,0.00452478974811683,0.00876442418847706,0.00130788484185517,-2.20092243245525,0.00170192642239398,0.00978899393950132,0.000525581338781671
"11422-26",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113527081030705,-2.19970228121208,0.00142008112216086,0.0101143351369492,0.000422375445307765,-2.19503116751152,0.00129711962663495,0.0103749491601186,0.000440838325648548,-2.20253738442019,0.00451836846066619,0.0105407308553898,0.00119869677210831,-2.19904008321705,0.00183052544792956,0.00983067436985053,0.000595629413815146
"11422-27",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113578563852279,-2.19828690195594,0.00140473931574585,0.00941060627535479,0.000400083888271787,-2.19403902858297,0.0012932614544972,0.0095890482297156,0.000415457555605745,-2.19499796584156,0.00449528265072888,0.00946251673498655,0.00137583003487155,-2.19725118048743,0.00156777481784889,0.00903860613634606,0.000489481815999183
"11422-28",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11342695182578,-2.20239437023435,0.00143699530262663,0.0103003049741452,0.000408897837371664,-2.19795042012171,0.00131894168821833,0.010693308922193,0.000427125402895693,-2.19747221728336,0.00454839906944294,0.00914600598009792,0.00135881746530562,-2.20191977190665,0.0016641156069663,0.0103955682889384,0.000520568088641748
"11422-29",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113875027142083,-2.19835971821096,0.00142340559090885,0.0100815770747342,0.000394074014129085,-2.19374094158637,0.00130937366007638,0.010278289881314,0.000408616914851012,-2.20405751781962,0.00454818279251712,0.0124262478048326,0.0012777872220187,-2.19847399500432,0.00168759401652582,0.0102325420666198,0.00053083951439778
"11422-30",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113449061545647,-2.2005876890096,0.00141206028953207,0.00983606663042767,0.000401810797969367,-2.19607609240713,0.00129644255683965,0.0100252014865693,0.000416378462042704,-2.20660663458366,0.00430782910931185,0.00888745459172788,0.00116561024449795,-2.20064657826291,0.0015894028112366,0.00988198629160389,0.000480404239209056
"11422-31",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113462792153725,-2.20119899354315,0.00140057154163163,0.00995259416093902,0.000387938495517325,-2.19668917690274,0.00129231822839944,0.0101807326867763,0.000404213211318601,-2.200388585694,0.0042014925974326,0.0098948123091153,0.00120288246627826,-2.20109431115052,0.00180614437308335,0.00983793182753891,0.000534666307513528
"11422-32",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11371433376361,-2.20197095420976,0.00144614401615765,0.0106767109924972,0.00039626219937015,-2.19681908322522,0.00133084391485478,0.0107920963172804,0.000412869262677405,-2.20215914270097,0.00470521530174646,0.0113692587159674,0.00129285113712909,-2.20274349330354,0.00173941588370529,0.0106919536859233,0.000508351635294224
"11422-33",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113661875823334,-2.19840010995194,0.00139284981253488,0.0095230710887969,0.000383655950154808,-2.19437835879766,0.0012861098757003,0.0098740708134569,0.00039892015062387,-2.20086400149554,0.00452085483708471,0.00992340226840414,0.00112799831122289,-2.19894649916436,0.00161064450848993,0.00962123425055211,0.00047043020548195
"11422-34",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113566223068994,-2.20037917019225,0.00139274408696165,0.00987384363475412,0.000379824055100744,-2.19597992402562,0.00128658788628011,0.0101442147312934,0.00039538607749019,-2.1984684471779,0.00431704763092675,0.0095253950222299,0.00108683239758918,-2.20082305426158,0.00176420688216991,0.00995543748256479,0.00056265583400576
"11422-35",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113854832969653,-2.19768456076456,0.00142067713010003,0.0096626225234047,0.000390241699393787,-2.19316302961114,0.00130753016158815,0.00984613260730925,0.000406022798031092,-2.19544174708717,0.00433845843966952,0.00872095775052585,0.00108221240979911,-2.19856394940912,0.00190206814462852,0.00978784149707718,0.00059685545483568
"11422-36",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113566783718389,-2.20033495684449,0.00142381054244751,0.0098424050228679,0.000396532367157805,-2.19608092316751,0.00131437864038777,0.0101865852891652,0.000416240468994568,-2.20423847916926,0.00417021985838311,0.0100247614968578,0.00103746942854124,-2.20017542886057,0.00160660318992123,0.00981286476457332,0.000480235644566143
"11422-37",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11364196673185,-2.19930261269638,0.00139546434362613,0.00965144650468699,0.000378648002754812,-2.19517957152752,0.00129151943602491,0.00997494561163818,0.000394646182539759,-2.20458518866495,0.0044489496331453,0.0107922039823849,0.00125972139078216,-2.19866927366552,0.0015653093696608,0.00940231797682147,0.000461170451689414
"11422-38",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113567561640785,-2.19912266440766,0.00142286089388387,0.00957164663127105,0.000404670120677642,-2.19480711474055,0.00130525367632181,0.00985509502099122,0.000421800636880192,-2.19760982543537,0.00450413121123287,0.00766530132836852,0.00119324238091424,-2.19839215142635,0.00171175167563928,0.0093757993281516,0.000502187526295768
"11422-39",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113606884817842,-2.20128269647493,0.00139262774746784,0.0098619292380505,0.000360677378674434,-2.19668723748319,0.00128647342893717,0.0100749769749698,0.000372759419023667,-2.2031405198087,0.00433623088713255,0.00902347067544853,0.00100464184472025,-2.20093886367221,0.00166274895224927,0.0097566837816426,0.000477682916853879
"11422-40",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113590496375177,-2.19923009147619,0.0014090467335152,0.00982979986029321,0.000402077691647361,-2.19452383367071,0.00128930507175159,0.00993965601334212,0.000414199675962879,-2.19977093239488,0.00441683885367931,0.00872312218188395,0.00135493611378098,-2.19816504689222,0.0016535627800589,0.0095111209651589,0.000496729127653938
"11422-41",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113531066059942,-2.20072572926843,0.00141721231544059,0.01008394454504,0.000401181777596711,-2.19627401901929,0.00130445018258297,0.0103316163526991,0.000416814966746083,-2.20004799371981,0.00425099698650357,0.00927275006663723,0.00114023723314438,-2.19987116777602,0.00163756633568073,0.00968031955176891,0.000515664200852576
"11422-42",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113769330557511,-2.19973946818989,0.00140894740196809,0.0102389898730414,0.00038525354516764,-2.19490701303061,0.00129481831540885,0.010405030960223,0.000397916842906208,-2.19297382908743,0.00423216020470669,0.0092465060336487,0.000977734382820228,-2.1994884887006,0.00157746173269244,0.010114634131587,0.000467490547317692
"11422-43",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11341807748728,-2.20209815564331,0.00140275805077897,0.00996306773466162,0.000382098491913786,-2.19795418609046,0.00129358179224117,0.0103331039734676,0.000394581842202107,-2.19639938123866,0.00424129084836263,0.00936248481213591,0.00120668034816526,-2.2022664266385,0.00158567819965927,0.0102766816254397,0.000453748648830005
"11422-44",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113677587816056,-2.20043101855895,0.00143763173877623,0.0102675972871265,0.000403961675581605,-2.19585701005165,0.00132043278802036,0.0105388531770301,0.000419779514283398,-2.19431619841752,0.00445112027167011,0.00842219589609414,0.00122534199712295,-2.19964790559132,0.00154857037716041,0.0101472172470734,0.000475273129690314
"11422-45",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113594091319641,-2.20151417087237,0.00139836052729603,0.0105037946606352,0.000385457591661959,-2.19683183519881,0.00129322636437703,0.0108386718967552,0.000405506380286028,-2.19845988165609,0.0041384362155539,0.0109968957982206,0.000990703661080734,-2.20138134230432,0.00178451020690829,0.0105585409971242,0.00050366165949431
"11422-46",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113630801971989,-2.20048778387437,0.00142139059618763,0.0100028590786842,0.000390599362053733,-2.19614043976926,0.00131116750080972,0.0102858710814098,0.000405833047200618,-2.20497013627006,0.00445197806536742,0.0106322389791052,0.00106631449181226,-2.20027691811926,0.00170882040529896,0.00986784263028259,0.000511097139140445
"11422-47",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113306626830202,-2.20119039875211,0.00142181701610419,0.0095082333732355,0.000405061909112938,-2.19688116644441,0.00130792666201557,0.00970617093139397,0.000421950430591426,-2.20434379455011,0.00458222581723816,0.00956356708738307,0.00116062825250517,-2.20168551449771,0.00163514642424016,0.00957282784293179,0.000521275771522633
"11422-48",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113678893856954,-2.19980071291039,0.00139267290076363,0.00987475581977751,0.000373587656251604,-2.19516505354308,0.00128555287892025,0.0100740966402815,0.000388512560753112,-2.1934051866616,0.00437823965800143,0.00880612651458464,0.0013048482361057,-2.19955233135401,0.00155516662003968,0.00977505430257678,0.000465541226319471
"11422-49",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113613404799629,-2.19946876255709,0.00141005942152294,0.00972562809844401,0.00039139312766282,-2.19500750554944,0.00129879669479815,0.00997635351944229,0.000409073246342413,-2.20624881861751,0.00468932703605049,0.0116558039110697,0.00145721384748665,-2.19983279969901,0.00183707841202351,0.00995672672504559,0.000558704732785218
"11422-50",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113559852753635,-2.19953695164381,0.00143474531017254,0.00937463294178072,0.000396855895194614,-2.19505801041493,0.00131741937307867,0.00952753326242996,0.000412775860708852,-2.19923313402543,0.00448750030559706,0.010786520302488,0.0013227069388689,-2.19838124321634,0.00160479413817921,0.00887218175498166,0.000508052429021693
"11422-51",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113424871225844,-2.20128415750029,0.00141441436805499,0.00994601010819036,0.000399918991045715,-2.19660259050001,0.00129815557689986,0.0101364826208124,0.000416081436248351,-2.19696946585657,0.00460417307584112,0.0103107021458383,0.00130291774706481,-2.20108366119095,0.00184027622527157,0.00965158430193564,0.000571754480624694
"11422-52",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113480556729915,-2.20056705185913,0.00140338820889501,0.0100295652561987,0.000400611841021206,-2.19625983406016,0.00129389944368229,0.0103309960091277,0.000417474451175973,-2.20349697385199,0.00432964959416904,0.0108990559127154,0.00118046108455247,-2.2011632117605,0.00169751522222959,0.0100940109245289,0.000534770561429646
"11422-53",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113591762529485,-2.2011050352668,0.00139873222208362,0.0103194186763743,0.000384781720256585,-2.19609786677372,0.00128641892324807,0.0104445442134293,0.000398999901866656,-2.19999699539027,0.00432612828669112,0.00985023787897439,0.00104465557880251,-2.20014017432463,0.00159568193937577,0.0100352464270134,0.000478907526313492
"11422-54",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113288563492271,-2.201078587499,0.00141891773112407,0.00974688588214817,0.000418718156244532,-2.19704982895276,0.00130268818215929,0.0101706289564993,0.00043796573536759,-2.19993663852649,0.00454145034203332,0.0085407203813438,0.00137837498417409,-2.200830664625,0.00179292063531553,0.009613435245157,0.000613329328837138
"11422-55",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113504690133449,-2.20121435932686,0.00139830796164081,0.00967039150264132,0.000369994338168598,-2.19686558901912,0.0012932963038936,0.00991473005773831,0.000384144205595548,-2.2000405751678,0.00443752907044327,0.0110676932627015,0.00117046969386299,-2.20140831285515,0.00174154615106956,0.00980295765988922,0.000504192715337524
"11422-56",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113527635145082,-2.19996344262755,0.00140835755142503,0.00989986689322812,0.000401550229726129,-2.19573719217219,0.00129749549112225,0.0101952858752713,0.000417320976399174,-2.20878767496584,0.00475014086155519,0.0114766462348848,0.00153923999167379,-2.20081983657498,0.00172310707143449,0.0101819011147282,0.000572401743734027
"11422-57",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113561391627458,-2.20064947679898,0.00142021289194506,0.0100683533199084,0.000398771419207953,-2.19572857721629,0.00130230912090455,0.0101789160041866,0.000414137450580081,-2.20246569919688,0.00487937370147002,0.00987188801532006,0.00141164052196127,-2.200436943762,0.00170004955034533,0.0100289250555387,0.000507201689792205
"11422-58",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11348077477751,-2.19874863208758,0.00140219953016753,0.00896485605017868,0.000386380450785128,-2.19494645262082,0.00129331864417767,0.0093025175106081,0.000401917179784857,-2.19140567813028,0.00434028829917921,0.00704806387031994,0.00108049365719548,-2.19875561195338,0.00167829028400696,0.00902264555737447,0.00050840676765382
"11422-59",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11365260866372,-2.19996120751835,0.00141080861708695,0.0099176571927884,0.000386167024643271,-2.19548014903616,0.00130007106943164,0.0101724870940935,0.000401547979108105,-2.19933123428471,0.00491486185774484,0.0102220117097467,0.0014605664227974,-2.20051860521524,0.0015374827843749,0.010201488503294,0.000475728855910761
"11422-60",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113481564153711,-2.19923600703426,0.00138189165615348,0.0093560015661183,0.000382910836912964,-2.19506580155502,0.00127979263800878,0.00953674098023695,0.000398689617817766,-2.2082971266176,0.00463168722507448,0.0129925497680027,0.00144002879853962,-2.19925641394263,0.00166738171389092,0.0093592744731743,0.000516413253021266
"11422-61",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113736926929486,-2.19930389507794,0.00138448495396051,0.0101259583997815,0.000378119587951764,-2.19455640326924,0.0012769855118627,0.010241826323058,0.000389991929969729,-2.20151048559163,0.00435255177597642,0.0121199577479088,0.00110999790458233,-2.19983310426032,0.00164822134530371,0.010239524911828,0.000501787286993391
"11422-62",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113576764563192,-2.20058959942209,0.00140848539482317,0.0098903996523873,0.000384486372121153,-2.19623725068734,0.00129787433947052,0.0101804170851925,0.000398480022429423,-2.19855656515957,0.00447046567061991,0.00992262596800638,0.00130197998344197,-2.19994928795034,0.00160964885775707,0.00958720002343135,0.000486654416500061
"11422-63",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113788490862866,-2.19852144195236,0.001390803201602,0.00976970642814832,0.000373273544578866,-2.19421325671514,0.00128533747037524,0.0100147123060451,0.000385870939916779,-2.19834498000051,0.00445800508313202,0.0115616900645666,0.0013634986772574,-2.19870132838775,0.00175728591673543,0.0096684961589011,0.000510335946815366
"11422-64",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113738731057902,-2.20042215131517,0.00140560544016277,0.0101669584523411,0.000374795845357659,-2.19554723145148,0.00129462549531309,0.0104168150122457,0.000391413815837851,-2.19690597123884,0.00415554952406458,0.00900590946831843,0.00104050821991007,-2.19919573367576,0.00161520111185926,0.0097679797654289,0.000453349951018849
"11422-65",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113577806800769,-2.20181561912549,0.00139658380357133,0.0104944334679629,0.000381732918055919,-2.19731518750753,0.00129062391985298,0.010872823713066,0.000398304409859821,-2.19664486444783,0.00431718665655849,0.00776669015944118,0.0011315412867306,-2.20180889859113,0.00169134224302902,0.0105139829605502,0.000551109969573129
"11422-66",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113494272272635,-2.20027511553827,0.00142305050388065,0.00970302947356183,0.000401858561686209,-2.19607621918948,0.00131587328968683,0.00996566829035304,0.000421519270238132,-2.19460132797955,0.00471986869636674,0.00705663598573707,0.00141240240397815,-2.19929882969671,0.00171046881253341,0.00933306385442655,0.000525453223350873
"11422-67",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113759733620938,-2.19834597031729,0.00141781398061981,0.00963238149419811,0.000389723774150287,-2.19415026200559,0.00130606758840225,0.00993969174733309,0.000404996369382231,-2.19762043421926,0.00452277113288325,0.00930353673522144,0.00113421763922643,-2.19868113955618,0.00167768784878209,0.00960859876262854,0.000505045895017401
"11422-68",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11358068093768,-2.20008107182054,0.00143525466099841,0.0099016438782186,0.000407509376571922,-2.19633696741629,0.00132113023384294,0.0105774314040128,0.00042958923119249,-2.21060614404729,0.00436091434306609,0.0123794744534036,0.00112966611318053,-2.20067083924652,0.00172379351635141,0.0101220102091236,0.00055730028280535
"11422-69",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113705895932847,-2.19985726644146,0.00143294928977326,0.0102388665464449,0.00040599326693829,-2.19501651744441,0.0013154422392584,0.010431259739827,0.0004243776198567,-2.19274721099637,0.00459905226282702,0.00815941742064746,0.00135002699752122,-2.19895908751753,0.00173654905883921,0.0100490962138521,0.000522575174347075
"11422-70",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.11350951951119,-2.20266964104051,0.00143067421099093,0.010600048528666,0.000401055396545809,-2.1976648835573,0.00131293175462267,0.0108477170407716,0.000419424055467809,-2.20234374198641,0.004611470054251,0.011240692161789,0.00123335683948181,-2.20179995577612,0.00172253344449606,0.0102235704046789,0.000512628882678538
"11422-71",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113660237687772,-2.19875610034825,0.00138009171961694,0.00982370786219676,0.000382889382070583,-2.19422766118838,0.00127436187030288,0.00998363992897084,0.00039755723007086,-2.20206681673858,0.00428607967909574,0.010479008890749,0.0011893416764752,-2.19850087143637,0.00165665784217562,0.00967774979777163,0.00049590434834369
"11422-72",2169,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113572740629804,-2.19924475089748,0.00140799914356264,0.00964138246432291,0.000396501838903976,-2.19505747588889,0.00129891915682599,0.00995246339582796,0.000414859829273303,-2.19371179897916,0.00422865467143024,0.0090509836365351,0.00110568428610537,-2.19916955539619,0.00162857289078754,0.00953564813589395,0.000524688821641358
