"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",100,0.048790164169432,-0.8,1,0.1,0.125672602099783,0.0481897316278241,0.001784625723108,0.0443590394087964,0.00175173551676494,0.0464365443279606,0.0049191823713484,0.00935607535323879,0.0113411207014995
"11425-2",100,0.048790164169432,-0.8,1,0.1,0.127571811457828,0.0484720132738898,0.000718811393004171,0.0458229576285625,0.000691400538232807,0.0396093146926206,0.0082515036259008,0.00811329910784458,0.00295915894245976
"11425-3",100,0.048790164169432,-0.8,1,0.1,0.124058610849273,0.0498995848159804,0.00201052633224053,0.0435018779986783,0.00190423729355281,0.0453585119577293,0.00380432293722586,0.00436248207473031,0.00407559401215663
"11425-4",100,0.048790164169432,-0.8,1,0.1,0.123794108831307,0.0482730731736057,0.00188608242848538,0.0429987675668358,0.00177909422902,0.0328102590476494,0.0103886924208509,0.0162603902569793,0.00509700136214806
"11425-5",100,0.048790164169432,-0.8,1,0.1,0.125440765510268,0.0476273682995598,0.00148545981052742,0.0441269982117438,0.00141862016804113,0.0450179654530424,0.0128731470030861,-0.00813918351311052,0.00404178572738686
"11425-6",100,0.048790164169432,-0.8,1,0.1,0.125579820475607,0.0494118006508758,0.00117539727779171,0.0492507593737439,0.00121397275676487,0.0409306139376982,0.00705428173460516,0.0026987345255137,0.00564611559751519
"11425-7",100,0.048790164169432,-0.8,1,0.1,0.128835507216428,0.0489044398716757,0.00105567168507085,0.0470378939877983,0.00103055776056002,0.0555095283562099,0.00435048829947746,0.0126131707490984,0.00429453105219452
"11425-8",100,0.048790164169432,-0.8,1,0.1,0.123871875900698,0.0500987582093183,0.00186608950293728,0.0432390936769112,0.00170752215814912,0.051033526160757,0.00534422600025089,0.0146701695091237,0.00845588468439829
"11425-9",100,0.048790164169432,-0.8,1,0.1,0.123744442140023,0.0497938596544428,0.0017279027418975,0.0453091944049711,0.00163846099820554,0.0357382424814076,0.00955005616618416,0.00343066074122623,0.0035009692848121
"11425-10",100,0.048790164169432,-0.8,1,0.1,0.127301103633659,0.0498624398245186,0.00113065464376014,0.0462115393861358,0.00108168467965387,0.0446857417350341,0.00986669967975936,-0.016507991740719,0.00874662392670864
"11425-11",100,0.048790164169432,-0.8,1,0.1,0.129050776884098,0.0480282335908076,0.00134401965728539,0.0456626461054536,0.00131147243625181,0.0539922132014558,0.00398157332342342,0.00791453415586097,0.00402322676984403
"11425-12",100,0.048790164169432,-0.8,1,0.1,0.12349646392574,0.0504284230899967,0.00208097575311239,0.0437390610950016,0.00193957610649527,0.0444204458280545,0.00851603324630554,0.00611456975710273,0.0104194968834599
"11425-13",100,0.048790164169432,-0.8,1,0.1,0.125306009626444,0.051733250059215,0.00167144973657881,0.0490672534096659,0.00167370894837756,0.0494845600510687,0.00610216120872415,0.0106941400950423,0.00388417014555215
"11425-14",100,0.048790164169432,-0.8,1,0.1,0.129219246812579,0.0487974268149361,0.00119747986352071,0.0491628579326566,0.00123489400066565,0.0402996460656169,0.00593611442789236,0.0094335558203654,0.00709269268606675
"11425-15",100,0.048790164169432,-0.8,1,0.1,0.125951023339229,0.0498565282960066,0.00135466257052617,0.0464279192222071,0.00130696352708523,0.0530898540026753,0.00192324502350479,0.0261533884255456,0.00405287058028107
"11425-16",100,0.048790164169432,-0.8,1,0.1,0.127713526905573,0.0477841191087194,0.00152900382965091,0.0459205601953191,0.00149678240558372,0.0451989910838885,0.00999516528361068,0.00673709113832463,0.00708850868672656
"11425-17",100,0.048790164169432,-0.8,1,0.1,0.125104858546164,0.049244279659171,0.00166314593383865,0.0452293586992385,0.00157653989349581,0.0427261035241416,0.0103437048587317,0.00817071828215486,0.00411749357863864
"11425-18",100,0.048790164169432,-0.8,1,0.1,0.123781970656332,0.0475873539213546,0.0015220266631571,0.0465606382776896,0.00153582932681232,0.0503498210912088,0.00499388416198769,0.00253893649176364,0.0071667717186063
