"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,-0.1,0.6,0.1,0.0720810749151351,0.0101834278471119,0.00111735139410275,0.00968752095345352,0.00109902607033373,0.00709998960363556,0.00402058169458789,0.00967108182357535,0.00118010389680419
"11424-2",340,0.00995033085316809,-0.1,0.6,0.1,0.0713443766496475,0.00887719811237605,0.00130304438923366,0.00904119499492367,0.00130165175221927,0.0105777282602426,0.00432578679512328,0.00914576030090993,0.00163936286910114
"11424-3",340,0.00995033085316809,-0.1,0.6,0.1,0.0718482493321553,0.00863324962899962,0.00131892262275666,0.00828497921679008,0.0013001233563146,-0.00258509447908602,0.00452048466972674,0.00745988356203062,0.00171373420374704
"11424-4",340,0.00995033085316809,-0.1,0.6,0.1,0.071912398507273,0.0100340776641194,0.00123411055904446,0.00970687335188833,0.00122481231598441,0.01126383752183,0.00360984857038231,0.0108180476206672,0.00145239448115965
"11424-5",340,0.00995033085316809,-0.1,0.6,0.1,0.0718443644542151,0.00972778241512116,0.00137931602531769,0.0097565541058706,0.0013742360213977,0.0063775150701086,0.0055309198338031,0.00959911508491096,0.00162759445093748
"11424-6",340,0.00995033085316809,-0.1,0.6,0.1,0.0715774655243748,0.0070057947968205,0.00126888346136942,0.0067418708991727,0.00124285291737846,0.00657560702507399,0.00321926378460425,0.00669719609136001,0.00157441656256298
"11424-7",340,0.00995033085316809,-0.1,0.6,0.1,0.0716949413467451,0.0107860224196477,0.00110940726516662,0.0104966525920436,0.00112567098061137,0.0133889415291423,0.00387645757597847,0.0110135613113408,0.00138622664241194
"11424-8",340,0.00995033085316809,-0.1,0.6,0.1,0.0717991653140818,0.01000796187981,0.00119975475056933,0.0100486119297527,0.00117984174650278,0.00399228617772729,0.0039673593544313,0.00977236959695806,0.00148520630187872
"11424-9",340,0.00995033085316809,-0.1,0.6,0.1,0.0714556034143222,0.0120011206130352,0.00115882306076477,0.011958348188133,0.00113923521990356,0.0167241117460417,0.00547233276264015,0.0120150236568476,0.00147744302252153
"11424-10",340,0.00995033085316809,-0.1,0.6,0.1,0.0719871921866259,0.0109422001096771,0.00116683837655568,0.0107707441890912,0.0011663950455621,0.00924888029437839,0.00637869324391553,0.0105308370074731,0.00133308577280063
