"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-293",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689370553914891,-2.70093335367136,0.0017773280568674,0.00992252636933362,0.000465744027826829,-2.68846877915298,0.00143147856904082,0.00950111240308675,0.000454533907176923,-2.71238562685464,0.00555349812521649,0.0130159564272636,0.00133755728798683,-2.70128757705884,0.00225621245636246,0.0100781762591524,0.000699054087855836
"11422-294",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688695767963562,-2.69938553594219,0.0017788488916347,0.00945981860290406,0.000493051581730185,-2.68758039275651,0.00141780747834544,0.00896135083851546,0.00047525787679635,-2.69316613097687,0.00565460229984559,0.00739417290112074,0.00178286348404426,-2.6966389511648,0.00228631033432623,0.00874217885458493,0.000726068863514007
"11422-295",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689808018243046,-2.69849026665121,0.0018576013349691,0.00988590587599427,0.000544506422422888,-2.68593722970926,0.00143603633001147,0.00929885161407719,0.000525965678570553,-2.69965815223992,0.00623153744354862,0.00928181988395888,0.00199063973781793,-2.69984885023249,0.00249984037805218,0.0104928142312335,0.000807600763451863
"11422-296",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689159969527964,-2.7010835845158,0.00178007445549911,0.01034968615304,0.00048985861862814,-2.68808827983667,0.00142238757111278,0.0097351264118842,0.000474879311607846,-2.70167380864935,0.00578464288760839,0.00794582753002991,0.00154872727927759,-2.70103920006542,0.00245264213255387,0.0103811555982798,0.000760333260106122
"11422-297",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689657482207025,-2.69710317628354,0.00173318622295527,0.00938717064819876,0.000481450739375456,-2.68543002015032,0.00139539205791749,0.00892171168550013,0.000465883874406996,-2.70149559678145,0.00563070497734762,0.0107594608090456,0.00153092725572759,-2.69851998101316,0.00236383162025001,0.00963594158992773,0.000707207667673191
"11422-298",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689617095071185,-2.69902130884539,0.00179740276142829,0.00978980047213221,0.000501188792922484,-2.68672686941775,0.00143123507912515,0.00903230998647142,0.000483537115564548,-2.70285744943137,0.00549761755571006,0.0104969397389573,0.00144576616074541,-2.69983970674838,0.0024089992051512,0.0101365854608782,0.00070587339928905
"11422-299",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690012220758622,-2.69800706756185,0.00177900736541353,0.0101941001889678,0.000520454562504743,-2.68521149165952,0.0014038750496474,0.00951318564455583,0.00050154306868587,-2.69178894459637,0.00583240881746572,0.0111250429993546,0.00191634062177247,-2.69968920510086,0.00254535829555893,0.0107198943417556,0.000835365182617568
"11422-300",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687492656690876,-2.70346405525399,0.00176813752814347,0.0104808420437137,0.000489912285789618,-2.69047572852695,0.00142248498064533,0.00988885683533934,0.00048275101427797,-2.6979198814645,0.00556757739048769,0.0108004487493243,0.00146228549104727,-2.70206696558025,0.00238656854156316,0.00982326402086818,0.000813062601372909
"11422-301",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.069069646730385,-2.69737041422161,0.00177007236281541,0.0096103646178215,0.000478021240228418,-2.6850720514472,0.0014248053671471,0.00877857948341984,0.000462803748722805,-2.69542402641693,0.00548490504869753,0.00963152075686956,0.00154736491911835,-2.69743364054205,0.00207196700981852,0.00987512470364942,0.0006122170794769
"11422-302",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689784850822836,-2.69788928093476,0.00175244753944082,0.00978328655952229,0.00049277860719321,-2.68582788594534,0.00140842346631123,0.00917910727705145,0.0004789557211368,-2.68895793939697,0.00554012580433571,0.00795622204610709,0.00181532591738503,-2.70070905092104,0.00230209476176268,0.0110265538876673,0.000792035684786239
"11422-303",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687896250454473,-2.7020336380526,0.00174911751490639,0.0101034074146249,0.000477438190654034,-2.68920458345641,0.00140737019313774,0.00950238861830808,0.000464708581879886,-2.69181690986477,0.00556672439437447,0.00771339193407489,0.00184185475841963,-2.70195809472352,0.00253723329112914,0.0100256106909,0.000866468456689307
"11422-304",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690653264704838,-2.69805612178998,0.0018190803471643,0.010034016064434,0.00051468225993404,-2.6853050079098,0.00143191544825333,0.00935188144690733,0.000498839054129139,-2.70676371693815,0.00601810925680015,0.0105086056376371,0.00168806170867206,-2.69826998702626,0.00246802768996478,0.0102338394191143,0.000813955311305392
"11422-305",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691869855083718,-2.69531698830843,0.00175224206870201,0.00925469727176742,0.00045817147059354,-2.68365739334777,0.0014226100998593,0.00870510514332156,0.00044753712793908,-2.69793316904464,0.00537155136798387,0.0116031493558629,0.00147122547540835,-2.6944051747273,0.00234747249361816,0.0091212486825944,0.000655010020617126
"11422-306",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690905153438604,-2.69996409103012,0.00179546067258013,0.010372819130656,0.000474947509794864,-2.68659936572416,0.00143917586122354,0.00953083716093922,0.000457401275040314,-2.70264300711919,0.00556319115259218,0.0103155801015851,0.00146522176277452,-2.69938828724161,0.0023458109163582,0.0100564341688164,0.000652060050424418
"11422-307",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689850047352528,-2.69907244928382,0.00176346761983698,0.00967079490755372,0.000468494559272004,-2.68697265079345,0.00142384098380073,0.00909470549723734,0.000453116082045882,-2.69435147307694,0.00555799261767696,0.00946658359836791,0.00146770624036834,-2.69991541625474,0.00255173686902991,0.00980507908607227,0.000793178488856083
"11422-308",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.068941515772261,-2.69958253318912,0.00178099186987714,0.0101164258368888,0.000501470601978396,-2.68708095538862,0.00141894765741612,0.00955343359869766,0.000485403395125734,-2.69659126511991,0.00554835267933534,0.00945473992321555,0.00175117492482632,-2.69855116770589,0.00233034843974847,0.00972264240953088,0.0007684471880591
"11422-309",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689017832762909,-2.69866954508143,0.00182718112367745,0.009244840937648,0.000513626503216104,-2.68721851820531,0.00144365372063976,0.00864346843317474,0.000493964009680268,-2.70046890231088,0.00589708626644029,0.0093196691035828,0.00178482735616466,-2.69898662272719,0.00225177474124236,0.00939860107968216,0.000708876051608888
"11422-310",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.068982057763078,-2.69692712484443,0.00179063426341787,0.00911044143075924,0.000498801689664827,-2.68519034482108,0.00142273943419333,0.00834110145927914,0.000481727069950084,-2.69925107377548,0.00558805836153081,0.0113025135884087,0.00156371052491026,-2.69798673289241,0.00241887687125424,0.00953062480295315,0.000741190558529027
"11422-311",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688666319386061,-2.70133441671401,0.00179313596137756,0.0101621854220844,0.000497197520582877,-2.6879749896209,0.00141883830736744,0.00930186753440696,0.000478863780543093,-2.70467620950078,0.0057747200244794,0.0102205292246142,0.00153746626918129,-2.70274856762593,0.0021871914281676,0.0104882069422284,0.000606428408304127
"11422-312",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688994877268527,-2.69977751285959,0.00180670683990108,0.00978693061275106,0.000507882021397225,-2.68810449983107,0.0014333301669436,0.00951390563753832,0.000490482198553001,-2.70928938128076,0.00597309569175937,0.011065306832685,0.00174319477782474,-2.70062011987819,0.00243658328375611,0.0102174780097093,0.000851259094824932
"11422-313",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.068956561461622,-2.69838781114733,0.00178173688484856,0.00961271457857175,0.000497526584219964,-2.68663421177458,0.00142334711128509,0.00906463629566272,0.00047858480287664,-2.69470602514445,0.00570829055760907,0.00802042546978197,0.00160205569814359,-2.69886944751612,0.00232803379953782,0.00978600236811278,0.000724518930271474
"11422-314",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690081000340415,-2.70109707755792,0.0017759367265784,0.010644695839044,0.000477569342967455,-2.68767863724614,0.0014262065578581,0.00994260417367192,0.000461044028185043,-2.70041182672481,0.00582319443645811,0.0106384718906338,0.00152974270047656,-2.69980622787466,0.00245919623166978,0.010399614642515,0.000748700492846474
"11422-315",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692127948880938,-2.69629311361552,0.00176847545107053,0.00999010861397499,0.000476378544062755,-2.68388854127899,0.00142695322933056,0.00930135118634948,0.000460703029624687,-2.69891199489532,0.00591222292785055,0.00971415593184256,0.0016093070880435,-2.69629521659626,0.00211992503929878,0.0100290694606792,0.00069284689300553
"11422-316",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.068881773776027,-2.70163223461929,0.00173274657239328,0.0106881131305035,0.000477604868010438,-2.68863258988011,0.00140536897928607,0.0100888327455914,0.000462698801155453,-2.70164616090354,0.0055625145324158,0.0116219744725465,0.00164828971485446,-2.7011507046071,0.00244208512093461,0.0106821435062667,0.000812115523455166
"11422-317",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690678505175784,-2.69743625479244,0.00178907431701028,0.00962205299938994,0.000488144994295138,-2.6855491844136,0.00143659642174415,0.00894835105195672,0.000471971867422919,-2.68914057700531,0.00549862552575652,0.0076541106916771,0.00145400631346858,-2.69679225780882,0.00244116877186941,0.00963926769168184,0.000744663442650182
"11422-318",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0686745395641252,-2.70629753869765,0.00177760160575573,0.0109860394317761,0.000486087075010369,-2.69228789084717,0.00141990833657349,0.0102858833220762,0.00047017790388807,-2.70484775069423,0.00585846758454389,0.00969390992241837,0.00151170282236563,-2.705415326103,0.00253599967590741,0.0104342342289078,0.000826862501172036
"11422-319",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688743820775053,-2.70036119928662,0.00176324806501401,0.00972277131183314,0.000475764791871512,-2.68830586081985,0.0014214920446603,0.00915770572187623,0.000459512830608325,-2.69505592760554,0.00567901061587883,0.00998681955309343,0.00149497923054327,-2.6988097808019,0.00234016398544251,0.0091932395952206,0.00072319463145371
"11422-320",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690660871573105,-2.69870390316045,0.00177076852790377,0.010242220132371,0.000485178646576997,-2.68595156766768,0.00142529306163195,0.00955248248221343,0.000473755356577958,-2.69770137701931,0.00570035485130806,0.00952368787703183,0.00158413152140723,-2.69923529862902,0.00229942181218957,0.010352356942323,0.000780430771127607
"11422-321",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689384613436921,-2.69910528024624,0.0017864732056005,0.00946084614751128,0.000482323586516052,-2.68723565585588,0.00143018242520721,0.00883393925359865,0.000462312808365004,-2.70534779761728,0.00570468902708883,0.0109878474445687,0.00159970324134553,-2.69856343869193,0.00248700735637225,0.00937237048655356,0.00073227920051299
"11422-322",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687744902171632,-2.7031395445052,0.0017722403825589,0.0104979712376945,0.000492233705937023,-2.6897596987157,0.00141421674858135,0.00967943371404382,0.00047206038419127,-2.70451776731771,0.00589925296712751,0.0137523483587989,0.00187293943713253,-2.70501238556495,0.00253413212366084,0.0113161230865035,0.000807887155457161
"11422-323",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688555540993128,-2.70006623991616,0.00175660942471494,0.00996178879222646,0.000495313246251353,-2.68725385335343,0.00140102304968608,0.00919955129942819,0.00047903362534912,-2.68808836960141,0.00564134071621066,0.0072197607415556,0.00182424123747407,-2.69974886663043,0.00216959238917052,0.0100663089185027,0.000665130443440453
"11422-324",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688760363009255,-2.69984741394973,0.00178410880465959,0.00994741243457915,0.000509420551737207,-2.68766515870798,0.00141823105714713,0.00947540600622177,0.000495597542406712,-2.70622025450288,0.00540984320960263,0.011450087135687,0.00146957777169236,-2.69906716343302,0.00238973201596056,0.00986281501717136,0.000812160097089588
"11422-325",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690364555098777,-2.69887737813709,0.00179134993833694,0.00990610589177099,0.000484980814755374,-2.68607955064759,0.00142841002826821,0.00914041234212683,0.000467953653360238,-2.69040646036535,0.00579335653411564,0.00722087247010843,0.00168866274722933,-2.69569861953936,0.00233062331329964,0.00881559174073285,0.000708724502730975
"11422-326",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688367648794177,-2.70046294866485,0.00179574880253171,0.0097493065770409,0.000504759901549261,-2.68788486618077,0.00141906555165195,0.00897013940975076,0.000484123078972992,-2.70660789234412,0.00552604604071818,0.0111655799155808,0.00142281802141095,-2.69996694643277,0.00208076104031585,0.00961300377535944,0.000659637215022782
"11422-327",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.06917791924252,-2.69684087311701,0.001769270261895,0.00990314136222257,0.000472335641377644,-2.68426490902812,0.00142297922031764,0.00928232566599451,0.000458822454493654,-2.69172115212383,0.00567798710276521,0.00959488936518473,0.00146860920563091,-2.69573433298464,0.00226580741278411,0.00930950311639543,0.00070105135474528
"11422-328",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690071362849249,-2.69958496759876,0.00180132399067351,0.0103278578448745,0.000504585059749287,-2.68686575232265,0.00143763160286498,0.00968400908511638,0.000494208351097003,-2.69591689031555,0.00580239837946892,0.0110099348188614,0.00173234414648484,-2.69813220147849,0.00256515456808747,0.00993719994922096,0.000875442294763934
"11422-329",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689920401975696,-2.70119603793676,0.00179042354559307,0.0108314869877443,0.000496608022377307,-2.68715439997228,0.00142214109761845,0.00990592402111398,0.000479227976621958,-2.70296080580976,0.00559857391708978,0.011094695874166,0.00159496109794536,-2.70121201597356,0.00224619805249824,0.0109864884247967,0.000677155760235748
"11422-330",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690090043474873,-2.70148968104879,0.00178646504361012,0.0111425959207797,0.000498725071226707,-2.68742611203324,0.00142541104646531,0.010335368916129,0.000486678948014369,-2.70552731812794,0.00572570572312597,0.0148337543967209,0.00181493901636101,-2.7037834309707,0.00244795716038843,0.0124412840584634,0.000834471482196843
"11422-331",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688273429790764,-2.7011308674333,0.00176687047028134,0.0098498279942973,0.000482376684387964,-2.68925160639342,0.00142669940453409,0.00941218771955001,0.000470544970272365,-2.70231004753116,0.00539911374203344,0.00942985736292568,0.00141045602581397,-2.70092145462159,0.00223235337884047,0.0096620369085399,0.000718750514176193
"11422-332",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689788884995429,-2.69917489030015,0.00172551526677111,0.00953909471986031,0.000440581191617652,-2.68773595666923,0.00142313308433426,0.00919411883205287,0.000433355449969153,-2.70428312052953,0.0055366824447089,0.00990568854077726,0.00152670978734119,-2.70016649666131,0.00200358924983747,0.00989581181577993,0.000569354533429317
"11422-333",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688752691075812,-2.69961737065435,0.00179675078556497,0.00951430815365546,0.000499243085152559,-2.6879150010973,0.00143753923524008,0.00887051737975392,0.000484561851483978,-2.7033356885063,0.00558975562280368,0.0117941184661433,0.00152129247840684,-2.69970604652574,0.00225640374519442,0.00957542684605033,0.00070386895502136
"11422-334",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689386845017804,-2.69816498888276,0.00180251091531996,0.00915325237564592,0.000493861205686352,-2.68674357180433,0.00143752480396292,0.00860186786308354,0.000479015669938326,-2.69804690187738,0.005726254965961,0.00932337586063234,0.00151204409377717,-2.69662315392624,0.00247134229485303,0.0087592399024058,0.000816528053949942
"11422-335",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689365866649821,-2.69719176735978,0.00183061308077509,0.00919213208372284,0.000534593204125588,-2.6857544193746,0.00143014502892099,0.00876563738220285,0.000522278687716945,-2.69610036726186,0.00566360131321942,0.010464949619365,0.00166506754992123,-2.696022658915,0.00251450678309965,0.00868325478496284,0.000813660068810749
"11422-336",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688694574285424,-2.6977052551823,0.0017901448176467,0.00884059501153422,0.000501884654838517,-2.68663757708431,0.00142506860317798,0.00826547074867907,0.000487137968098477,-2.70527320919491,0.00535733598474109,0.00961037296658188,0.00144729352944657,-2.69643942019927,0.0022883283311645,0.00836062710630588,0.000803499780906372
"11422-337",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688040051100716,-2.70007381653467,0.00179300431174195,0.00930144285925036,0.000498003342992763,-2.68857764093093,0.00143173450903008,0.00873427514538203,0.000482713963438515,-2.70396557747941,0.00573920116807195,0.0110180637911489,0.00161298794973454,-2.70140400822405,0.0026187444304581,0.00961359035404143,0.000873042588501756
"11422-338",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689612566869907,-2.69949944004651,0.00176865886468166,0.0100543236027634,0.000487695260058161,-2.68733319799439,0.0014200131570354,0.0096086212408726,0.000470199404891322,-2.69061232583304,0.00554947065948653,0.00903765043697107,0.00155212670723179,-2.69765967319847,0.00228338948631686,0.00940985904256237,0.000724412810935518
"11422-339",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689780791711784,-2.69917124531768,0.00177612870243822,0.00998346736481089,0.000489939111578526,-2.68680500337786,0.00142298180784672,0.00940379973754464,0.000475419868111878,-2.70364217902746,0.00587907902676689,0.0103240941675556,0.00183848120356852,-2.69930220828992,0.00266001630451046,0.0100423186310491,0.000904906015696139
"11422-340",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688229642945752,-2.70109033856557,0.00177307046773522,0.00981068794276478,0.000485350909661016,-2.6886613549448,0.00142278257375713,0.00909625506648957,0.000471522413635125,-2.71143534020145,0.00579351801646005,0.0140810915288874,0.00173414118729415,-2.70121212820836,0.00222838610411705,0.00984576587605473,0.000665619256782276
"11422-341",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688592753026857,-2.702836635234,0.0017815003586002,0.0101093324197026,0.000462951657325266,-2.69013985730436,0.0014404558598991,0.00944462289084758,0.000446704613129408,-2.70442634600441,0.00602747396877224,0.0116881603020838,0.00151902281288787,-2.70572208828053,0.00227228441398991,0.0108854365842937,0.000637520523351523
"11422-342",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689367874921279,-2.70082596038619,0.00179842055807601,0.0103601941367095,0.000501082233813068,-2.688290164892,0.00143371473910784,0.00993285244130707,0.000486650971959024,-2.69453981909392,0.00565134495676167,0.0100832384482517,0.00169240664537393,-2.70043025346278,0.00222438641966874,0.0101945062189519,0.000716959523056773
"11422-343",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690096145814785,-2.69781187561761,0.00178389120057144,0.00981907324774718,0.00050531272362401,-2.68563834324002,0.00142098836256005,0.00912101175516853,0.000487217585651314,-2.6947841683544,0.00568983964938866,0.00983535189612308,0.00145302635030823,-2.6972590746854,0.00225048039483661,0.00937088935926903,0.00069617166102878
"11422-344",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689097929053439,-2.69978757825938,0.00181534336581425,0.010326241081,0.000537931594635352,-2.68707032156406,0.00142526516949391,0.00966926541281505,0.000522513199071906,-2.69648274689482,0.00574304668751424,0.00960062112013632,0.00166322349867983,-2.69822069035013,0.00281743361569842,0.00979585669888696,0.000993228251452334
"11422-345",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690434187110039,-2.70025802980022,0.00177114865671643,0.0107142125081357,0.000484145099399579,-2.68688502895765,0.001420623056355,0.0100663472861362,0.00046841346299494,-2.70128204317376,0.0057085255134101,0.00941482471460467,0.0016539143716534,-2.70083842817147,0.00237142330878435,0.010938857129909,0.000742478912857522
"11422-346",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689532786775161,-2.7002110786402,0.001762176347483,0.0102049560022488,0.000479929605519814,-2.68719070942057,0.00141266883049942,0.00955509448687767,0.000465361263751424,-2.70866344869253,0.0055762501319305,0.0116680157709311,0.00157304492440408,-2.70103771482212,0.00226538557463612,0.010641799069256,0.000776409986454337
"11422-347",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689092415731226,-2.70099389197099,0.00177428383115077,0.0100667112683028,0.000477590834114819,-2.68819819321841,0.00142086018820528,0.00957992934891283,0.00046653578952724,-2.70746788931668,0.00574842435984534,0.0102882388171303,0.00156273922959607,-2.69925808296205,0.0019606826401096,0.00971100216133863,0.000571694326093898
"11422-348",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.068997118825051,-2.6984970529347,0.00176198884752216,0.00980844731286353,0.000481198239534875,-2.68638711655938,0.00141540752702362,0.00930743291639419,0.000463710643146336,-2.70144060510559,0.00585846737305884,0.0120418583866531,0.00161725476178321,-2.69750699869974,0.00230135982193541,0.00951337192637401,0.000726220272059728
"11422-349",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689871165393997,-2.69703507756372,0.00178737312891894,0.00945618514823276,0.000511102995574224,-2.68552701665144,0.0014197353419911,0.0090830887111886,0.000499356051986194,-2.69849522618122,0.00541629455134624,0.0115150003755822,0.00144188488708472,-2.69619473401532,0.00245203644788545,0.0090216035012255,0.000802541652502173
"11422-350",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689715124343927,-2.69999639754235,0.00176969883056132,0.010107849919178,0.000479067730744166,-2.68746669419674,0.00142516985309702,0.00947311878582644,0.000462750476975891,-2.69963576394986,0.00539750191404809,0.0114269459401119,0.00157481761015133,-2.70161501584435,0.00220231778368365,0.0107577176721653,0.000714674378259237
"11422-351",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690396085873121,-2.69973855406022,0.00177862225247221,0.0103763698098236,0.000483732801933711,-2.68662939267409,0.00142380701274539,0.0096927998135313,0.000467387694649371,-2.69507985524782,0.0054328800537034,0.0086441601409856,0.00128542532726688,-2.69739868889722,0.0024122420126371,0.00945536357989384,0.000783462630703214
"11422-352",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689809500005366,-2.69763195029305,0.00176903144122445,0.00903677191510562,0.000468272969216722,-2.68649305037871,0.00143050083258432,0.00855812554359455,0.000453699467213255,-2.69302117475348,0.00597093106362453,0.00834045655079333,0.00163176920455294,-2.69806681310961,0.00237363734291689,0.00906396442838318,0.00072414708297653
"11422-353",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688916313804455,-2.70027042117718,0.00176331744476622,0.0100378848147511,0.000488587705763763,-2.68775948733356,0.00140975887989212,0.00964415269639886,0.00047665403906215,-2.70444050824598,0.00566096512943289,0.0110837700010378,0.00144684954061384,-2.70316820972823,0.00234950392137058,0.0110116787082474,0.000699440222681627
"11422-354",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688306545259002,-2.69897365226704,0.00179877494920312,0.00915006713765083,0.000508212769589888,-2.68753898019446,0.00142636272311835,0.00861634695341292,0.000494354455810163,-2.69313129607806,0.00530444916572327,0.00727334744996804,0.00139274627512105,-2.69782392994507,0.00244178953412896,0.0086623339036729,0.000781819210992056
"11422-355",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689990664218452,-2.69906668237376,0.00176179964821928,0.00989831931608461,0.000474837822245636,-2.68678136920225,0.00141938796504411,0.00936259801851805,0.000459122043181599,-2.70298364750553,0.0055807001624255,0.0113054207250452,0.00153211965414913,-2.69823807548691,0.00232277890022106,0.00961740723514093,0.000668922429539594
"11422-356",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690502875999301,-2.69819120451976,0.0017704219916761,0.01002278570591,0.000488526956204074,-2.685894264733,0.00142200060257173,0.00944830220568819,0.00047355871424116,-2.69794173264438,0.00545007441004673,0.0102521395513944,0.00141918422512437,-2.69709456428534,0.00244277680089315,0.00948567902830887,0.000882333700537207
"11422-357",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688385674948421,-2.69880955371921,0.00177272897705777,0.00884819019528062,0.000478396877120719,-2.68778739475477,0.00142444449128121,0.00838266503436161,0.000463578864612878,-2.69528403005456,0.00550367109063709,0.00888056107783473,0.00128194702595244,-2.69974707050939,0.00238105813241199,0.00934662657391406,0.00080539389435562
"11422-358",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690619932211205,-2.69887089899651,0.00172612940497661,0.00994104604285341,0.000443431525306336,-2.68676047813939,0.00141806807862622,0.0095046786699356,0.000433433154558523,-2.69931836498177,0.00545488509069821,0.00855367479920097,0.00134150976608351,-2.70032015408626,0.00213380909926276,0.0103858958937675,0.00065744643789316
"11422-359",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688350793778941,-2.70104676755426,0.00178349502278492,0.0101738258384775,0.00050701732994931,-2.68848498531559,0.00142103898284477,0.00951914118312205,0.000491200730972077,-2.69648965819032,0.00554117012113985,0.0110928402016643,0.00136886112301027,-2.69950702502151,0.00248707789077914,0.00946785494652016,0.000804601895333514
"11422-360",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688484195353996,-2.69823750311981,0.00177988291975563,0.00927212268179148,0.00051523844089896,-2.68609866021232,0.00140563905737482,0.00829630218077692,0.00049547595618593,-2.69827846445192,0.00560366783140126,0.00960627906995978,0.00171546448872377,-2.69783887292462,0.00244729461127731,0.0090376979076963,0.000832459122226301
"11422-361",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690105405836988,-2.6996618901806,0.00178940442620834,0.0101206102171086,0.000486786225038774,-2.68684968682972,0.00143315576561744,0.00938722620588069,0.000473696387579608,-2.6958276736854,0.00573227881424327,0.00961254672015615,0.00161343923112379,-2.69928319976066,0.00238493265447763,0.00989518701650579,0.000701917338735573
"11422-362",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.068935975385251,-2.69965031494173,0.00180378838877768,0.00986604517749516,0.000501995885393077,-2.6874441721963,0.00143660927900541,0.00926096834314135,0.000486995566229721,-2.69486823448718,0.00577110955186186,0.00780503996055299,0.00168042560166629,-2.70001984501233,0.00266344948951269,0.00987452301409405,0.000838307034387691
"11422-363",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689894780324419,-2.69932975971971,0.00178272257799522,0.0100289523885349,0.000489692871685381,-2.68666426365713,0.00142907635855264,0.00922367092491559,0.000474764001202222,-2.70005928040185,0.0057080386461634,0.0112356215920109,0.0015804031029493,-2.70083695899099,0.00257445959117089,0.010330300785189,0.000793399948499924
"11422-364",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688211713898224,-2.70055198875338,0.00179232265767706,0.00972049716119058,0.000504214570897739,-2.68852871497766,0.00142916676872681,0.00903083353351264,0.000486579811601904,-2.69312275255827,0.0057520125423542,0.0085509665317717,0.00160918653490807,-2.70009161304467,0.00217863418656514,0.00972014477923034,0.000690314579699345
"11422-365",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688808473490293,-2.70184668661872,0.00178526350011948,0.0103362239847796,0.00048840321531355,-2.68905411548888,0.00143157766600631,0.00971376481589814,0.000473904988559547,-2.6915785507921,0.00581292538734498,0.00745283844116915,0.00161397182512692,-2.702675758612,0.00261535689788732,0.0105860298841487,0.00081671078949056
"11422-366",2200,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690330304322963,-2.70057827068828,0.00179268552230675,0.0109650587558679,0.00050491991020086,-2.686715694876,0.00142032237035916,0.0102859009374574,0.000490042011166601,-2.70355572781472,0.005782314344312,0.0119393359160267,0.00175970038457675,-2.70210842436739,0.0023268669854688,0.0115680320759064,0.000756448072114063
