"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-200",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689796461781542,-2.69352073731646,0.00425745456712744,0.00796598386491119,0.0012238536777847,-2.68312963977547,0.00333274557503524,0.00741554434235826,0.00117426808319024,-2.68618733880015,0.0132715291855275,0.00423952958582085,0.00459256528732817,-2.69339501951076,0.00520454077863165,0.00772668797520018,0.0015481847577985
"11422-201",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0686513486070921,-2.70248573003016,0.00430494543696892,0.00992092627647088,0.00127657232702609,-2.69079138326296,0.00336164919236422,0.00985015750495002,0.00121745763855541,-2.69217169317455,0.0122402861330929,0.0103775040794172,0.00303762287480618,-2.70203334358411,0.00585858262318952,0.00954866791302045,0.00205705839784071
"11422-202",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691752925330325,-2.69502269929834,0.00431779421261752,0.00884126210195304,0.00114056083874834,-2.68354996138966,0.00347258073781944,0.00789106422666322,0.00110554777379771,-2.68528533549798,0.0144336858832101,0.00906830653799496,0.00325047010367422,-2.69448732684828,0.00768376710131725,0.00876118198670548,0.00238076083588978
"11422-203",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692129985028076,-2.69849383484223,0.00423381599663496,0.0101420808541537,0.00107699188223601,-2.68604756295474,0.00343497478001444,0.00977030599439357,0.00105116916407207,-2.71748014641089,0.0140729453666035,0.0147031561188446,0.00361590987013305,-2.70274471165957,0.00534393779543163,0.0118096274245061,0.00149980027838946
"11422-204",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068561965900522,-2.70130974680872,0.00412000312220596,0.00953883711902474,0.00125055525018072,-2.68954874977759,0.00329269928915247,0.0087939370466183,0.00122563404860365,-2.70856496086898,0.0134952333242531,0.016774050760546,0.00342506966850908,-2.69825825008456,0.00499926123403832,0.00842955470143689,0.00163481202656843
"11422-205",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068764276153108,-2.70455883591681,0.00438281973799193,0.0113068644836111,0.00130146017678581,-2.69091003234154,0.00343388885861561,0.0107058443064287,0.00127417679956339,-2.70018272590129,0.014288525033863,0.00929812968333819,0.00475900539896524,-2.70722040630817,0.00616996210876619,0.0126829228093032,0.00222514548350119
"11422-206",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687441613395312,-2.70135426763262,0.00417159139166474,0.00953685268237348,0.00113944423556717,-2.68990344579029,0.00336479713596712,0.00917622487111078,0.00109636918511999,-2.69834564129832,0.0151854341024726,0.0059165278041109,0.00463118825777765,-2.70172600694281,0.00552079669160895,0.00949909124187492,0.00162337813438009
"11422-207",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.069059463498753,-2.69641716911213,0.00436881170160081,0.0095120323939203,0.00126737856820331,-2.6844243947682,0.00344544695506783,0.00851253226693458,0.00122903539965868,-2.69649190116836,0.0141738294819483,0.00760013860816665,0.00401913912997759,-2.69707707096346,0.00639497110825783,0.00978155146322023,0.00219245604779475
"11422-208",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.069047565675156,-2.69629874263174,0.00433056870567178,0.00874553437942605,0.00116138310866718,-2.68491063716149,0.00342929903914697,0.00821256766159179,0.00113369657582762,-2.73305586018248,0.0155239752911961,0.0183684968182599,0.00419623339969463,-2.70735483369099,0.00643130979325739,0.0124471252033288,0.00194822563124435
"11422-209",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687625352821946,-2.70168344181443,0.00418963006274167,0.00955814102873683,0.00112415933202327,-2.68920481089672,0.00333072098127364,0.00942527505215545,0.00110522058824392,-2.70667930411165,0.0128573115429833,0.0113007985734384,0.00289294759646353,-2.70268285682747,0.00579781902132762,0.00938242206851841,0.00177824259149222
"11422-210",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688785385042841,-2.70049874327474,0.00418556287693548,0.00958705597900462,0.00110317051747332,-2.6885077765727,0.00336999056060237,0.00926678510004388,0.00106941469713953,-2.70773618282417,0.0127784637159359,0.0107077125313918,0.00284629787899193,-2.69885513791184,0.00491432865320487,0.00889044533325812,0.00151390787107769
"11422-211",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687661520191051,-2.6999732874502,0.00433094722961469,0.00974479533607186,0.00131304463507891,-2.68743045181709,0.00335927812597657,0.00881746941906517,0.0012626270661347,-2.70106196852277,0.0139556015351012,0.0119490349826532,0.00464532624425344,-2.69955357782945,0.00687458303619925,0.00946611310097121,0.00247874331110467
"11422-212",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690839125390705,-2.69773514788931,0.00406325906853195,0.00970724928605664,0.00104170005281493,-2.68524909220601,0.00332094376262034,0.00912351468439763,0.00100652754012112,-2.69981179537072,0.0114268960527835,0.0104607731266449,0.00169264477020797,-2.69778090526413,0.00478685197425833,0.00943993521477283,0.00134797243874642
"11422-213",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689176471189966,-2.7004040596695,0.00417690324718676,0.00975025929076667,0.00109914257268125,-2.68886184669059,0.00338808651257865,0.0097352593154034,0.00108309823181595,-2.68028158050635,0.0140458854541301,0.00585871452288418,0.00354194917587328,-2.70289476075692,0.00607370940586112,0.0103234061985513,0.00192546377270824
"11422-214",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0693555618364402,-2.69412563533794,0.00428601745719016,0.00934834480100858,0.0011162613685452,-2.68268368199271,0.0034560101618926,0.0091406958121926,0.00111678480317478,-2.68087642035446,0.0144403193581995,0.00506989625655393,0.00437395609760391,-2.68941233589682,0.00581509345657573,0.00751737763010426,0.00182388734866651
"11422-215",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688546689920061,-2.69962052198624,0.00432324144866169,0.00960257162171646,0.00124140304586287,-2.68758371521281,0.00340303215661594,0.00887483553850302,0.00119240220218645,-2.70029280076041,0.0132094308081173,0.0131109745965687,0.00346731315676296,-2.70172379235352,0.00536899568478519,0.0109986258362356,0.00172610104800418
"11422-216",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689166888976402,-2.70377772826745,0.00422659458694789,0.0121297798880335,0.00122982127427579,-2.68952974067496,0.00335736470536497,0.0118596483980225,0.00118867664761701,-2.7041122090228,0.0150400021026983,0.0170673159630819,0.00488229873616385,-2.70770457125023,0.006105832516993,0.0137579761651303,0.00204174834013823
"11422-217",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068633548307533,-2.70070254995353,0.00439863848131112,0.00965108405844666,0.00141492603016064,-2.68854062707119,0.00332948988309677,0.00906570917043616,0.00134543369810321,-2.70670998999937,0.0137434449173717,0.00949482005339982,0.00448857535122179,-2.69861875041705,0.00713591880223543,0.00805444382990815,0.00257819620623375
"11422-218",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689887881212157,-2.69569705122126,0.00423734548400811,0.00898179936270088,0.00122523244638865,-2.68546285609756,0.00336804703789437,0.00903643271713278,0.00119092315865987,-2.7022148533082,0.014588286084564,0.00903795184411297,0.00569803956169698,-2.69729420977546,0.0064079241058059,0.0096604867620657,0.0023285787539659
"11422-219",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688515833938667,-2.70030621943423,0.00425946107596596,0.00977061986200027,0.00119416981180062,-2.68846943386058,0.00339067465621704,0.0092579954746455,0.00113994430241909,-2.6693356640839,0.0145809581769336,0.00113352438271676,0.00536253345018484,-2.69992256992999,0.00586780884535264,0.0105163675935613,0.00201105187394193
"11422-220",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691990834240129,-2.69473813389116,0.00431306388379216,0.00925263499894875,0.0011955099439417,-2.6831461901884,0.00342818756823611,0.00867189991415786,0.00117313419516243,-2.71074344241285,0.0144546465149054,0.0142132218324312,0.00368221351342938,-2.69615707388375,0.00775554158953673,0.00979744595695482,0.00252692621093621
"11422-221",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689189369763322,-2.69806363375322,0.00430251439179622,0.00919266224382478,0.00120885093361428,-2.68677347179951,0.0034192340478262,0.00855222575290696,0.00116217148741213,-2.70865189801102,0.0139778173926505,0.0100928892936988,0.00365172632140246,-2.69685374019631,0.00582939943804943,0.0085732787608231,0.00179181457847119
"11422-222",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691364611030814,-2.70056933845581,0.00425315229193072,0.0106198834155523,0.0010984059803985,-2.68853185236028,0.00350385472260471,0.0101801415203507,0.00108419889528064,-2.69998669002122,0.0128903778593758,0.00962731557742052,0.00314803251058914,-2.70317891938757,0.00580760482692073,0.0114389385927498,0.00180912741645211
"11422-223",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068858135453553,-2.70312599807952,0.00422372178253583,0.010625337978286,0.00114306557169483,-2.68980992761712,0.00340762861784133,0.00977756388334737,0.00111250128956417,-2.6886478838004,0.0139316709272814,0.00690418310777016,0.00421690323107637,-2.69934512358613,0.00585837179733272,0.00943136009150173,0.00192179446174959
"11422-224",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068657679454523,-2.70891227057764,0.00422764657927972,0.0120914315402395,0.00117569617380923,-2.69286417629626,0.00338098548070965,0.0106526192496131,0.00114892277766754,-2.70316269535933,0.014259405368232,0.0143889728473124,0.00385976571161199,-2.70351600751409,0.00508573318371046,0.0105173187324237,0.00182127889595293
"11422-225",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0686194033523375,-2.70685028732363,0.00414016185413141,0.0109281447334449,0.0011130441049718,-2.69321169020788,0.00336218698823837,0.010371459375813,0.00110188818075497,-2.70138398665541,0.0138676144018378,0.0126341894532428,0.00383130449391525,-2.70714853103855,0.00495209351994663,0.0111887882186105,0.00139131651844647
"11422-226",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691904390432891,-2.6996317946577,0.00423388273588249,0.0103253692520874,0.001064271672936,-2.68743326579469,0.00347794178026113,0.00989545691166988,0.00104449157290801,-2.68176942181388,0.0146129679392209,0.00438467006147345,0.00395500722020791,-2.69641796480056,0.00461599157493395,0.00938217295856445,0.00131332564569391
"11422-227",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068819605045645,-2.6974161488368,0.00419418882252668,0.00902057720741013,0.00123459378719964,-2.68651198178193,0.00333807801389585,0.0086073127551668,0.00120686251496081,-2.70358860955355,0.0182746993011758,0.0146259469547042,0.00752635914684141,-2.70337878399952,0.005664374719636,0.0122340159863691,0.00219051025834858
"11422-228",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687602972560331,-2.69918976487183,0.00436279009971808,0.00888466610337558,0.00126566336380426,-2.68737421101615,0.00337850749685578,0.00789491556016033,0.0011843923433829,-2.69484826188229,0.0139134071442924,0.0102527003315352,0.00413115154946126,-2.6971302084935,0.0067393164237401,0.00845695577028279,0.00254119199516439
"11422-229",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687485666466718,-2.6987375786446,0.0044805838423438,0.00935499375859697,0.00144234226933425,-2.68666316357882,0.00341362025217127,0.00820843479436682,0.00141818063132173,-2.71652133295253,0.0142989640027242,0.0178883382753927,0.00408237598644133,-2.69749423172647,0.00626100291218013,0.00905465424657742,0.00237292961948856
"11422-230",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688874607703488,-2.70096228045817,0.00431806409730233,0.0101330068230535,0.00121113779534472,-2.68799827434786,0.00338485799986657,0.0096435904253524,0.00116850227325316,-2.7053466989645,0.0141339214520859,0.0112585654844039,0.00361433906699253,-2.70310451851087,0.006602320568615,0.0105448366357412,0.00198751816892314
"11422-231",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068931004703395,-2.70442139809564,0.00418713115972418,0.0109791435262784,0.00106191807909536,-2.68989655898079,0.00341667899975325,0.0098071778393988,0.00103229094828345,-2.69806526516621,0.0138892777933138,0.00639701644224615,0.00399252971145212,-2.71111719903807,0.00579274389076893,0.0132686153223437,0.00151605534537764
"11422-232",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0693578531185577,-2.69637668716862,0.00423861701753029,0.00982610520480856,0.00104528708301078,-2.68364032906104,0.00344269583789005,0.00924092416407951,0.00102381794838448,-2.72334540614866,0.013554276127567,0.0148799077863247,0.00256145839800829,-2.69842993001281,0.00603453353808353,0.00972256959849859,0.00139389631092288
"11422-233",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687027333858986,-2.70230066847294,0.00437032280464435,0.0101539869670097,0.00131748351061525,-2.68991759160341,0.00341658876663409,0.00949479483818191,0.0012886751565979,-2.70647931867833,0.0132282215521252,0.00915880418253436,0.00413090202583691,-2.69990255196221,0.00593496306681512,0.00919079270627714,0.00208402774578927
"11422-234",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692212190069211,-2.69792975749069,0.00435872115071067,0.0105316164111622,0.00120478428623436,-2.6837490791076,0.00338048661515907,0.00981807128295999,0.00115218932317389,-2.70096518166929,0.0130812543313464,0.0119038157311355,0.00389691660899523,-2.69413886084574,0.00539901982492057,0.00907744008006537,0.00177386257068077
"11422-235",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688400211618769,-2.69987039704071,0.00442643618566675,0.00966779291390254,0.00130873686799429,-2.68654416042818,0.00338725832371336,0.0082550964327027,0.00122252306294911,-2.71384218606321,0.0140403192464637,0.010987196498775,0.00433455265678388,-2.70049076347493,0.00607612611367569,0.0096724710326786,0.00210360530184903
"11422-236",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687903002667669,-2.70493156249501,0.00446159425101139,0.0108719850755291,0.00126544709827921,-2.69098298482385,0.00348344903049204,0.00998426679155521,0.00123344219380703,-2.72823288763654,0.0144996793887558,0.0187032161095883,0.00520820204766158,-2.70538194574176,0.00529411013728233,0.0117507846806078,0.00181007481100094
"11422-237",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688595842037876,-2.69768655424707,0.00440957855806524,0.00974340984082086,0.00142070864203185,-2.68491520956571,0.00336405457184332,0.00842690781454231,0.00138023895454742,-2.68657052131203,0.0130309807849713,0.00846808578586968,0.00455760123906652,-2.69903919457648,0.00726726624336582,0.010317752532487,0.00271452408103308
"11422-238",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687883464142745,-2.70208063042944,0.00430318456867445,0.0100948876761274,0.00121388464937147,-2.6893974264268,0.00338056698708153,0.00972931179015953,0.00117304300623712,-2.71317759480678,0.0137281583985545,0.00796749764138729,0.00441221754951426,-2.69692214380332,0.00503507039789221,0.00842851794316187,0.00156774684640509
"11422-239",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688668260204853,-2.70350473771388,0.00414315554622817,0.010545063304441,0.00106725111803606,-2.69064747299043,0.00337936824882938,0.0102867938401055,0.00104629848825486,-2.72753616634103,0.014001361587802,0.0144785690305529,0.00443953647636181,-2.71153306962302,0.00544659477521436,0.0130396527224904,0.00178520119444486
"11422-240",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689797042452873,-2.69298431310409,0.00437236977917755,0.0077668878177251,0.00129785062113211,-2.68350649401679,0.00342430176090573,0.00735347202308968,0.00127813760248668,-2.6919969472439,0.01601766505162,0.00824807206802032,0.00446893868798784,-2.6946028982933,0.00574740001903356,0.00889678756880391,0.00203742393386833
"11422-241",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689858568232882,-2.69663520547963,0.00424428095642098,0.00908492698809104,0.00118793215450691,-2.68563967505105,0.00342402850950164,0.00845849254618906,0.00117632470288907,-2.6855650367036,0.0140592203507727,0.00381141221488698,0.00513993355824564,-2.69227012688924,0.00515697725071749,0.00778099941278184,0.00187412090757271
"11422-242",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689322755396221,-2.69778441179827,0.0043421835938947,0.00985775420635639,0.00132518239086349,-2.68492872472057,0.00335916663996867,0.00864481329349156,0.00125866699974833,-2.69312881069151,0.0135977865640116,0.0100781231848445,0.00355142654371958,-2.69961719571645,0.00550639723946576,0.0103814547815462,0.00189419296198315
"11422-243",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.069010053964259,-2.69819993583466,0.00401513025749117,0.00951225760870054,0.0010173384013772,-2.6869137094894,0.00332836334423678,0.00924658037270869,0.000984419137430533,-2.67434335988897,0.0125639529946559,0.00623957633862571,0.00239126580928073,-2.69640713415115,0.00459489742458438,0.00887294455969194,0.0013362559198145
"11422-244",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0685052938213012,-2.70707789160168,0.00427963474756245,0.010381802732694,0.00119315859178363,-2.69353956045058,0.00338020031785435,0.00951070904351499,0.00114167100281874,-2.6999846534026,0.013273492641322,0.00999029681541396,0.00373961476678668,-2.70232639056329,0.00658921393591903,0.00889319024058926,0.00235260552282818
"11422-245",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690853714764251,-2.69743370210885,0.00424240806716715,0.00982641872916998,0.00117226297625317,-2.68562807652893,0.00340858447196441,0.00951277384358824,0.00116342880272955,-2.71033597140723,0.0144675638440261,0.0107824316877734,0.00419909253116087,-2.70155225252483,0.00611557936356188,0.0105663153506868,0.0018789632919167
"11422-246",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691058298002127,-2.70004577510572,0.00424239857378889,0.010862227885054,0.00115774451752564,-2.68629883935785,0.00340190183711643,0.0100376553272605,0.00113020873316486,-2.69472116789897,0.0119385050259461,0.0124045833888004,0.00302247584739041,-2.70223102082534,0.00559437710720425,0.0117485096107198,0.00161482638218564
"11422-247",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690862651768292,-2.70005592392688,0.00426557584440885,0.0105910679447882,0.00115279155348111,-2.68694108580081,0.00341972000992059,0.00990879688705616,0.00111318579916044,-2.71196309577575,0.0150392807868778,0.0127068928029728,0.00341014458438948,-2.69966707617945,0.00547206294543557,0.0100077708446227,0.00160370838927173
"11422-248",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0691385642244667,-2.70143799030426,0.00416329358557557,0.0105484568015267,0.00101381483588995,-2.68826646417424,0.00343557433531544,0.00985820827366731,0.000987690547481127,-2.67984331832215,0.0157449906604738,0.00746835782280377,0.00533199781155161,-2.70203062901159,0.00546809074827686,0.0104568923437751,0.00151491575837168
"11422-249",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688210894294719,-2.69789284281669,0.00426992869903727,0.00930308517819324,0.00130062230115008,-2.68593590978321,0.00333179268733728,0.00838156647455636,0.00125464336017265,-2.70359338364402,0.0132736076655846,0.0107604110851795,0.00442810368183846,-2.7026253398217,0.0062193274841988,0.0110248414517228,0.00204775750549435
"11422-250",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692553523391273,-2.6925756989902,0.00418739660958904,0.00834942902137221,0.00107404669258282,-2.68237600856691,0.0034026622376586,0.00810791744057692,0.00105014961898968,-2.68793472063213,0.0117616214876287,0.00878720754689216,0.00245558567306936,-2.69193751295955,0.00524972181326222,0.00809761586435105,0.00151197357175855
"11422-251",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688771595993543,-2.69961443712345,0.00415656387098414,0.00953528579924935,0.00112487589381196,-2.6874874629923,0.00335569508327724,0.00874641056601488,0.0010816329947024,-2.69425701027553,0.0121821481688485,0.00994617589702185,0.00256260793200503,-2.69964086254712,0.00572813263622208,0.00910599698252979,0.00172790900200392
"11422-252",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690660087112568,-2.69929046230526,0.00432663788615451,0.0108967774481793,0.00126629164063521,-2.6856543069571,0.00339047584447498,0.0100328632699324,0.00121314739969831,-2.7037212574303,0.0123317563233843,0.00955876408329149,0.00309056014347612,-2.69921424266638,0.00619988692375497,0.0112122276903233,0.00219413817101737
"11422-253",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692988660639227,-2.69828174019613,0.0042807558396805,0.0111273795066522,0.0011664345620878,-2.68394429229567,0.0034151969695447,0.0101590407758118,0.0011353137077225,-2.69779944828755,0.0165073393266643,0.0128201395162286,0.0042362261154972,-2.70181523083857,0.00595124797311419,0.012108410973406,0.00165817252778011
"11422-254",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0694859426307414,-2.69468969185644,0.0042839480021005,0.0109959401776678,0.00119466625381233,-2.68048023183952,0.00337135160944993,0.0103026451490484,0.00115523220201959,-2.69482355204849,0.0130299275715619,0.0099679887516735,0.00272765507251561,-2.69451360389545,0.00656640417412371,0.0110186931248325,0.00215479131833291
"11422-255",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692395025169108,-2.68919327647424,0.00423355962923893,0.00795262672470554,0.0012487927289914,-2.67867939257297,0.00333965827549989,0.00689004191887535,0.00120526575443146,-2.70341948551715,0.0130692483604963,0.00829061139841907,0.00348958374007127,-2.68792586213715,0.00513487377971331,0.00783881109088049,0.0017515480521675
"11422-256",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690773642444232,-2.69709215055708,0.00422818887785545,0.00943278477596102,0.00114033440613853,-2.68498068141897,0.00337525822138711,0.0087608034171504,0.0010921449362618,-2.67949298586263,0.0139882994169407,-7.00677073608734e-05,0.00437069230948198,-2.69655906823718,0.00602715817174663,0.00938827527836136,0.00185696833287322
"11422-257",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689447041795528,-2.70127421096063,0.00414698988466388,0.0103506205655874,0.0010949900014176,-2.68811651270569,0.00336194411328627,0.00981724328913682,0.00108064193478058,-2.6934216151647,0.0112799009293937,0.00852613013535886,0.00217636825157433,-2.70182895874081,0.00494310179452038,0.0109097772640155,0.00149948989597494
"11422-258",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692162824898835,-2.70007083105995,0.00402870808172077,0.0112735743558526,0.00101575896031409,-2.6866079536504,0.00333730234313021,0.0111927968989929,0.00100962760574188,-2.69695633751866,0.0126367098561316,0.0139578215302769,0.00352462774228456,-2.70046128769208,0.00525756432895172,0.0111551179621929,0.00139519651862476
"11422-259",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689267260965369,-2.70397436322751,0.00417806491227873,0.0116341944015291,0.0011424096246958,-2.68905721548389,0.00336907400449245,0.0104976330205746,0.00110680664574414,-2.71014677221031,0.0148612895359608,0.0130583144599174,0.00518006879042475,-2.70487070182781,0.00569876696886218,0.0123158003139992,0.00177659584072586
"11422-260",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0689174313833238,-2.69917468499653,0.00423862597740971,0.0100378605006185,0.00122334431357305,-2.6863298290683,0.00336581582937014,0.00904986581966638,0.00118912590064646,-2.71244822513729,0.0149291473309895,0.0179087134126899,0.00436729202091563,-2.69869509018836,0.0053686234211021,0.0098157929158603,0.00175466592297695
"11422-261",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.069057908821155,-2.69327337815923,0.00432221763631142,0.00805940972300602,0.00121722358042277,-2.68314878139327,0.0034243715252414,0.0074334833907523,0.00118225766574451,-2.68880450489645,0.0136564056960814,0.00368950249702997,0.00459879473196165,-2.69493232683608,0.00608227965125315,0.0084506027250824,0.00194929770558818
"11422-262",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690606510252506,-2.70537296276282,0.00419811468427453,0.0120027807342661,0.00106889048450389,-2.68965084478456,0.00337774202649699,0.0111946825177295,0.0010160070608788,-2.71563408505943,0.0147537700552684,0.0190147771215184,0.00358921922664757,-2.71048733220479,0.00661405755630328,0.0137238900399265,0.00185957215870023
"11422-263",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690305244945835,-2.69578908360997,0.00411091582622574,0.00873373423633935,0.00107990259774759,-2.68445320202634,0.0033446539848725,0.00809273106945145,0.00106193348104778,-2.68326420163138,0.0138789427706127,0.0130666853971045,0.00467855697606161,-2.69747266317789,0.00516198065732717,0.00937014232132425,0.00156664200150503
"11422-264",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687888062548807,-2.69966927313725,0.00444316645408777,0.00913197727373795,0.00129472097796843,-2.68761700605308,0.00340964924985594,0.00836661598382357,0.00123265459330293,-2.70771329235758,0.013761248682172,0.0119576795882798,0.00363653092607034,-2.70154376583084,0.00607044270384903,0.00990843554899598,0.00211299453981962
"11422-265",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.069089846885878,-2.69934692919776,0.00418012788454418,0.00962944337178563,0.00102976763466322,-2.68876765032157,0.00348373090231657,0.00954637996011325,0.00102182580909191,-2.69903798550068,0.014381574998804,0.00631000862316482,0.00383386154352225,-2.697668967593,0.00533315508804554,0.00906339784233349,0.00147446790081447
"11422-266",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0686189427044612,-2.70381766639337,0.00434674202952501,0.0103805579416337,0.00130885654822273,-2.69063145990818,0.00335860802227745,0.00973643200287889,0.00125431507621476,-2.70404160823065,0.012215322980098,0.0115898434131126,0.00360051262484301,-2.70275610145858,0.00552607628147564,0.0100438926398975,0.00208554832834535
"11422-267",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0686581483102964,-2.70331596788097,0.00408149280477184,0.0102819188006442,0.00113799763157301,-2.69079064620506,0.00328374590508038,0.0100116137381685,0.00107616392494948,-2.71111993233095,0.0136125216668589,0.0153168664979031,0.00396657205718042,-2.71081559110008,0.00725310511681456,0.01305942797437,0.0023453260684871
"11422-268",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0690047934211505,-2.70140107732264,0.00430887147552651,0.0112588512242966,0.00124211562057023,-2.68717231923899,0.0033996548741643,0.0103505071174777,0.00120977240461654,-2.69877211595697,0.0129294177957473,0.00822832697003665,0.00362667425124485,-2.70206221887445,0.0054358480587801,0.0119153089970002,0.00188876274522158
"11422-269",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0687913543945605,-2.70041750677115,0.00408087538543681,0.00958732793283287,0.00110183890120559,-2.68892599869593,0.00333880412081835,0.00924821878501298,0.00108363686862764,-2.69333524725827,0.0121483552800521,0.00966418453620416,0.00235701091733772,-2.698126359622,0.00437420704070509,0.0090633266274492,0.00136392747609741
"11422-270",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.068517877036143,-2.70261452537384,0.00405622752003936,0.00946023251733014,0.00116548473326396,-2.69065730120314,0.0032854228018009,0.00878995676562264,0.00116014267633656,-2.69939325584069,0.0151449558524747,0.00834494136425502,0.00497000826599866,-2.69954387605349,0.00623196209443862,0.00831644626022188,0.00214162383498999
"11422-271",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0688064165528242,-2.69919137176014,0.00422029219090208,0.00915836041234443,0.00118691740078484,-2.68753805349487,0.00332416678255357,0.00894639207492659,0.00114469693554253,-2.70494669964221,0.0139285835294687,0.00502787176331928,0.00363226840930093,-2.69869108707865,0.00551898925187412,0.0093089957318469,0.00175498440995599
"11422-272",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0692232823169862,-2.69820605953671,0.00426912011344006,0.0110953953753178,0.00120758190224987,-2.68391252117946,0.0033682869822589,0.0101364997079971,0.00115468702390311,-2.70263911008355,0.0131408539645979,0.010138600747968,0.00377651468940283,-2.69940925090034,0.00611857833263092,0.0112784058120912,0.0019884425155098
"11422-273",390,-2.7,0.00995033085316809,-1,0.8,0.1,0.0693117145832608,-2.6954258944268,0.00444645995276209,0.0102864918515548,0.00127448478959408,-2.68174904604156,0.00342645713151693,0.00936235727844356,0.00122339714301239,-2.71691440267769,0.0129346574903533,0.0154775623337926,0.00358587811945106,-2.69063031518298,0.00547482328977433,0.00842129390394415,0.00161202601687682
