"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.048790164169432,-1.2,1,0.1,0.125670916463535,0.0496757686391158,0.000321473084877385,0.045965337466897,0.000311913808586059,0.0498333426694603,0.000936620778614711,0.00724516336899476,0.00138104636469453
"11428-2",2200,0.048790164169432,-1.2,1,0.1,0.124681858902066,0.0485643232403115,0.000359507706308734,0.0446106326934367,0.000348043042600675,0.0481678321839375,0.00117971567800021,0.00639115399768069,0.00166531941950075
"11428-3",2200,0.048790164169432,-1.2,1,0.1,0.125552663441331,0.0489927614369975,0.000330194956536958,0.0455781836006321,0.000322694751951408,0.0482941342380495,0.00111626881267452,0.0047073642709069,0.00108126795662945
"11428-4",2200,0.048790164169432,-1.2,1,0.1,0.125665558793007,0.0491671553780919,0.000318368901694413,0.0454643184460438,0.000307446958147826,0.0497994810562211,0.0010549330883969,0.00526191269375807,0.00146493601739016
"11428-5",2200,0.048790164169432,-1.2,1,0.1,0.125310449802971,0.0488935636680912,0.000312766358416942,0.0449734000583388,0.000300616327211805,0.0475610084691092,0.000950579202960433,0.00517588724953893,0.0014845930891182
"11428-6",2200,0.048790164169432,-1.2,1,0.1,0.12546815630474,0.0486157948862262,0.000313867032376505,0.0455134262387368,0.000308674043816691,0.0482084096106221,0.00102835419825193,0.00667857345107458,0.000961868102998886
"11428-7",2200,0.048790164169432,-1.2,1,0.1,0.125624413215426,0.0484964531664057,0.000324232241143954,0.0449069094772785,0.000315212331684984,0.0496533870706119,0.0009614289660148,0.00632467868638299,0.00147648107037351
"11428-8",2200,0.048790164169432,-1.2,1,0.1,0.125393330579473,0.0486163540764645,0.000329811815491627,0.0444318205719705,0.000318914791415158,0.0485578464910162,0.000995949083013252,0.0073986158363351,0.00159297192785091
"11428-9",2200,0.048790164169432,-1.2,1,0.1,0.125018701144759,0.0492274666029002,0.000342668857896406,0.0457170234594226,0.000338210189113624,0.0490541905897722,0.00112020282622218,0.00650224186420827,0.00128071187193057
"11428-10",2200,0.048790164169432,-1.2,1,0.1,0.124834697256002,0.0490836894412328,0.00034614781500943,0.0449380304569632,0.000334895049745389,0.048054142852517,0.00118721005327262,0.00455039181313485,0.00138031991751822
"11428-11",2200,0.048790164169432,-1.2,1,0.1,0.125386823644203,0.0488020787297193,0.000313206399136508,0.0448318589827587,0.000302066985991321,0.0474000027031538,0.00103301502974076,0.00565838190146891,0.00141212042255488
"11428-12",2200,0.048790164169432,-1.2,1,0.1,0.125552444662609,0.0492736746412101,0.00031663598612517,0.0461588942332858,0.000312530332391757,0.0506093166618629,0.00112860187042864,0.00479780266765296,0.00106939333717431
"11428-13",2200,0.048790164169432,-1.2,1,0.1,0.125313716893525,0.0487325666915011,0.000321642094883566,0.0452546706172991,0.000313989223924631,0.047630936260458,0.00113728428605644,0.0036687313663348,0.00158366403717731
"11428-14",2200,0.048790164169432,-1.2,1,0.1,0.12444450433291,0.0487944730287956,0.000341266715218838,0.044718650772334,0.000330920432866522,0.0492920864839542,0.00124567414205563,0.00703045836511179,0.00123095152816411
"11428-15",2200,0.048790164169432,-1.2,1,0.1,0.125129055236078,0.0491329130300215,0.000343913012205959,0.0447333276154331,0.000332408014247763,0.0490453835041562,0.00127225380590108,0.00615331972776317,0.00116187895789285
"11428-16",2200,0.048790164169432,-1.2,1,0.1,0.125131679785704,0.0487968674536551,0.000320228728350758,0.0455273171211942,0.000314379698107299,0.0490196175855124,0.00112650620518582,0.00607014797102158,0.0018424931275318
"11428-17",2200,0.048790164169432,-1.2,1,0.1,0.125137157836117,0.0489202977899682,0.000341295715478394,0.0443781538056043,0.000328544208993641,0.0497308972541263,0.00103481770591938,0.00652962472732705,0.00137490487644514
"11428-18",2200,0.048790164169432,-1.2,1,0.1,0.124570577497546,0.0484005425561345,0.000335538307820989,0.0444322719985877,0.000325930690551144,0.0478014552960163,0.00126676170608823,0.00349595759186756,0.00138802618312327
"11428-19",2200,0.048790164169432,-1.2,1,0.1,0.12537337802078,0.0482560466495677,0.000324190817957103,0.0446476080211621,0.000316632907827611,0.0452889167253802,0.00109409729377117,0.00388775714247972,0.00183896164962974
"11428-20",2200,0.048790164169432,-1.2,1,0.1,0.125522660816253,0.0485813351441874,0.000310783179542669,0.0448993914748973,0.000301414792658852,0.0491350831909417,0.00101441570506849,0.00428639412761462,0.0013976227960624
"11428-21",2200,0.048790164169432,-1.2,1,0.1,0.125208915905239,0.0487119404055048,0.000317458155369094,0.045301993831804,0.000310049739199383,0.048997575453987,0.00101446379914131,0.00420763128912647,0.00128932917785149
"11428-22",2200,0.048790164169432,-1.2,1,0.1,0.125112759516504,0.048968645640508,0.00032647207048728,0.045197768898418,0.00031768357149067,0.0507690888980643,0.00110435788668033,0.00544282658784048,0.00132088884750928
"11428-23",2200,0.048790164169432,-1.2,1,0.1,0.125427756236144,0.0487487177074148,0.000324007317468508,0.044992850050082,0.000314455642457915,0.0501746019335436,0.0011356241449686,0.00374145550098541,0.00131564735309811
"11428-24",2200,0.048790164169432,-1.2,1,0.1,0.125123936155626,0.0481399314903058,0.000327381649908636,0.0441537880733852,0.000316544317004788,0.0474934467912218,0.000918378829434408,0.00849340100620443,0.00108281749083748
"11428-25",2200,0.048790164169432,-1.2,1,0.1,0.125172570762276,0.048935866985104,0.00034023349213066,0.0445558904430771,0.00032693192980526,0.0467588300367199,0.000981458796109496,0.00583396838873464,0.00123264150512299
"11428-26",2200,0.048790164169432,-1.2,1,0.1,0.126271784372576,0.0490277552324962,0.000303931185237198,0.0451809844410673,0.000292477912286252,0.0491908260263359,0.000995108773792099,0.00431983728525032,0.00134777436984909
"11428-27",2200,0.048790164169432,-1.2,1,0.1,0.125470121965402,0.0483979591050254,0.00032605964859651,0.0447389134403926,0.000318476863219789,0.0485082205874361,0.00115662162269545,0.00388958592701664,0.00125942762631103
"11428-28",2200,0.048790164169432,-1.2,1,0.1,0.12541678009352,0.0485609544527157,0.000314377888650938,0.0454750785752742,0.000309099965952852,0.0457298183897357,0.00108884626941403,0.00421548202184951,0.0012624559190485
"11428-29",2200,0.048790164169432,-1.2,1,0.1,0.125164548126979,0.0490046057749763,0.000338149318542929,0.0448133956827369,0.00032530784088122,0.0483428366886432,0.00115812800649037,0.00609092253744313,0.00139734236113566
"11428-30",2200,0.048790164169432,-1.2,1,0.1,0.125448381777782,0.0486205167647615,0.000305762977591843,0.0449384075594499,0.000296688238534291,0.048696144589627,0.000877082785867861,0.00700520907092036,0.00137647919976498
"11428-31",2200,0.048790164169432,-1.2,1,0.1,0.125283773584226,0.0488141271407413,0.000330537037482405,0.0452995239907221,0.000322502681674147,0.0499364403599283,0.000816126948795244,0.00836406505683177,0.00116881619234707
"11428-32",2200,0.048790164169432,-1.2,1,0.1,0.125652592842997,0.0491009322728597,0.000320423768971143,0.0454223879725094,0.000312855954726033,0.0496787633007643,0.000952758974096164,0.008513102270986,0.000909182085763588
"11428-33",2200,0.048790164169432,-1.2,1,0.1,0.124854440734011,0.0486011205672624,0.000326945061237148,0.0446334270007933,0.000314703701689838,0.0482095046174432,0.000970693773330107,0.00562675809577523,0.00105917709441289
"11428-34",2200,0.048790164169432,-1.2,1,0.1,0.126060571818134,0.0485526807223349,0.000306349129439189,0.0449472150329083,0.000297828546075705,0.0487369615750153,0.00113989993428582,0.00328863357861147,0.00120591572543872
"11428-35",2200,0.048790164169432,-1.2,1,0.1,0.125275037735106,0.0487353748890416,0.000326182943511202,0.0453788325043727,0.000318412924198789,0.0490413011258911,0.00108764807432618,0.00422308590841635,0.000943194725399601
"11428-36",2200,0.048790164169432,-1.2,1,0.1,0.125125443803023,0.0489421427385678,0.000337559323615219,0.0444881693239748,0.000324935765258658,0.0492782581104362,0.00104810149714896,0.00585376024721515,0.00153390648423978
"11428-37",2200,0.048790164169432,-1.2,1,0.1,0.125048750710855,0.0488194268120266,0.000341466213862386,0.0454955288304205,0.000335069030173469,0.0474219427795013,0.00133990082896768,0.0057029424270179,0.00124519778101202
"11428-38",2200,0.048790164169432,-1.2,1,0.1,0.125227032480357,0.0486928405036106,0.000318494709629567,0.0452267932622287,0.000311014685690839,0.0483450309824585,0.00114009929096702,0.00443949215113448,0.00162257176227821
"11428-39",2200,0.048790164169432,-1.2,1,0.1,0.124547730404302,0.0487857545683731,0.000341821251219936,0.0443798948392277,0.000327823163261084,0.0487487318844836,0.00111068050500563,0.00335125124712788,0.00141349969284419
"11428-40",2200,0.048790164169432,-1.2,1,0.1,0.12594514116401,0.0484734342386465,0.000302832073972454,0.0449862139345062,0.00029382269081433,0.0486355737434195,0.00101638400839857,0.0054395403371962,0.00127075973205368
"11428-41",2200,0.048790164169432,-1.2,1,0.1,0.124944888270293,0.0488172885201712,0.000337922572880423,0.0451180657234674,0.000329701182987068,0.0487052197848007,0.000907959371326123,0.00610110535542327,0.00114325334170282
"11428-42",2200,0.048790164169432,-1.2,1,0.1,0.125430281565128,0.0481362808621286,0.000313887860887732,0.0452790624633568,0.000309252579551288,0.0478752904409661,0.00115135233427546,0.00682452738166352,0.0014610966250299
"11428-43",2200,0.048790164169432,-1.2,1,0.1,0.125464503569795,0.0486293165195291,0.000323187466148033,0.045053643738414,0.000314972083204308,0.049383727418315,0.00112638639623751,0.00442960288489239,0.00129512295677769
"11428-44",2200,0.048790164169432,-1.2,1,0.1,0.124937090632423,0.0477954925642188,0.0003299450983731,0.0437901348700859,0.000318837581997386,0.0480105256915538,0.00106135874145737,0.00358069283351902,0.00138910663788263
"11428-45",2200,0.048790164169432,-1.2,1,0.1,0.12486825343585,0.0487750115721319,0.000324132919070828,0.0448955007567853,0.000313846116361422,0.0497710395968858,0.00106284583425605,0.00618740268725441,0.00130389160733032
"11428-46",2200,0.048790164169432,-1.2,1,0.1,0.124833612788469,0.0489164295676085,0.00032583216688465,0.0453215242748608,0.000317632575064944,0.0484753380255934,0.000903118461891794,0.00703321854551238,0.00131757498734295
"11428-47",2200,0.048790164169432,-1.2,1,0.1,0.125170078163053,0.0489134698047673,0.000342658843546751,0.0447953473673701,0.000331720979719895,0.0500386919533147,0.000879702305062344,0.0073079177863946,0.0015453006599953
"11428-48",2200,0.048790164169432,-1.2,1,0.1,0.125088302482587,0.0485153983775784,0.000342107029527714,0.0444356209687974,0.000329352602385663,0.0484177916972452,0.00121189723745798,0.00679929295165803,0.00130414964788847
"11428-49",2200,0.048790164169432,-1.2,1,0.1,0.124740187443982,0.0491230748807996,0.000336198299076131,0.0450667063919302,0.000325208547463552,0.0490890815580343,0.00109281403073054,0.00435297806153187,0.00121905744435694
"11428-50",2200,0.048790164169432,-1.2,1,0.1,0.125088543972676,0.048759118604767,0.000332465036704363,0.044463672505709,0.000318792512273132,0.0491792393098816,0.00106702095518976,0.00661176834388179,0.00137426595405428
"11428-51",2200,0.048790164169432,-1.2,1,0.1,0.125503916436179,0.0488127860380565,0.000334960588937258,0.0446481878664577,0.000323447280987022,0.0481751478368881,0.0010055597648626,0.00603320971426696,0.000909508766885924
"11428-52",2200,0.048790164169432,-1.2,1,0.1,0.12455886582868,0.0488013976690561,0.000357484738057172,0.0441433235229098,0.000344480736676393,0.0482489176545842,0.00103368798908817,0.00538449238483573,0.00187460708902521
"11428-53",2200,0.048790164169432,-1.2,1,0.1,0.125640408120464,0.0489251384750677,0.000308847893452016,0.0455470132658369,0.000301309267151848,0.0478251325806135,0.00106899811445534,0.00383791293844299,0.001522146863091
"11428-54",2200,0.048790164169432,-1.2,1,0.1,0.124553031982963,0.0486982785542841,0.000352343836527452,0.0440085131961954,0.000336767823433748,0.0486819655941192,0.00106845169902983,0.00538303738443685,0.00167009232722098
"11428-55",2200,0.048790164169432,-1.2,1,0.1,0.124919434088485,0.0485975924845257,0.000340903670281544,0.0448463806194389,0.000333125209575219,0.0482099182726822,0.00118376235473895,0.00543697462021324,0.00073216154971646
"11428-56",2200,0.048790164169432,-1.2,1,0.1,0.125625251995504,0.0486859265431333,0.000321566603431103,0.0456888556279436,0.000316196225636975,0.0487166005470102,0.000828920238530548,0.00653688154617868,0.00134533111695841
"11428-57",2200,0.048790164169432,-1.2,1,0.1,0.124443417043451,0.049094588469523,0.000337687348376054,0.044966405663264,0.000326002858332024,0.0498495347440221,0.000803453426101478,0.00761391385761404,0.00121992253498311
"11428-58",2200,0.048790164169432,-1.2,1,0.1,0.124987072311646,0.0492090301406492,0.000326456197939169,0.0452740306611379,0.000316047833255929,0.0480510480931037,0.0011476922571399,0.00617960744188442,0.00140584967318176
"11428-59",2200,0.048790164169432,-1.2,1,0.1,0.125608399964165,0.0485117460191041,0.000311960647138397,0.0448966964313842,0.000301973957827781,0.0485002051315852,0.000918432208570948,0.00657827987367925,0.0013968924891448
"11428-60",2200,0.048790164169432,-1.2,1,0.1,0.12564091326911,0.0487684482521945,0.00030553973490881,0.045119069917605,0.000296812334565257,0.0500776115378724,0.00119929993648786,0.00348975641204278,0.00117123721293146
"11428-61",2200,0.048790164169432,-1.2,1,0.1,0.125618614800588,0.0490446828917044,0.000329573063407028,0.0457824374493661,0.000325092749414606,0.0484868375391687,0.0010016095624497,0.00570425446125945,0.00158211350240225
"11428-62",2200,0.048790164169432,-1.2,1,0.1,0.125301178634819,0.0486441251617773,0.00033164091986039,0.0443797707385825,0.00031868817639193,0.0470180070289036,0.00108236838415506,0.00469452644482043,0.00103300662288863
"11428-63",2200,0.048790164169432,-1.2,1,0.1,0.125218874074644,0.0497213378935533,0.00033347421293082,0.046094960502961,0.000327087365483462,0.0484267337037643,0.00119874164081013,0.00602596567395384,0.00127009733986621
"11428-64",2200,0.048790164169432,-1.2,1,0.1,0.124538796215421,0.0485801116879039,0.000328930682506472,0.0450077095565382,0.000321347980992806,0.0483871206821074,0.000864304259901756,0.0060451780002486,0.00125409367387929
"11428-65",2200,0.048790164169432,-1.2,1,0.1,0.125239856176348,0.0482474064339242,0.00031041606239294,0.0450537748868914,0.000304398754954678,0.0473393853813708,0.00104737407925409,0.00616185365869108,0.00131002296319443
"11428-66",2200,0.048790164169432,-1.2,1,0.1,0.125235578502145,0.0490730616596675,0.000319933508370211,0.0452643019195446,0.0003100263376772,0.0494003938280169,0.000789810024356085,0.00989659569741483,0.00112859190397721
"11428-67",2200,0.048790164169432,-1.2,1,0.1,0.12492521445596,0.0489592867391674,0.000339322446751707,0.0442369168189569,0.000325272067646036,0.049288906765314,0.00118530070072868,0.00428847906360504,0.000989853971226868
"11428-68",2200,0.048790164169432,-1.2,1,0.1,0.125536330690761,0.0487119907244157,0.000330687603803211,0.0453326639812184,0.000323493628911808,0.0474188159535771,0.00114597467889398,0.00439474225662612,0.00123088063225403
"11428-69",2200,0.048790164169432,-1.2,1,0.1,0.125191627480551,0.0494953576154718,0.000323261867460961,0.0453725843965053,0.000311740493772979,0.0498973602141338,0.00117222602303795,0.00338305688875678,0.00126391841319551
"11428-70",2200,0.048790164169432,-1.2,1,0.1,0.126012082320116,0.0485519979028756,0.000316624992467788,0.0448994667931276,0.000305751083357909,0.0474032230302801,0.00104027036340391,0.00167113348825068,0.00117569036454315
"11428-71",2200,0.048790164169432,-1.2,1,0.1,0.125202865703808,0.0478507303623673,0.000319136566939498,0.0440872604891399,0.000308642149705152,0.0482276430393199,0.000893649387598343,0.00861290616786949,0.00117819863768617
"11428-72",2200,0.048790164169432,-1.2,1,0.1,0.125700568220711,0.0486698506272139,0.00031526592322682,0.0451825865299376,0.000308207991221952,0.0491913467733397,0.00101329687491863,0.00486390836926223,0.0014417147931324
"11428-73",2200,0.048790164169432,-1.2,1,0.1,0.124912032135465,0.0484845812426323,0.000321317530838546,0.044805078258087,0.000311316972416801,0.0495634494277607,0.00105117479022138,0.00483726832628437,0.00136999747130129
"11428-74",2200,0.048790164169432,-1.2,1,0.1,0.12504932542194,0.0491537260452994,0.000354659902151492,0.0450085042801389,0.000344405809828283,0.0469005358923729,0.00113838449686174,0.00543595058895389,0.00127314091827479
"11428-75",2200,0.048790164169432,-1.2,1,0.1,0.125238330194447,0.0487672659541433,0.000319558035637085,0.0451782138033066,0.000310956376806508,0.0490478696669199,0.00111774612561309,0.00704888080618961,0.00111186695707196
"11428-76",2200,0.048790164169432,-1.2,1,0.1,0.124908447322731,0.0489460497365582,0.000335998631257373,0.0450638574503343,0.000326343795104319,0.0475260648615147,0.00110988384469811,0.00429660834056584,0.00106875676467921
"11428-77",2200,0.048790164169432,-1.2,1,0.1,0.125240290364771,0.0488047715499221,0.000332748071408404,0.0445420237231779,0.000318419533503602,0.049524891883153,0.00107292948296731,0.00609879588873365,0.00106373779664054
"11428-78",2200,0.048790164169432,-1.2,1,0.1,0.125537586467015,0.0484812436080074,0.000303663010751633,0.0450750612238224,0.000295567373150168,0.0508769199385532,0.00100944663917899,0.00519650443725127,0.00105807858463642
