"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0685933696255582,-2.70112133911459,0.0042626661093902,0.00843286206240548,0.0011811047169631,-2.69409434812935,0.00362889363535104,0.00823950044585414,0.00115380533233174,-2.71342680081168,0.0130808504746245,0.0105971490149374,0.00317671007662795,-2.69940220378843,0.00472667908022592,0.00810382293552987,0.00142777329172495
"11422-12",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690416631160228,-2.6972255241044,0.00425929916322309,0.00944571461650523,0.00117593652153657,-2.68857749298118,0.00363396370603209,0.00882525030171371,0.00116253086110479,-2.71849729628754,0.0156065940303737,0.0184076375243524,0.00418537583760712,-2.6997311093506,0.0049046484896127,0.0107436932998172,0.00153647317260148
"11422-13",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0692337638415438,-2.69739711469515,0.00408076805681444,0.00975373026201165,0.000986599291285812,-2.68866656518594,0.00357279134324939,0.00922557711316859,0.000966875895462825,-2.70020341057681,0.0131087288175936,0.01022013115842,0.00299814189475074,-2.69948364026818,0.00452635712635208,0.0100948850059064,0.00117435563200811
"11422-14",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0692445059675986,-2.69457385904626,0.00428940539854755,0.00920286219831269,0.00115514933082834,-2.68646208976526,0.00362016838880584,0.00886976523727078,0.00110645430409493,-2.70054807083702,0.0132602810336075,0.011603362679274,0.00300763362862221,-2.69136232486706,0.0051783005311104,0.00830816460902765,0.00152802300924802
"11422-15",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688284333587884,-2.69966398560398,0.00429153860181356,0.00998179361494103,0.0012955387871498,-2.69123227834444,0.00360857415934324,0.00960299389535046,0.00126895936648237,-2.69061147155958,0.0155016219882414,0.00505932205039442,0.00551476873255009,-2.69936954204541,0.00532183952523076,0.00993425312256801,0.00190448161113805
"11422-16",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686471770159462,-2.70113577016775,0.00419031310376061,0.00931899979967631,0.00120489955562591,-2.69296607516825,0.00358073562873702,0.00871662608718461,0.00118199978202084,-2.69040356903224,0.0123602589739828,0.00854538031474164,0.00232206963667382,-2.70059352300647,0.00482592857217826,0.00880652371096865,0.00149986046013118
"11422-17",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686249834452542,-2.70576503984694,0.00425744458206891,0.0105291783740691,0.0011778135457094,-2.69715430413504,0.0036705446443598,0.0102303715946193,0.0011784734363897,-2.70216291842526,0.0128487857178247,0.00764594628548185,0.00375082291922671,-2.70358180436647,0.00494295962557921,0.0105161563941932,0.00161659538221598
"11422-18",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690239281919418,-2.70154092864842,0.0041487616633206,0.0117237475473792,0.00117374613894116,-2.69237820871849,0.00355191383140611,0.0117088583700278,0.00114635749530845,-2.69892372998439,0.014438778752206,0.0143057985469832,0.0048016466760661,-2.70127955609431,0.00507899034266973,0.0118519697000193,0.00162943350335337
"11422-19",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690975818900131,-2.69810679718576,0.00416020569630733,0.0110988841567902,0.00122726399117922,-2.68867919473343,0.00352538710664833,0.0108658961628912,0.00121522693365524,-2.70837148261587,0.0148607694522711,0.0108899056775968,0.00477901384256919,-2.69747780084407,0.00499237140086014,0.011163269067228,0.00170067893971814
"11422-20",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687713629423709,-2.70040983563627,0.00430034132800828,0.00953110283138203,0.00124139241904727,-2.69278368964337,0.00365862561007789,0.00936224315999453,0.0012246628782485,-2.69015670484853,0.0141134389936862,0.00759254118119808,0.00367136544692646,-2.70114644561522,0.00586780765251891,0.00982567882157844,0.00187074589443161
"11422-21",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.069231911732726,-2.69756989648131,0.00422488984919974,0.0101897912941336,0.00110330471128327,-2.68884516029066,0.00364312896675993,0.00979035269307832,0.00108373890436233,-2.7149400469092,0.0151716886358625,0.014139334583223,0.00409374995439676,-2.69882186033225,0.00484688298164804,0.0104986764722921,0.00131019090455338
"11422-22",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0692976910809041,-2.69664154529119,0.00439942203368825,0.0104417615423369,0.00122251129245342,-2.68770197616636,0.00374420884073352,0.00993244081423585,0.00120524940744463,-2.70319051749574,0.0134375423528828,0.0159672083635787,0.0040401291673314,-2.6996378499547,0.00531763165708093,0.0112152664826006,0.00165760565425774
"11422-23",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689607546689585,-2.70045486109207,0.00408604120715645,0.0103257941918226,0.00107796096631206,-2.6917469297039,0.0035689585129959,0.00979367128597644,0.00106476783234368,-2.70094817724814,0.0135518226584451,0.00796917982810589,0.0034446798297349,-2.69933560931922,0.00425187990194097,0.0095604143416326,0.00117584122792631
"11422-24",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686408651322477,-2.70118657500206,0.00423225941684209,0.0086902958513364,0.00115487083431025,-2.69373342127092,0.00362553419937018,0.00832215199133758,0.0011307595392425,-2.70590988355976,0.0116118138190271,0.0096121459133064,0.00272767866931954,-2.70271447137397,0.00581311541458496,0.00930344017034082,0.00175053254181391
"11422-25",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0685969674406451,-2.70646368367514,0.0043038937532723,0.0108068640171006,0.00122738604672019,-2.69735160245202,0.0036663589235396,0.0102311520265444,0.00119607448723297,-2.72577616858176,0.0133078739924064,0.0116872513053864,0.00332526179901028,-2.71242919618062,0.00572287687450767,0.0128047731334586,0.00177009956440373
"11422-26",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691553806049996,-2.70063559261182,0.00448614373424158,0.0112746591933637,0.00127721978253472,-2.68997545867349,0.00371404860192647,0.0106100885454879,0.0012421927150729,-2.68063805996393,0.0129493907728965,0.00476494690154356,0.00383613647982774,-2.69989904480691,0.00547616698615759,0.0106935514074488,0.00160959032074592
"11422-27",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690422144857256,-2.69334254973706,0.00415421061187136,0.00864270807570634,0.00120998220746364,-2.68668352022974,0.00354297709332785,0.00854359963672975,0.00116559592974489,-2.68151583343788,0.0144169504317497,0.00405614374263249,0.00414000144797791,-2.6935045498815,0.00487062944598081,0.00852090847314958,0.00148766588417423
"11422-28",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688606513619799,-2.70552291681127,0.00420785213934667,0.011236907599668,0.0010962227979841,-2.69600527909111,0.00365321150191199,0.0107830256064196,0.00108824556797124,-2.6840546983498,0.0127189636553934,0.0086121203822281,0.00305984567516619,-2.70475329844432,0.00540579662135038,0.0108210544063332,0.00148329763400483
"11422-29",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0692777789003472,-2.69520886747853,0.00396101780267008,0.00999173226235836,0.00100317716525923,-2.68627071110855,0.00346374377416375,0.00947400761513115,0.00098240748898959,-2.68881858108264,0.0137541056909199,0.00632502745770772,0.00393472767141114,-2.69693194212862,0.00484191334684062,0.0106478337439696,0.00146629289923619
"11422-30",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691139989559337,-2.70089776330442,0.00430947158059207,0.0109616464845496,0.00116394955018721,-2.69214873285355,0.00369071136962612,0.0107079595108138,0.00113244506442176,-2.70204904459445,0.0137976241013554,0.0108285616275593,0.00345509413231849,-2.70353414339474,0.00588573625330919,0.0113918360515785,0.00173858489864785
"11422-31",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686669141312865,-2.70540809643679,0.00425970697628247,0.010174576324128,0.0011275867781463,-2.69633032102209,0.0036744215286069,0.00938793755986025,0.00109724744609118,-2.71734020099486,0.0135898199899432,0.0121071258793911,0.00362979078138962,-2.70785629222164,0.00571512885809568,0.0107113266695487,0.00154225123830668
"11422-32",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689304519378152,-2.69850513871025,0.00432982407613926,0.0100131074718951,0.00130140654886799,-2.6903981953563,0.0036767399181194,0.00961071118510294,0.00128778344999477,-2.69641131025511,0.013786008097103,0.0104939969993353,0.00486647620619093,-2.69559573266951,0.0062909197651677,0.00924786159079287,0.00232684610243095
"11422-33",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687895298951181,-2.698216796938,0.00431798156062227,0.00887278443060184,0.00127541779649422,-2.69094759045045,0.00363143575220415,0.00869190200199291,0.00124287470055091,-2.70808040306316,0.0147728534344944,0.00834948698923172,0.00453651212040088,-2.69785381217347,0.00488529882917881,0.00874187430782864,0.00144295271844786
"11422-34",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686682613799304,-2.70697403520409,0.0043288790141115,0.0117057667769067,0.00126524763550391,-2.69657114468692,0.00367042065427346,0.0107955308324576,0.00123999564697888,-2.72352619345349,0.0135133038792042,0.00933639963662784,0.00290846356235273,-2.70078984810325,0.00521415712472599,0.00944769244746677,0.00176675203005119
"11422-35",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689122167260262,-2.70433284525331,0.00437906343363608,0.0114131543666271,0.00122403681485763,-2.69398615475974,0.00369016126999706,0.0107939451909788,0.00119992103965005,-2.7080797251047,0.0142281607970918,0.0110199267743397,0.0050573588494463,-2.70482642690577,0.0058371548168165,0.0116000798454449,0.0018104330124405
"11422-36",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688911907865172,-2.69640948633202,0.00430283806377593,0.009434563679874,0.00136220857271285,-2.6875267921295,0.00358398122017449,0.00845145677998978,0.00133423468648104,-2.71880335439377,0.0147716116764876,0.0181699659307242,0.00490265654511758,-2.69658027437935,0.00644112482814588,0.0092284468280865,0.00250016503639022
"11422-37",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687387595832537,-2.70333790233484,0.00422823464555126,0.00976321866539082,0.00111399214248813,-2.69474128441779,0.00361984790398883,0.00942806734802476,0.00109254030042346,-2.68915516745668,0.0135472759772427,0.0105712551610702,0.0036668918631795,-2.70569986831661,0.00552833291105775,0.0100577145704264,0.00148981362973938
"11422-38",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690142480147179,-2.6953685937344,0.00417623488010571,0.00857321362164637,0.00112894083113315,-2.68763577336139,0.00358531162161704,0.00793664684977122,0.00109260897788905,-2.67736320780703,0.0134988608926797,0.00816253749837311,0.00394468836971588,-2.69442167674334,0.0049373354290085,0.00783188348216515,0.0014784288062555
"11422-39",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687446548911627,-2.70166687306485,0.00422756644159505,0.00991863295096613,0.00120158501766456,-2.69377090731118,0.00361577369664973,0.0098232517569821,0.00118967987264388,-2.68782197424918,0.0123060783410177,0.00238516826481947,0.00389396097962907,-2.69980975430008,0.00580061679449908,0.00898539460240406,0.00185096489984558
"11422-40",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690286503431955,-2.69919108198368,0.00429262162019112,0.0100863161227937,0.0011830523206187,-2.69153060095133,0.00367718990851163,0.0100415018824968,0.00115537056726724,-2.68521510092443,0.0129459551312525,0.00783150317105173,0.00378504081610986,-2.70029486943379,0.00521775741296451,0.0103477897242632,0.0015467623585354
"11422-41",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687852600473107,-2.70691155992385,0.00433923599964839,0.0126183169707763,0.0012974101710555,-2.69578378228108,0.00362689383596558,0.0118502050501333,0.00125141418430242,-2.7030742792656,0.0141131419795707,0.0113552632967929,0.0037280483586587,-2.70640805847928,0.00644714894407687,0.0121206021481288,0.00219811152125056
"11422-42",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688599360643413,-2.70010447685693,0.00433269394170514,0.009851988421888,0.00125134725060747,-2.69248321229053,0.00367086018261338,0.00994470664573502,0.00123986391028642,-2.70123909898951,0.0129513534701395,0.0077441391866433,0.00353295242062353,-2.69922700673562,0.00478896636232617,0.0099682678333577,0.00149936796270998
"11422-43",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068805961251758,-2.70068291443627,0.00435082771826114,0.00964055955474621,0.00124344182806915,-2.6923946850898,0.0037014465681817,0.00911217353357304,0.00122733319784081,-2.69584466589218,0.0124110730159503,0.0072849467963701,0.00312578041779674,-2.6997354018189,0.00523606819282549,0.00894719820487962,0.00172977669088978
"11422-44",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0685626001343535,-2.70266888130103,0.00435386420102261,0.00885458342185133,0.00122360387689332,-2.69465707619719,0.00369162951703627,0.00817088579596485,0.00118809783769227,-2.69503021724126,0.0141471968979164,0.00701145823205989,0.00366857397514918,-2.70633494387532,0.00512740928360131,0.0102380318620753,0.00157253860005695
"11422-45",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0696267655244038,-2.6861576339042,0.00402067031513432,0.0078229885474621,0.000969592194782491,-2.67952630890159,0.00355193125808353,0.00750141732016216,0.000959165365638898,-2.66449532163117,0.0146384879918303,-0.00127051119367908,0.00553962307894723,-2.68847135932852,0.00461656032696252,0.00861606491782308,0.00123620571526658
"11422-46",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688826930801038,-2.69707431159865,0.00432703883305787,0.0093524814033114,0.00133713422789479,-2.68933597445735,0.00363775299940855,0.00901263364714705,0.0013227461005019,-2.66969776899663,0.0131567881491138,0.00293275171300056,0.00430567349407228,-2.69855209913664,0.00540524048158987,0.0102504867766576,0.00187181461647342
"11422-47",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0692643203679714,-2.69678709904812,0.00433968157992598,0.0103230390679957,0.00119103279559009,-2.68760851922116,0.00367465828828035,0.00977613764808927,0.00115753360183607,-2.70173927976458,0.0144848985839249,0.0133564838244576,0.0038805727293786,-2.69462358832235,0.0052648367101037,0.00954422500583969,0.00167946441577215
"11422-48",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0692467912541688,-2.69524385383641,0.00406168727829786,0.00981742079333926,0.00106098850672577,-2.68781096261474,0.00356436424560794,0.00988729317631404,0.00106772224646016,-2.70155886109286,0.0139336639261893,0.010687477619192,0.00536336591032456,-2.69487330057156,0.00549676912272252,0.0101602455989833,0.00176051241791884
"11422-49",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0685897010061615,-2.70126559901992,0.00417609405143561,0.00905948475920244,0.00120766816647073,-2.69340581826301,0.00357154988557216,0.00859661512920088,0.00119878186419881,-2.69830757720323,0.0149679685031998,0.00382873500063343,0.00465942687332304,-2.70189120671967,0.00505201806934671,0.0095360043546235,0.00161271631762712
"11422-50",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068884875516899,-2.69785088722349,0.00428988247526382,0.00912462728550436,0.00123224127054008,-2.68974048587782,0.00365718297726231,0.00845870261212814,0.00121744237723737,-2.69696139637288,0.0138408965093725,0.0109844787542986,0.00311019428546153,-2.69965990138262,0.00533211487306386,0.00949408578933069,0.00169500400995534
"11422-51",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691364812747944,-2.70037384375117,0.00415406476458102,0.0109938269363001,0.00109061872309637,-2.690312497487,0.00356110384225258,0.0103483822576594,0.00105575094740391,-2.70967599829569,0.0123458397726147,0.0100817938832109,0.00254572150855268,-2.69969349237945,0.00471197090758014,0.0106123009918847,0.00127451943514638
"11422-52",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689592232389685,-2.70017859108575,0.00426007302790999,0.00995947627776052,0.00114984346144831,-2.69266840073926,0.00367971455333011,0.00994309317500063,0.00113595557536577,-2.70053706101205,0.0133353828567561,0.0132699064807016,0.0036590018347699,-2.7029413933549,0.00541544348220148,0.010535790758015,0.00165249063825399
"11422-53",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689602525814509,-2.70501136205107,0.00444535007723805,0.0122789539130971,0.00129241180722133,-2.69453333629835,0.00370190071349435,0.0118114149423727,0.00124161287650928,-2.70750202257804,0.0149638543408789,0.0141995806075258,0.00444072122804547,-2.70285886178803,0.00550997141841042,0.0116564902067947,0.0017236607731506
"11422-54",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689330651874754,-2.6997851940208,0.0043955955670882,0.00939720689291177,0.0011909454548176,-2.69083991509997,0.00372623431529608,0.00853919114879374,0.00115479607715711,-2.71239749475881,0.0144121380431157,0.00973175641358774,0.00332657433814401,-2.69826205213405,0.00566910538290773,0.00874534042640265,0.00178860330258021
"11422-55",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.069252856838572,-2.69832673790166,0.00402913170834401,0.0104949695341826,0.000991662825019114,-2.68917868045287,0.0035465404457632,0.0100576636496214,0.000991002283529145,-2.6941399373661,0.0126473228332904,0.0110027847379353,0.00380232723031688,-2.69968910024292,0.00492415057982658,0.0110228811758602,0.00132949986233788
"11422-56",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686947105042476,-2.70753084786581,0.00437925223750537,0.0123439109621441,0.00132272687983227,-2.69715187298192,0.00365407404731944,0.0117820503396879,0.00126918951098649,-2.70016078192712,0.0140208094582569,0.0122562262696039,0.00409349711233457,-2.70671796402575,0.00528550040641435,0.0122203352716894,0.00168893584813955
"11422-57",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690225092369703,-2.70193050917727,0.00423160832726493,0.0115201938467641,0.00119084733098368,-2.69163708320947,0.00357727868865482,0.0109584598009711,0.00115464720723987,-2.68627779426456,0.013584376925302,0.0142283657237859,0.0034852726909835,-2.70145316153172,0.00579667724314322,0.0115566623537558,0.0018920858027962
"11422-58",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686025886444402,-2.7044289190763,0.00416305549955417,0.00992506655555513,0.00113090482482619,-2.69441758115237,0.00356971200299662,0.008720183788149,0.00110720935925898,-2.69636668262403,0.0129578482853613,0.0106111916060172,0.00300734774982629,-2.70103618250578,0.00443522455195081,0.00951792549491696,0.00141688166784892
"11422-59",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0693079212502766,-2.6950781155318,0.0041218543649057,0.0102602668590606,0.00111493377097806,-2.68610025464252,0.00354009568418599,0.00982197190561424,0.00109075888124178,-2.69539424501308,0.0147239783475665,0.0107200560015755,0.00357668743669348,-2.69301102341963,0.00497622896218603,0.00974339429973077,0.00156976758493405
"11422-60",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691432236316214,-2.69451330396179,0.00429312337424241,0.00849038993043402,0.00113229540308085,-2.68693352283522,0.00369088233923453,0.00798183680469275,0.00111558893973827,-2.73420080281822,0.013719798977858,0.0195355851977304,0.00401476889457394,-2.69659956250163,0.00513702451590685,0.0090454847435556,0.00142731114619808
"11422-61",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688432882417379,-2.70724424338187,0.00407939721516785,0.0127459915393676,0.00110938473409174,-2.69531502875919,0.0034870906832324,0.0117677363150698,0.00105903107630431,-2.70537144022077,0.0126039042346954,0.0107115734407294,0.00356467707155884,-2.70763895043095,0.00476852846943696,0.0122643501762088,0.00145544389562467
"11422-62",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0685012914257642,-2.70596169114854,0.00435241664152549,0.0100930810087014,0.00125213172131738,-2.69679950218123,0.00368016546573447,0.00941389487577961,0.00123708899751093,-2.70756703596762,0.0146885392253684,0.00887023977186366,0.00604208717982131,-2.70739400450581,0.00574194829935272,0.0111051796177704,0.00191146196575395
"11422-63",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687946157964893,-2.70072571106803,0.00427664828875526,0.0101663843256299,0.00127214630283411,-2.69045775589093,0.00356978052426169,0.00884609921973535,0.00122211073924738,-2.68932231778569,0.012098429798833,0.00380747004890753,0.00328578689576129,-2.69977930607806,0.00443725294069985,0.010172697116336,0.00141370225871171
"11422-64",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687576142867897,-2.6957167363667,0.00417915494448882,0.00724863095205349,0.00112815778575355,-2.68944839527371,0.00357865862059964,0.00699420235539911,0.0011012004962918,-2.70018704626596,0.0142652642221108,0.00725837024840401,0.00383890910606542,-2.69441025187601,0.00462476156903074,0.00667685728012865,0.00139778664236772
"11422-65",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689988115416933,-2.70068101054377,0.00410375478875214,0.0101716544998059,0.0010427342094717,-2.69226771111133,0.00359242662828943,0.00989914143700312,0.00103911557549226,-2.73076529403619,0.0158696383610722,0.0140127163465587,0.00384579940121081,-2.69990511570749,0.00500612668231304,0.00963621708798684,0.00140181234950751
"11422-66",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687196497123979,-2.70076868719541,0.00420303575466958,0.00935762713266679,0.00118374671319051,-2.69324582925348,0.0035975459084656,0.00916807082626351,0.00115781752524461,-2.69960663905472,0.0145529432469291,0.00547711781616435,0.0050248711903052,-2.70205661158098,0.0054188544249501,0.00996746186094087,0.00181466788811952
"11422-67",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0684973329660223,-2.70637489716398,0.00431870413443626,0.0112335631913057,0.00135575415698275,-2.69749167092896,0.00361260510791823,0.0111639576077491,0.00133292086569285,-2.70294672310746,0.0130392880924305,0.011124577181661,0.00333648433149519,-2.70458909402814,0.00558453949947527,0.0105734272317608,0.00203441933415728
"11422-68",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068580715941764,-2.70174001087688,0.00431223661139711,0.00919065310436459,0.00128229173557867,-2.69346307465496,0.00358751283215424,0.00875774359764291,0.00123877675667774,-2.69564511584723,0.0117053604077326,0.00810558506470816,0.00249654495660712,-2.69905267055473,0.00552425833473995,0.00833715077099903,0.00201502544198428
"11422-69",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689578634950184,-2.70023714488058,0.0041321374233505,0.0100811760701373,0.00109034277593307,-2.69115812796319,0.00355448747039777,0.00941320986055171,0.00104879221776248,-2.6892418472248,0.0128187835958796,0.00318496596570359,0.00374799062748575,-2.69791166715982,0.00515876811522971,0.00949623712662022,0.00163675085194117
"11422-70",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689927861206507,-2.69869615401667,0.00426026752501148,0.00910588352633001,0.00109631146228989,-2.69074228285982,0.0036853452474388,0.0085477132531626,0.00106922291656663,-2.70209574827119,0.0128165761704142,0.00901197647424983,0.00280992925734506,-2.69583372986702,0.0047709018681257,0.00826177732397957,0.00132996979065855
"11422-71",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0685937050305085,-2.70750384085351,0.00398647768089513,0.0108432556520651,0.00100163832653921,-2.6988541623566,0.00353409466876014,0.0105478086259104,0.00099872528365594,-2.69343032483021,0.0141033766029654,0.00936930200473168,0.00316708415637624,-2.70462191635209,0.00488062935465911,0.00989341541324599,0.00146345671361177
"11422-72",390,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068929021854882,-2.70469851658108,0.00418470624545719,0.0120291081112373,0.00115261496389088,-2.69458985101652,0.00358655265084731,0.0114641907901841,0.00111154591572162,-2.69361023310976,0.014784340749669,0.0114135222329156,0.00497304552611936,-2.70542178844556,0.00486835925460249,0.0126716056087334,0.00147531424619037
