"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",100,0.048790164169432,-0.8,1,0.1,0.125654319570659,0.0486764125567038,0.0017904696956395,0.044188024426451,0.00170146091685645,0.029448348235315,0.00826927724782163,0.00154548819937482,0.00565083643429395
"11430-2",100,0.048790164169432,-0.8,1,0.1,0.124541470665816,0.0514079580889505,0.0018003417750497,0.0488308762797774,0.00181437189023181,0.04713988686079,0.00572348105867264,0.0041199399264989,0.00343695357240989
"11430-3",100,0.048790164169432,-0.8,1,0.1,0.12373540596656,0.0477684762656837,0.00162748205416116,0.0467720662369146,0.00172338291897633,0.0400847906208477,0.00673225227381108,0.022272787984801,0.00608759502501824
"11430-4",100,0.048790164169432,-0.8,1,0.1,0.127475945979794,0.0484726020064444,0.00131112994968201,0.0451697648768919,0.00127111223035141,0.0483125503860199,0.00345395424323973,0.00546792735611776,0.00527620394824755
"11430-5",100,0.048790164169432,-0.8,1,0.1,0.124364926689966,0.0451649346091992,0.00200584287346891,0.0402305069757798,0.00187828111823389,0.0517393359838507,0.00586850465587949,0.0164870790923051,0.00524219762407502
"11430-6",100,0.048790164169432,-0.8,1,0.1,0.124051016818603,0.047700970951354,0.00177953844765499,0.044776584960487,0.00171892738403952,0.0298676471013242,0.0223210242149795,-0.00326027359080698,0.0194593177752094
"11430-7",100,0.048790164169432,-0.8,1,0.1,0.122901519728667,0.0510210442733436,0.00198347272435161,0.0430251179999511,0.00180332078642475,0.0317524479352648,0.0127785027056389,0.00598128368041691,0.0108404694545917
"11430-8",100,0.048790164169432,-0.8,1,0.1,0.126643304875909,0.0491320342921367,0.00132835619924907,0.0472697058878438,0.00132813545278521,0.0535653269512508,0.00365245905034838,0.00553642822015722,0.00610542591309005
"11430-9",100,0.048790164169432,-0.8,1,0.1,0.123932213600625,0.0514516897980723,0.00199226208694981,0.0480004268667774,0.00198707171786835,0.0523602202056689,0.00453592280595779,0.00542170464837369,0.00379479252666411
"11430-10",100,0.048790164169432,-0.8,1,0.1,0.126763747343204,0.0503685697431009,0.00151778375596264,0.0482714742308445,0.00148180002618102,0.0508473888835801,0.00382289957284091,0.0164945531697861,0.00474678699839218
"11430-11",100,0.048790164169432,-0.8,1,0.1,0.124236193668949,0.0488281480772675,0.00179166401109857,0.0439244910373962,0.00168654678056219,0.0532564692240371,0.0141482384057788,0.000959257115118986,0.00495205717908066
