"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-294",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068826523864502,-2.70042223357525,0.0018001621740272,0.0100900731232252,0.000528988933056088,-2.69168888054019,0.00151377915477683,0.00968635421414553,0.00051513480110282,-2.70838499712865,0.00565481869953828,0.0124167266799553,0.00156982777808717,-2.70058938773403,0.00256979272449288,0.0102827198650502,0.000906935533841064
"11422-295",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689921061001661,-2.69816040471829,0.00176685141608934,0.00953827893038101,0.000479005371454232,-2.68984810040626,0.00152013703455391,0.00900570181940172,0.000469504633666134,-2.69551941141101,0.0058876627773681,0.00924809918392072,0.00157343649841739,-2.69752621345412,0.00209306754362854,0.00946297485477443,0.000678144201310772
"11422-296",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687670734674868,-2.70375006302145,0.00176713521163098,0.0106359043225812,0.000486154995999077,-2.69457304703326,0.001513039202916,0.0101736956805853,0.000475725560705586,-2.70535567413398,0.00575954050523999,0.0105309236675955,0.00171632518747827,-2.7047330624653,0.0022273363245102,0.010913228475782,0.000637273675408116
"11422-297",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688340738186852,-2.70368265715689,0.00176796533897635,0.0109881379728598,0.00048638167542361,-2.69391225818779,0.00151054532151595,0.010375687737306,0.000474583621033535,-2.70290294704996,0.00546692680347384,0.0104367276665961,0.00131376742540479,-2.70415634033258,0.00212165878872963,0.0111514129625176,0.000694177513363073
"11422-298",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.069138425382046,-2.69772503405021,0.00180173168198122,0.0106014298867085,0.00051870209198312,-2.68832253960351,0.00152746457849666,0.00988369159545508,0.000506125632325006,-2.6940562810141,0.00590924023451351,0.0088721709253686,0.00165300316380957,-2.6974480415396,0.00226161320684513,0.0104782067654033,0.000745376257451045
"11422-299",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691608892541102,-2.69895225235551,0.00180007684725934,0.0106130813232905,0.000489396429043952,-2.68993235811342,0.0015395902320281,0.0102138748994046,0.000480508462971629,-2.70108275305207,0.00577824975802993,0.0116155028676657,0.00156575235771409,-2.69772850279563,0.00194102776265903,0.0103516174018108,0.000598862404271785
"11422-300",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690129743086213,-2.69906637333058,0.00178548476608661,0.0101272606242632,0.000494521901104313,-2.69048769503626,0.00152984240885184,0.00970040116129183,0.000486656854666982,-2.6945532312937,0.00526525315011284,0.00907755738618036,0.00146133485677017,-2.69913907277029,0.00215846954185509,0.010264982961378,0.000623132811627931
"11422-301",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687918511349935,-2.70046757191739,0.00179092548255746,0.0096969714115197,0.000512144023487255,-2.69242607564985,0.00152806136605951,0.00928646797188924,0.000500545597378303,-2.68841836852201,0.00585625592269451,0.00923564871407442,0.00175686105336508,-2.70084308550001,0.00240794956745311,0.00975654297446176,0.000787553066171339
"11422-302",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690594806102747,-2.69892449256828,0.00177028734929623,0.0100658815601244,0.0004743246145776,-2.69000248753279,0.00152018887013251,0.00948022137788289,0.000462891571713771,-2.69607573082205,0.00572869963332713,0.00950244237995268,0.00163744012094158,-2.69952030285883,0.00208232264886746,0.0104112299119696,0.00066765208413266
"11422-303",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690933751038617,-2.69759736506012,0.00178557261087459,0.00998308360809112,0.000494156916591184,-2.68902713912318,0.00152186845189346,0.00954213945603211,0.000480533072609843,-2.68848547266291,0.00589104589597646,0.00866350004612604,0.00174131912230691,-2.69719076598382,0.00227412329985722,0.00983692001398738,0.000745691345469828
"11422-304",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689411653322309,-2.69936979582965,0.00177705849946513,0.00979515085490295,0.00048776669841824,-2.69098762987229,0.00152310393811782,0.00942162163644891,0.000481224866907313,-2.69667375871942,0.00574525191015646,0.0104382167928063,0.00173063191301786,-2.6994057710204,0.00212536672107907,0.00987541831053021,0.000648852322759519
"11422-305",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689996844518467,-2.69708501054479,0.00178860602991016,0.00945940370334171,0.000506091777493408,-2.68888301098636,0.00152198449219666,0.0089668274428338,0.000494179566735678,-2.69099264965857,0.00577870600102713,0.00823896453124349,0.00164243576386608,-2.69730838160204,0.00218795068743128,0.00949084506229823,0.000693212444815237
"11422-306",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688787055212444,-2.70110895545187,0.00174284592499525,0.0101507989129348,0.000469655397179781,-2.6924900882845,0.00150579125298888,0.00973074042733814,0.000461740393324484,-2.70455359583951,0.00535355048379901,0.0112137976078226,0.00133637816747841,-2.69993610077368,0.00203749508930147,0.00965662671850942,0.000581760328908897
"11422-307",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687784849066426,-2.70079652778987,0.00178266008991891,0.00973187797115855,0.000506849709914519,-2.69229980311153,0.00151773961977232,0.00919675791648908,0.000495924774452689,-2.70346981242591,0.00568019948128018,0.00859311787447841,0.00155649386400256,-2.7008242178843,0.00236295832094049,0.00948550768636174,0.000727258465232177
"11422-308",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689210462178123,-2.69750825819798,0.00181529576757981,0.00895566933801996,0.000510415536152241,-2.68975529978907,0.00153685425594253,0.00863531653178722,0.00050143452720836,-2.69659151232583,0.00565653261275383,0.010074849618359,0.00170379865812012,-2.69812804809726,0.00216726800726191,0.0091396140456539,0.000672049247457008
"11422-309",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690990903060198,-2.69816733276756,0.00177771376672523,0.0100566063877228,0.000482012805474339,-2.6895473755609,0.00152341348643626,0.00967339707721104,0.000473272224391377,-2.70175386955616,0.00567829859401335,0.0125536683764458,0.00159133310700046,-2.69947515662507,0.00257198171187745,0.0102787495064057,0.000860201958385672
"11422-310",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068980494987552,-2.6981502135221,0.00175873343107147,0.00944900048734256,0.000473153100502263,-2.68975293999238,0.00151209341059067,0.00889904984877034,0.000463022365670368,-2.70134677459519,0.00571426762896644,0.0100618919762166,0.00149718108273841,-2.69672071683029,0.00192560175926939,0.00907406074978512,0.000578163820452723
"11422-311",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688813107454798,-2.70182464291952,0.00179184391495369,0.0107621526978475,0.000512748596160041,-2.69243969881806,0.00151799141412424,0.0102182676619759,0.000499262897552282,-2.7039970468017,0.00557013023750105,0.0102258267104568,0.00150335089644434,-2.70125104259055,0.00218756084303896,0.0104825828840786,0.000705047528629839
"11422-312",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068776155930496,-2.70086870307717,0.00176482556124483,0.00961287347978494,0.000489533582019579,-2.69274806541089,0.00151443645984317,0.00922719920697095,0.000480704687637097,-2.69686850606883,0.00530114623570137,0.00917693843527257,0.00136069109130256,-2.70123371949634,0.00209386500670836,0.00965753312392277,0.000622011071134406
"11422-313",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689424352624757,-2.69959346187758,0.00179856724298642,0.00997003095688415,0.000504486505072453,-2.6908636662657,0.00152719866475743,0.00943831172644688,0.000490581275776855,-2.69973960536844,0.00553561290383935,0.0086582217884188,0.00156371133056225,-2.6995985845331,0.00205678305305885,0.009983198039884,0.00065507898424683
"11422-314",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690264340183269,-2.70035454631436,0.00177613555347744,0.0101822359422975,0.000465368453026061,-2.69205228308818,0.00153339565158606,0.00999763446964423,0.00045845157499852,-2.69553939278953,0.0055478117017312,0.00972895085860991,0.00151383408640097,-2.70162208743587,0.00219356024256883,0.0105981729950968,0.000617818837809022
"11422-315",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689618774885612,-2.70062340784047,0.00179753464161043,0.0103435698200895,0.00049632782599489,-2.69136086384043,0.0015315187760453,0.00975807027627553,0.000487873228101709,-2.70215577718107,0.00574632410421587,0.00990626264900064,0.00156141385328172,-2.70124842132113,0.00216606917042621,0.0106724610062403,0.000665259736405058
"11422-316",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.069015894724272,-2.69844312362667,0.00179185738778082,0.00964674973089105,0.000485530224850749,-2.68997822566671,0.00153055881713636,0.00918861685409896,0.000474862068134679,-2.69922817380456,0.00563309393374123,0.00924395372881613,0.00149254125879868,-2.69867609978442,0.00224281977281325,0.00973715232296434,0.000669454840750476
"11422-317",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690979523269747,-2.69891298218804,0.00175110224766861,0.0102169997654323,0.000460215080521765,-2.69045934733347,0.00152038389323111,0.00986803507565814,0.000453895108187958,-2.69367850397025,0.00584583635509146,0.0101012290333384,0.00169979875258976,-2.69921347005579,0.00221495599492189,0.0102068330689814,0.000694534108413139
"11422-318",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0686270142881957,-2.70257348262194,0.00176567201607825,0.00943920931125604,0.000490179752543794,-2.69434874241314,0.00150531596199435,0.00897445857967505,0.000474032321229493,-2.69991443835474,0.00536133526445174,0.0089239696378838,0.001504012677815,-2.70253082305071,0.00212610459483356,0.00943276188973223,0.000653158746099606
"11422-319",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.069050439022381,-2.69932331340693,0.00177515921929251,0.0102742432567643,0.000482064704317832,-2.69064030852551,0.00151674007450041,0.0099762968518452,0.000469690118967565,-2.69134301482035,0.00536949417093352,0.0110196636945519,0.00135246887524102,-2.69933572129243,0.00213120778053498,0.0103425529610623,0.00067180058867968
"11422-320",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0687813495383689,-2.70269033396098,0.00177571521770343,0.0106162194644084,0.000506094004241342,-2.69340221069657,0.00151582767001367,0.0099904881868597,0.000497419440744668,-2.70101159616868,0.00548350291502716,0.0114978074419458,0.00153694925438392,-2.70169758619426,0.00231292864088517,0.0103281446420598,0.000762640651634475
"11422-321",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691046815582804,-2.69728368234656,0.00178390790837691,0.0100184947413814,0.000498484771410494,-2.68849113787315,0.00151962901983767,0.00946359779051569,0.000486091594889252,-2.69418149733289,0.0056390651445595,0.00957684435554846,0.00151959483105713,-2.69629608209203,0.00227747747983091,0.00948970504268777,0.000722476557771124
"11422-322",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689154303501668,-2.70044413431253,0.00178766613111029,0.00986459168181274,0.000484082445841927,-2.6921255677274,0.00153216606878303,0.00953844024312464,0.00047516917521484,-2.69892692720617,0.00582398414154592,0.00988243638464,0.00145927670343243,-2.70021251526503,0.00196863040795784,0.00982458624586826,0.000573095182762152
"11422-323",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690390257527459,-2.69893711565479,0.00175089267321238,0.00997519003361934,0.000463979804137482,-2.69018288724577,0.00151191151586772,0.00948074606247475,0.000456951323566061,-2.7110133497911,0.00612370220044603,0.00959886905402356,0.00176913830758323,-2.6981886764753,0.00214426547096034,0.00966760229176586,0.000608381584934069
"11422-324",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0691248534822561,-2.69992661338553,0.00176884762872408,0.0109592899541198,0.000478605883810685,-2.69063662124121,0.00151817496485091,0.0106800719580182,0.000473791874373458,-2.70258736356042,0.00595448043450444,0.0123021563047752,0.00160095585690824,-2.69959179292455,0.00218496706332841,0.0108525586773911,0.000632195408390358
"11422-325",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689655840772698,-2.69820371369558,0.0017924430340077,0.00924360523735824,0.000485486901714319,-2.69028536797836,0.00153180339658211,0.00888216060144909,0.00047384843273525,-2.69886220080305,0.00541477767212903,0.00891084223453605,0.00124931991809286,-2.69727277191884,0.00218917782850407,0.00897001024629482,0.000657574122667955
"11422-326",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068716182963869,-2.70282388071519,0.00180813093281672,0.0101238596346829,0.000517891597866431,-2.69426713363317,0.00152787639373004,0.00978222378398815,0.000503282136175608,-2.696450703787,0.00584459747000718,0.00846145232377371,0.0016326449686763,-2.70217181027291,0.00225423869019011,0.00998551219149581,0.000800656862378802
"11422-327",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689326763991108,-2.70182812443606,0.00177392014277779,0.0107320548702118,0.000486526333208837,-2.69238789756125,0.00151853494705519,0.0101853097768586,0.000477866655660578,-2.70090111164883,0.00597335614262546,0.0107138478575069,0.00166075936790583,-2.7014964029097,0.00207603153455518,0.0106515948128133,0.000635402933402746
"11422-328",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689732617034477,-2.69916804790611,0.00177191484663375,0.0101146821370822,0.000496195981909104,-2.69059492153399,0.00151526601236129,0.00965982454100912,0.000484180843161352,-2.70411474861978,0.0056881869458988,0.0121947552501275,0.0015086492286702,-2.69919342687274,0.00215896447563919,0.0101033311094842,0.000743990275462642
"11422-329",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689053441816038,-2.69895524364197,0.00177638049472426,0.00955097906049656,0.000493834444364917,-2.69023223947562,0.00151002112706972,0.00890717391081784,0.000479464410675617,-2.70208271283947,0.00579141310342793,0.0103461407819614,0.00176111911475745,-2.69843197938871,0.00236760084203793,0.00953030545351204,0.000805079414389914
"11422-330",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688666182481189,-2.70044094102852,0.00180029692443803,0.00984305722535257,0.000503025510876378,-2.69215324052665,0.00154118454643993,0.00937627670156552,0.000493951621540899,-2.70425184515289,0.00573477894064071,0.00796878991879615,0.00152921855238513,-2.69959312146624,0.00235126160287257,0.00952941545216535,0.000779384656493982
"11422-331",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688896395054609,-2.69812563028378,0.00178858925631494,0.00911678315055899,0.000501208769740933,-2.69032140330961,0.00152206652333298,0.00873212779544757,0.000488372753157984,-2.69160801756996,0.0058369430122484,0.00488009272666263,0.00168423890531942,-2.69733053634579,0.00207276423897867,0.00890264123608059,0.000670412465316459
"11422-332",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068853718146961,-2.70003486702972,0.00183257472116044,0.00997672813527307,0.000540476418236739,-2.69141436786418,0.00153699591174835,0.00959555329988476,0.000530444245738611,-2.69474413232527,0.00575561692040983,0.00886142919005327,0.00180016774380194,-2.69972308791903,0.00230658346737404,0.0100881041763932,0.000720360179643242
"11422-333",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689471222532956,-2.70074169593998,0.00178413395561782,0.0103575589561336,0.00049136985271474,-2.69227274730805,0.00152709842268565,0.0102009043030687,0.00048522346211488,-2.70086633361367,0.00603948151272486,0.0104871824644823,0.00170546495742047,-2.70101339111758,0.00221855007334369,0.0105400432093222,0.000672443172645729
"11422-334",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068890527639092,-2.70011005357506,0.00177912073484794,0.00992957591933965,0.000495279958256324,-2.69175373210652,0.00152253018782877,0.00958313212155294,0.000487429468684639,-2.70841728713942,0.005559655445147,0.0119110191183261,0.00176234327598391,-2.69961862153986,0.00220391946806753,0.00981325593012705,0.00071784790361887
"11422-335",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689563334635328,-2.70067714683191,0.00173155631541972,0.0103391454039782,0.000459420704080874,-2.69224206738844,0.00150722436364943,0.009954172388185,0.00045088399085728,-2.70124804627481,0.00570962539668886,0.00953984139160446,0.00175996629828784,-2.70232355160973,0.00239834347949223,0.0109647275936878,0.000715279420238753
"11422-336",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689427408311935,-2.70279811359156,0.00176350865672828,0.0106484889318937,0.000458268956736796,-2.69354965085555,0.00152573340361643,0.0101366596445103,0.000450122537854636,-2.70248280484667,0.00532708878167549,0.0106907015237891,0.0013045196657409,-2.70365600885372,0.00220379546533944,0.0108746752800839,0.000703004092277931
"11422-337",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689014036425409,-2.69951797610495,0.00174831216457452,0.00966825157216191,0.000473615145791336,-2.69113001213795,0.0015071305794191,0.00917958452202809,0.000465187169256338,-2.69631643299959,0.00571637428678698,0.00845775864853273,0.00169622238595114,-2.69914918860413,0.00206234825879809,0.00962188874122502,0.000635194792502091
"11422-338",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690771191166512,-2.69825083623781,0.0017909913828577,0.010150449260923,0.000497745555779766,-2.6892647024272,0.00152550826635126,0.00953749578773507,0.00048473125784565,-2.68700808161436,0.00560164417893651,0.00936908929701852,0.00158424580047755,-2.69786151633399,0.00232532520248117,0.0100260004447764,0.000754781741631172
"11422-339",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688512282408522,-2.70110448091936,0.00175219945444557,0.010195773445444,0.000485418155246602,-2.6927787811494,0.00150952909263172,0.00994369994485689,0.000479815624464362,-2.69778872293916,0.00547752777293119,0.00902359135849907,0.00154512326712536,-2.70031078134725,0.00202039793411806,0.00994129494054463,0.000612107323544377
"11422-340",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689750011908603,-2.70041588679285,0.00181651873531997,0.0105683990843948,0.000518775728727074,-2.69148607805478,0.00153864528334372,0.0101585028597536,0.000506972905069448,-2.69632844077542,0.00559283780321355,0.0104384392613387,0.00171370178632287,-2.70088951485801,0.00266955708028358,0.0109016911443336,0.000865190444742235
"11422-341",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688763247970121,-2.70063856776621,0.0018045055952936,0.0101347319941881,0.000513846678123808,-2.69173038287189,0.00152329645429665,0.00966607816834365,0.000500132387483418,-2.69445481656508,0.00565526373324288,0.00766203702376795,0.00176102618487806,-2.70103070907954,0.00218885745722024,0.0102679037833274,0.000709206516873042
"11422-342",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689232211947661,-2.69987459991141,0.00178456348085205,0.0100015592321336,0.000497476361788673,-2.69114177998099,0.00152445135044964,0.00943970078171534,0.000486797773580966,-2.69689589946123,0.00564964143911904,0.00834893151234365,0.00136865027497271,-2.69853915064006,0.00211840080947843,0.009473384643356,0.000699043511578852
"11422-343",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688916573999729,-2.70157862115808,0.00176029127121944,0.0104820095179198,0.000483059462518777,-2.69285574561478,0.00151475736882088,0.0101064325284426,0.00047398428426597,-2.69592465777274,0.00540861817810971,0.00834128676510008,0.00136261356095975,-2.7018592596824,0.00217833480133723,0.010672892519195,0.000688140458420597
"11422-344",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688972827758135,-2.69810596503836,0.00180247122281295,0.00918627150153057,0.000510320156434438,-2.68982157121647,0.00152963990892853,0.00853899554114527,0.000497476892825904,-2.6973827802948,0.00557628688115176,0.00861611988380011,0.00147024092852236,-2.69793720008065,0.00240005520959769,0.00900544547361156,0.000763296228111224
"11422-345",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068887296746294,-2.70245024852538,0.00177446299441005,0.0105277453394628,0.000478248659614939,-2.69330964488981,0.00151639453057391,0.0101826369857798,0.000468363480784925,-2.70686782633558,0.00568568264880395,0.0112929227687619,0.00149262836772444,-2.70245592540725,0.0020740728648719,0.0106627306492614,0.000629423418152968
"11422-346",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689769761509201,-2.6979906784149,0.00181464513373722,0.00960002436628898,0.000518504191340444,-2.6894661394258,0.00153691851795433,0.00898254707126138,0.00050618931172862,-2.7131657824772,0.00579490769688007,0.0122115652088611,0.00173747586914027,-2.69838538341888,0.00233231516749476,0.00985617380248649,0.000758695265788538
"11422-347",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689336449467695,-2.70192930149854,0.00179848913154007,0.010317305446932,0.000479248283815593,-2.69292276359571,0.00154148956307311,0.00984739898866485,0.000470447261880941,-2.70930236119432,0.00579242150692906,0.0105465651551997,0.00158232860623235,-2.70288874163998,0.00227781692728393,0.0105980769271995,0.000694220952349358
"11422-348",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689374369842396,-2.69724991339464,0.00175362527530505,0.00920355859844665,0.000489690103022392,-2.689336159296,0.00150227062457892,0.00877247175137541,0.00047912813379803,-2.704419577309,0.00585699035401236,0.0122642914975792,0.00173160406566954,-2.69949089590603,0.00226702044703469,0.0100776908853943,0.000739731433900884
"11422-349",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689058242919574,-2.70061022457656,0.0017536971298365,0.0101035877535591,0.000475623366545646,-2.69188137066608,0.00150729469118496,0.00972739396019768,0.000469161920955378,-2.70540032206806,0.00581596122158293,0.0125754372959325,0.00162552574581612,-2.70075338181419,0.00243292315252707,0.0101523384903895,0.000768201812191795
"11422-350",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.068871834539783,-2.7006770544491,0.00176525782177168,0.0098451089717102,0.000478043558129822,-2.69283836582071,0.00152360528351537,0.00964001343461901,0.000468904175539428,-2.69624102635125,0.00552210960078514,0.0094645180593009,0.00142468909819205,-2.70003236562138,0.00230506412128148,0.00961068281772595,0.00075355260631394
"11422-351",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690644483773745,-2.69694628216835,0.00179101413519875,0.00960914100858718,0.000499622305150106,-2.68863646145783,0.00152885599053548,0.00915128417378611,0.000491276054082419,-2.69492066823684,0.00573122653635712,0.00700292578157725,0.00163914811593339,-2.69751671374301,0.00217509400939811,0.00960963311089049,0.000687166128223657
"11422-352",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688134204654458,-2.69895551883007,0.00180509246964206,0.00921868482754715,0.000522118380693921,-2.69099386285199,0.00152489533161019,0.00879791723687567,0.000508987149307902,-2.70793821584924,0.00577128614466976,0.00980336032738458,0.00176615517423516,-2.70051073898539,0.00221109949571946,0.0098023774303527,0.000702723979230817
"11422-353",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690432039826059,-2.69963413942121,0.0017819875215144,0.0104560080097378,0.000489769549643025,-2.69075962741036,0.00151939177455351,0.010112143785473,0.000477116838899403,-2.69827196681763,0.00553703032207007,0.00945342503540492,0.00145868751884952,-2.69782290789688,0.00215281883405939,0.00982436197054603,0.000677758933233891
"11422-354",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689789190970533,-2.69769945002169,0.00178313976247077,0.00955905837827547,0.000502777523665275,-2.68932222024895,0.00151850858178789,0.00898488478471414,0.000489012579060408,-2.69391169964009,0.00586948613544009,0.00831960029861775,0.00159118348385958,-2.69733620414249,0.00208846311743277,0.00942198187898642,0.000628971400989433
"11422-355",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690685385195772,-2.69818366621529,0.00175496206269306,0.00994829994199468,0.000470791086349142,-2.68972646727247,0.00150781339241486,0.00962148205911571,0.000460079220600808,-2.70192998841347,0.00582888296349377,0.0104550263904128,0.00154756522750009,-2.69858597371159,0.0021475316702726,0.0100720205359285,0.000604758563761406
"11422-356",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689613338158724,-2.69912942869234,0.00178848068492617,0.010025109822073,0.000505220773852451,-2.69047067377029,0.00151820980497818,0.00951867862864277,0.000488645488032045,-2.70282218531266,0.00565370460137198,0.0100838575041539,0.00175766389485751,-2.70065269453902,0.0022317651045629,0.0107132246061877,0.000761563772923983
"11422-357",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0688161801153858,-2.7026079582712,0.00176879138447132,0.0100812074307288,0.000469336752476675,-2.6941267719226,0.00152653045849837,0.00972355118783004,0.000461375438985501,-2.69751306213522,0.00573276585792641,0.00896561446527391,0.00178893199234701,-2.70257273197752,0.00225259629653756,0.0100362322050404,0.000694036915151047
"11422-358",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690098719952326,-2.69889223439179,0.00175460520667182,0.00971441078082172,0.000461626580390938,-2.69053946140648,0.00151872044066426,0.0093146666618447,0.000456393608717818,-2.69837398152822,0.00541605490533765,0.0102938834489027,0.0013894575870698,-2.69934972124101,0.00222433095661919,0.00994101246775787,0.000672405025248876
"11422-359",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690124158339589,-2.70053041763767,0.0017917539647201,0.0104238645829091,0.000485547966768927,-2.69129698233733,0.00152504931940043,0.00994240120651056,0.00047249874989132,-2.70472911626472,0.00599307151757213,0.0119060819970889,0.00177840428786643,-2.70103250971862,0.00218592035602922,0.0108991403739775,0.000655209799214548
"11422-360",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690153292512248,-2.69901049745183,0.00179831585237026,0.0102692479152942,0.000510468186825385,-2.68973577932463,0.00152223697009125,0.0095432403667042,0.000494347668897701,-2.69435052945609,0.0059133612394395,0.00976365484279975,0.00184888491269854,-2.69928809597599,0.00247474068996433,0.0103651867156546,0.000823868418119885
"11422-361",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690300268169542,-2.69874141411618,0.00174058024383856,0.0100769509758439,0.00046908399260747,-2.69029815589457,0.00150179754278733,0.00969978995826326,0.000457706188376471,-2.7034894419629,0.00582531124718025,0.010469029541547,0.00175056805665934,-2.69991184918701,0.00195994874688768,0.0103969639187125,0.000577482458762902
"11422-362",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689584144925233,-2.69951289851995,0.00178109195933271,0.010101947721127,0.000497927253660514,-2.69098280492612,0.00151937325024737,0.00972228186287503,0.000486109549008116,-2.68775822300252,0.00584184414246766,0.00588289626550851,0.00180631044440321,-2.69875636038446,0.00225722533445995,0.0100030820929596,0.000707444048198116
"11422-363",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689390913850686,-2.69611603786694,0.00178440431987685,0.00873163973372162,0.000506031034615505,-2.68851857210474,0.00151678174772468,0.00827675989196034,0.000492868724295432,-2.69124733218409,0.00569513044788182,0.00652518642645188,0.00159191036049254,-2.6958458539115,0.00235349732449758,0.00873838843576307,0.000727489664913915
"11422-364",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689284906441641,-2.70035990258006,0.00179124985587198,0.00983186338696716,0.000482884534732481,-2.69190135296121,0.00153061397077798,0.00945751239643502,0.000471158381795275,-2.69970095990939,0.00560893868255683,0.0113353306806674,0.00150414300438509,-2.70031536734411,0.00209390451067458,0.00992481818687136,0.000573737926020947
"11422-365",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0690000462023122,-2.69822068299042,0.00177262260842142,0.0091570760336821,0.000459531410616196,-2.69007337320771,0.00152701292636213,0.0087392068221056,0.000452527628044351,-2.70230988147213,0.00579163075138833,0.00909870645529794,0.00162708204461332,-2.69814626407105,0.00221511664799753,0.00921736379960607,0.000649603112857577
"11422-366",2200,-2.7,0.00995033085316809,-0.35,0.8,0.1,0.0689972069360972,-2.69941141986321,0.00179969527691654,0.0101329788189024,0.0005009499625821,-2.69041733293449,0.00152677916016867,0.00961330007061402,0.00048871154316364,-2.70811887680115,0.00616464722247867,0.0126538510699707,0.00203306884614962,-2.70091257683347,0.00236775192224175,0.0105447049010551,0.00073366992745078
