"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",2200,0.048790164169432,-1.2,1,0.1,0.125168364899415,0.0483692215665184,0.000333000691848839,0.0446294032700855,0.000325052951715119,0.0487085117686008,0.00095726338437059,0.00668535789881637,0.00107688155058731
"11430-2",2200,0.048790164169432,-1.2,1,0.1,0.125348150428623,0.0483982192385686,0.00033885201452384,0.0445084773889693,0.000328083228409355,0.0488225591418849,0.00121288276314325,0.00305827950737981,0.00153600376934024
"11430-3",2200,0.048790164169432,-1.2,1,0.1,0.124855830366453,0.0490904482275503,0.000344242429794603,0.0448413521039332,0.000332261476136288,0.0492588816655225,0.00104364533305688,0.00588419961993003,0.00112773102727295
"11430-4",2200,0.048790164169432,-1.2,1,0.1,0.125509782555415,0.0483522551623478,0.000329530808857103,0.0444441625186293,0.000319049299827218,0.0484273811863745,0.00115171828235718,0.00433308142649253,0.00161974668449483
"11430-5",2200,0.048790164169432,-1.2,1,0.1,0.125043308010104,0.0489639010992114,0.000328728436678439,0.045406912848703,0.000320632467175265,0.0479674196685052,0.000965220063665107,0.00605520699265843,0.00089994729216067
"11430-6",2200,0.048790164169432,-1.2,1,0.1,0.125078105095475,0.0485235500184537,0.000322121707090458,0.0449212436398672,0.000314219290234717,0.0477839330496471,0.000851975229321714,0.00745062739515691,0.000971109460586459
"11430-7",2200,0.048790164169432,-1.2,1,0.1,0.125023614861832,0.0488352429024247,0.000337382902886287,0.0448317543345212,0.000326081403378694,0.0488322135599545,0.00118896207338313,0.00569390487610057,0.00117845225781232
"11430-8",2200,0.048790164169432,-1.2,1,0.1,0.125589766019872,0.0486803924941344,0.000326525529094252,0.0443367920588351,0.000314079303592197,0.0482626489820516,0.000898103219857152,0.00702313165917465,0.00108684296375917
"11430-9",2200,0.048790164169432,-1.2,1,0.1,0.125180663592635,0.0491416899833838,0.000317896583693455,0.0455688256075159,0.000310399794692571,0.0495787342061354,0.00105197374586748,0.00570439999336836,0.00145179282510622
"11430-10",2200,0.048790164169432,-1.2,1,0.1,0.125714528189087,0.0491151457100487,0.000315645201244762,0.0457888011564612,0.000308108489165355,0.0499137547982436,0.000885474932585999,0.00624268061780789,0.0014569859607593
"11430-11",2200,0.048790164169432,-1.2,1,0.1,0.125087293123033,0.0491790145419307,0.000328179428834086,0.0451367127426457,0.000318340591504457,0.0500291842607689,0.00100457314397828,0.00731985934295023,0.00145606394627234
"11430-12",2200,0.048790164169432,-1.2,1,0.1,0.12486566056829,0.0487775442713118,0.000327611743639133,0.044920238401389,0.000317408425739994,0.0482628531216027,0.00137640039824398,0.00368998065498121,0.00134828235109553
"11430-13",2200,0.048790164169432,-1.2,1,0.1,0.124729941194055,0.0487649959077952,0.00035260486994612,0.0443086517107185,0.000341015850739567,0.0502142485886178,0.00110845278252112,0.00547954406262068,0.00123485778571888
"11430-14",2200,0.048790164169432,-1.2,1,0.1,0.125392360070138,0.0490051007187032,0.000270740786479936,0.045599876567533,0.000263974034267487,0.0483754118197741,0.000812354602919487,0.00706576074861037,0.00143725721000402
"11430-15",2200,0.048790164169432,-1.2,1,0.1,0.125435892325467,0.048574323037985,0.000306615067278717,0.0451766026602721,0.000299663440311417,0.0489730449405425,0.000645160114611408,0.00975356170487371,0.00132726182468507
