"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-17",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689356711952294,-2.69828231780775,0.0017467714214136,0.00917995109748573,0.000462706065937771,-2.69124794368343,0.00153693612442087,0.00872603910294709,0.000453461542174428,-2.69906591742788,0.00545399106500226,0.00964413070191712,0.00152465512100078,-2.69908363993828,0.00213468446590145,0.0094582029884376,0.000624460713215515
"11422-18",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688591646096603,-2.70256991661209,0.00179808886152931,0.0106033548937488,0.000500145249727964,-2.69466801348381,0.00156627299039258,0.0102118929798083,0.000493093516753088,-2.698154466911,0.00573658648974447,0.00853122896362389,0.00174970955399109,-2.70180889966968,0.00211318672968173,0.0105497418378635,0.000660899780463152
"11422-19",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689188698320033,-2.69894711242777,0.00176263956960073,0.0095226829537125,0.000481925674819736,-2.69176979414968,0.0015394889953526,0.00912983670995372,0.000470746463424382,-2.69506206465663,0.00568135319045586,0.00834933940951101,0.00157683644015091,-2.69732402268721,0.00215292957278382,0.00902836277318407,0.000666247631896618
"11422-20",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688942116114355,-2.70012104098656,0.00181737021601675,0.00995958492695915,0.000519143885557753,-2.69272089839987,0.00157703070830767,0.00955193857447712,0.000511773866808547,-2.69442644106727,0.00562985954930728,0.00808581474078896,0.00157105673112799,-2.70127702058229,0.00209184509865827,0.0104202233771457,0.00064940651421781
"11422-21",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688719865260513,-2.70255944256949,0.0017698623035755,0.0108768659006247,0.00049260806230821,-2.69396669305016,0.00154049512890575,0.0103514070078814,0.000487606598459668,-2.69649416895314,0.00549780215096005,0.0102337745405911,0.00144516666119699,-2.70275679970672,0.00221448012463792,0.0108997483384385,0.000686403213322253
"11422-22",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689906211837373,-2.6987053797613,0.00179505612120191,0.00996903981268749,0.000506199654963038,-2.6909908985471,0.00155547896721633,0.00945768328138304,0.000494857995908347,-2.698970295932,0.00571596389190821,0.0102163565379836,0.00152090741184219,-2.69838234233402,0.00199858000481644,0.00972744592349253,0.000581048708918949
"11422-23",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688877014486023,-2.70027999267521,0.00177808600636985,0.0102999013909532,0.000511369896888649,-2.6925439429139,0.00154285228213657,0.00988053872719654,0.000502421182606029,-2.7002568321166,0.00598691395314058,0.00983937856911704,0.00186089505973447,-2.70007855238374,0.00225744961977121,0.0103761343123796,0.000749211709615882
"11422-24",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689118747444121,-2.70100987703289,0.00180645405986906,0.0101157675259775,0.000497006690520121,-2.69379149997232,0.00157911834369118,0.00980962431512747,0.000488593753843019,-2.7005940177538,0.00568899754555225,0.0102263525628322,0.00160509631603986,-2.70078911511824,0.00212782552012721,0.010022994983862,0.000630945727000747
"11422-25",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689394299945475,-2.70049622745895,0.00175770743669191,0.0102231123769734,0.00047673648632873,-2.6931279357633,0.00154296747684804,0.00997340948850261,0.000470152422179958,-2.69862030717643,0.00583561136091614,0.00739342074813166,0.00163474993719704,-2.69844643992178,0.0021327863764926,0.00968662836295748,0.000656861077371038
"11422-26",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688864316438852,-2.70135188368674,0.00176256303782089,0.0104675300809666,0.000488991925625801,-2.6937699655716,0.00154157906369746,0.0101135406592335,0.000478300240370438,-2.70370024959718,0.00555804874866237,0.0111385460837445,0.00157854243651102,-2.70023208698656,0.00200507765305046,0.0100022122036172,0.000611084030445139
"11422-27",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688416276335183,-2.70176239961356,0.00178367416784156,0.0101383749361957,0.000490511142957054,-2.69414237888256,0.00155185626395722,0.00980285954556944,0.000481089610105916,-2.70359812876543,0.00586375734163999,0.0117438167324618,0.00189244513879611,-2.7031450449809,0.00208085973316457,0.0107661145168207,0.000627367149393949
"11422-28",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689809932141252,-2.69612743530687,0.00175758656943556,0.00875636872307831,0.000478427946542448,-2.68918831456348,0.00153532896781639,0.00823304842636643,0.000467325104810329,-2.69384064081895,0.00525168075672501,0.00876970771055204,0.00146936562669534,-2.69455107090897,0.00204562703811094,0.00818815668964826,0.000636279825920958
"11422-29",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688492963835404,-2.6999009225802,0.00175393239792895,0.00938147144267776,0.000469382580637897,-2.69261140257702,0.00153421865999609,0.00904209281619739,0.000463533827647373,-2.70191020347359,0.00550761955836842,0.0084973550534555,0.00140633841284882,-2.69968010116979,0.00191580615873081,0.00938626028243451,0.000540441644277539
"11422-30",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688671695611101,-2.70339018835261,0.00174999943651652,0.0112312185837861,0.000483861879528047,-2.69520932275369,0.00153485573247267,0.0109216811072448,0.00047892984863915,-2.70018962942278,0.0060505910290462,0.0111026201435685,0.00172200896773858,-2.70378312218666,0.00219815181759675,0.0113674745721665,0.000677710395160017
"11422-31",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689355917183699,-2.70082766348309,0.00178922732533106,0.0101780410151972,0.000487165982879643,-2.69284389898816,0.00155981840508471,0.00965636078220779,0.000479363762178091,-2.69688484057545,0.00582910990271029,0.00927624370139593,0.00176983902868774,-2.70068303023696,0.00220131932838744,0.01023223108862,0.000699741262223629
"11422-32",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0690308368861316,-2.70099478223743,0.00180737243425377,0.0107489097446322,0.000495785394808616,-2.69279535777303,0.00156735006763967,0.0103045926827997,0.000483645596829688,-2.69835366661343,0.00543019000916136,0.00929306218875548,0.00124536243285983,-2.69920969167991,0.00203870195087915,0.00982706551382374,0.000614108251140668
"11422-33",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689190564660265,-2.70126981170021,0.0017707846454666,0.0101345705978993,0.000471343110854681,-2.69347284710508,0.00155295247664868,0.00967906153681851,0.00046434246021964,-2.69683816797312,0.00592450511271007,0.00934407135190546,0.0016938219249208,-2.70135164443077,0.00212524903948733,0.0101808860275035,0.000615065284636349
"11422-34",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689166689481406,-2.69946030190904,0.0018022826637056,0.00985767913029687,0.00051016973542847,-2.691950299274,0.00156603961194992,0.00934477676099071,0.000500547853223292,-2.6961475663488,0.00592156752994152,0.00843184289008105,0.00176544861521825,-2.69829019345794,0.00223897597732141,0.00948736477538995,0.000710743250482482
"11422-35",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689107072176794,-2.70175175965541,0.00178765288199667,0.0104039897882545,0.000486625585302668,-2.69403948579217,0.0015584670372248,0.0100370441875947,0.000474985656302091,-2.70445011221997,0.00561674075865172,0.01057325919442,0.00148428236629453,-2.70136199057497,0.00231848313262812,0.0101662057476094,0.000686079485649669
"11422-36",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689501649025477,-2.69872355375608,0.0017842248154586,0.00972864755307956,0.00049884079982612,-2.69140090468668,0.00155076867154037,0.00933171214365736,0.000487929363477949,-2.69883679545701,0.00571635435887287,0.0099156228923364,0.00166089023729677,-2.7003655866538,0.00215441119853292,0.0101765677582841,0.000665253440909181
"11422-37",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689499881626615,-2.70072105127611,0.00179080526449695,0.0100581375792022,0.000480395964157076,-2.69340023537499,0.00156784306367304,0.0097810805058446,0.000472824923028597,-2.70504659476155,0.00569633066869979,0.0108123057612912,0.00159359596562111,-2.70150743159534,0.00217689985889328,0.0102859444116501,0.000650595629996433
"11422-38",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0690198053474198,-2.69528852433802,0.00180319501514648,0.00882965561748872,0.000515212986573641,-2.68900329891144,0.00156488439439796,0.00858231564052528,0.000504046332724213,-2.69297317229734,0.00555133433281397,0.00745966950058107,0.00153598434004975,-2.69503364720095,0.00224958359145459,0.008620772909643,0.000700233639881162
"11422-39",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688298824228174,-2.70374811878271,0.00179892140120624,0.0112573090222049,0.000516332411604416,-2.69498608849466,0.00155481753311379,0.0106180238883028,0.000503745003154603,-2.70362203972051,0.00566763477672382,0.0117409007783227,0.00154131182734915,-2.70500189589586,0.00218100984653553,0.0116214717074712,0.000690958403789347
"11422-40",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0690612248316676,-2.69765230923611,0.00176156720037772,0.0100590959013371,0.000491992822634304,-2.69021895078966,0.00153674735597635,0.00973443049869607,0.000483722347047686,-2.70014473645326,0.00547342089286424,0.0100429326742383,0.00144847199266075,-2.69845284678607,0.00214001609908791,0.0101076906958158,0.0006443660107356
"11422-41",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688417694552381,-2.69859110327894,0.00177860712259268,0.00932088669110221,0.000511999425087608,-2.69142393428942,0.00154844493832101,0.00876862435388835,0.000503997646139567,-2.70258463161075,0.00558888669253183,0.0111607322825346,0.001762874077443,-2.69952003310889,0.0021469736924269,0.00973353070868289,0.000702693704716614
"11422-42",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0690413977687496,-2.69793438499388,0.00179655713105743,0.00975472340703525,0.000497425003172063,-2.690557217408,0.00156286682931658,0.00934219449577521,0.000487873616741433,-2.69694082949586,0.00609245532514347,0.00881764782315464,0.00166032241829914,-2.69847136953094,0.00211500659838112,0.00991940990501509,0.000650256830180821
"11422-43",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689732749440752,-2.69824555622574,0.00176062587991356,0.00954133093626246,0.000479553042445511,-2.69133406854434,0.0015432346351256,0.00929302582696001,0.000472263742170516,-2.70268894977511,0.00612509088401327,0.00962202691765975,0.00187611174572549,-2.69824861500831,0.002062318992276,0.00954054634514045,0.000641229686234665
"11422-44",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688501763522635,-2.70175057379887,0.00174878094448931,0.0101431868525266,0.000468097759175898,-2.69401139225346,0.0015353042577316,0.00972817397453667,0.000460966323210995,-2.70440103270053,0.00539911902439609,0.0106754189463173,0.00154794083097108,-2.70196426729788,0.00194102509172761,0.0102429036491478,0.000525052534534742
"11422-45",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689291012306178,-2.69993811150074,0.00177373307878365,0.00988398171625694,0.000482648479276764,-2.69253535679957,0.0015467103961302,0.00949770585534262,0.000469697521905657,-2.69857618278002,0.00583697236643011,0.00824542904487413,0.00168289493779092,-2.69977315826894,0.00219599285952572,0.00988061487573953,0.000657375929168258
"11422-46",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689390302659768,-2.69874759035706,0.00175261086345235,0.00954652455699788,0.000474667964630965,-2.69175340061661,0.00153346120277423,0.00936747118064223,0.000468186589420061,-2.69844244918812,0.00575261268839052,0.0101961590612599,0.00157402301595071,-2.69842936184793,0.00204984507826385,0.00951099117262992,0.000628092427449276
"11422-47",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689779764895876,-2.69870522765889,0.00175811672116802,0.00990741176374408,0.00048560194498451,-2.69108820148938,0.00152763624410039,0.00951241330102965,0.000472955378077004,-2.69749383156289,0.0054282151202553,0.00967562582587879,0.001465230524077,-2.69934696175816,0.00198943426652186,0.0103536122345533,0.000618254589623267
"11422-48",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0686672319631156,-2.70240761400572,0.00176596821527953,0.00970679910568183,0.000496946740855909,-2.69527429174917,0.00154079412901031,0.00939080157429523,0.000488946705603002,-2.70235809947725,0.00616079985826662,0.00785257001277045,0.00192954446025023,-2.70243502902377,0.00207798918079764,0.00992730587767314,0.000684575956782022
"11422-49",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688861714176662,-2.70143974469313,0.00178382236773333,0.0103893174985733,0.000495942791303542,-2.69408073573423,0.00155241052027233,0.0101900758474843,0.000484154111574433,-2.69514834982166,0.0056126490717849,0.0101491507348622,0.00157823964175244,-2.70196724658205,0.00218053894472895,0.0104803180554906,0.000673072524044577
"11422-50",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689024928919848,-2.70126217275015,0.00179902176946422,0.0102238788641318,0.000494924188880847,-2.69368400102901,0.00156482344226099,0.00988947349863526,0.000484785702804762,-2.69920896981215,0.00604562969971575,0.0113545711240376,0.00163170690291264,-2.70100091823442,0.00209297152873727,0.010095557739177,0.000616648984921056
"11422-51",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689598449606573,-2.69883262750631,0.00176089327901784,0.00973218933704264,0.000480798046306862,-2.69195735507733,0.00154724447917852,0.00949705145691003,0.000473737180091716,-2.70127996181328,0.00599831990439031,0.011669717557534,0.00195503745738732,-2.69900497617952,0.00202650633885777,0.00980237310845835,0.000609006319487708
"11422-52",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688081803874825,-2.70181533063035,0.00179173862429882,0.00989007801349774,0.000490630350580736,-2.69432972608231,0.00156624732270816,0.00945703712111028,0.000484246953097594,-2.70984722616608,0.00560220510588521,0.0108759748231841,0.00169812979214667,-2.70220772590384,0.0021576279099823,0.0102707875181809,0.000668384462857937
"11422-53",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0690298659720386,-2.69969175532572,0.0017860027540671,0.0102626155674922,0.000486194794109176,-2.69186477716709,0.00156598352363038,0.00968218707625163,0.000477658775806638,-2.69507751863971,0.00592648237427312,0.0101801049162204,0.00155566934266701,-2.69964966855355,0.00196763599120613,0.0103711871566633,0.000603296502792977
"11422-54",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688844213806757,-2.69992205861652,0.00177542112862796,0.00957388754689605,0.000481109957148507,-2.69291584418365,0.00155937277088967,0.0092349631279843,0.000475006922444576,-2.7017502700671,0.00553294100247308,0.0102010037447091,0.00151319098564836,-2.70077662170766,0.00217213147711686,0.00975035392383595,0.000633219578689811
"11422-55",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688516257455571,-2.70288486824698,0.001798480237038,0.0107632037310579,0.000503118876701254,-2.69486839824879,0.00156909684802304,0.0102265732213507,0.000492673489707327,-2.69838740408958,0.00581548844569667,0.00907006192456738,0.0015141880635981,-2.70193060162499,0.00215626534973491,0.0105176474128895,0.000675644753255856
"11422-56",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0687508215431955,-2.6991653592663,0.00178788704214988,0.00866857356586519,0.000497060273379853,-2.69232516204067,0.00155633118605093,0.0081397023048344,0.000487241762727735,-2.69921432689629,0.005703395981342,0.00784941207056211,0.00167858977428165,-2.70025387719174,0.00221727546065129,0.00903225360818633,0.000678606767424745
"11422-57",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689259859688256,-2.69962018212721,0.00180957489597707,0.00983784372183765,0.000509133338598798,-2.69192511241877,0.00156283030534324,0.00935463084674171,0.000497796400327521,-2.70246614183044,0.00559374712659829,0.0103311995540453,0.00157404429915312,-2.7007100694727,0.00205169180240403,0.010041628355938,0.000572776135215789
"11422-58",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689619729004032,-2.70089704789367,0.00174606458133691,0.0101897703243186,0.000456079530407422,-2.69346427431239,0.00154243072739614,0.009894870159841,0.000450430665421767,-2.70355406157625,0.00551899455272889,0.0111341208149468,0.00131809700415689,-2.70230764664358,0.00209168114362397,0.0107312792916036,0.000582069116429914
"11422-59",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689288960070746,-2.69971000839039,0.00180679170451868,0.01013931772709,0.000518935123142021,-2.69216372592774,0.00156458543112188,0.00979115047336077,0.000512162040269044,-2.70322004709422,0.00592581817895628,0.0118385946664327,0.00192075731902528,-2.69965151022381,0.00217452153225673,0.0100519237763623,0.000700888097892813
"11422-60",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689104568552106,-2.70208427763901,0.00174591569594147,0.0107698555340471,0.000473385375283182,-2.69366916609275,0.00153017572163533,0.0102205525563068,0.000466085657567854,-2.70308926736709,0.00538183721364158,0.0113377977982289,0.00139917980112947,-2.70062366648343,0.0021081701186045,0.0101802311532237,0.000624354074706892
"11422-61",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0687593319099697,-2.70236990035301,0.00179500675042196,0.0105185699712611,0.00052580555035214,-2.69404655169483,0.00154886971311362,0.00989332226794365,0.000517345703887515,-2.69582811631545,0.00544306712578438,0.00742981844745074,0.00152573006734302,-2.70252421825079,0.00220131736744745,0.0103586939295207,0.000737059706604161
"11422-62",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688668911549764,-2.70014476518713,0.00178514955754524,0.00999790958397678,0.000508914729755576,-2.69259450126356,0.00154809735667274,0.0095472206688937,0.000497182184132362,-2.70378982376072,0.00572854751347527,0.0113242977583689,0.00183735789842138,-2.70083297392213,0.00214925758197957,0.0104802317464838,0.00066809343973058
"11422-63",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0691060672959215,-2.69688562674445,0.00180001738220224,0.00970910262069932,0.000499085186278436,-2.68975228340507,0.00156935160478797,0.00936418204823699,0.000491017149025619,-2.69638972969638,0.00544522983039577,0.0107102002669662,0.00149971905681053,-2.69674181725395,0.00215909960988893,0.00974170323623237,0.00063700188093999
"11422-64",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688934785674049,-2.69992270266141,0.00178736146162933,0.00972005981444995,0.000492259946702777,-2.69288387511655,0.00156235962451349,0.00941247328542044,0.000483746823053793,-2.70689068053554,0.00546819761737836,0.0106037319287233,0.0014398240206691,-2.70015749590329,0.00206951906859523,0.00983904615106737,0.000614386472850075
"11422-65",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0690274780504671,-2.69960413864803,0.00176822455444088,0.0101355472576415,0.000471838715033413,-2.69181993573435,0.00154660626859332,0.00967187461679455,0.000460703776454071,-2.69556440537598,0.0058185937032023,0.0079804087548004,0.00169302500958415,-2.69910897492535,0.00213578729711293,0.00984929547063833,0.000648044745785799
"11422-66",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688740113049611,-2.70126647091027,0.00177528805154746,0.00988419118809583,0.000474152819936581,-2.69386510864618,0.00155746983722427,0.00948502037605648,0.000465673598242963,-2.70129846557544,0.00590367161982564,0.00848681687846616,0.0017418677153727,-2.69946139598208,0.00201576232200581,0.00927310871966283,0.000623550484430935
"11422-67",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0687923127950966,-2.70202572455818,0.00174449804845904,0.0101310466412037,0.000476023916472496,-2.69448330490638,0.0015296517379319,0.00975566887458704,0.000466952366804194,-2.7002013084533,0.00557433518707475,0.00971117140639095,0.0015715570682745,-2.69918279524794,0.00212172595477818,0.00887848790646196,0.000635858769050748
"11422-68",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.068839266778472,-2.70266266805081,0.00179623800607883,0.0108457149996754,0.000513367269277731,-2.69448886105029,0.00155808328390133,0.0103957623519739,0.00050551554887976,-2.70173856729418,0.00545595178781445,0.00956257279010465,0.00142963225972307,-2.70257374713027,0.00213971134894381,0.0106794806588096,0.000662046509241698
"11422-69",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689362479850366,-2.70063556745334,0.00176810299069539,0.0101354345399648,0.000476408645736765,-2.69328054895906,0.00155353269170227,0.00981047931995232,0.00046903571851473,-2.69797153396862,0.00602467316062701,0.00814470288653523,0.00172435034300562,-2.70053990617964,0.00193546860023288,0.010074874384765,0.000583732367013381
"11422-70",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0687852530268916,-2.70211711219989,0.00179345716427452,0.0100463012652265,0.000499138876065997,-2.69463393724674,0.00155951421156983,0.00966834416757565,0.000488436302312645,-2.69520795939876,0.00554544775206931,0.00953029687291132,0.00146716902177786,-2.70107964938492,0.00221173057139955,0.0095367796718357,0.000682694457565258
"11422-71",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0689967145021039,-2.69985155119487,0.00179211308052681,0.0100697713916205,0.000485115776752708,-2.69247483095755,0.00156700145575004,0.00976983748725233,0.000477738856719351,-2.68876952570045,0.00552436902042718,0.00901771257752049,0.00145807868242724,-2.69906593874069,0.00216263486151474,0.0098093266689412,0.000633971723161051
"11422-72",2200,-2.7,0.00995033085316809,-0.1,0.8,0.1,0.0688474279186351,-2.70030770316574,0.0017713727509789,0.00964290970583841,0.000485354834300625,-2.69275673003522,0.00154493955382694,0.00916317709612547,0.000477363129788709,-2.70497027408308,0.0055640880543057,0.0100133625533832,0.00135561664978172,-2.70007693607191,0.00194545019193722,0.00951131894466483,0.000592795753156806
