"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.048790164169432,-0.4,1,0.1,0.123406482065863,0.0483387995589637,0.000922121218875224,0.0461329566232961,0.00092073736560228,0.0472291108777286,0.00315202432882238,-0.000140835825407142,0.00393110518004095
"11422-2",340,0.048790164169432,-0.4,1,0.1,0.127573476063639,0.0481314083463334,0.000695471603356346,0.0458767982893497,0.000684507259162118,0.0440256260308363,0.00259034175039754,0.00050578298558991,0.00260296504209306
"11422-3",340,0.048790164169432,-0.4,1,0.1,0.124489589456989,0.0491260835646616,0.000998906076136389,0.0447376487691658,0.000957402879537114,0.0514606530100001,0.00229966962552789,0.00809895559666797,0.00298236474858392
"11422-4",340,0.048790164169432,-0.4,1,0.1,0.12442354012152,0.0476962109198471,0.000962893988314885,0.0449587322310695,0.000947641540533637,0.0470455720518902,0.00276762288557398,0.00659261787906894,0.00348213413371517
"11422-5",340,0.048790164169432,-0.4,1,0.1,0.124129997075081,0.0481052309410642,0.000976199906683646,0.044212961824155,0.000938654658433173,0.0491433732170272,0.00240738251494131,0.00655341980235204,0.00335613830878276
"11422-6",340,0.048790164169432,-0.4,1,0.1,0.125227918585511,0.0478687889454081,0.000914781361060926,0.0448883562324729,0.000897543871181132,0.0469081197186069,0.00316357785153185,0.00487478711339539,0.00207365742886552
"11422-7",340,0.048790164169432,-0.4,1,0.1,0.127329683686444,0.0487520927168846,0.000648273308070747,0.0475321952475443,0.000645767826432066,0.0477462603032029,0.00264231605757801,0.00602856350812709,0.00278800898607783
"11422-8",340,0.048790164169432,-0.4,1,0.1,0.125166383792026,0.0486991336028208,0.000869016206240877,0.0461549026669877,0.000846985349584949,0.0483257979829502,0.00243203469600098,0.00879756040671015,0.00281970990527095
"11422-9",340,0.048790164169432,-0.4,1,0.1,0.124416950812029,0.0496754342120001,0.000962092412024209,0.0453165061335928,0.000915037642028512,0.0513067594284645,0.00274185795793991,0.0062145944335658,0.00217241809371534
"11422-10",340,0.048790164169432,-0.4,1,0.1,0.124572959934621,0.0475973396670481,0.000919982810104191,0.0438162858720359,0.000881049307791209,0.047198618437325,0.00327048259639463,0.00489896661981993,0.00280239729415906
"11422-11",340,0.048790164169432,-0.4,1,0.1,0.12626283462756,0.0490703342989019,0.000794049751790873,0.0465517348118601,0.000772307173772638,0.0485092838511249,0.00169941326095092,0.00711486600540241,0.00232261754638346
"11422-12",340,0.048790164169432,-0.4,1,0.1,0.125374218444114,0.048313400767381,0.000815917418462362,0.0461107445884882,0.000800787584256722,0.0495474767084856,0.00132276858064667,0.0145385564937659,0.00224189364798817
"11422-13",340,0.048790164169432,-0.4,1,0.1,0.12585805882704,0.0489054775593889,0.000726856091451354,0.0474000248520094,0.000721831970931109,0.0499049629247105,0.00304280541515122,0.0182420883595768,0.00281770993674848
"11422-14",340,0.048790164169432,-0.4,1,0.1,0.126624419017611,0.0490933210084209,0.000727225031400247,0.0473869561266225,0.000716999854618679,0.049270016705895,0.00213730354861708,0.00345454010724602,0.00201265959792946
"11422-15",340,0.048790164169432,-0.4,1,0.1,0.12459566841121,0.0488653430313981,0.000930937902487122,0.045720392858035,0.000904570943611458,0.0509491125927088,0.00253257862316827,0.00501157261168634,0.00193116523645761
