"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-54",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113656363955552,-2.19966559540411,0.00332311290845405,0.00936723014314243,0.000865554626954026,-2.19604297736659,0.00308421600939065,0.00992518164454136,0.000908471365613426,-2.20822902620072,0.0110886458481049,0.0126689651361666,0.00318291248775243,-2.19996144213009,0.00373336687615336,0.00980428820734611,0.00107827923722111
"11422-55",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113548321415887,-2.20255259429761,0.00343074294723907,0.0108171026794439,0.000986817900528674,-2.19736544779319,0.00315320022286918,0.010895520892354,0.00103196343484503,-2.19852296049738,0.00989509637776506,0.0110144803336805,0.0035976926913992,-2.20127553845777,0.00425295273635015,0.0101756795522338,0.00136858010966428
"11422-56",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113872273844279,-2.19821408897684,0.0034175681523736,0.00958920033801615,0.000920045594966049,-2.19390724559551,0.00317264277079471,0.00970422133665962,0.000960185225361056,-2.19295447693781,0.0106441057141288,0.00944791185926177,0.00281341121076207,-2.19626551668616,0.00390175905304215,0.0091915617969208,0.00115690781523292
"11422-57",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113095793166045,-2.20647155048273,0.00329336109524245,0.012194722246654,0.00102329053732586,-2.20099254438564,0.00303054373577932,0.0124346496994467,0.00108076955884466,-2.19465531924689,0.0108622658029691,0.00777131635275033,0.00309490776515573,-2.20796903026363,0.00391715163519914,0.0128707812511425,0.00145296743191917
"11422-58",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113943193060201,-2.20061478360954,0.00320960654110267,0.0102924111837906,0.000772227970002285,-2.19564823587307,0.00298019845496263,0.0104840821966433,0.000794958511264711,-2.18893673730947,0.0114998551376183,0.0071568582539517,0.00292698055755183,-2.2010768844702,0.00387544010555315,0.0100301112668694,0.000992458739778478
"11422-59",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113641094599478,-2.20237697952442,0.00329273031155114,0.0103942424673283,0.000848749361013795,-2.19767829643253,0.00304964820007939,0.0107428655202162,0.000886495552905862,-2.18516864843517,0.0112741223232911,0.00599790426453373,0.00277575831280366,-2.20134511178788,0.00429668751460402,0.00968515021631849,0.00117636829963843
"11422-60",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113384286061478,-2.19428719920965,0.00318532170434772,0.00700318815712421,0.000855361347086231,-2.19145467872087,0.00297280459740062,0.00723323548735222,0.00089088080615813,-2.18946948229619,0.0109083237583934,0.00425190704008746,0.00216200254890022,-2.19586501310459,0.00371806300773081,0.00714536025523339,0.00104870516941056
"11422-61",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113955136629058,-2.19821646199476,0.00343425173635539,0.00951408078922235,0.000894584043323074,-2.19407374528336,0.00318959255136097,0.00980854255831589,0.000940803721589455,-2.20642343098769,0.0124674913472744,0.011998058481218,0.00337015532891307,-2.19935211267637,0.00406475877603969,0.00959346368967516,0.00122854221557366
"11422-62",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113696219978622,-2.20099385390965,0.00335857243656138,0.0102360274094139,0.000904358895604692,-2.19650544133268,0.00310531418612252,0.0106593576435567,0.000954416438817972,-2.19168986036661,0.00982255812544189,0.0107638534261934,0.00209208083074944,-2.20219253995577,0.00403719176362341,0.0105766751730284,0.00117027708978976
"11422-63",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.114000733282597,-2.19852328858231,0.00326262112438064,0.0100439053134024,0.000829812670826881,-2.19391570219554,0.00302128315148278,0.0102841503523997,0.000857062509869182,-2.19808052284305,0.00956321677811856,0.012317759228618,0.00185920078597451,-2.20072635179841,0.00406698979632395,0.0108630263435737,0.00114644915990711
"11422-64",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113634108680633,-2.20191938412528,0.00324805683688384,0.0104848963291613,0.00085027885393129,-2.19740545729201,0.00302624827107342,0.0108282818750889,0.000892587160429968,-2.19922366007647,0.0100007106264285,0.00968190160977592,0.00238958251678426,-2.20127415488824,0.00372712666875529,0.00988749205784958,0.00114927362215155
"11422-65",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113702708126166,-2.19635073444443,0.00343714536509838,0.00827928166812721,0.000926776474163023,-2.192141226171,0.00313843386438976,0.00841458312423971,0.000961909561646993,-2.19909444774986,0.0108605663658352,0.00876830182737274,0.00310126031627542,-2.19623095456944,0.0039189378383411,0.0082850437659202,0.00111432347869236
"11422-66",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.114032685752092,-2.19935362073991,0.00330686905577374,0.0110497249210449,0.000900630434302769,-2.19455943170545,0.00306712879703558,0.0113713157207659,0.000944136490573452,-2.19793368234461,0.0101120537481099,0.0113588320250388,0.00287403109935792,-2.19730510303738,0.00381787026947878,0.0106646070469719,0.00117772094466244
"11422-67",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113526532056806,-2.19674859353707,0.00322418113739304,0.0086431842245152,0.000892977479903696,-2.1934206423083,0.00297774849384111,0.00911435512923937,0.000922509390458959,-2.20376315795608,0.00986594860539047,0.00814063559548264,0.00292934221138029,-2.19777317768783,0.00390837160808386,0.00879579818254335,0.00115003543953006
"11422-68",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.114116214142139,-2.20084780640497,0.00348966831054576,0.0115716955268166,0.000971593874809612,-2.19623788608397,0.00319583047822356,0.0122731172303121,0.00101741468878507,-2.2060836755089,0.0098261910535816,0.0159220955168358,0.00244185137656983,-2.20125332142256,0.00409899756285415,0.0121194315260806,0.00132530014439498
"11422-69",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113800416411441,-2.20342529809735,0.00345926544301257,0.0114395093355343,0.000951379756258334,-2.19881350319364,0.00318859513250053,0.0119532443658041,0.000993778080375332,-2.20754916440915,0.0109658615225276,0.0111469139720258,0.00241043737570549,-2.2010336960802,0.00399670006428385,0.0105341415768931,0.00117817278238241
"11422-70",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113421126227775,-2.20465781972909,0.00340976946701433,0.0110603536457529,0.000959304860982583,-2.19964583583759,0.00315409024044816,0.0113232955651023,0.00101539968451764,-2.18620284123238,0.0105358035744407,0.00694943346086837,0.00312455489934393,-2.20532746687506,0.00415759532463751,0.011303798190139,0.00134996714549823
"11422-71",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113268876994006,-2.20160449357962,0.00329875982814706,0.00957382824541389,0.000922180985006115,-2.19777754193115,0.00306581497092548,0.0101093706806241,0.000984375327939583,-2.20804896641626,0.0104470217511238,0.015924504150389,0.00328480986866404,-2.201413082207,0.00352795328524255,0.00967567227912869,0.00104299024427997
"11422-72",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113634396626017,-2.19835643973558,0.00339089405687896,0.0090260243599984,0.00092308313506779,-2.19380006701902,0.00311313309621945,0.00903280588401336,0.000953567396610514,-2.19913632460322,0.00999763800802046,0.00943448574932324,0.00261907458330115,-2.1959514315033,0.00367267897779763,0.00849170296330607,0.00111857924729607
"11422-73",387,-2.2,0.00995033085316809,-0.1,0.8,0.1,0.113671219475009,-2.19586365556264,0.00344488066154021,0.00924566499068318,0.00107481980734457,-2.19083036026585,0.00313613103387398,0.00925279477126087,0.00115669563756676,-2.20481727053608,0.0108174135433947,0.0118961502660355,0.00319573522705477,-2.19726361491363,0.00434084290655631,0.00964130862188611,0.00138509103833094
