"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-11",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110034143603859,0.00115265461862516,0.000835613798212612,0.00113733844020729,0.000823528158389901,-0.00181573437247441,0.0049384954428416,0.00092691403142472,0.000947128800629691
"11422-12",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110524702244884,-2.85179741068059e-05,0.00103205892858125,-0.000104954471224761,0.00102288863274752,-0.00135573578165949,0.00272496251237448,-1.8580676052258e-05,0.0013908768398327
"11422-13",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110472344515542,-0.000858268716543804,0.00104830019528581,-0.00113851518011129,0.00103471223170852,0.0062847342081085,0.00387826801948928,-0.0024540365062061,0.0014774023236878
"11422-14",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109543854682307,-9.54258333240598e-05,0.00111223064531109,-4.64535927709472e-05,0.00110429882827454,-0.00134337377381486,0.00324139251194796,-0.000212114751369968,0.00132664502481256
"11422-15",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109654283606954,-0.000345072671005717,0.00101807059172186,-0.000124980507195175,0.0010076366232759,-0.00249105267957306,0.00254340037263169,-0.000706801553826839,0.0014424230371549
"11422-16",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110298242555528,-0.00248662559805855,0.00102781391840109,-0.00238619025975472,0.00099487835037245,-0.00371772198914888,0.00446212654309963,-0.00171791789270574,0.0013256460736505
"11422-17",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109586088645401,0.000598572351299609,0.00110796433458139,0.00026974619689359,0.0011068916760406,-0.000912689261265285,0.00353008195535896,0.00106812676143941,0.00160168317451045
"11422-18",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110050276165741,0.00125720877951671,0.000994652329098264,0.00134386291997647,0.000981975266469836,0.00264911412971015,0.00373543448871051,0.000789134300119269,0.00141372555426043
"11422-19",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109674988798697,0.000741013524049752,0.000996478568325968,0.000651465834799884,0.000975418029786253,0.00222555673955691,0.00321377240074041,0.000850117923258369,0.00120105944859186
"11422-20",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109572768477713,-0.000527186905183795,0.00101553437875345,-0.000603218677647495,0.000994885313961961,-0.00450805071031512,0.00311025877885925,0.000434109445925294,0.00142390142574444
"11422-21",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109505616264904,-0.00061419261204598,0.0010915726283419,-0.000834229427685352,0.00106463889234839,-0.00381973838932114,0.00246808615990783,-0.0011390890834987,0.0012683412285955
"11422-22",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110085445306279,0.000192362121564501,0.00105106027090497,0.000371946223016799,0.00102726186221358,-0.00104675197874429,0.00298849159371876,5.21643666336509e-05,0.0012972342321368
"11422-23",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109740497359226,5.15679818954679e-05,0.00111932498335107,-6.86518371172253e-05,0.00109714916152879,-0.00230920249489333,0.00347051019401832,-0.000414441090870784,0.00172702440691007
"11422-24",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109849761952191,-0.000504134307870407,0.000872066968878454,-0.000520655022104576,0.000859563969888652,0.00258880415542319,0.00374756680030356,-0.00120814087424914,0.00103125994215576
"11422-25",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110477907702455,0.00101059836221551,0.00106818797958143,0.000700551014951216,0.00104337495802245,-0.00988645615885203,0.00577992350102013,0.000836930979740427,0.00151735387974583
"11422-26",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110448239063446,-0.00151157382512632,0.0010494687312381,-0.00167809701792632,0.00102767064559802,0.00180177719771125,0.00375357007873159,-0.000973638603011898,0.00135216162166631
"11422-27",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109973599803389,0.000346564794872467,0.00106259633853131,0.000204322387923624,0.00104064829660218,-0.00365850966570109,0.00350717480514473,-0.000675134046505679,0.00148594530004814
"11422-28",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11058145132213,0.000208535365705055,0.000934206454774937,0.000422484082320647,0.000908540941177555,0.00199479768737804,0.00384725845923054,0.000756888629608568,0.00126483717318034
"11422-29",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109760916286162,0.00165064880319378,0.000967082033335733,0.00163015421207312,0.000967985390676758,0.000945357427543268,0.00424184706601382,0.0020898424134557,0.00120016396634513
"11422-30",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109400085614888,0.00120808591202908,0.00107081812034714,0.00122329187532891,0.00105986713626536,0.00139733053457926,0.00468370299139476,9.76861340987239e-05,0.00153348449617313
"11422-31",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109935215125292,-0.00120993542719638,0.000978736425388506,-0.00106525001097175,0.000951359855086261,-0.000779370108341344,0.00388950392517289,-0.000590722261221537,0.00121870394308737
"11422-32",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10985558275507,0.000577927435253514,0.0010434677012484,0.000389965159160382,0.00101732565889856,-0.00261551925734268,0.00347148099613914,8.73377963924208e-05,0.00125968251551329
"11422-33",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110337187478057,0.000291667288628029,0.00114102291633012,0.000212573230393229,0.00110909695397704,-0.00235553427493605,0.00263999547366163,0.00152952192908172,0.00147764281972111
"11422-34",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109645183673033,-0.000841432237076554,0.00106712929011643,-0.000808805122690737,0.00104800084006387,-0.00771877689549221,0.00439812746534039,-0.000433523278848797,0.00129518367050686
"11422-35",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110209349304329,-0.000613032833314009,0.00110338119626632,-0.000290701608837761,0.00106536044381836,-0.00225012466782121,0.00317222180452413,-0.000561058555124797,0.00152584484419691
"11422-36",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110266431849846,-0.000638119949737502,0.000982738292523553,-0.000563988772588094,0.00096523181016298,-0.000979099797039432,0.0026900596502667,-5.2959125657559e-05,0.00132004784396561
"11422-37",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109914772105562,-0.00103704032493351,0.000994375877647661,-0.000839505493111029,0.000965803093886104,0.000272937351631242,0.00429478469054648,-0.000696517635356362,0.00139175981444716
"11422-38",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109872670291929,-0.000489875596381675,0.00108636389754222,0.00011524219585182,0.00105570458512972,-0.00205729576403407,0.00348521706287709,-0.000989549314204932,0.0014910523287936
"11422-39",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110129375293545,-0.00058854206078732,0.00105878395620042,-0.000675811207345477,0.00103897378763615,-0.0046098527163639,0.00276536404975969,-0.00132737261330057,0.00116869436818441
"11422-40",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109778414946534,-0.000136959336755317,0.000994061277263043,-0.00014172904242206,0.000985204632495266,0.00146544254405698,0.0025796848907471,-0.000938574500818529,0.00120347360253699
"11422-41",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109893594792849,0.000917050424020624,0.00101219121399077,0.000638039327309999,0.00098595173881321,0.00381920684894529,0.00361076394572396,0.000789748121631865,0.00135206333040194
"11422-42",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109586641668826,-0.000915623375135994,0.00104772960552781,-0.000562323235461823,0.00102384590449775,-0.00433643011272232,0.00433086376981632,-0.000192128315198785,0.00146678509825829
"11422-43",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109832566762653,-6.6078394782719e-05,0.000942644188032406,-6.57211641857074e-05,0.000910271129687083,-0.00209481646771289,0.00307357118291216,-0.000555561178730098,0.00115619601372036
"11422-44",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109684769396809,0.000550871127777206,0.000952077150191312,0.000525379960285991,0.000919234636083862,-0.000109448288692099,0.00298667277766111,7.68104054505981e-05,0.00106529882556861
"11422-45",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109803850448519,0.000788967344424339,0.00117570997049379,0.000738943228430438,0.00115104651142498,0.00578629054751186,0.00439375858529639,-0.00119701916245648,0.00134656723036486
"11422-46",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110375688525938,-6.72318662181373e-05,0.000983293555531988,-0.000402826165508635,0.000966712825893668,-0.00192826888168795,0.00418934877522014,-0.000751190288985304,0.00119517402323503
"11422-47",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110638169207399,0.00148886684501633,0.000926788707043395,0.00172699339480293,0.000914115985434114,0.00619821172189972,0.00289276233013987,0.00137923472555347,0.00131581240766085
"11422-48",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109937590046971,-0.000510140012132324,0.00101185537416421,-0.000688054024687634,0.00100183411055041,0.00318816211971718,0.00227703716343692,-0.00105240661355651,0.00112095492483659
"11422-49",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110121030506158,-0.00109351794275028,0.00101582236490579,-0.0010478471854624,0.000998736657255728,0.00246607804949983,0.00280416775088018,0.00045583139737113,0.00136926704046487
"11422-50",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110192152674389,-0.00113247726051724,0.00114804588408967,-0.00103511488836821,0.00113875660677905,-0.000519638941973226,0.00381508004109781,0.000377708513431453,0.00156664274850229
"11422-51",340,-2.20727491318972,0,-0.7,0.6,0.1,0.1096881901742,9.50061447280664e-05,0.00107635040515356,0.000437367766320985,0.0010702611976649,0.00186711708186336,0.0031075744123675,0.000228882794008365,0.00146812389690956
"11422-52",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110036651922985,1.46015434277754e-05,0.00102267501134585,3.59135625253474e-05,0.00100761146572038,-0.00215213542022972,0.00270492899138843,-0.000445084711909991,0.00127171872841807
"11422-53",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110154351280908,0.000791302567577913,0.00106321902503052,0.0003049154874946,0.00105451924503257,0.000749552571049528,0.00515507713232314,0.00112215814863828,0.00131574135108247
"11422-54",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109727503452003,-0.00187041527325406,0.000997498408610141,-0.00157428756921383,0.000974120696511889,0.00234083016729657,0.00366365894464769,-0.00146590708700458,0.00133948369004449
"11422-55",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110067903845583,-0.00226492228054419,0.00105994478229326,-0.00203584493625916,0.00103862964185263,-0.000870514712709701,0.00441476587219127,-0.00205815914902143,0.00148427144687987
"11422-56",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11007093177334,0.000457553412335757,0.000934974068491512,0.000429330165238728,0.00090470263632096,0.000644882984014866,0.00462604596282776,-2.75897868853818e-05,0.00121618787008656
"11422-57",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110057227795698,0.00132465659496959,0.00112971199694292,0.00130407430499239,0.00110508248155294,0.00287822494722122,0.00521689694828652,0.0023034514653921,0.0019525880357581
"11422-58",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110482050774026,-0.000116191891768233,0.00106521267077731,-0.000383192665594708,0.00103934148351271,-0.000854708203286557,0.00435644680525193,0.000141747747385631,0.00155545181684169
"11422-59",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110274472472717,0.000226447953156574,0.000999867904166136,0.00033770080100114,0.000981737764436324,-0.00226071847660004,0.00394722175021336,0.000707756767948143,0.00131519724910557
"11422-60",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110199784788858,0.000363124544822159,0.00099010675341547,0.000410909762852709,0.000965342289858777,0.00322893610292185,0.00345444123578369,1.86140962145106e-05,0.0012650404265715
"11422-61",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110108782446111,0.000625342222100762,0.00108487567903222,0.000224431252959852,0.00105886017996173,0.00288158929149241,0.00341634375784457,0.00185998354233894,0.00148514292715051
"11422-62",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110388147613607,0.000590615600765364,0.000865928483039802,0.000593140232929383,0.000860462897232939,0.00328954446200045,0.00436192020554316,0.000706251934149283,0.00122438915137255
"11422-63",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10981158902672,-0.000331431284097099,0.00102260711499891,-0.000150170989408338,0.000998734682405288,0.0054985643129732,0.00464203872694401,0.00109934484772369,0.00139825692370972
"11422-64",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110042613462026,0.000646140650073017,0.00102964262689936,0.000391048432935357,0.000991685656277247,-0.000301102807871261,0.00388072333842654,0.00149140982352442,0.00186552927204492
"11422-65",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110384047417684,-0.000520740104944022,0.000888692405218811,-0.000476909744185506,0.000869414637004433,-0.00157387545694292,0.00216394527093969,-0.000356496732403452,0.00100536190327585
"11422-66",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110135380213022,0.000269834926118549,0.000872072732407609,0.000354530605287283,0.000867698784751774,0.000801751167797156,0.00228089369148333,0.000187456037830985,0.00110300945314325
"11422-67",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109626679298417,0.000147548468301035,0.00102061998186764,4.2541058033568e-05,0.000993672294477508,-0.00176422752676087,0.00443532876811437,0.000823910948930101,0.00143101970860432
"11422-68",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110116702414169,0.00014692655617962,0.000940159932473323,4.42257097167274e-05,0.000912235294750414,-0.00105718538343763,0.00273136854191993,0.00059895069676612,0.00119253850636507
"11422-69",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109669543613242,-0.000249384339950207,0.00097470865232808,0.000273494336404429,0.000947393257109522,0.00227970381071805,0.00322236896842532,-0.000664656888357378,0.00148398504647549
"11422-70",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109656777590977,0.000673388188118797,0.000966435122277457,0.000731684290464827,0.000947718711419381,0.006429674646482,0.00271309943268459,0.000518872407659433,0.00114613638517618
"11422-71",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110510954813796,0.00057056796474561,0.00100864681940217,0.000388496717942953,0.000999754119024526,0.00584685504961942,0.00305905889596972,0.000796632070411526,0.00117033634340691
"11422-72",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110371568104606,-0.00018110567837863,0.0012442304195054,-0.000307124661979677,0.00120958446884996,0.00147211220602178,0.00364017627551863,-0.00018648969484779,0.00163036714444178
"11422-73",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110062915948343,0.000186477794760018,0.00107395370463513,0.000287174378265927,0.00105480417177227,-0.0013414225286164,0.00451799257924159,-0.000253681617263143,0.00147760213778298
"11422-74",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110492821666846,0.00118638159783019,0.000957597880181291,0.00129753535436654,0.00094517293982323,-0.000774780423959917,0.00301692729099254,0.00109995615463241,0.00124498870906829
"11422-75",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110240032760858,0.000824951453380611,0.000939646587682773,0.000863865238723339,0.00092487251078441,-0.00153119454025898,0.00390424254647585,0.000419781716496409,0.00115263389542729
"11422-76",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110233393890097,-0.00190631443221585,0.00114991747770413,-0.00215751092835221,0.00110193766539525,0.00330228248447512,0.00356552524568775,-0.00239754834582682,0.00148613258565137
"11422-77",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110260882510207,0.00174608604947708,0.00108644456402027,0.00166977608731774,0.0010590089074305,0.00355114768428913,0.00437197736947224,0.00119611127630829,0.00163427630215729
"11422-78",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110156057584969,0.00203144057368034,0.0011142693268272,0.00136215364395944,0.0010729434882338,0.00233802821539956,0.00441383408759256,0.0024311293310658,0.00154152150985901
"11422-79",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11028269043637,-0.000152771767441955,0.000999298168189027,-0.000418915107651971,0.000973570584369038,-0.00414723411966018,0.00401774088717692,-0.000986826966197316,0.0012528740548433
"11422-80",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109924257437523,-0.000508169222901334,0.000957056292221088,-0.000532319466503335,0.000932821584384104,0.00557327555044249,0.00360105230391958,-0.000889218097333312,0.00125602989405386
"11422-81",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110451057592724,-0.00252529347666585,0.00108651787774841,-0.00230240250856327,0.00107478223674199,-0.00193707569367765,0.00298318749032808,-0.00309680093164788,0.00125686737387711
"11422-82",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10993778925968,-0.000228527155215616,0.000885668594263267,-0.00018204278854828,0.000883975572477259,0.00089685461278921,0.00327423014329305,-0.00126984911772834,0.00107570492898561
"11422-83",340,-2.20727491318972,0,-0.7,0.6,0.1,0.1102005918055,-0.000449493550937762,0.00107837810171276,-0.000312427943019979,0.00104152435153467,-0.00279776505994163,0.00363150100694209,-0.000824341729235593,0.0013472938394882
"11422-84",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109492379712693,0.000315988334180535,0.00105389822500352,0.000259160668896715,0.00103076042675967,0.00163601840105742,0.00382665849946533,0.00041135747218468,0.0014932848694192
"11422-85",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110114337468976,-0.00277239841574746,0.0009649228006015,-0.00269320281437603,0.000946605166623718,-0.00201674668136982,0.00262454593752883,-0.00292367050045031,0.00123919565602527
"11422-86",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109923928688764,-0.000815414994705777,0.000866224693835413,-0.000739893494518387,0.000840542642503366,-0.00322148899781033,0.0016338319917998,-0.000493305627085259,0.00106428871939654
"11422-87",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110147220408188,0.00111159089571134,0.00090217602615166,0.000932151826354948,0.000896179183364578,-0.00158598184367589,0.00360321620203877,0.00132595552523416,0.00105937603731912
"11422-88",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110022639902611,0.000290240124981276,0.000926520475713067,0.000192708970952464,0.00090055566915375,0.00105778542146143,0.00278084629323345,0.000141463828271851,0.00109052250653813
"11422-89",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109858067130855,-0.00254711522582472,0.000995466347941746,-0.00228228481765232,0.000987530420252793,-0.00263293984304539,0.00216120458261235,-0.00279014183674617,0.00129573509696865
"11422-90",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110066310793274,-0.00118767218932631,0.00102136988182071,-0.00106533011941095,0.000996783223233836,-0.00218436732245933,0.00412627302176764,-0.000926133472725438,0.00139497347628851
"11422-91",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109855482484569,-0.000261927437588113,0.000893850049011103,-0.000414783039932613,0.000892267933743117,-0.0021487246551421,0.00243847592799758,0.000325675970148281,0.00107436569364366
"11422-92",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109986934935096,0.000916017841635363,0.000928271749837115,0.00100527585834325,0.000914146004550062,-0.00118919817036545,0.0042095971284682,0.00125264182062938,0.00115186887324815
"11422-93",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109630060065421,-0.000319406972381692,0.000911600578133194,-0.000259481971887905,0.00089957820762294,-0.00134510531520799,0.0031011993189198,-0.000588276342909689,0.00105334587821333
"11422-94",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109936273497066,0.000172898282673369,0.00101416025075029,-1.72649969659253e-05,0.000984606310595884,0.00226483728397659,0.00311844740224852,-0.000390201471013457,0.00130280629800288
"11422-95",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110256004715081,-0.000424444159288434,0.000917610111837353,-0.000418080507994846,0.000896715421975335,0.00173428117179276,0.00319509671394358,-0.000183906174531775,0.00110980163053341
"11422-96",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109819202045806,-0.0011240633924296,0.000894287364742804,-0.00107926457760767,0.000887224970058736,-0.00459629358524579,0.00409718939146748,-0.00113822733044044,0.00122084390009478
"11422-97",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109645983047023,0.000310617534441877,0.0011278523724742,0.000373381437676569,0.00109742610149499,0.00110724074803807,0.00349388641115159,-0.000157466210004739,0.00153385312969313
"11422-98",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109885291940495,-0.0010951617245488,0.000886577829282991,-0.0011811768449871,0.000879869603103103,-0.000745668972062982,0.00226729625717221,-0.00120330814185053,0.00106116157374466
"11422-99",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109875371320722,0.000283565426458661,0.00101288259279819,0.000172619624166869,0.00101244921650438,0.0047410080084619,0.00343566964078113,0.000608815907381098,0.00140783985110399
"11422-100",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109975839427895,0.000114926097503775,0.00103557905632453,0.000176359079622269,0.0010052355932692,-0.000549045494686152,0.00340886832889927,0.000751342433980717,0.00134977409265383
"11423-1",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10973609628556,-5.7645713830864e-05,0.00124122739481468,-0.000343847878817873,0.00123096908821296,-0.000891187074719157,0.00469724763696467,-0.000552701951177378,0.00171420084483045
"11423-2",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110127028433232,0.000764135895645979,0.000946648967086352,0.00085616755037004,0.000935206618573651,-0.00305965026819363,0.00290208210869495,0.000576164492155158,0.00110240893795888
"11423-3",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109605490402619,-4.08461982828499e-05,0.000932281208117249,-0.000208343752942948,0.000911328607753823,-0.00207246470135333,0.00275482189001768,-0.000186599492929455,0.00115222005228514
"11423-4",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110173697815054,0.000637010692066399,0.00108542681297809,0.000495046385815667,0.0010636160417285,0.00410242603930462,0.00335852300403051,0.000246650198619683,0.00133219405053762
"11423-5",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110094701889811,0.000261003073663971,0.00106034731259524,-9.43224133531595e-05,0.00103954460416748,-0.00106870597288955,0.00404713736997668,0.000990771522480186,0.00123797902564757
"11423-6",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109804514305826,-0.000370492042340779,0.000930493985796868,-9.7964431363023e-05,0.000912959868562436,0.00132604896576196,0.00426501936978642,-0.000869293045768329,0.0013019114170632
"11423-7",340,-2.20727491318972,0,-0.7,0.6,0.1,0.1098577503279,-0.00230051138543253,0.00105839234814913,-0.00216736579560142,0.0010723237012643,-0.00932278178652776,0.00312169449658923,-0.00296749484393764,0.0016857323001655
"11423-8",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109752420426771,-0.00185896616358265,0.000959358004931824,-0.00175234367484876,0.000943522404908836,-0.00370197992567528,0.00321817928314719,-0.0030598813282132,0.00116893463224479
"11423-9",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109556921609465,-4.13185025660772e-06,0.00104625459657346,0.000274072052782112,0.00102618387953974,0.00115620996647981,0.00540930126523238,-0.000418995045504995,0.00145734668815004
"11423-10",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110003822374308,-0.00198464910777757,0.00112272839161573,-0.00236529329680328,0.00109778055594985,-0.00419530158889526,0.00366465646928285,-0.00284984765990967,0.00181679510577506
"11423-11",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110046235427385,-0.000254834506651397,0.000981180403985563,-0.000164994271013875,0.000967492419950606,-0.000923758399669087,0.00317884446424524,-0.000326341486642877,0.00129237229083719
"11423-12",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110300145630915,-0.00050197856896598,0.00114392096079178,-0.000667860941384057,0.00114917014758465,0.000689193137739438,0.00358057720628435,-0.000323242857128586,0.00156120070420661
"11423-13",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109683686928227,-0.000501379074576294,0.00107470047961184,-0.000413118757225574,0.00104252503770822,0.00134713608628466,0.00514708537861225,-0.000592324801550411,0.00166045650739937
"11423-14",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110134225602103,-0.00181922839431718,0.00101076419657728,-0.00169553824659002,0.000994116167811687,0.00084482250843838,0.00320708322292665,-0.00284371921211167,0.001281169888381
"11423-15",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109614353543517,0.00034179155194611,0.00105161614883013,0.000388344647973882,0.00103439091797856,-0.00288516647162858,0.00294172416061393,-0.000282232614281937,0.00132659803775106
"11423-16",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110160195269802,0.000302792375744268,0.000937874364641742,0.00037017393440274,0.000927372477674528,0.00432945482474251,0.0039701740487817,0.000840554385802686,0.00131568674490835
"11423-17",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109958332952264,-0.00019622824937888,0.000937552196510053,-0.000107548395742104,0.000908492234856539,-0.00143519093987762,0.00268782171681275,-0.00129843595472329,0.00117575006132234
"11423-18",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109783682112095,0.00172575062917251,0.000990249193007401,0.00159968393615064,0.0009702731693129,-0.0040209812253972,0.00322106873911677,-0.000301319913304547,0.00142565178479293
"11423-19",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110087594309874,-2.85471049495355e-05,0.000976415536110717,-3.14249197309412e-05,0.000960420049171075,0.00322326152475047,0.00299964751433334,-0.000938755957843926,0.00126633294222746
"11423-20",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110114474336743,0.00110753693648808,0.00128310756277291,0.00108052161157972,0.00125076532728755,0.00588241769928326,0.00358679573429142,-0.000163506020863269,0.00186675458997119
